userid,floorid,timestamp,azimut,pitch,roll
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794559,2.1901686,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794576,2.1349142,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794581,2.066655,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794593,2.035122,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794600,2.1094418,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794613,2.1366196,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794619,2.296108,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794633,2.2907653,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794640,2.1720042,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794653,2.180034,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794660,2.143853,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794673,2.157792,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794680,2.1720653,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794693,2.2170327,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794701,2.2503896,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794713,2.1227593,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794721,2.1648455,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794733,2.132646,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794741,2.051406,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794752,2.0365071,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794761,1.9133054,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794772,1.9288887,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794781,2.2156022,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794792,2.200355,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794801,2.0690293,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794811,2.128247,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794821,2.108736,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794830,2.1057246,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794842,2.100901,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794850,2.1041489,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794861,2.0801544,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794870,2.0851817,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794881,2.324768,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794890,2.3224192,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794902,2.2553477,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794909,2.226012,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794922,2.274051,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794929,2.2373393,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794942,2.1386034,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794949,2.154675,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794962,2.1557648,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794969,2.2575388,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794983,2.3160744,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794988,2.3076084,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795003,2.3043728,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795008,2.20796,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795023,2.2248185,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795028,2.1937163,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795043,2.3182588,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795047,2.220947,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795063,2.0058892,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795067,2.029034,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795083,2.1496513,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795087,2.1540837,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795104,2.0995073,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795106,2.0740044,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795124,2.0797791,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795126,2.1199017,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795144,2.2411325,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795146,2.3250647,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795164,1.9344813,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795165,1.9252291,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795184,2.2874746,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795185,2.3120666,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795204,2.1346316,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795205,2.085947,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795225,2.0731885,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795226,2.0490358,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795245,2.25283,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795246,2.2327085,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795265,2.1749818,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795266,2.1985207,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795284,2.1612523,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795285,2.0469618,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795304,2.1365767,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795305,2.1635373,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795324,2.2525315,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795325,2.229112,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795344,2.2132645,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795345,2.1201382,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795363,2.147654,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795364,2.2881815,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795383,2.2877507,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795384,2.2284768,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795403,2.2118516,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795405,2.1758769,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795423,2.1492445,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795426,2.2285192,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795442,2.244554,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795446,2.154303,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795462,2.147839,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795466,2.022208,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795482,2.039411,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795486,2.1151004,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795502,2.0728877,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795507,2.1258557,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795521,2.1117687,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795528,1.963017,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795541,1.9063312,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795546,2.1825707,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795560,2.2223005,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795567,2.1021583,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795580,2.0648649,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795586,2.045898,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795600,2.0652313,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795607,2.0238445,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795619,2.0922954,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795627,2.1812387,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795639,2.2097282,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795647,2.400167,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795659,2.427785,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795667,2.1652548,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795678,2.1177504,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795687,2.111612,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795698,2.1010094,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795708,2.0438087,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795718,2.0390959,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795728,2.0449467,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795738,2.1182027,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795748,2.0532453,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795757,1.9990139,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795768,2.2311924,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795777,2.2050157,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795788,2.2300603,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795796,2.2567954,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795808,2.056824,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795816,2.097036,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795828,2.083067,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795836,2.0689514,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795849,2.196949,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795857,2.1493113,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795869,2.1751912,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795876,2.1576266,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795889,2.0276406,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795895,2.0344386,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795912,2.153287,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795922,2.1963522,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795929,2.2973769,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795935,2.296085,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795949,2.1658351,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795954,2.174471,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795969,2.11378,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795974,2.098436,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795989,2.1649294,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795994,2.1235566,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796010,2.2139573,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796013,2.233938,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796030,2.0317247,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796033,2.0573428,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796050,2.1267684,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796053,2.1381793,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796070,2.0776145,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796072,2.0393488,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796090,2.0398748,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796092,2.0186236,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796111,1.999904,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796112,1.9433438,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796130,2.0928388,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796131,2.1776907,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796151,2.1131027,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796152,2.1622944,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796171,2.1623611,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796171,2.1877806,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796191,2.19683,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796192,2.029542,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796211,2.0160034,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796212,2.2852125,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796231,2.2710435,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796231,2.0404563,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796251,2.0185113,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796251,2.1650465,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796270,2.1518052,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796271,2.1217964,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796289,2.1134207,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796291,2.1707807,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796310,2.1964602,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796311,2.1446652,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796329,2.1657112,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796332,1.9759338,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796349,2.011851,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796352,2.0972993,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796369,2.1281075,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796372,2.028236,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796388,1.9950478,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796393,1.9813409,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796408,1.9906032,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796413,2.1716568,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796429,2.1312776,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796433,2.0130067,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796447,2.023219,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796452,2.036393,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796467,2.012035,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796472,2.0373514,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796488,2.048964,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796493,2.1040678,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796506,2.0856755,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796513,2.016483,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796526,2.021682,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796533,1.9798678,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796545,1.9480908,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796554,1.8831462,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796566,1.9383936,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796574,2.0837007,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796585,2.1098971,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796594,1.9199198,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796606,1.956855,0.0,0.0
