userid,floorid,timestamp,acce_x,acce_y,acce_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603487,-0.34954834,0.6799469,9.782715
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603507,-0.2394104,0.67277527,10.034103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603526,-0.296875,0.6320648,9.974258
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603546,-0.32800293,0.5674286,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603566,-0.4237671,0.56503296,9.830597
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603586,-0.3830719,0.58657837,9.967072
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603606,-0.5219269,0.43574524,9.983826
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603626,-0.45489502,0.5123596,9.928757
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603645,-0.3184204,0.65600586,9.885666
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603665,-0.16040039,0.6584015,9.885666
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603685,-0.32081604,0.6368561,9.885666
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603705,-0.44052124,0.53630066,9.897644
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603724,-0.40701294,0.48841858,9.945526
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603743,-0.29447937,0.5626373,9.789902
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603763,-0.2106781,0.6392517,9.689346
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603783,-0.23461914,0.64164734,9.691742
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603803,-0.17956543,0.6320648,9.890457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603822,-0.26335144,0.533905,9.950302
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603842,-0.25378418,0.5674286,9.938339
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603862,-0.22984314,0.62249756,9.813843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603882,-0.04788208,0.727829,9.744415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603901,-0.02154541,0.69911194,9.98143
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603920,-0.22265625,0.54348755,10.070023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603940,-0.07421875,0.6009369,10.07959
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603960,0.11972046,0.7374115,9.916794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603979,0.05986023,0.69911194,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603999,-0.009567261,0.75416565,9.66301
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604024,-0.12689209,0.7517853,9.48584
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604039,-0.08139038,0.6105194,9.682159
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604059,-0.16758728,0.47164917,9.976639
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604078,-0.24659729,0.42616272,9.900024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604099,-0.28012085,0.45489502,9.696518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604118,0.0095825195,0.667984,9.679764
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604137,0.0,0.7661438,9.672577
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604157,0.0574646,0.7302246,9.765961
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604177,0.09577942,0.6799469,9.933548
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604197,0.1149292,0.70388794,9.991013
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604216,-0.06463623,0.64164734,9.998199
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604236,-0.1771698,0.6248779,9.967072
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604256,0.0,0.67755127,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604275,-0.0287323,0.6584015,9.672577
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604295,-0.11012268,0.6584015,9.636673
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604316,-0.23461914,0.5506592,9.588791
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604335,-0.33518982,0.52671814,9.603149
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604356,-0.27053833,0.4620819,9.876083
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604375,-0.18673706,0.50756836,10.13945
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604394,-0.009567261,0.64164734,10.175369
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604414,0.05506897,0.7876892,10.115509
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604434,0.021560669,0.78289795,9.938339
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604453,-0.08139038,0.71347046,9.756378
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604473,-0.1197052,0.63446045,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604492,-0.21546936,0.5195465,9.90242
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604512,-0.27293396,0.49560547,9.811447
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604532,-0.31602478,0.4524994,9.62709
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604552,-0.2394104,0.5386963,9.698914
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604572,-0.10055542,0.6296692,9.794693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604591,-0.17956543,0.5530548,9.919189
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604611,-0.18673706,0.58418274,9.940735
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604631,-0.07661438,0.6320648,10.024536
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604651,-0.04788208,0.6296692,10.036499
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604671,-0.05744934,0.7182617,9.928757
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604690,-0.08378601,0.7302246,9.74202
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604709,-0.10534668,0.6320648,9.923981
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604729,-0.24899292,0.49560547,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604749,-0.29208374,0.5674286,9.689346
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604768,-0.28729248,0.5506592,9.586395
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604789,-0.29927063,0.6655884,9.48584
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604807,-0.20828247,0.7302246,9.576813
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604827,0.0023956299,0.8092346,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604847,-0.03590393,0.7158661,10.208878
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604866,-0.09815979,0.6320648,10.192123
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604887,-0.1484375,0.62249756,10.091568
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604906,-0.14364624,0.723053,9.80426
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604926,-0.14364624,0.7302246,9.696518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604946,-0.21546936,0.6607971,9.698914
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604966,-0.35913086,0.6248779,9.698914
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604985,-0.296875,0.57221985,9.639069
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605004,-0.2561798,0.65600586,9.713287
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605025,-0.21307373,0.5913696,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605044,-0.17956543,0.6895294,9.868912
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605064,-0.19152832,0.7182617,9.873688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605083,-0.0287323,0.802063,9.895248
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605103,-0.10295105,0.7972717,9.907211
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605123,-0.19152832,0.6607971,10.067627
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605143,-0.06703186,0.68473816,10.0269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605162,-0.09815979,0.66319275,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605182,-0.19871521,0.61531067,9.713287
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605202,-0.2609558,0.6392517,9.667801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605222,-0.22505188,0.62727356,9.543289
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605242,-0.13645935,0.6895294,9.459503
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605261,-0.12928772,0.667984,9.825806
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605280,-0.09815979,0.6081238,10.127487
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605300,-0.13885498,0.63446045,10.244797
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605320,0.04550171,0.7302246,10.151428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605339,0.05506897,0.69911194,10.034103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605363,0.0095825195,0.7398071,9.895248
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605378,-0.0909729,0.74220276,9.641464
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605398,-0.16279602,0.6248779,9.631882
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605418,-0.18673706,0.5195465,9.672577
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605437,-0.13166809,0.5219269,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605458,-0.08139038,0.58418274,10.002975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605478,-0.20111084,0.58657837,10.031708
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605498,-0.11730957,0.6751709,9.919189
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605518,-0.01675415,0.7565613,9.828201
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605539,-0.12449646,0.62727356,9.897644
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605558,-0.18913269,0.53630066,9.979034
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605578,-0.0622406,0.588974,9.976639
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605597,-0.0023956299,0.6536102,9.957489
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605617,-0.0622406,0.6177063,10.000595
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605635,-0.13166809,0.6105194,9.787506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605655,-0.07182312,0.7517853,9.48584
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605674,-0.08618164,0.70628357,9.282333
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605694,-0.15083313,0.69192505,9.459503
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605714,-0.18434143,0.6751709,9.763565
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605737,-0.24899292,0.6081238,9.947922
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605753,-0.11491394,0.6081238,10.194519
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605773,-0.07182312,0.6488342,10.216064
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605794,-0.05027771,0.64404297,10.0269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605813,-0.11012268,0.7398071,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605832,-0.0622406,0.7398071,9.715683
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605852,-0.12210083,0.64164734,9.629486
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605872,-0.18196106,0.6248779,9.603149
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605891,-0.1771698,0.58418274,9.689346
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605910,-0.09336853,0.61291504,9.890457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605930,-0.22265625,0.57699585,10.038895
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605950,-0.13885498,0.67277527,10.024536
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605970,-0.11012268,0.6607971,10.002975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605990,-0.15562439,0.6248779,9.912003
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606009,-0.12210083,0.6512146,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606029,-0.0909729,0.667984,9.919189
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606051,-0.08618164,0.667984,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606069,-0.06942749,0.6895294,9.794693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606089,-0.15083313,0.6895294,9.818634
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606108,-0.15800476,0.6584015,9.713287
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606128,-0.2681427,0.6320648,9.507385
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606148,-0.22984314,0.54348755,9.54808
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606167,-0.27293396,0.51475525,9.931152
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606187,-0.15322876,0.57221985,10.091568
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606207,-0.02394104,0.6536102,10.304657
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606227,0.13407898,0.70628357,10.2400055
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606246,0.03591919,0.7445984,10.050873
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606266,-0.009567261,0.7661438,9.660614
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606287,-0.03111267,0.746994,9.452316
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606306,-0.04069519,0.6943207,9.356552
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606326,-0.2394104,0.53630066,9.519348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606344,-0.15322876,0.59376526,9.765961
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606365,-0.13406372,0.61531067,9.909607
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606385,-0.04069519,0.61291504,10.005371
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606404,-0.10055542,0.723053,10.050873
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606424,-0.06463623,0.7781067,10.06044
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606443,-0.0909729,0.7517853,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606463,-0.14364624,0.78289795,9.64624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606482,0.0047912598,0.8092346,9.557663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606503,0.3782959,0.99598694,9.928757
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606523,0.34716797,1.0414734,10.000595
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606542,0.09577942,0.99598694,9.605545
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606562,0.33998108,1.074997,9.780319
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606581,0.35913086,1.0031738,9.64624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606603,0.21308899,1.0869598,9.80426
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606620,0.45251465,1.1587982,10.287888
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606644,0.5770111,1.233017,10.261551
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606662,0.22984314,1.1061249,9.437958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606680,-0.0909729,0.77093506,9.394852
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606699,-0.3950348,0.4620819,9.756378
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606719,-0.44052124,0.49320984,9.641464
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606739,-0.20111084,0.6512146,9.325424
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606758,-0.05267334,0.82839966,9.457108
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606778,-0.18913269,0.5051727,9.54808
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606798,-0.1771698,0.4189911,9.524139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606820,0.019165039,0.55545044,9.368515
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606837,0.7062988,1.0175323,9.193741
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606857,0.72065735,1.1827393,9.047699
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606877,0.40940857,1.1037292,8.949539
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606897,0.19873047,0.9505005,8.990234
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606916,0.12211609,0.73262024,9.5169525
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606936,0.27294922,0.667984,10.249588
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606956,-0.14364624,0.5243225,10.797852
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606975,-0.80444336,-0.0023956299,10.785889
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606995,-0.49798584,0.11013794,10.649414
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607015,-0.19392395,0.667984,10.225647
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607034,-0.44291687,1.0941467,9.03093
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607054,-0.79248047,1.2497711,7.893692
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607073,-0.73501587,1.4053955,8.0971985
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607093,-0.3950348,1.4245453,9.26796
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607114,-0.48841858,1.0127411,10.187332
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607133,-0.48602295,0.5793915,10.6158905
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607152,-0.21546936,0.42616272,10.654205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607172,-0.12210083,0.39265442,10.807434
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607192,-0.13406372,0.6009369,10.661392
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607212,0.11013794,1.0702057,10.129868
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607232,0.21308899,1.5370789,9.50499
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607251,0.06225586,1.6424255,8.939957
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607270,-0.19631958,1.5394745,8.892075
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607290,-0.47164917,1.3838501,8.801086
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607310,-0.9217682,1.0414734,8.688568
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607331,-1.2090607,0.723053,9.30867
