userid,floorid,timestamp,gyro_x,gyro_y,gyro_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602679,0.030578613,0.08201599,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602698,0.03590393,0.053253174,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602719,-3.2043457E-4,-0.012786865,-0.046432495
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602740,-0.0365448,-0.07777405,-0.05709839
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602758,-0.041870117,-0.09161377,-0.038986206
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602779,-0.039733887,-0.069244385,-0.029388428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602797,-0.045059204,-0.03302002,-0.05496216
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602816,-0.05784607,0.0010681152,-0.10290527
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602838,-0.08979797,0.040481567,-0.13911438
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602856,-0.10044861,0.05857849,-0.18278503
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602876,-0.12069702,0.06391907,-0.19238281
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602895,-0.13774109,0.059646606,-0.12953186
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602915,-0.11216736,0.0745697,-0.053894043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602935,-0.03440857,0.07562256,0.018539429
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602955,0.025253296,0.06817627,0.05583191
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602975,0.029510498,0.07029724,0.043045044
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602995,-3.2043457E-4,0.04899597,0.014282227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603015,-0.018432617,0.026626587,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603034,-0.019500732,0.025558472,-0.04537964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603054,-0.021621704,0.019165039,-0.050704956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603076,-0.0365448,0.004257202,-0.050704956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603093,-0.03866577,-0.017044067,-0.062423706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603113,-0.04824829,-0.0053253174,-0.062423706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603132,-0.04824829,0.027694702,-0.030456543
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603152,-0.010971069,0.036209106,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603172,0.006072998,0.020233154,0.029190063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603192,0.019927979,-0.0010681152,0.040908813
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603212,-0.009902954,0.01171875,0.008956909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603231,-0.042922974,0.014907837,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603252,-0.031204224,0.0053253174,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603271,-0.02268982,0.010650635,-0.03152466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603291,-0.056777954,0.03302002,-0.072006226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603310,-0.080215454,0.047927856,-0.095443726
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603330,-0.05996704,0.059646606,-0.08798218
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603350,-0.008834839,0.038345337,-0.07946777
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603370,0.014602661,0.014907837,-0.081588745
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603389,-0.02268982,0.02130127,-0.09223938
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603409,-0.028015137,0.024490356,-0.08479309
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603428,0.011398315,0.0010681152,-0.06347656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603448,0.005004883,-0.024505615,-0.052825928
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603468,-0.042922974,-0.014923096,-0.05709839
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603488,-0.084472656,-0.009597778,-0.05709839
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603507,-0.08979797,-0.0032043457,-0.04750061
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603527,-0.04824829,-0.01171875,-0.052825928
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603546,7.4768066E-4,-0.041549683,-0.05921936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603566,-0.009902954,-0.039413452,-0.05709839
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603586,-0.052520752,0.0053253174,-0.04324341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603606,-0.052520752,0.02130127,-0.029388428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603626,-0.017364502,-0.008529663,0.0057525635
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603646,-0.0013885498,-0.029830933,0.026000977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603666,-0.008834839,-0.022369385,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603686,-0.009902954,-0.017044067,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603705,0.0028839111,-0.02557373,0.010025024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603725,0.011398315,-0.026641846,0.031326294
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603744,0.02418518,-0.018112183,0.04623413
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603763,0.016723633,-0.024505615,0.04837036
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603783,-0.002456665,-0.024505615,0.043045044
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603803,-0.018432617,-0.028762817,0.03665161
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603823,-0.008834839,-0.03515625,0.030258179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603843,0.020980835,-0.046875,0.045181274
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603863,0.015655518,-0.018112183,0.0632782
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603882,-0.016296387,0.0010681152,0.068603516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603902,-0.008834839,-0.038360596,0.03878784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603922,0.018859863,-0.057525635,0.018539429
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603940,0.026306152,-0.026641846,0.0398407
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603960,0.041229248,-0.0021362305,0.04197693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603980,0.077438354,-0.028762817,0.010025024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604000,0.0806427,-0.027694702,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604025,0.032699585,0.0053253174,-0.018737793
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604040,-0.020553589,0.022369385,-0.02406311
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604059,-0.0152282715,-0.008529663,-0.036849976
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604079,0.02204895,-0.027694702,-0.029388428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604099,0.012466431,0.0063934326,-0.003829956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604118,-0.010971069,0.017044067,0.027069092
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604138,-0.0077819824,-0.0063934326,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604158,-0.0045776367,-0.040481567,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604178,-0.02268982,-0.029830933,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604197,-0.02268982,-0.014923096,-0.03366089
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604217,-3.2043457E-4,-0.019180298,-0.053894043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604236,0.019927979,-0.017044067,-0.04750061
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604256,0.032699585,-0.008529663,-0.03152466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604275,0.040161133,-0.008529663,-0.044311523
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604296,0.025253296,-0.0032043457,-0.062423706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604316,-0.0131073,0.025558472,-0.074142456
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604336,-0.053588867,0.040481567,-0.06668091
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604356,-0.07382202,0.008514404,-0.044311523
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604376,-0.05570984,-0.02557373,-0.016616821
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604395,-0.019500732,-0.0234375,4.272461E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604415,0.0028839111,-0.004257202,-0.003829956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604434,0.02418518,0.007446289,-0.02619934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604453,0.027374268,0.004257202,-0.050704956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604474,0.012466431,0.004257202,-0.06347656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604493,0.0103302,0.017044067,-0.06135559
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604512,0.026306152,0.015975952,-0.04963684
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604532,0.025253296,0.014907837,-0.03366089
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604552,-0.0077819824,0.022369385,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604572,-0.029083252,0.024490356,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604592,-0.010971069,-0.0032043457,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604612,0.011398315,-0.02557373,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604631,0.011398315,-0.0234375,4.272461E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604651,0.030578613,-0.018112183,0.007888794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604672,0.069992065,-0.040481567,-6.2561035E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604691,0.0763855,-0.043685913,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604710,0.036972046,-0.019180298,-0.016616821
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604730,0.026306152,0.013839722,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604750,0.03590393,0.028762817,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604769,0.032699585,0.020233154,0.0014953613
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604789,0.0082092285,0.017044067,0.018539429
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604808,-0.033340454,0.012786865,0.033462524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604827,-0.06317139,0.003189087,0.03451538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604847,-0.042922974,-0.015975952,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604867,-3.2043457E-4,-0.012786865,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604887,0.034835815,-0.007461548,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604907,0.0572052,-0.0032043457,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604926,0.039093018,0.003189087,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604947,0.017791748,0.012786865,0.008956909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604967,0.0082092285,0.0095825195,0.014282227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604986,-0.0013885498,-0.0010681152,0.03451538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605005,-0.02482605,-0.0021362305,0.047302246
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605025,-0.03866577,0.0,0.05369568
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605045,-0.026947021,-0.0053253174,0.06008911
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605064,-0.017364502,-0.007461548,0.06755066
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605084,-0.023757935,0.0010681152,0.06541443
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605104,-0.023757935,0.003189087,0.04411316
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605123,-0.0152282715,-0.0053253174,0.037719727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605143,-0.0035095215,0.007446289,0.05050659
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605163,0.0018157959,0.0234375,0.04411316
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605183,0.011398315,0.015975952,0.03239441
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605203,0.0028839111,0.014907837,0.040908813
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605222,-0.014160156,0.020233154,0.052627563
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605243,-0.030151367,-0.0032043457,0.052627563
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605261,-0.054641724,-0.040481567,0.04411316
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605280,-0.06317139,-0.039413452,0.043045044
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605301,-0.03866577,-0.031967163,0.052627563
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605321,-3.2043457E-4,-0.0234375,0.059020996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605340,0.027374268,-0.01171875,0.043045044
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605363,0.0337677,0.004257202,0.027069092
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605379,0.02418518,0.025558472,0.015350342
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605398,-0.006713867,0.027694702,0.008956909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605418,-0.019500732,0.003189087,0.007888794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605437,-0.018432617,-0.022369385,0.014282227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605458,-0.0152282715,-0.024505615,0.016418457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605478,-0.0035095215,-0.012786865,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605498,0.014602661,-0.0063934326,0.030258179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605518,0.018859863,-0.0032043457,0.029190063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605540,0.014602661,-0.007461548,0.0057525635
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605559,0.02204895,-0.009597778,0.004699707
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605578,0.023117065,0.015975952,0.02279663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605598,0.015655518,0.030883789,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605618,0.020980835,0.025558472,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605637,0.041229248,0.028762817,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605655,0.038024902,0.03727722,0.004699707
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605675,0.0103302,0.026626587,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605694,-0.030151367,-0.008529663,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605714,-0.06529236,-0.018112183,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605737,-0.087677,-0.0053253174,-0.008087158
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605753,-0.072753906,-0.0053253174,0.008956909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605774,-0.020553589,-0.020248413,0.007888794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605795,0.018859863,-0.014923096,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605813,0.02418518,0.010650635,-0.0048980713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605833,0.017791748,0.026626587,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605853,0.016723633,0.010650635,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605872,0.0028839111,-0.0063934326,-0.028335571
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605892,-0.02482605,-0.012786865,-0.016616821
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605911,-0.039733887,-0.012786865,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605930,-0.033340454,-0.0063934326,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605950,-0.0152282715,-0.007461548,-0.0048980713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605970,0.0028839111,-0.009597778,-0.007019043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058605991,0.0082092285,0.004257202,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606010,0.0082092285,0.007446289,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606030,0.017791748,-0.009597778,-0.007019043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606052,0.027374268,-0.019180298,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606070,0.009262085,0.0095825195,-0.008087158
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606089,-0.005645752,0.0234375,-0.01234436
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606109,0.014602661,0.007446289,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606129,0.02418518,-0.015975952,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606148,-0.016296387,-0.027694702,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606168,-0.068496704,-0.01171875,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606188,-0.06210327,-0.008529663,0.029190063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606207,-0.0077819824,-0.038360596,0.03878784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606227,0.034835815,-0.022369385,0.030258179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606247,0.038024902,0.03727722,0.017471313
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606266,0.048690796,0.052200317,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606288,0.056137085,0.025558472,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606306,0.016723633,0.025558472,-0.01234436
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606326,-0.053588867,0.046875,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606345,-0.070632935,0.025558472,0.0036315918
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606365,-0.051452637,-0.0063934326,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606385,-0.047195435,-0.007461548,0.018539429
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606405,-0.047195435,0.017044067,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606424,-0.029083252,0.029830933,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606443,0.0103302,0.019165039,0.015350342
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606464,0.018859863,0.019165039,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606483,-0.012039185,0.029830933,0.02279663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606503,-0.035476685,0.0063934326,0.029190063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606523,-0.0077819824,-0.004257202,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606543,0.018859863,-0.0063934326,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606563,0.009262085,-0.0234375,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606582,0.011398315,-0.028762817,-0.06561279
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606603,-0.010971069,-0.054336548,-0.10290527
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606621,-0.0013885498,-0.092681885,-0.09437561
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606646,0.07106018,-0.07777405,-0.11355591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606662,0.13816833,-0.06391907,-0.16362
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606681,0.07318115,-0.06391907,-0.18385315
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606700,-0.029083252,-0.019180298,-0.14657593
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606720,-0.06636047,0.04260254,-0.06880188
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606739,-0.06956482,0.03727722,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606759,-0.09832764,-0.0010681152,0.027069092
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606779,-0.11004639,-0.03515625,0.03451538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606798,-0.11109924,-0.03515625,0.0867157
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606820,-0.12921143,-0.007461548,0.16767883
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606838,-0.16329956,0.014907837,0.23052979
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606857,-0.20166016,0.030883789,0.19004822
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606877,-0.24212646,-0.017044067,0.12719727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606897,-0.31243896,-0.07989502,0.10803223
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606917,-0.42749023,-0.1171875,0.12294006
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606937,-0.52975464,-0.07989502,0.16021729
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606956,-0.5425415,0.004257202,0.15063477
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606976,-0.45199585,0.05645752,0.16874695
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058606995,-0.30497742,0.050064087,0.29870605
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607015,-0.18247986,0.113983154,0.39457703
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607036,-0.10897827,0.23968506,0.40097046
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607055,-0.09086609,0.20452881,0.37113953
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607073,-0.21231079,0.06391907,0.34344482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607093,-0.43600464,0.04260254,0.29231262
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607115,-0.57662964,0.12782288,0.19430542
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058607134,-0.5361481,0.11505127,0.12719727
