userid,floorid,timestamp,azimut,pitch,roll
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022119,2.0345738,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022130,2.0100417,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022139,2.2434876,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022151,2.1467936,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022160,2.1348016,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022170,2.083249,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022179,2.03929,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022190,1.9882183,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022200,2.0056343,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022210,2.020646,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022220,2.1449666,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022229,2.1394026,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022240,2.0048885,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022248,2.0161543,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022260,1.9791405,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022268,2.0332763,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022280,2.0741053,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022288,2.1357398,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022300,2.1811378,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022309,2.2243633,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022321,2.1877255,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022329,2.166539,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022341,2.1534157,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022347,2.1409075,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022361,2.0785544,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022367,2.1089494,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022381,2.1100385,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022386,2.11934,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022401,2.0793023,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022406,2.0262742,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022421,2.0816014,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022426,2.0694249,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022442,2.0689216,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022446,2.0174003,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022461,2.0284429,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022465,2.0842614,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022482,2.1855795,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022485,2.2432656,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022502,2.04603,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022505,2.0489047,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022523,1.782007,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022524,1.7517583,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022542,2.1414697,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022544,2.0350406,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022562,2.0366015,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022564,2.0598805,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022583,2.1283903,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022584,2.1644452,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022604,2.0567386,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022604,2.0822406,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022623,2.101032,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022624,2.0672712,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022643,2.2219827,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022643,2.2272866,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022663,2.1451762,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022664,1.9325808,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022683,1.9115379,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022684,2.0295343,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022703,2.0322416,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022703,1.9111415,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022723,1.9858526,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022724,2.2245882,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022742,2.1620169,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022744,2.0840304,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022761,2.0556483,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022763,2.0780716,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022782,2.1307685,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022784,2.0590801,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022801,2.0513887,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022804,2.048391,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022821,2.0311415,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022824,2.1473374,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022840,2.215294,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022845,2.0630195,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022860,2.0757546,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022865,1.9722697,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022880,1.9669806,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022885,2.0272129,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022899,1.9718655,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022905,1.9889911,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022919,1.9682547,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022925,2.0217788,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022939,2.0807695,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022945,1.9407903,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022958,1.9068012,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022965,2.0967054,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022978,2.063657,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022986,1.9852492,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059022998,2.0195527,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023006,2.0829942,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023018,2.143157,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023026,2.1086128,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023037,2.2133014,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023046,2.0138028,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023059,2.0436287,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023066,2.166489,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023077,2.193772,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023086,2.2061098,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023096,2.1848717,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023106,2.1886668,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023116,2.1390917,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023126,2.1081152,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023136,2.1380513,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023146,2.1366105,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023155,2.1589358,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023167,2.1546066,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023176,2.1335454,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023187,2.1346364,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023195,2.1132076,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023207,1.876549,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023215,1.9303029,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023227,2.2237978,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023235,2.2101216,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023248,1.9840513,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023254,1.9778337,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023267,2.1695333,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023274,2.1948185,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023287,1.9647735,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023294,1.9529943,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023308,1.9067866,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023314,1.920559,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023328,2.048409,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023333,2.1174457,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023348,1.974117,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023352,1.9646907,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023368,2.1988401,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023372,2.165693,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023388,1.9675512,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023392,1.9509785,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023409,2.1504662,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023412,2.0954702,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023428,1.963347,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023432,1.9261225,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023449,1.9222755,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023451,1.8985182,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023471,1.9936167,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023471,2.043562,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023490,2.0423925,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023491,2.0697544,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023510,1.8435307,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023511,1.9749182,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023529,1.8787894,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023530,1.7638742,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023550,1.5753288,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023550,1.4210124,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023570,1.1951884,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023571,1.2728468,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023589,1.3728168,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023590,1.7124537,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023610,1.8036793,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023610,1.6248482,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023634,1.6859523,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023634,1.9281613,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023649,1.9512737,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023650,1.6689676,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023668,1.459178,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023670,1.4850434,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023688,1.0784142,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023690,0.9192723,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023707,0.7688701,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023710,0.78387105,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023727,0.99724084,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023730,0.9943458,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023747,1.1877284,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023751,1.1686949,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023767,1.1154466,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023771,1.0693665,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023787,0.8986952,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023792,0.8869602,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023806,0.8896066,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023812,0.9645133,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023826,1.219657,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023832,1.1822443,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023846,1.2380803,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023852,1.1217753,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023866,1.0372508,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023872,0.9976944,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023886,0.9275028,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023892,0.8973808,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023905,0.9122744,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023913,0.89333385,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023925,0.8239094,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023933,0.94991773,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023945,0.9412201,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023952,0.7901783,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023964,0.7609269,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023973,0.841755,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023984,0.82128054,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023992,0.67876834,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024003,0.59940845,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024012,0.61817473,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024023,0.6955279,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024032,0.777397,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024042,0.9274729,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024053,0.938605,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024062,1.0512502,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024073,0.89348096,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024082,0.9652921,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024094,0.9224717,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024102,0.95888186,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024115,1.183499,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024122,1.1432914,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024134,1.0372305,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024142,0.82559884,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024153,0.70734215,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024160,0.5542594,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024174,0.5652041,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024180,0.62592334,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024193,0.6203915,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024200,0.5657727,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024214,0.59669125,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024220,0.4833451,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024234,0.43413508,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024240,0.42487854,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024254,0.60909116,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024259,-0.051792637,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024274,-0.3044093,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024279,-0.109157525,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024295,1.321824,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024299,2.125434,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024317,2.0581803,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024318,2.2360034,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024335,2.1023657,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024338,2.2340086,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024355,2.539089,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024358,2.6135483,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024376,2.571332,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024378,2.592858,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024396,2.3726451,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024397,2.4799347,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024416,-2.8412135,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024417,3.1047542,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024436,1.861162,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024437,1.8381488,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024457,2.4557502,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024457,2.0088465,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024477,1.7783134,0.0,0.0
