userid,floorid,timestamp,magn_x,magn_y,magn_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124951,-8.906555,-7.142639,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124972,-7.106018,-7.142639,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124992,-8.755493,-6.5429688,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125012,-8.605957,-6.3934326,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125032,-8.605957,-6.0928345,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125052,-9.205627,-5.6427,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125073,-9.655762,-6.0928345,-42.019653
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125093,-9.205627,-6.3934326,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125113,-9.805298,-5.493164,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125133,-9.056091,-5.7922363,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125153,-8.305359,-5.192566,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125173,-9.805298,-3.993225,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125193,-9.95636,-5.6427,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125214,-9.506226,-7.2921753,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125234,-8.906555,-5.6427,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125254,-8.906555,-5.342102,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125274,-9.655762,-6.3934326,-42.469788
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125294,-9.805298,-5.192566,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125315,-8.906555,-5.6427,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125335,-7.7056885,-5.493164,-42.16919
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125355,-8.006287,-6.993103,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125375,-8.906555,-7.142639,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125395,-8.605957,-6.692505,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125415,-7.5561523,-6.0928345,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125435,-8.906555,-7.142639,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125456,-8.755493,-5.7922363,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125476,-7.255554,-6.5429688,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125496,-8.006287,-6.5429688,-44.86847
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125516,-9.655762,-7.4432373,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125536,-8.006287,-5.7922363,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125556,-6.80542,-7.8933716,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125577,-8.605957,-6.692505,-42.469788
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125597,-6.655884,-7.2921753,-45.318604
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125617,-8.305359,-7.5927734,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125637,-6.655884,-8.042908,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125657,-8.305359,-6.993103,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125677,-6.3568115,-6.3934326,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125698,-7.5561523,-5.6427,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125718,-7.8567505,-6.692505,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125738,-7.8567505,-6.3934326,-44.718933
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125759,-8.006287,-6.2423706,-44.86847
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125779,-8.605957,-6.692505,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125800,-8.305359,-7.2921753,-44.569397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125821,-6.80542,-6.692505,-45.469666
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125839,-7.255554,-6.993103,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125858,-6.956482,-6.993103,-44.569397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125879,-7.106018,-6.0928345,-45.01953
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125898,-9.056091,-6.5429688,-44.569397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125918,-8.755493,-6.5429688,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125939,-7.8567505,-7.142639,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125959,-9.205627,-7.142639,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125979,-8.305359,-6.5429688,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125999,-7.8567505,-7.8933716,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126019,-7.255554,-6.993103,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126039,-7.7056885,-6.5429688,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126060,-8.305359,-5.7922363,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126080,-7.255554,-5.493164,-44.569397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126100,-7.106018,-6.692505,-44.718933
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126120,-6.80542,-7.4432373,-44.718933
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126140,-7.5561523,-5.342102,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126161,-6.80542,-6.3934326,-44.718933
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126183,-9.056091,-8.343506,-44.569397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126200,-7.255554,-6.5429688,-44.569397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126221,-7.7056885,-6.5429688,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126241,-6.2057495,-6.993103,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126261,-6.80542,-6.0928345,-44.718933
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126281,-7.255554,-6.5429688,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126302,-7.106018,-7.142639,-45.01953
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126322,-6.2057495,-7.2921753,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126343,-6.3568115,-7.8933716,-44.718933
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126363,-6.956482,-6.5429688,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126383,-6.2057495,-7.2921753,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126403,-6.80542,-6.0928345,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126422,-6.956482,-8.042908,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126443,-6.80542,-7.8933716,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126463,-7.5561523,-7.4432373,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126483,-6.80542,-6.692505,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126503,-6.956482,-6.993103,-44.86847
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126523,-7.255554,-7.2921753,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126543,-7.5561523,-6.692505,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126563,-7.5561523,-7.4432373,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126583,-7.255554,-8.042908,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126603,-7.7056885,-6.5429688,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126623,-8.305359,-6.993103,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126644,-8.755493,-8.042908,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126664,-6.80542,-8.493042,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126684,-8.155823,-8.493042,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126705,-6.655884,-8.792114,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126725,-6.0562134,-8.192444,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126745,-7.8567505,-7.8933716,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126766,-8.305359,-8.042908,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126785,-6.2057495,-6.993103,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126804,-8.305359,-8.343506,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126824,-8.155823,-7.142639,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126845,-6.655884,-8.343506,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126865,-5.9066772,-7.5927734,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126885,-5.9066772,-8.343506,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126906,-7.5561523,-8.192444,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126926,-7.255554,-8.042908,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126946,-6.3568115,-7.8933716,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126966,-8.605957,-7.142639,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126986,-6.956482,-8.343506,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127006,-5.9066772,-9.393311,-42.16919
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127027,-9.056091,-7.2921753,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127047,-7.5561523,-7.4432373,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127067,-7.106018,-7.8933716,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127087,-7.5561523,-8.943176,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127107,-7.8567505,-7.142639,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127127,-6.80542,-7.142639,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127148,-7.8567505,-8.943176,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127168,-5.305481,-7.142639,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127188,-6.956482,-8.792114,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127209,-7.106018,-8.493042,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127228,-7.255554,-6.5429688,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127248,-7.7056885,-7.2921753,-41.86859
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127270,-6.80542,-7.8933716,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127289,-6.956482,-9.092712,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127308,-7.255554,-6.5429688,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127329,-7.8567505,-7.8933716,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127348,-7.8567505,-7.4432373,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127368,-7.5561523,-7.4432373,-42.469788
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127389,-7.8567505,-6.3934326,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127411,-6.956482,-7.5927734,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127430,-6.956482,-7.2921753,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127449,-7.106018,-7.4432373,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127469,-7.5561523,-6.692505,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127491,-7.106018,-7.8933716,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127509,-6.956482,-7.5927734,-45.318604
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127531,-7.106018,-7.8933716,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127551,-6.80542,-7.142639,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127570,-7.255554,-6.5429688,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127591,-6.956482,-7.2921753,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127613,-6.3568115,-7.4432373,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127631,-6.655884,-8.343506,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127651,-7.7056885,-7.2921753,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127672,-7.106018,-6.3934326,-42.019653
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127691,-5.155945,-6.993103,-45.318604
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127714,-6.2057495,-7.2921753,-42.16919
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127732,-7.255554,-6.993103,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127753,-7.255554,-6.993103,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127773,-6.80542,-7.8933716,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127791,-7.8567505,-8.192444,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127813,-5.755615,-7.4432373,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127832,-6.2057495,-8.042908,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127852,-6.0562134,-6.692505,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127872,-6.655884,-7.5927734,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127892,-6.80542,-9.242249,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127912,-6.3568115,-7.4432373,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127932,-6.80542,-8.943176,-45.01953
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127952,-5.9066772,-7.5927734,-44.569397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127972,-5.305481,-8.493042,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127993,-5.9066772,-8.042908,-45.318604
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128013,-6.3568115,-5.6427,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128033,-5.606079,-6.993103,-44.86847
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128053,-6.956482,-8.343506,-44.86847
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128073,-6.956482,-8.042908,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128094,-6.956482,-8.042908,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128114,-6.956482,-8.042908,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128134,-6.655884,-8.792114,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128156,-5.755615,-7.8933716,-42.019653
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128175,-6.0562134,-7.4432373,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128195,-8.605957,-8.192444,-45.469666
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128215,-8.605957,-9.992981,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128235,-5.0064087,-7.8933716,-42.469788
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128255,-7.5561523,-8.493042,-44.718933
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128275,-6.80542,-7.8933716,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128295,-7.7056885,-8.042908,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128315,-7.255554,-8.343506,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128335,-6.80542,-6.692505,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128356,-8.155823,-9.242249,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128376,-6.2057495,-8.792114,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128396,-6.2057495,-8.042908,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128416,-7.5561523,-8.493042,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128438,-7.8567505,-7.8933716,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128458,-7.255554,-7.5927734,-42.619324
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128477,-8.006287,-8.042908,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128497,-5.9066772,-8.042908,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128517,-7.255554,-8.343506,-45.318604
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128537,-8.305359,-9.393311,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128559,-6.3568115,-7.4432373,-44.2688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128579,-6.3568115,-7.8933716,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128597,-6.956482,-8.792114,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128619,-6.80542,-9.692383,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128640,-6.956482,-8.792114,-42.16919
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128659,-6.956482,-8.343506,-42.619324
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128679,-7.106018,-8.493042,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128698,-6.655884,-8.792114,-44.86847
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128719,-6.0562134,-8.192444,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128738,-6.655884,-8.042908,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128758,-6.3568115,-8.943176,-44.718933
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128779,-7.7056885,-7.5927734,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128798,-6.956482,-9.092712,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128819,-7.5561523,-8.192444,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128839,-6.80542,-8.493042,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128860,-7.5561523,-8.493042,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128879,-7.255554,-8.792114,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128899,-5.9066772,-8.042908,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128919,-7.7056885,-8.042908,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128939,-7.7056885,-8.792114,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128960,-7.8567505,-7.8933716,-45.01953
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128980,-7.106018,-8.943176,-43.218994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129000,-5.755615,-8.493042,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129021,-6.3568115,-7.142639,-43.519592
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129044,-6.956482,-8.343506,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129062,-6.956482,-8.343506,-44.119263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129082,-6.655884,-8.042908,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129101,-6.2057495,-8.343506,-42.16919
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129123,-6.956482,-7.2921753,-43.36853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129143,-6.655884,-7.5927734,-45.318604
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129162,-6.80542,-9.242249,-45.469666
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129183,-7.255554,-8.042908,-44.569397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129201,-7.8567505,-7.4432373,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129222,-7.5561523,-8.192444,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129243,-6.655884,-9.092712,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129264,-6.956482,-9.393311,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129282,-5.9066772,-10.142517,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129302,-6.2057495,-10.142517,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129324,-5.755615,-11.49292,-42.76886
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129343,-4.4067383,-11.192322,-42.91992
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129363,-5.606079,-10.592651,-43.818665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129384,-5.305481,-12.09259,-43.969727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129403,-4.4067383,-13.142395,-42.619324
