userid,floorid,timestamp,gyro_x,gyro_y,gyro_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124614,-0.0642395,-0.20133972,0.045181274
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124635,-0.058914185,-0.2471466,0.07713318
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124655,-0.053588867,-0.21731567,0.1101532
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124675,0.012466431,-0.12358093,0.103759766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124697,0.027374268,-0.029830933,0.06755066
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124712,-0.07807922,0.022369385,0.004699707
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124732,-0.17289734,0.029830933,-0.060287476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124752,-0.21231079,0.022369385,-0.05496216
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124773,-0.22828674,0.031951904,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124792,-0.20698547,0.036209106,0.0909729
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124811,-0.15797424,0.036209106,0.16021729
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124831,-0.06317139,0.025558472,0.19750977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124852,0.05934143,0.0010681152,0.20497131
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124871,0.11047363,-0.014923096,0.22306824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124892,0.1083374,-0.036224365,0.25183105
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124910,0.1083374,-0.052200317,0.23692322
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124930,0.09555054,-0.0703125,0.22520447
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124950,0.069992065,-0.07670593,0.2273407
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124970,0.048690796,-0.092681885,0.21134949
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058124990,0.025253296,-0.059661865,0.19963074
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125008,0.039093018,-0.03302002,0.22306824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125028,0.07424927,-0.061782837,0.21455383
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125048,0.081710815,-0.09587097,0.17726135
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125068,0.04548645,-0.054336548,0.13998413
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125087,0.034835815,-0.029830933,0.092041016
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125107,0.06573486,-0.0234375,0.045181274
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125128,0.06892395,0.015975952,0.017471313
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125147,0.069992065,0.030883789,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125167,0.04548645,0.052200317,-0.04324341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125187,-0.02268982,0.05857849,-0.08905029
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125206,-0.087677,0.0234375,-0.11035156
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125227,-0.08872986,-0.009597778,-0.114608765
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125246,-3.2043457E-4,-0.038360596,-0.10076904
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125266,0.061462402,-0.047943115,-0.0975647
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125285,0.03590393,-0.015975952,-0.1210022
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125305,-0.002456665,0.015975952,-0.1486969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125325,0.029510498,0.0053253174,-0.15722656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125345,0.06359863,-0.017044067,-0.16148376
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125364,0.05506897,0.0053253174,-0.16148376
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125384,0.042297363,0.036209106,-0.15296936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125403,0.04335022,0.030883789,-0.12739563
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125423,0.041229248,0.03515625,-0.11248779
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125443,0.030578613,0.059646606,-0.116744995
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125463,-0.005645752,0.055389404,-0.12313843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125483,-0.03227234,0.022369385,-0.13378906
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125502,-0.05038452,0.022369385,-0.13272095
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125522,-0.06742859,0.045806885,-0.116744995
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125542,-0.023757935,0.04473877,-0.0975647
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125562,0.042297363,0.02130127,-0.08691406
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125581,0.056137085,0.012786865,-0.05709839
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125601,0.018859863,0.017044067,-0.05496216
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125620,-0.017364502,0.008514404,-0.07626343
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125640,-0.02482605,-0.0032043457,-0.072006226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125659,-0.016296387,0.0021209717,-0.030456543
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125679,-0.0035095215,0.0095825195,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125699,-0.006713867,-0.0032043457,0.026000977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125719,-0.019500732,-0.0234375,0.033462524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125739,-0.049316406,-0.014923096,0.059020996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125759,-0.07701111,-0.014923096,0.08139038
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125780,-0.105773926,0.017044067,0.07606506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125799,-0.07382202,0.06391907,0.06222534
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125821,-0.016296387,0.031951904,0.056884766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125838,0.032699585,-0.027694702,0.04197693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125858,0.0337677,-0.040481567,0.033462524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125877,0.0028839111,-0.0063934326,0.0398407
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125897,-0.0013885498,0.0010681152,0.043045044
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125917,0.02418518,-0.01171875,0.03451538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125937,0.028442383,-0.007461548,0.045181274
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125956,7.4768066E-4,0.013839722,0.05050659
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125975,-0.018432617,-0.009597778,0.02279663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058125996,-0.002456665,-0.03515625,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126015,0.0018157959,-0.007461548,-0.02406311
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126036,-0.0131073,0.014907837,-0.036849976
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126055,-0.008834839,0.008514404,-0.060287476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126075,-0.017364502,0.007446289,-0.07626343
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126094,-0.03440857,0.013839722,-0.07946777
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126113,-0.012039185,0.008514404,-0.051757813
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126134,0.029510498,0.0095825195,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126153,0.029510498,0.015975952,-0.016616821
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126173,0.016723633,0.031951904,-0.042175293
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126192,0.0071411133,0.031951904,-0.06454468
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126214,-0.010971069,0.020233154,-0.08479309
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126232,-0.028015137,0.019165039,-0.08691406
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126252,-0.0365448,0.027694702,-0.081588745
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126272,-0.03227234,0.0234375,-0.06561279
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126291,-0.008834839,0.024490356,-0.048568726
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126311,0.030578613,0.02130127,-0.050704956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126331,0.03164673,0.007446289,-0.036849976
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126352,-0.0013885498,0.004257202,-0.023010254
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126371,0.017791748,-0.022369385,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126390,0.061462402,-0.053268433,0.017471313
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126410,0.112594604,-0.040481567,0.03451538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126431,0.15200806,-0.021316528,0.043045044
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126450,0.15628052,-0.010650635,0.04411316
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126470,0.11791992,0.0021209717,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126489,0.06573486,0.0053253174,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126509,0.034835815,0.02130127,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126529,-0.020553589,0.034088135,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126548,-0.06636047,0.043670654,0.027069092
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126568,-0.037597656,0.028762817,0.016418457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126587,0.0039367676,0.019165039,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126607,0.027374268,-0.007461548,0.028137207
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126627,0.08383179,-0.019180298,0.0398407
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126646,0.15307617,-0.026641846,0.068603516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126666,0.18930054,-0.021316528,0.07499695
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126685,0.1552124,-0.004257202,0.07392883
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126705,0.103012085,0.040481567,0.06008911
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126726,0.112594604,0.10972595,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126746,0.100875854,0.12249756,0.0057525635
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126766,0.028442383,0.10119629,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126785,-0.03866577,0.10972595,-0.013412476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126804,-0.054641724,0.06285095,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126823,-0.0365448,0.007446289,-0.0048980713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126845,-0.030151367,0.0053253174,-0.008087158
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126864,-0.03866577,0.0234375,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126884,-0.016296387,0.013839722,0.008956909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126903,-3.2043457E-4,0.004257202,0.016418457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126923,-0.03227234,0.018112183,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126943,-0.05784607,0.010650635,0.04197693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126963,-0.045059204,-0.009597778,0.08352661
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058126983,-0.039733887,-0.019180298,0.08459473
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127002,-0.042922974,-0.0021362305,0.07180786
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127022,-0.021621704,-0.01171875,0.07392883
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127042,-0.018432617,-0.021316528,0.061157227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127061,-0.026947021,-0.0021362305,0.043045044
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127081,-0.012039185,0.003189087,0.030258179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127101,0.015655518,-0.034088135,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127121,-0.0013885498,-0.051132202,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127141,-0.042922974,-0.020248413,-0.013412476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127160,-0.049316406,-0.017044067,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127179,-0.03227234,-0.027694702,0.023864746
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127200,-0.021621704,-0.008529663,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127220,-0.019500732,0.0021209717,0.033462524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127239,-0.008834839,0.0021209717,0.03239441
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127259,-0.008834839,0.008514404,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127278,-0.019500732,-0.0010681152,0.02067566
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127298,-0.023757935,-0.010650635,0.017471313
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127317,-0.0035095215,0.0,0.018539429
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127338,0.0103302,0.008514404,0.004699707
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127356,-0.005645752,-0.0032043457,-0.018737793
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127377,-0.040802002,-0.012786865,-0.01234436
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127396,-0.068496704,-0.0138549805,0.026000977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127418,-0.042922974,-0.031967163,0.033462524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127436,0.015655518,-0.026641846,0.023864746
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127456,0.058273315,-0.038360596,0.016418457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127475,0.058273315,-0.024505615,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127495,0.005004883,0.0063934326,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127515,-0.028015137,0.0095825195,-0.03578186
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127534,-0.035476685,-0.0234375,-0.060287476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127553,-0.041870117,-0.02557373,-0.08052063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127573,-0.05784607,0.03302002,-0.081588745
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127593,-0.04399109,0.06391907,-0.04324341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127614,0.006072998,0.024490356,-0.02406311
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127633,0.0572052,-0.012786865,-0.03366089
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127652,0.07106018,-0.030899048,-0.036849976
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127673,0.038024902,0.020233154,-0.04750061
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127692,-0.12495422,0.1842804,-0.05709839
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127713,-0.070632935,0.064971924,-0.03152466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127732,0.02204895,0.041534424,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127753,0.011398315,0.09373474,-0.013412476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127773,0.04548645,0.14486694,-0.06668091
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127791,0.11791992,0.088409424,-0.1210022
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127812,0.12005615,0.043670654,-0.12313843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127832,0.067855835,0.045806885,-0.05496216
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127850,0.044418335,0.08308411,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127870,0.10726929,-0.028762817,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127890,0.1509552,-0.06817627,-0.050704956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127911,0.099823,-0.09375,4.272461E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127928,7.4768066E-4,-0.061782837,0.04837036
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127949,-0.0642395,-0.014923096,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127967,-0.04399109,-0.080963135,0.014282227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058127987,-0.025878906,-0.12251282,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128007,-0.09832764,-0.03302002,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128027,-0.15264893,0.064971924,0.004699707
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128047,-0.07382202,0.053253174,-0.02619934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128067,0.026306152,-0.012786865,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128087,0.029510498,0.007446289,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128106,0.025253296,0.0010681152,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128126,0.06466675,-0.08203125,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128146,0.049743652,-0.052200317,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128167,0.042297363,-0.019180298,0.014282227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128187,0.10194397,-0.11079407,0.010025024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128205,0.11898804,-0.1299591,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128227,0.015655518,-0.071380615,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128245,-0.047195435,-0.10972595,0.028137207
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128267,-0.04824829,-0.10119629,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128284,-0.05570984,-0.01171875,0.0036315918
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128304,-0.03866577,0.088409424,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128324,0.0028839111,0.10758972,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128343,0.041229248,0.0021209717,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128364,0.061462402,0.010650635,-0.018737793
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128382,0.02418518,0.034088135,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128404,-0.026947021,0.039413452,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128422,-0.045059204,0.050064087,0.033462524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128442,-0.028015137,0.029830933,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128462,-0.0045776367,-0.03515625,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128481,-0.0152282715,-0.047943115,-0.046432495
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128501,-0.014160156,-0.018112183,-0.03578186
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128520,-0.0077819824,0.014907837,-0.027267456
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128540,-0.018432617,0.038345337,-0.046432495
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128560,-0.02268982,0.030883789,-0.05709839
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128580,-0.021621704,0.012786865,-0.044311523
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128599,-0.0045776367,0.0095825195,-0.030456543
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128620,0.009262085,-0.0032043457,-0.018737793
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128640,0.006072998,0.0021209717,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128660,0.0018157959,0.027694702,-6.2561035E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128679,0.012466431,0.020233154,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128698,-0.006713867,-0.0021362305,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128718,-0.03866577,-0.0234375,-6.2561035E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128738,-0.039733887,-0.03302002,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128757,-0.0013885498,-0.0032043457,0.031326294
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128779,0.041229248,0.02130127,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128797,0.06359863,0.017044067,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128817,0.06892395,0.017044067,-0.04005432
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128836,0.028442383,0.028762817,-0.048568726
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128856,-0.056777954,0.039413452,-0.051757813
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128877,-0.09939575,0.018112183,-0.05921936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128896,-0.087677,0.018112183,-0.03366089
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128915,-0.058914185,0.047927856,-0.02619934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128935,-0.05038452,0.06817627,-0.03366089
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128956,-0.047195435,0.053253174,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128975,-0.040802002,0.024490356,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058128994,-0.030151367,-0.020248413,0.07606506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129015,-0.04612732,-0.07350159,0.10696411
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129034,-0.07168579,-0.078826904,0.047302246
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129053,-0.08554077,-0.03302002,-0.058151245
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129075,-0.04399109,-0.012786865,-0.08479309
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129093,0.02418518,-0.09161377,-0.04963684
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129114,0.089157104,-0.11505127,-0.11567688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129134,0.100875854,-0.03515625,-0.24137878
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129152,0.036972046,0.03515625,-0.26802063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058129171,0.005004883,-0.031967163,-0.16148376
