userid,floorid,timestamp,wifiinfos
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059023633,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-41;d4:94:e8:1e:8c:10|-63;d4:94:e8:19:a3:f0|-58;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-57;d4:94:e8:21:67:a0|-65;d4:94:e8:02:27:90|-85;f4:cb:52:00:4e:64|-74;d4:94:e8:21:3f:80|-25;d4:94:e8:02:27:80|-58;d4:94:e8:19:a3:e0|-66;d4:94:e8:1e:ad:80|-69;f4:cb:52:00:4e:68|-76;d4:94:e8:21:34:70|-84
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024171,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-40;d4:94:e8:1e:8c:10|-63;d4:94:e8:19:a3:f0|-58;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-57;d4:94:e8:02:27:90|-85;f4:cb:52:00:4e:68|-76;d4:94:e8:21:34:70|-84
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059024730,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-40;d4:94:e8:1e:8c:10|-63;d4:94:e8:19:a3:f0|-58;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-57;d4:94:e8:02:27:90|-85;f4:cb:52:00:4e:68|-76;d4:94:e8:21:34:70|-84
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059025260,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-38;d4:94:e8:1e:8c:10|-63;d4:94:e8:19:a3:f0|-58;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-57;d4:94:e8:02:27:90|-85;f4:cb:52:00:4e:68|-76;d4:94:e8:21:34:70|-84
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059027994,d4:94:e8:21:67:b0|-44;d4:94:e8:21:3f:90|-36;d4:94:e8:1e:8c:10|-53;d4:94:e8:19:a3:f0|-58;d4:94:e8:1e:8c:70|-60;d4:94:e8:1e:ad:90|-58;d4:94:e8:02:27:90|-85;f4:cb:52:00:4e:68|-79;d4:94:e8:21:34:70|-71;f4:cb:52:00:4e:64|-67;d8:15:0d:a0:d7:ca|-68;6c:b0:ce:29:5a:72|-68;ac:a2:13:3d:c1:55|-75;d4:94:e8:21:3f:80|-21;d4:94:e8:21:67:a0|-46;d4:94:e8:1e:8c:60|-61;d4:94:e8:1e:8d:10|-73;d4:94:e8:1e:8b:80|-73;d4:94:e8:1a:33:90|-81;d4:94:e8:1e:8d:30|-84
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059028568,d4:94:e8:21:67:b0|-44;d4:94:e8:21:3f:90|-42;d4:94:e8:1e:8c:10|-53;d4:94:e8:19:a3:f0|-58;d4:94:e8:1e:8c:70|-60;d4:94:e8:1e:ad:90|-58;d4:94:e8:02:27:90|-85;f4:cb:52:00:4e:68|-79;d4:94:e8:21:34:70|-71;f4:cb:52:00:4e:64|-67;d8:15:0d:a0:d7:ca|-68;6c:b0:ce:29:5a:72|-68;ac:a2:13:3d:c1:55|-75;d4:94:e8:21:3f:80|-21;d4:94:e8:21:67:a0|-46;d4:94:e8:1e:8c:60|-61;d4:94:e8:1e:8d:10|-73;d4:94:e8:1e:8b:80|-73;d4:94:e8:1a:33:90|-81;d4:94:e8:1e:8d:30|-84
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059029132,d4:94:e8:21:67:b0|-44;d4:94:e8:21:3f:90|-48;d4:94:e8:1e:8c:10|-53;d4:94:e8:19:a3:f0|-58;d4:94:e8:1e:8c:70|-60;d4:94:e8:1e:ad:90|-58;d4:94:e8:02:27:90|-85;f4:cb:52:00:4e:68|-79;d4:94:e8:21:34:70|-71;f4:cb:52:00:4e:64|-67;d8:15:0d:a0:d7:ca|-68;6c:b0:ce:29:5a:72|-68;ac:a2:13:3d:c1:55|-75;d4:94:e8:21:3f:80|-21;d4:94:e8:21:67:a0|-46;d4:94:e8:1e:8c:60|-61;d4:94:e8:1e:8d:10|-73;d4:94:e8:1e:8b:80|-73;d4:94:e8:1a:33:90|-81;d4:94:e8:1e:8d:30|-84
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059029701,d4:94:e8:21:67:b0|-44;d4:94:e8:21:3f:90|-52;d4:94:e8:1e:8c:10|-53;d4:94:e8:19:a3:f0|-58;d4:94:e8:1e:8c:70|-60;d4:94:e8:1e:ad:90|-58;d4:94:e8:02:27:90|-85;f4:cb:52:00:4e:68|-79;d4:94:e8:21:34:70|-71;f4:cb:52:00:4e:64|-67;d8:15:0d:a0:d7:ca|-68;6c:b0:ce:29:5a:72|-68;ac:a2:13:3d:c1:55|-75;d4:94:e8:21:3f:80|-21;d4:94:e8:21:67:a0|-46;d4:94:e8:1e:8c:60|-61;d4:94:e8:1e:8d:10|-73;d4:94:e8:1e:8b:80|-73;d4:94:e8:1a:33:90|-81;d4:94:e8:1e:8d:30|-84
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059032490,d4:94:e8:21:67:b0|-59;d4:94:e8:21:3f:90|-55;d4:94:e8:1e:8c:10|-78;d4:94:e8:19:a3:f0|-58;d4:94:e8:1e:8c:70|-80;d4:94:e8:1e:ad:90|-73;d4:94:e8:02:27:90|-85;f4:cb:52:00:4e:68|-79;d4:94:e8:21:34:70|-48;f4:cb:52:00:4e:64|-67;d8:15:0d:a0:d7:ca|-72;6c:b0:ce:29:5a:72|-68;ac:a2:13:3d:c1:55|-75;d4:94:e8:21:3f:80|-21;d4:94:e8:21:67:a0|-46;d4:94:e8:1e:8c:60|-61;d4:94:e8:1e:8d:10|-61;d4:94:e8:1e:8b:80|-73;d4:94:e8:1a:33:90|-81;d4:94:e8:1e:8d:30|-56;08:57:00:5b:58:a2|-61;48:7d:2e:d3:d9:50|-68;9c:21:6a:7f:bf:7c|-74;8c:a6:df:9c:40:0d|-76;10:9f:a9:2d:e3:59|-76;8c:ab:8e:e3:50:90|-86;d4:94:e8:1e:8d:00|-47;d4:94:e8:1e:8c:00|-60;d4:94:e8:02:27:e0|-61;d4:94:e8:1a:33:80|-63;d4:94:e8:1e:ad:80|-63;d4:94:e8:21:6a:b0|-77;d4:94:e8:1e:88:60|-72
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520059033070,d4:94:e8:21:67:b0|-59;d4:94:e8:21:3f:90|-59;d4:94:e8:1e:8c:10|-78;d4:94:e8:19:a3:f0|-58;d4:94:e8:1e:8c:70|-80;d4:94:e8:1e:ad:90|-73;d4:94:e8:02:27:90|-85;f4:cb:52:00:4e:68|-79;d4:94:e8:21:34:70|-48;f4:cb:52:00:4e:64|-67;d8:15:0d:a0:d7:ca|-72;6c:b0:ce:29:5a:72|-68;ac:a2:13:3d:c1:55|-75;d4:94:e8:21:3f:80|-21;d4:94:e8:21:67:a0|-46;d4:94:e8:1e:8c:60|-61;d4:94:e8:1e:8d:10|-61;d4:94:e8:1e:8b:80|-73;d4:94:e8:1a:33:90|-81;d4:94:e8:1e:8d:30|-56;08:57:00:5b:58:a2|-61;48:7d:2e:d3:d9:50|-68;9c:21:6a:7f:bf:7c|-74;8c:a6:df:9c:40:0d|-76;10:9f:a9:2d:e3:59|-76;8c:ab:8e:e3:50:90|-86;d4:94:e8:1e:8d:00|-47;d4:94:e8:1e:8c:00|-60;d4:94:e8:02:27:e0|-61;d4:94:e8:1a:33:80|-63;d4:94:e8:1e:ad:80|-63;d4:94:e8:21:6a:b0|-77;d4:94:e8:1e:88:60|-72
