userid,floorid,timestamp,wifiinfos
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795921,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-43;d4:94:e8:1e:8c:10|-60;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-63;d4:94:e8:1e:ad:90|-60;9c:21:6a:7f:bf:7c|-64;6c:b0:ce:29:5a:72|-76;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:21:67:a0|-57;d4:94:e8:02:27:80|-57;d4:94:e8:1a:33:80|-57;d4:94:e8:1a:33:90|-87;d4:94:e8:1a:11:40|-75;f4:cb:52:00:4e:64|-76;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-69;00:11:32:53:be:f3|-73;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796488,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-44;d4:94:e8:1e:8c:10|-60;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-63;d4:94:e8:1e:ad:90|-60;9c:21:6a:7f:bf:7c|-64;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-57;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-69;00:11:32:53:be:f3|-73;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797068,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-45;d4:94:e8:1e:8c:10|-60;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-63;d4:94:e8:1e:ad:90|-60;9c:21:6a:7f:bf:7c|-64;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-57;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-69;00:11:32:53:be:f3|-73;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797630,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-46;d4:94:e8:1e:8c:10|-60;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-63;d4:94:e8:1e:ad:90|-60;9c:21:6a:7f:bf:7c|-64;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-57;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-69;00:11:32:53:be:f3|-73;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058800396,d4:94:e8:21:67:b0|-41;d4:94:e8:21:3f:90|-45;d4:94:e8:1e:8c:10|-58;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-62;d4:94:e8:1e:ad:90|-57;9c:21:6a:7f:bf:7c|-65;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-58;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-68;00:11:32:53:be:f3|-72;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-71;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058800971,d4:94:e8:21:67:b0|-41;d4:94:e8:21:3f:90|-43;d4:94:e8:1e:8c:10|-58;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-62;d4:94:e8:1e:ad:90|-57;9c:21:6a:7f:bf:7c|-65;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-58;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-68;00:11:32:53:be:f3|-72;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-71;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058801538,d4:94:e8:21:67:b0|-41;d4:94:e8:21:3f:90|-43;d4:94:e8:1e:8c:10|-58;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-62;d4:94:e8:1e:ad:90|-57;9c:21:6a:7f:bf:7c|-65;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-58;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-68;00:11:32:53:be:f3|-72;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-71;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058802095,d4:94:e8:21:67:b0|-41;d4:94:e8:21:3f:90|-42;d4:94:e8:1e:8c:10|-58;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-62;d4:94:e8:1e:ad:90|-57;9c:21:6a:7f:bf:7c|-65;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-58;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-68;00:11:32:53:be:f3|-72;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-71;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058804664,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-43;d4:94:e8:1e:8c:10|-62;d4:94:e8:19:a3:f0|-60;d4:94:e8:1e:8c:70|-61;d4:94:e8:1e:ad:90|-57;9c:21:6a:7f:bf:7c|-65;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-58;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-72;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-71;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-53;d4:94:e8:1e:8c:60|-62
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058805240,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-43;d4:94:e8:1e:8c:10|-62;d4:94:e8:19:a3:f0|-60;d4:94:e8:1e:8c:70|-61;d4:94:e8:1e:ad:90|-57;9c:21:6a:7f:bf:7c|-65;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-58;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-72;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-71;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-53;d4:94:e8:1e:8c:60|-62
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058805784,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-41;d4:94:e8:1e:8c:10|-62;d4:94:e8:19:a3:f0|-60;d4:94:e8:1e:8c:70|-61;d4:94:e8:1e:ad:90|-57;9c:21:6a:7f:bf:7c|-65;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-58;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-72;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-71;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-53;d4:94:e8:1e:8c:60|-62
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058806343,d4:94:e8:21:67:b0|-45;d4:94:e8:21:3f:90|-41;d4:94:e8:1e:8c:10|-62;d4:94:e8:19:a3:f0|-60;d4:94:e8:1e:8c:70|-61;d4:94:e8:1e:ad:90|-57;9c:21:6a:7f:bf:7c|-65;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-58;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-81;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-72;d4:94:e8:21:3f:80|-24;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-71;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-53;d4:94:e8:1e:8c:60|-62
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058809069,d4:94:e8:21:67:b0|-46;d4:94:e8:21:3f:90|-37;d4:94:e8:1e:8c:10|-56;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-57;d4:94:e8:1e:ad:90|-54;9c:21:6a:7f:bf:7c|-65;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-55;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-69;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-72;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-53;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-85;d4:94:e8:1e:8d:30|-89
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058809625,d4:94:e8:21:67:b0|-46;d4:94:e8:21:3f:90|-41;d4:94:e8:1e:8c:10|-56;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-57;d4:94:e8:1e:ad:90|-54;9c:21:6a:7f:bf:7c|-65;f4:cb:52:00:4e:68|-75;d4:94:e8:02:27:90|-81;28:6c:07:53:64:fd|-88;d4:94:e8:02:27:80|-55;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-69;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;d4:94:e8:19:a3:e0|-59;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-72;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-53;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-85;d4:94:e8:1e:8d:30|-89
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058810187,d4:94:e8:21:67:b0|-46;d4:94:e8:21:3f:90|-47;d4:94:e8:1e:8c:10|-56;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-57;d4:94:e8:1e:ad:90|-54;9c:21:6a:7f:bf:7c|-65;d4:94:e8:02:27:90|-81;d4:94:e8:02:27:80|-55;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-69;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-72;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-53;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-85;d4:94:e8:1e:8d:30|-89
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058810750,d4:94:e8:21:67:b0|-46;d4:94:e8:21:3f:90|-52;d4:94:e8:1e:8c:10|-56;d4:94:e8:19:a3:f0|-59;d4:94:e8:1e:8c:70|-57;d4:94:e8:1e:ad:90|-54;9c:21:6a:7f:bf:7c|-65;d4:94:e8:02:27:90|-81;d4:94:e8:02:27:80|-55;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-69;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-72;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-86;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-53;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-85;d4:94:e8:1e:8d:30|-89
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058813424,d4:94:e8:21:67:b0|-57;d4:94:e8:21:3f:90|-54;d4:94:e8:1e:8c:10|-76;d4:94:e8:19:a3:f0|-82;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-60;9c:21:6a:7f:bf:7c|-65;d4:94:e8:02:27:90|-81;d4:94:e8:02:27:80|-55;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-50;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-74;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-89;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-51;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-59;d4:94:e8:1e:8d:30|-58;f4:cb:52:00:4e:64|-71;d4:94:e8:1e:8d:20|-44;d4:94:e8:1a:0f:e0|-62;d4:94:e8:1a:11:40|-63;d4:94:e8:21:6a:b0|-79;d4:94:e8:21:3d:70|-87
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058813989,d4:94:e8:21:67:b0|-57;d4:94:e8:21:3f:90|-56;d4:94:e8:1e:8c:10|-76;d4:94:e8:19:a3:f0|-82;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-60;9c:21:6a:7f:bf:7c|-65;d4:94:e8:02:27:90|-81;d4:94:e8:02:27:80|-55;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-50;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-74;ac:a2:13:3d:c1:55|-74;d4:94:e8:1a:33:90|-89;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-51;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-59;d4:94:e8:1e:8d:30|-58;f4:cb:52:00:4e:64|-71;d4:94:e8:1e:8d:20|-44;d4:94:e8:1a:0f:e0|-62;d4:94:e8:1a:11:40|-63;d4:94:e8:21:6a:b0|-79;d4:94:e8:21:3d:70|-87
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058814546,d4:94:e8:21:67:b0|-57;d4:94:e8:21:3f:90|-61;d4:94:e8:1e:8c:10|-76;d4:94:e8:19:a3:f0|-82;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-60;d4:94:e8:02:27:90|-81;d4:94:e8:02:27:80|-55;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-50;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-74;d4:94:e8:1a:33:90|-89;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-51;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-59;d4:94:e8:1e:8d:30|-58;f4:cb:52:00:4e:64|-71;d4:94:e8:1e:8d:20|-44;d4:94:e8:1a:0f:e0|-62;d4:94:e8:1a:11:40|-63;d4:94:e8:21:6a:b0|-79;d4:94:e8:21:3d:70|-87
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058815088,d4:94:e8:21:67:b0|-57;d4:94:e8:21:3f:90|-69;d4:94:e8:1e:8c:10|-76;d4:94:e8:19:a3:f0|-82;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-60;d4:94:e8:02:27:90|-81;d4:94:e8:02:27:80|-55;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-50;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-74;d4:94:e8:1a:33:90|-89;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-51;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-59;d4:94:e8:1e:8d:30|-58;f4:cb:52:00:4e:64|-71;d4:94:e8:1e:8d:20|-44;d4:94:e8:1a:0f:e0|-62;d4:94:e8:1a:11:40|-63;d4:94:e8:21:6a:b0|-79;d4:94:e8:21:3d:70|-87
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058817674,d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-79;d4:94:e8:1e:8c:10|-76;d4:94:e8:19:a3:f0|-82;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-60;d4:94:e8:02:27:90|-81;d4:94:e8:02:27:80|-55;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-39;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-74;d4:94:e8:1a:33:90|-89;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-51;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-52;d4:94:e8:1e:8d:30|-54;f4:cb:52:00:4e:64|-71;d4:94:e8:1e:8d:20|-44;d4:94:e8:1a:0f:e0|-56;d4:94:e8:1a:11:40|-63;d4:94:e8:21:6a:b0|-70;d4:94:e8:21:3d:70|-86;10:9f:a9:2d:e3:59|-64;8c:ab:8e:e3:50:90|-89;d4:94:e8:1e:8d:00|-55;d4:94:e8:02:27:f0|-84
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058818222,d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:8c:10|-76;d4:94:e8:19:a3:f0|-82;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-60;d4:94:e8:02:27:90|-81;d4:94:e8:02:27:80|-55;d4:94:e8:1a:33:80|-57;d4:94:e8:21:34:70|-39;d8:15:0d:a0:d7:ca|-66;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;d4:94:e8:1e:8c:00|-59;a0:21:b7:bf:da:bc|-74;d4:94:e8:1a:33:90|-89;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-51;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-52;d4:94:e8:1e:8d:30|-54;f4:cb:52:00:4e:64|-71;d4:94:e8:1e:8d:20|-44;d4:94:e8:1a:0f:e0|-56;d4:94:e8:1a:11:40|-63;d4:94:e8:21:6a:b0|-70;d4:94:e8:21:3d:70|-86;10:9f:a9:2d:e3:59|-64;8c:ab:8e:e3:50:90|-89;d4:94:e8:1e:8d:00|-55;d4:94:e8:02:27:f0|-84
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058818774,d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:8c:10|-76;d4:94:e8:19:a3:f0|-82;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-60;d4:94:e8:02:27:80|-55;d4:94:e8:21:34:70|-32;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;a0:21:b7:bf:da:bc|-74;d4:94:e8:1a:33:90|-89;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-51;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-49;d4:94:e8:1e:8d:30|-48;f4:cb:52:00:4e:64|-71;d4:94:e8:1e:8d:20|-41;d4:94:e8:1a:0f:e0|-56;d4:94:e8:1a:11:40|-63;d4:94:e8:21:6a:b0|-68;d4:94:e8:21:3d:70|-86;10:9f:a9:2d:e3:59|-64;8c:ab:8e:e3:50:90|-89;d4:94:e8:1e:8d:00|-55;d4:94:e8:02:27:f0|-84;d4:94:e8:02:27:e0|-44;d4:94:e8:1e:ac:a0|-71
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058819321,d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:8c:10|-76;d4:94:e8:19:a3:f0|-82;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-60;d4:94:e8:02:27:80|-55;d4:94:e8:21:34:70|-34;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;a0:21:b7:bf:da:bc|-74;d4:94:e8:1a:33:90|-89;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-51;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-49;d4:94:e8:1e:8d:30|-48;f4:cb:52:00:4e:64|-71;d4:94:e8:1e:8d:20|-41;d4:94:e8:1a:0f:e0|-56;d4:94:e8:1a:11:40|-63;d4:94:e8:21:6a:b0|-68;d4:94:e8:21:3d:70|-86;10:9f:a9:2d:e3:59|-64;8c:ab:8e:e3:50:90|-89;d4:94:e8:1e:8d:00|-55;d4:94:e8:02:27:f0|-84;d4:94:e8:02:27:e0|-44;d4:94:e8:1e:ac:a0|-71
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058821843,d4:94:e8:21:67:b0|-87;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:8c:10|-76;d4:94:e8:19:a3:f0|-82;d4:94:e8:1e:8c:70|-65;d4:94:e8:1e:ad:90|-60;d4:94:e8:02:27:80|-55;d4:94:e8:21:34:70|-38;00:11:32:53:be:f3|-76;d4:94:e8:21:3f:80|-16;a0:21:b7:bf:da:bc|-74;d4:94:e8:1a:33:90|-89;6c:b0:ce:29:5a:72|-70;d4:94:e8:21:67:a0|-51;d4:94:e8:1e:8c:60|-62;d4:94:e8:19:a7:80|-70;d4:94:e8:1e:8d:10|-50;d4:94:e8:1e:8d:30|-47;f4:cb:52:00:4e:64|-71;d4:94:e8:1e:8d:20|-41;d4:94:e8:1a:0f:e0|-56;d4:94:e8:1a:11:40|-63;d4:94:e8:21:6a:b0|-57;d4:94:e8:21:3d:70|-87;10:9f:a9:2d:e3:59|-69;8c:ab:8e:e3:50:90|-84;d4:94:e8:1e:8d:00|-55;d4:94:e8:02:27:f0|-90;d4:94:e8:02:27:e0|-44;d4:94:e8:1e:ac:a0|-71;d4:94:e8:19:a6:c0|-70;d4:94:e8:1e:ae:80|-77
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058822386,d4:94:e8:21:67:b0|-87;d4:94:e8:21:34:70|-47;d4:94:e8:1e:8d:10|-50;d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:20|-41;d4:94:e8:21:6a:b0|-57;d4:94:e8:21:3d:70|-87;10:9f:a9:2d:e3:59|-69;8c:ab:8e:e3:50:90|-84;d4:94:e8:02:27:f0|-90;d4:94:e8:02:27:e0|-44;d4:94:e8:1e:ac:a0|-71;d4:94:e8:19:a6:c0|-70;d4:94:e8:1e:ae:80|-77
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058822936,d4:94:e8:21:67:b0|-87;d4:94:e8:21:34:70|-48;d4:94:e8:1e:8d:10|-50;d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:20|-41;d4:94:e8:21:6a:b0|-57;d4:94:e8:21:3d:70|-87;10:9f:a9:2d:e3:59|-69;8c:ab:8e:e3:50:90|-84;d4:94:e8:02:27:f0|-90;d4:94:e8:02:27:e0|-44;d4:94:e8:1e:ac:a0|-71;d4:94:e8:19:a6:c0|-70;d4:94:e8:1e:ae:80|-77
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058823482,d4:94:e8:21:67:b0|-87;d4:94:e8:21:34:70|-50;d4:94:e8:1e:8d:10|-50;d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:20|-41;d4:94:e8:21:6a:b0|-57;d4:94:e8:21:3d:70|-87;10:9f:a9:2d:e3:59|-69;8c:ab:8e:e3:50:90|-84;d4:94:e8:02:27:f0|-90;d4:94:e8:02:27:e0|-44;d4:94:e8:1e:ac:a0|-71;d4:94:e8:19:a6:c0|-70;d4:94:e8:1e:ae:80|-77
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058826082,d4:94:e8:21:67:b0|-87;d4:94:e8:21:34:70|-50;d4:94:e8:1e:8d:10|-46;d4:94:e8:1e:8d:30|-43;d4:94:e8:1e:8d:20|-41;d4:94:e8:21:6a:b0|-57;d4:94:e8:21:3d:70|-87;10:9f:a9:2d:e3:59|-60;8c:ab:8e:e3:50:90|-80;d4:94:e8:02:27:f0|-90;d4:94:e8:02:27:e0|-44;d4:94:e8:1e:ac:a0|-71;d4:94:e8:19:a6:c0|-70;d4:94:e8:1e:ae:80|-77;d4:94:e8:21:34:60|-52;d4:94:e8:02:27:60|-58
