userid,floorid,timestamp,acce_x,acce_y,acce_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794969,0.33758545,1.201889,10.024536
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058794988,0.1149292,1.06781,10.450699
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795008,0.01676941,1.2425842,10.043686
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795028,0.33998108,1.4868011,9.471466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795047,0.26576233,1.6304474,9.349365
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795067,0.08859253,1.5203094,9.507385
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795087,0.04071045,1.4676514,9.421188
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795106,0.09577942,1.5610199,9.461899
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795126,0.3782959,1.7046661,9.797073
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795146,0.43574524,1.6136932,9.967072
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795165,0.15562439,1.5442657,10.053253
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795185,0.02633667,1.359909,10.031708
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795205,-0.04069519,1.3934174,9.689346
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795226,0.22027588,1.6041107,9.830597
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795246,0.19154358,1.632843,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795265,-0.07661438,1.5346832,9.493011
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795284,-0.2609558,1.4796143,9.26796
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795304,-0.11251831,1.4053955,9.658218
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795324,0.12928772,1.4221497,10.127487
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795344,0.04310608,1.3862457,10.031708
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795363,-0.13406372,1.2042847,10.067627
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795383,-0.16758728,1.1564026,9.904816
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795403,0.0,1.312027,9.751587
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795423,0.06225586,1.4006042,9.545685
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795442,0.12451172,1.4077911,9.5720215
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795462,-0.0287323,1.3503265,9.7300415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795482,-0.1197052,1.2928619,9.90242
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795502,0.0,1.4389191,9.737228
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795521,0.16520691,1.5418701,9.540894
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795541,0.21548462,1.6591797,9.497803
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795560,0.15562439,1.5610199,9.648636
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795580,0.09338379,1.6232605,9.674973
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795600,0.09338379,1.5634155,9.555267
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795619,0.13647461,1.4436951,9.56485
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795639,0.29449463,1.5107422,9.797073
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795659,0.3423767,1.5131378,9.993408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795678,0.34716797,1.5729828,9.672577
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795698,0.21788025,1.4963684,9.478653
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795718,0.17956543,1.5035553,9.584
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795738,0.4189911,1.5083466,9.840179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795757,0.45729065,1.6065063,9.744415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795777,0.42138672,1.6256561,9.648636
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795796,0.44532776,1.5825653,9.727646
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795816,0.45729065,1.5274963,9.935944
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795836,0.44293213,1.5370789,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795857,0.33518982,1.5586243,9.677368
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795876,0.09098816,1.4245453,9.579208
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795895,0.11732483,1.4317322,9.670181
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795922,0.29449463,1.4484863,9.789902
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795935,0.23703003,1.414978,9.895248
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795954,0.16999817,1.3383636,9.801865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795974,0.14605713,1.3335724,9.588791
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058795994,0.28251648,1.5083466,9.569626
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796013,0.2992859,1.4963684,9.710892
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796033,0.35673523,1.4844055,9.830597
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796053,0.3902588,1.4915924,9.940735
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796072,0.24661255,1.4963684,9.938339
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796092,0.19633484,1.4891968,9.72525
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796112,0.22984314,1.5873566,9.399643
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796131,0.38786316,1.5059509,9.538513
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796152,0.19393921,1.3215942,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796171,0.22027588,1.2904663,10.050873
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796191,0.3280182,1.335968,10.0221405
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796211,0.26097107,1.312027,9.82103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796231,0.30645752,1.3742676,9.689346
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796251,0.30885315,1.4293365,9.722855
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796270,0.2992859,1.450882,9.665405
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796289,0.27774048,1.4341278,9.48584
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796310,0.43096924,1.4868011,9.56723
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796329,0.29449463,1.359909,9.655823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796349,0.2059021,1.2641296,9.818634
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796369,0.33998108,1.2737122,9.98143
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796388,0.3280182,1.3287811,9.909607
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796408,0.23703003,1.256958,9.794693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796429,0.21548462,1.3335724,9.718079
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796447,0.42378235,1.4269409,9.871307
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796467,0.584198,1.529892,9.744415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796488,0.5626373,1.5083466,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796506,0.38546753,1.4413147,9.777924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796526,0.292099,1.3694763,9.641464
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796545,0.41419983,1.4484863,9.476257
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796566,0.22984314,1.2976532,9.569626
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796585,0.07661438,1.1707611,9.758774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796606,-0.01675415,1.0821838,9.983826
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796625,-0.02394104,1.1252747,9.923981
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796645,0.21308899,1.2090759,9.938339
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796664,0.43096924,1.3742676,9.96228
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796684,0.43814087,1.4460907,9.782715
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796704,0.35673523,1.4484863,9.495407
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796723,0.19154358,1.335968,9.552872
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796743,0.20829773,1.3335724,9.677368
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796763,0.31124878,1.3862457,9.82103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796783,0.2849121,1.316803,9.80426
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796802,0.10774231,1.177948,9.761169
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796822,0.2561798,1.1947021,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796841,0.14845276,1.1348572,9.947922
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796861,-0.01675415,1.0654144,9.947922
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796880,0.04789734,1.0845642,9.880875
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796900,0.24421692,1.1755524,9.799469
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796920,0.3902588,1.2904663,9.871307
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796940,0.3208313,1.3263855,9.794693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796959,0.3280182,1.3431396,9.643845
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796979,0.29449463,1.2904663,9.603149
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058796999,0.32322693,1.2042847,9.682159
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797019,0.3495636,1.1516113,10.077209
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797038,0.34716797,1.1611938,10.137054
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797068,0.39744568,1.2401886,9.861725
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797077,0.3902588,1.2090759,9.933548
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797097,0.28251648,1.1994934,9.912003
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797119,0.35673523,1.2497711,9.670181
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797137,0.40463257,1.3191986,9.509781
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797158,0.3423767,1.2425842,9.6510315
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797177,0.1771698,1.1492157,9.854538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797196,0.16760254,1.0845642,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797216,0.20350647,1.1707611,9.816238
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797238,0.371109,1.1947021,9.832993
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797256,0.23703003,1.1444244,9.777924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797275,0.22744751,1.1444244,9.849747
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797297,0.30885315,1.1085205,9.868912
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797315,0.38546753,1.1899109,9.787506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797334,0.29689026,1.2066803,9.78511
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797354,0.33518982,1.1899109,9.751587
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797374,0.43574524,1.256958,9.749191
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797394,0.42378235,1.3096313,9.622299
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797415,0.28970337,1.2114716,9.48584
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797432,0.24661255,1.1755524,9.753983
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797452,0.1771698,1.0797882,9.840179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797472,0.13887024,1.0630188,9.916794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797491,0.25857544,1.0726013,9.933548
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797511,0.45729065,1.1803436,9.921585
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797531,0.38546753,1.2210388,9.868912
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797551,0.29449463,1.1994934,9.746796
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797571,0.25857544,1.2114716,9.493011
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797590,0.4620819,1.2785034,9.615128
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797610,0.45968628,1.2928619,9.832993
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797631,0.30645752,1.1707611,9.923981
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797649,0.31124878,1.1492157,10.036499
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797669,0.292099,1.1923065,9.995804
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797689,0.27294922,1.154007,9.751587
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797708,0.35435486,1.1755524,9.797073
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797728,0.28251648,1.1803436,9.82103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797749,0.34477234,1.1324615,9.753983
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797767,0.3782959,1.1492157,9.782715
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797787,0.38546753,1.1923065,9.768356
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797808,0.2849121,1.1659698,9.701309
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797827,0.20350647,1.2234344,9.5121765
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797847,0.29689026,1.1970978,9.540894
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797868,0.24421692,1.0965424,9.708496
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797886,0.26576233,1.0055695,9.952698
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797906,0.39505005,1.0654144,10.115509
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797926,0.45491028,1.0606232,10.194519
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797945,0.4477234,1.1587982,9.947922
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797965,0.40223694,1.2162476,9.64624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058797986,0.44293213,1.2952576,9.50499
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798005,0.371109,1.3000488,9.521744
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798026,0.3136444,1.1444244,9.703705
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798044,0.27534485,1.0869598,9.938339
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798065,0.28012085,1.0606232,10.036499
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798083,0.16041565,1.0271149,9.955093
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798103,0.16041565,1.0175323,9.890457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798124,0.3136444,1.0917511,9.765961
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798143,0.31604004,1.1564026,9.66301
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798162,0.43574524,1.1659698,9.579208
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798182,0.4477234,1.1396332,9.746796
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798202,0.53630066,1.1611938,10.086777
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798222,0.529129,1.2521667,10.036499
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798241,0.4620819,1.2378082,9.679764
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798261,0.48124695,1.2593536,9.500198
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798280,0.40701294,1.2066803,9.622299
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798300,0.40940857,1.06781,9.940735
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798321,0.5985565,1.1611938,10.043686
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798341,0.49320984,1.1109009,9.935944
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798360,0.38067627,1.0630188,9.74202
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798379,0.48124695,1.2114716,9.591187
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798399,0.5482788,1.1731567,9.540894
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798418,0.40940857,1.1564026,9.670181
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798438,0.3495636,1.1085205,9.715683
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798458,0.31124878,1.0031738,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798477,0.4333496,1.1180878,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798497,0.4405365,1.1444244,9.842575
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798517,0.38546753,1.122879,9.888062
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798537,0.45251465,1.2162476,9.868912
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798557,0.48841858,1.0869598,9.80426
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798578,0.40701294,1.0630188,9.708496
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798596,0.40463257,1.0342865,9.708496
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798616,0.5554657,1.0845642,9.64624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798635,0.5602417,1.0510559,9.732437
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798657,0.44532776,1.0630188,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798675,0.42378235,1.1923065,9.674973
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798695,0.45251465,1.1875153,9.588791
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798714,0.5578613,1.1899109,9.758774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798734,0.5458832,1.1492157,10.048477
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798754,0.45011902,1.1085205,10.144241
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798774,0.42617798,1.0247192,10.050873
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798793,0.38546753,1.0271149,9.931152
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798812,0.39505005,1.0510559,9.780319
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798832,0.29689026,1.0941467,9.641464
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798852,0.30645752,1.1132965,9.538513
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798872,0.33518982,1.0534515,9.765961
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798891,0.23223877,0.96006775,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798911,0.24900818,1.0151367,9.928757
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798931,0.24661255,1.0055695,9.914398
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798951,0.37590027,1.098938,9.904816
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798971,0.34477234,1.1396332,9.813843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058798991,0.39265442,1.1564026,9.787506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058799010,0.4620819,1.1899109,9.686951
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058799031,0.4764557,1.1276703,9.777924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058799050,0.43814087,1.0342865,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058799071,0.3495636,1.0151367,9.923981
