userid,floorid,timestamp,azimut,pitch,roll
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602757,2.1055272,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602758,2.1530404,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602779,2.1661854,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602779,2.0845149,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602796,1.9741073,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602798,1.6985157,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602816,1.6304913,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602819,1.6293242,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602838,1.5798713,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602839,1.7693084,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602856,1.8019652,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602859,1.7728617,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602875,1.9236578,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602879,1.8929267,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602895,1.979981,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602899,2.0988212,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602915,2.2174966,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602919,2.096737,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602935,2.1018445,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602940,2.219128,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602954,2.2173421,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602960,2.444016,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602974,2.4722695,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602980,2.1637645,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058602995,2.1113422,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603000,2.2592216,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603014,2.164035,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603021,2.1006796,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603034,2.0653448,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603042,1.9640354,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603054,1.9065697,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603061,2.078513,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603074,2.096141,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603083,1.791719,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603093,1.8180627,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603101,1.954295,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603113,2.0355012,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603121,2.0907495,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603132,2.1517525,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603141,2.2227633,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603152,2.2420402,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603162,2.1163378,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603172,2.0863903,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603182,1.9891016,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603192,1.9762635,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603201,2.306936,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603211,2.220366,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603222,1.9456463,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603231,1.9640958,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603242,1.9614348,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603251,1.9600377,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603263,2.0898874,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603271,2.081979,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603283,2.0581844,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603290,1.9891065,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603302,1.8647074,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603310,1.9590069,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603323,1.8568386,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603330,1.9043274,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603343,1.8609992,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603349,1.8471367,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603364,2.2489383,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603369,2.2526374,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603384,2.1760828,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603388,2.1456177,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603403,2.1589396,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603408,2.1586967,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603423,2.0726833,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603428,2.018309,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603443,1.9880902,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603447,1.9565619,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603463,2.062974,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603467,2.0643048,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603483,2.0542557,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603487,2.081574,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603503,1.7765653,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603507,1.8060042,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603524,2.140809,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603526,2.1406925,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603544,2.1361542,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603546,2.155858,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603565,2.103422,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603566,2.0762663,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603585,2.0648444,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603586,2.0697994,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603605,2.1360037,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603606,2.16367,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603625,1.9316709,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603626,1.8990593,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603645,1.8309073,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603646,2.1323245,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603665,2.1816068,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603666,2.1473515,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603685,2.111138,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603686,2.1269467,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603705,2.1400192,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603705,2.0881128,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603724,2.1134675,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603725,2.2103248,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603743,2.208568,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603745,1.9802061,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603763,1.9520235,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603766,2.0539145,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603783,2.0464613,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603786,2.0438676,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603803,2.0714707,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603806,2.1210723,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603822,2.1479394,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603826,2.1395526,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603842,2.1267886,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603847,1.8515197,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603862,1.8224971,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603866,2.1440353,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603882,2.1461995,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603886,2.0975502,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603901,2.1370704,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603906,2.0444076,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603920,2.0729334,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603926,2.051521,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603940,2.060437,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603946,2.23942,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603960,2.2418091,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603966,2.1268895,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603979,2.1252139,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603986,2.103851,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058603999,2.0386035,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604007,2.0335166,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604024,1.9956106,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604027,1.9099051,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604039,2.0038989,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604047,2.1163135,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604059,2.174787,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604068,2.0503788,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604078,2.0507977,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604088,2.0989702,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604099,2.0707383,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604108,2.0428438,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604118,1.9982134,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604128,1.9103421,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604137,1.8424551,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604148,2.1357706,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604157,2.1746552,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604168,2.105698,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604177,2.1632385,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604188,2.0802112,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604197,2.0736845,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604208,2.142932,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604216,2.1206906,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604229,2.0071263,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604236,1.9897375,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604248,1.9097208,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604256,1.9090567,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604268,2.1880116,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604275,2.1816902,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604289,2.0471284,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604295,2.0246778,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604310,2.1801574,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604316,2.189359,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604330,2.0801494,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604335,2.0679042,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604350,1.9907664,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604356,2.0336692,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604370,2.0916646,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604375,2.0994463,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604390,2.318582,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604394,2.3317657,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604410,2.133051,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604414,2.0780225,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604430,2.0026426,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604434,1.9899435,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604450,2.0489628,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604453,2.050604,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604470,2.0447547,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604473,2.0787249,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604490,1.9021788,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604492,1.9499656,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604511,2.0787098,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604512,2.0726974,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604531,2.0431988,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604532,2.048977,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604552,2.21133,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604552,2.2013664,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604571,2.0208673,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604572,2.0115206,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604591,2.0337708,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604592,2.0167646,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604611,2.002682,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604612,2.1289546,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604631,2.1420574,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604632,2.103794,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604651,2.113418,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604652,2.090546,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604671,2.0347226,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604672,2.2390478,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604690,2.2180228,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604691,2.200292,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604709,2.2476208,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604711,2.0804467,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604729,2.104937,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604732,2.036186,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604749,1.973918,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604752,2.0202138,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604768,2.0269725,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604772,2.0914516,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604789,2.0198047,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604792,2.134101,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604807,2.1338959,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604813,2.0210586,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604827,2.0422559,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604832,2.041538,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604847,2.092116,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604853,2.1969678,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604866,2.2147563,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604873,2.146563,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604887,2.133494,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604893,2.1279242,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604906,2.0700839,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604913,2.1094353,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604926,2.1007876,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604933,2.0950794,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604946,2.1088326,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520058604953,2.0484195,0.0,0.0
