timestamp,acce_x,acce_y,acce_z
1499000687680,0.052947998,1.3994293,9.103516
1499000687699,-0.08433533,1.5171051,9.613449
1499000687742,-0.123565674,1.6936188,9.868423
1499000687742,-0.025497437,1.8701477,9.946884
1499000687758,0.092178345,1.9878235,10.2018585
1499000687779,0.28831482,1.9878235,10.672577
1499000687799,0.5432892,1.791687,10.986389
1499000687819,0.50405884,1.8309174,11.1236725
1499000687839,0.7590332,1.6740112,10.849091
1499000687860,1.3866577,1.2817383,10.888321
1499000687880,1.3670502,0.5952759,11.751312
1499000687900,0.876709,-0.110809326,12.633911
1499000687919,0.71980286,-0.42462158,12.731964
1499000687940,1.1316833,-0.24809265,11.829758
1499000687961,1.6024017,-0.13041687,10.849091
1499000687987,1.8966064,0.006881714,10.319534
1499000688000,1.7985382,0.065719604,9.888046
1499000688020,1.5239563,0.32069397,9.201569
1499000688040,1.2885895,0.6345062,8.338593
1499000688074,1.210144,0.77178955,7.65213
1499000688081,0.9747772,0.73257446,7.5148315
1499000688100,0.58251953,0.6148834,7.7894135
1499000688121,0.24908447,0.6148834,7.926712
1499000688140,0.17063904,0.77178955,8.005157
1499000688161,0.28831482,1.0071564,8.083618
1499000688181,0.4844513,1.18367,8.1228485
1499000688201,0.7001953,1.360199,8.456268
1499000688223,0.77864075,1.4190369,8.926987
1499000688241,0.77864075,1.4582672,9.378098
1499000688263,0.79826355,1.5563354,9.476166
1499000688283,0.7590332,1.8897552,9.476166
1499000688303,0.6413574,2.1251068,9.633072
1499000688323,0.50405884,2.2427979,9.829208
1499000688345,0.3471527,2.2820282,10.280304
1499000688363,0.3667755,2.2820282,10.417603
1499000688384,1.092453,2.0270538,10.711807
1499000688404,1.4062805,1.5171051,11.378647
1499000688424,0.5432892,0.8306427,12.359314
1499000688444,-0.73158264,0.4579773,12.51622
1499000688465,-1.0061646,0.43836975,11.712082
1499000688486,-0.7707977,0.43836975,11.202133
1499000688506,-0.71195984,0.16378784,11.084457
1499000688525,-0.43737793,0.006881714,11.319809
1499000688545,0.052947998,-0.051956177,11.182526
1499000688566,0.4059906,0.026489258,10.456833
1499000688586,0.58251953,0.124557495,9.613449
1499000688620,0.6413574,0.26185608,8.789703
1499000688624,0.3667755,0.4187622,7.98555
1499000688645,0.19024658,0.55604553,7.220627
1499000688665,0.19024658,0.6345062,7.1421814
1499000688685,0.28831482,0.79141235,7.4559937
1499000688705,0.20986938,0.9875488,7.475601
1499000688731,0.092178345,1.2229004,7.377533
1499000688745,0.052947998,1.4582672,7.554062
1499000688766,-0.025497437,1.5171051,8.103226
1499000688786,-0.14317322,1.575943,9.123123
1499000688806,-0.22163391,1.575943,9.711517
1499000688828,-0.08433533,1.6347809,10.123398
1499000688848,0.28831482,1.6347809,10.43721
1499000688868,0.6413574,1.5563354,10.711807
1499000688889,0.71980286,1.4778748,11.0256195
1499000688908,0.85710144,1.360199,11.104065
1499000688928,1.4062805,1.144455,10.692184
1499000688949,1.9750519,0.65411377,10.986389
1499000688969,1.5043335,-0.012741089,12.280869
1499000688989,0.58251953,-0.65997314,13.241913
1499000689009,0.30792236,-0.8168793,12.810425
1499000689029,0.73942566,-0.5815277,11.515945
1499000689049,1.3278198,-0.15002441,10.182236
1499000689069,1.70047,0.08532715,9.378098
1499000689090,1.5631866,0.20301819,9.142731
1499000689109,1.0728455,0.18339539,9.044662
1499000689129,0.6413574,0.18339539,8.652405
1499000689150,0.68058777,0.24223328,8.103226
1499000689170,0.71980286,0.32069397,8.240524
1499000689190,0.50405884,0.4187622,8.318985
1499000689210,0.24908447,0.55604553,8.338593
1499000689263,0.17063904,0.6933441,8.417038
1499000689263,0.24908447,0.8110199,8.632797
1499000689269,0.20986938,1.1248322,8.770081
1499000689290,0.3471527,1.2621307,8.573944
1499000689311,0.44522095,1.3209686,8.809311
1499000689331,0.58251953,1.4190369,9.338867
1499000689351,0.52368164,1.5367126,9.456543
1499000689371,0.4256134,1.7328491,9.456543
1499000689392,0.5628967,1.8112946,9.69191
1499000689411,0.68058777,1.7720795,10.123398
1499000689431,0.5628967,1.5563354,10.47644
1499000689453,0.6413574,1.4974823,10.731415
1499000689471,0.58251953,1.3405762,10.927551
1499000689491,0.01373291,1.0659943,11.319809
1499000689511,-0.65312195,0.8306427,11.319809
1499000689531,-0.9080963,0.6148834,11.319809
1499000689551,-0.6923523,0.35992432,11.555176
1499000689571,-0.22163391,0.20301819,11.81015
1499000689593,0.28831482,0.24223328,11.339432
1499000689612,0.6217346,0.4776001,10.143021
1499000689637,1.0336151,0.5952759,8.868149
1499000689652,0.9747772,0.30107117,8.495499
1499000689672,0.5628967,0.006881714,8.985825
1499000689693,-0.025497437,-0.2088623,9.280029
1499000689712,-0.30007935,-0.032348633,8.73085
1499000689736,-0.14317322,0.30107117,7.8482513
1499000689752,-0.04510498,0.6933441,7.6717377
1499000689773,-0.0058898926,0.9875488,7.828644
1499000689795,0.15101624,1.144455,8.103226
1499000689815,0.4059906,1.360199,8.632797
1499000689834,0.4059906,1.4974823,8.848541
1499000689855,0.3471527,1.6543884,9.142731
1499000689875,0.44522095,1.8309174,9.554611
1499000689896,0.58251953,1.8897552,9.946884
1499000689915,0.4256134,1.7524567,10.378372
1499000689935,0.3471527,1.4190369,10.966766
1499000689956,0.32754517,1.3994293,11.633621
1499000689976,0.50405884,1.2621307,11.359039
1499000689998,0.77864075,0.79141235,11.319809
1499000690016,0.50405884,0.28146362,12.300476
1499000690036,-0.06472778,-0.18925476,12.967331
1499000690056,0.28831482,-0.30693054,12.575058
1499000690076,1.3474274,-0.032348633,11.633621
1499000690097,2.033905,0.24223328,10.829483
1499000690116,2.1123505,0.32069397,10.358765
1499000690136,1.8181458,0.3991394,9.848816
1499000690156,1.3670502,0.4776001,8.907379
1499000690177,1.1905212,0.55604553,7.828644
1499000690198,1.210144,0.4187622,7.534439
1499000690262,0.9551697,0.26185608,7.98555
1499000690262,0.5432892,0.28146362,8.338593
1499000690262,0.28831482,0.32069397,8.534729
1499000690276,0.26870728,0.536438,8.181686
1499000690297,0.3471527,0.8698578,7.593292
1499000690317,0.4844513,1.2032928,7.397156
1499000690337,0.8963318,1.3798065,7.338318
1499000690357,1.092453,1.360199,8.1228485
1499000690379,1.1120758,1.3209686,9.338867
1499000690400,0.9747772,1.4386444,9.907654
1499000690419,1.0140076,1.5563354,9.9861145
1499000690440,1.092453,1.5367126,10.299927
1499000690459,1.2493744,1.5563354,11.0256195
1499000690479,1.1709137,1.5955505,11.653244
1499000690500,1.1709137,1.4190369,11.535553
1499000690519,1.210144,1.2032928,11.496338
1499000690539,0.6021271,0.9286957,11.81015
1499000690560,-0.30007935,0.6933441,11.614014
1499000690580,-0.71195984,0.752182,11.143295
1499000690600,-0.71195984,0.8306427,10.790253
1499000690621,-0.35891724,0.71295166,10.613739
1499000690640,0.32754517,0.49720764,10.47644
1499000690660,0.79826355,0.30107117,10.47644
1499000690680,0.6217346,0.24223328,10.10379
1499000690702,0.28831482,0.3403015,9.181961
1499000690749,0.19024658,0.43836975,7.8482513
1499000690750,0.5432892,0.6737366,6.828369
1499000690759,0.68058777,0.85025024,6.573395
1499000690780,0.4844513,0.85025024,7.220627
1499000690802,0.44522095,0.8110199,7.9071045
1499000690821,0.79826355,0.967926,7.98555
1499000690842,0.8963318,1.0071564,7.9659424
1499000690862,0.4844513,0.8698578,8.142456
1499000690882,0.092178345,0.79141235,8.691635
1499000690903,0.052947998,0.8306427,9.378098
1499000690922,0.15101624,0.9875488,10.0841675
1499000690943,0.3667755,1.18367,10.574509
1499000690963,0.71980286,1.2817383,11.005997
1499000690983,0.7001953,1.3405762,11.260971
1499000691004,0.73942566,1.575943,11.241364
1499000691023,1.0140076,1.6936188,10.790253
1499000691043,1.2689819,1.7524567,10.907928
1499000691064,1.3474274,1.3013611,11.712082
1499000691083,1.3474274,0.85025024,12.339706
1499000691104,1.6612396,0.49720764,12.320084
1499000691124,1.916214,0.4187622,11.77092
1499000691144,2.033905,0.4776001,10.947159
1499000691164,1.916214,0.6148834,10.10379
1499000691184,1.6024017,0.8110199,9.260422
1499000691205,1.3474274,0.90908813,8.39743
1499000691269,1.7200928,0.967926,7.6717377
1499000691269,2.0142822,0.9875488,7.4559937
1499000691270,1.8181458,0.8110199,7.6717377
1499000691284,1.210144,0.6148834,8.240524
1499000691305,0.8178711,0.6148834,8.260132
1499000691324,0.79826355,0.71295166,7.926712
1499000691345,0.68058777,0.9286957,7.7894135
1499000691366,0.52368164,1.144455,7.7501984
1499000691385,0.5628967,1.360199,7.98555
1499000691410,0.7590332,1.5563354,8.436661
1499000691424,0.8963318,1.7720795,8.926987
1499000691445,0.71980286,1.8897552,9.456543
1499000691464,0.68058777,1.791687,10.319534
1499000691486,0.8178711,1.5171051,11.162903
1499000691509,0.9944,1.5955505,11.790527
1499000691526,1.2297516,1.6151733,11.751312
1499000691546,1.4258881,1.4974823,11.790527
1499000691567,1.3670502,1.1052246,12.0651245
1499000691587,0.71980286,0.752182,12.0651245
1499000691608,0.11180115,0.43836975,11.672852
1499000691627,-0.123565674,0.28146362,11.260971
1499000691648,0.13140869,0.124557495,10.947159
1499000691667,0.7001953,0.124557495,10.535278
1499000691688,1.1316833,0.24223328,9.888046
1499000691709,1.4062805,0.18339539,9.280029
1499000691762,1.5043335,0.065719604,8.848541
1499000691762,1.2297516,-0.07157898,8.515106
1499000691767,0.85710144,-0.15002441,8.672012
1499000691786,0.6021271,-0.13041687,8.926987
1499000691808,0.4844513,0.006881714,8.573944
1499000691827,0.44522095,0.26185608,7.98555
1499000691847,0.5432892,0.5952759,7.6129
1499000691867,0.5432892,0.79141235,7.691345
1499000691887,0.5628967,0.8894806,7.8874817
1499000691908,0.58251953,0.9483185,7.9463196
1499000691928,0.5432892,0.967926,8.318985
1499000691947,0.3667755,0.8894806,9.083893
1499000691969,0.26870728,0.85025024,9.946884
1499000691990,0.15101624,0.967926,10.417603
1499000692010,0.19024658,0.967926,10.751022
1499000692031,0.50405884,0.967926,11.339432
1499000692051,1.0140076,1.18367,11.672852
1499000692071,1.7985382,1.2621307,11.417877
1499000692091,2.1123505,0.8894806,11.555176
1499000692112,1.7789307,0.28146362,12.241638
1499000692132,1.4062805,-0.30693054,12.88887
1499000692151,1.6808624,-0.5815277,12.535843
1499000692171,2.2300262,-0.40499878,11.476715
1499000692191,2.681137,-0.012741089,10.319534
1499000692212,2.7595978,0.28146362,9.417328
1499000692250,2.5438385,0.4776001,8.652405
1499000692251,2.131958,0.51683044,8.39743
1499000692270,1.6220245,0.3403015,8.652405
1499000692292,1.1709137,0.26185608,8.9466095
1499000692312,1.0336151,0.32069397,8.750473
1499000692333,0.876709,0.536438,8.201294
1499000692353,0.7590332,0.71295166,7.691345
1499000692372,0.8374939,0.967926,7.338318
1499000692392,0.85710144,1.1640625,7.3579254
1499000692416,0.85710144,1.2425232,7.6325073
1499000692433,1.0140076,1.4582672,8.02478
1499000692453,1.1513062,1.5367126,8.417038
1499000692473,1.1120758,1.6936188,9.025055
1499000692494,0.91593933,1.8112946,9.515396
1499000692515,0.8963318,1.7720795,10.005722
1499000692534,0.9355469,1.6151733,10.496048
1499000692554,1.1905212,1.6936188,11.143295
1499000692575,1.2885895,1.7132416,11.39827
1499000692594,1.1905212,1.6151733,11.260971
1499000692615,1.0140076,1.18367,11.594406
1499000692634,0.20986938,0.71295166,12.045502
1499000692654,-0.5746765,0.26185608,12.300476
1499000692673,-0.8296356,-0.032348633,12.1828
1499000692694,-0.47660828,-0.09118652,11.672852
1499000692714,0.4256134,0.026489258,11.221741
1499000692734,1.1120758,0.32069397,10.280304
1499000692754,1.3670502,0.57566833,9.1623535
1499000692774,1.2689819,0.6148834,8.220917
1499000692793,1.0140076,0.4776001,7.7894135
1499000692815,0.71980286,0.3403015,7.9463196
1499000692834,0.44522095,0.49720764,8.260132
1499000692854,0.19024658,0.6148834,8.201294
1499000692876,0.11180115,0.6737366,8.240524
1499000692896,-0.04510498,0.65411377,8.436661
1499000692918,-0.18240356,0.71295166,8.613174
1499000692937,-0.14317322,0.90908813,8.789703
1499000692957,-0.123565674,1.1248322,8.9466095
1499000692977,0.092178345,1.3405762,9.260422
1499000692998,0.17063904,1.5563354,9.574234
1499000693018,0.30792236,1.6740112,9.927261
1499000693037,0.52368164,1.6936188,10.378372
1499000693057,0.73942566,1.6543884,10.907928
1499000693079,0.73942566,1.6543884,11.045227
1499000693098,0.9355469,1.5367126,10.829483
1499000693118,1.0728455,1.1640625,11.005997
1499000693138,1.0140076,0.536438,12.0651245
1499000693157,0.9944,-0.032348633,12.751587
1499000693178,1.7593079,-0.36576843,12.771194
1499000693198,2.4850006,-0.2284851,11.731689
1499000693258,2.955719,0.026489258,10.496048
1499000693259,3.1126251,0.22262573,9.495773
1499000693259,2.6026917,0.37953186,9.123123
1499000693277,1.9750519,0.3991394,9.005447
1499000693298,1.70047,0.43836975,8.809311
1499000693320,1.4454956,0.51683044,8.573944
1499000693341,1.0140076,0.6148834,8.475891
1499000693359,0.6217346,0.77178955,8.201294
1499000693379,0.50405884,0.90908813,7.6129
1499000693399,0.4059906,1.1640625,7.2402496
1499000693424,0.4844513,1.3798065,7.377533
1499000693440,0.73942566,1.5171051,7.8090363
1499000693460,1.092453,1.7328491,8.318985
1499000693480,1.210144,1.8309174,8.985825
1499000693500,1.1120758,1.9485931,9.397705
1499000693521,1.0336151,2.1054993,9.554611
1499000693541,1.1709137,2.1447296,9.829208
1499000693561,1.3278198,2.1054993,10.280304
1499000693581,1.3474274,2.066269,10.711807
1499000693600,1.4062805,1.9682007,10.868713
1499000693623,1.5239563,1.6543884,11.104065
1499000693642,0.8963318,1.3405762,11.457108
1499000693661,-0.16279602,1.0463867,11.260971
1499000693681,-0.8492584,0.9875488,10.849091
1499000693706,-0.51582336,0.8698578,10.672577
1499000693737,0.4648285,0.6345062,11.162903
1499000693740,0.9944,0.51683044,11.260971
1499000693761,1.0140076,0.4776001,10.456833
1499000693781,0.9355469,0.6345062,8.9466095
1499000693801,1.0728455,0.6737366,7.7305756
1499000693822,1.1709137,0.3991394,7.7305756
1499000693841,0.8963318,0.18339539,8.9466095
1499000693862,0.5432892,0.08532715,9.535004
1499000693883,0.50405884,0.4187622,8.926987
1499000693903,0.4059906,0.79141235,8.201294
1499000693924,0.32754517,1.0659943,7.926712
1499000693943,0.20986938,1.2621307,7.9463196
1499000693963,0.3471527,1.2621307,8.417038
1499000693984,0.38638306,1.3798065,8.985825
1499000694004,0.4059906,1.4778748,9.338867
1499000694024,0.68058777,1.5367126,9.476166
1499000694044,1.1513062,1.6151733,9.711517
1499000694064,1.3866577,1.575943,10.02533
1499000694085,0.9551697,1.6151733,10.358765
1499000694105,0.85710144,1.575943,10.280304
1499000694126,1.1513062,1.2817383,10.2018585
1499000694144,1.2297516,0.57566833,11.378647
1499000694165,1.1905212,-0.44422913,13.163467
1499000694185,1.4651184,-1.111084,14.281418
1499000694205,2.092743,-1.0326233,13.693024
1499000694254,2.5634613,-0.65997314,12.10434
1499000694254,2.7988129,-0.15002441,10.633347
1499000694264,2.6026917,0.18339539,9.652679
1499000694285,2.2300262,0.32069397,9.142731
1499000694306,1.8377686,0.4579773,8.652405
1499000694327,1.6024017,0.536438,7.9463196
1499000694346,1.3278198,0.6345062,7.475601
1499000694366,0.8374939,0.6933441,7.495224
1499000694387,0.4844513,0.8110199,7.554062
1499000694406,0.4844513,1.0267639,7.4559937
1499000694430,0.58251953,1.3013611,7.397156
1499000694447,0.73942566,1.5563354,7.593292
1499000694467,0.876709,1.6936188,7.8874817
1499000694488,0.9355469,1.7328491,8.495499
1499000694507,0.79826355,1.8309174,8.966217
1499000694528,0.58251953,2.066269,9.005447
1499000694548,0.5432892,2.340866,9.083893
1499000694568,0.77864075,2.3800812,9.770355
1499000694588,1.0532379,2.3604736,11.045227
1499000694608,1.2493744,2.55661,11.712082
1499000694630,1.6220245,2.55661,11.280579
1499000694648,1.8181458,2.399704,11.260971
1499000694669,1.3278198,2.1251068,11.496338
1499000694689,0.6217346,1.6936188,11.614014
1499000694709,0.11180115,1.360199,11.378647
1499000694751,0.13140869,0.967926,11.1236725
1499000694752,0.52368164,0.57566833,11.300201
1499000694768,0.9747772,0.4187622,11.1236725
1499000694788,1.2689819,0.4579773,10.339142
1499000694810,1.3082123,0.4187622,9.201569
1499000694830,1.3082123,0.35992432,8.377823
1499000694850,1.2297516,0.43836975,8.220917
1499000694870,0.91593933,0.4187622,8.39743
1499000694890,0.68058777,0.4776001,8.495499
1499000694911,0.71980286,0.77178955,8.436661
1499000694932,1.0140076,1.1248322,8.240524
1499000694951,1.2493744,1.5563354,8.1228485
1499000694971,1.1120758,1.8505249,7.9463196
1499000694990,0.8963318,2.0270538,7.9463196
1499000695011,0.4844513,1.9878235,8.201294
1499000695031,0.15101624,1.791687,8.554337
1499000695052,0.052947998,1.7132416,9.025055
1499000695072,0.4059906,1.6151733,9.456543
1499000695092,0.79826355,1.4190369,10.0841675
1499000695112,1.0140076,1.2425232,10.751022
1499000695133,0.91593933,1.3405762,11.202133
1499000695152,0.9747772,1.360199,11.005997
1499000695172,1.3474274,1.2817383,10.986389
1499000695193,1.70047,0.8306427,11.81015
1499000695213,1.7985382,0.35992432,12.55545
1499000695263,1.9946747,0.10494995,12.496613
1499000695264,2.465393,0.20301819,11.574783
1499000695271,2.739975,0.3403015,10.299927
1499000695292,2.8380432,0.43836975,9.515396
1499000695312,2.465393,0.43836975,9.456543
1499000695332,1.70047,0.37953186,9.240799
1499000695352,1.0336151,0.35992432,8.848541
1499000695372,0.8178711,0.43836975,8.338593
1499000695394,0.8963318,0.65411377,8.3582
1499000695414,0.8963318,0.752182,8.534729
1499000695435,0.52368164,0.9286957,8.417038
1499000695454,0.30792236,1.144455,8.181686
1499000695474,0.4059906,1.3798065,7.9071045
1499000695494,0.8178711,1.575943,8.201294
1499000695514,1.1905212,1.7720795,8.672012
1499000695535,1.5239563,1.8897552,8.9466095
1499000695555,1.3474274,2.1251068,8.907379
1499000695575,1.1513062,2.2624054,9.181961
1499000695595,1.0532379,2.2035675,9.750748
1499000695615,1.1709137,1.9682007,10.535278
1499000695636,1.3866577,1.9485931,11.457108
1499000695656,1.6612396,2.1054993,11.653244
1499000695675,1.6220245,2.2624054,11.182526
1499000695697,1.6220245,2.1447296,11.084457
1499000695716,1.2885895,1.9485931,11.045227
1499000695766,0.52368164,1.6151733,10.790253
1499000695766,0.01373291,1.1640625,10.829483
1499000695775,0.033340454,0.6933441,10.829483
1499000695795,0.6413574,0.37953186,11.0256195
1499000695815,1.2493744,0.26185608,10.927551
1499000695837,1.6024017,0.26185608,10.162628
1499000695857,1.5827942,0.4187622,9.338867
1499000695878,1.2297516,0.4579773,8.691635
1499000695897,0.9551697,0.32069397,8.436661
1499000695917,0.68058777,0.32069397,8.534729
1499000695939,0.5628967,0.536438,8.279755
1499000695958,0.50405884,0.79141235,7.9659424
1499000695979,0.3471527,1.0659943,7.7894135
1499000695998,0.11180115,1.2817383,7.7305756
1499000696019,0.092178345,1.4974823,7.9071045
1499000696039,0.19024658,1.5955505,8.279755
1499000696058,0.17063904,1.7132416,8.828918
1499000696079,0.24908447,1.8505249,9.221191
1499000696099,0.4844513,1.9878235,9.770355
1499000696119,0.66096497,2.0270538,10.319534
1499000696140,0.9747772,1.9682007,10.652954
1499000696159,1.2297516,1.8309174,10.868713
1499000696180,1.3082123,2.0466614,10.966766
1499000696200,1.7200928,2.1054993,10.515671
1499000696220,2.4261627,1.7720795,10.339142
1499000696263,2.7007446,1.1640625,11.260971
1499000696264,2.4457855,0.32069397,12.398544
1499000696278,2.2692566,-0.40499878,13.222305
1499000696298,2.465393,-0.6207428,12.653519
1499000696318,2.9361115,-0.503067,11.496338
1499000696341,3.3087616,-0.2088623,10.672577
1499000696360,3.1126251,-0.012741089,9.848816
1499000696379,2.5634613,0.10494995,9.436935
1499000696399,1.7789307,0.22262573,8.985825
1499000696420,1.2885895,0.37953186,8.260132
1499000696440,0.9747772,0.6737366,7.7305756
1499000696460,0.8178711,0.85025024,7.475601
1499000696480,0.6217346,0.9483185,7.27948
1499000696500,0.6021271,1.2032928,7.102951
1499000696520,1.092453,1.4386444,7.0245056
1499000696542,1.484726,1.6936188,7.318695
1499000696562,1.6024017,1.8701477,7.926712
1499000696583,1.5827942,1.9485931,8.377823
1499000696602,1.5827942,2.1643372,8.632797
1499000696622,1.5435638,2.3604736,8.691635
1499000696643,1.6808624,2.4781494,8.789703
1499000696662,1.9358368,2.2820282,9.436935
1499000696683,1.7200928,2.0270538,10.378372
1499000696703,0.876709,2.0270538,10.652954
1499000696782,0.4256134,1.8897552,10.731415
1499000696782,1.0336151,1.4582672,11.594406
1499000696782,1.6220245,0.8110199,12.594681
1499000696783,1.70047,0.32069397,13.320374
1499000696802,2.1711884,-0.012741089,13.614563
1499000696824,3.0537872,-0.32655334,13.359589
1499000696844,3.7402496,-0.6403656,12.986938
1499000696864,3.7402496,-0.8168793,12.418152
1499000696884,3.3675995,-0.6403656,11.300201
1499000696904,2.9753418,-0.42462158,9.966492
1499000696924,2.7007446,-0.16964722,9.005447
1499000696946,2.2888641,-0.110809326,8.436661
1499000696965,1.9750519,-0.18925476,8.02478
1499000696985,1.6612396,-0.18925476,7.828644
1499000697005,1.2885895,-0.110809326,7.7894135
1499000697025,0.9551697,-0.032348633,7.926712
1499000697046,0.9355469,-0.051956177,8.1228485
1499000697065,0.876709,-0.051956177,8.39743
1499000697085,0.6021271,-0.16964722,8.691635
1499000697106,0.44522095,-0.24809265,8.809311
1499000697126,0.17063904,-0.40499878,8.828918
1499000697147,-0.08433533,-0.46383667,9.005447
1499000697166,-0.37854004,-0.032348633,9.142731
1499000697186,-0.14317322,0.5952759,8.966217
1499000697206,0.7590332,0.8894806,9.515396
1499000697258,1.3866577,0.6148834,10.515671
1499000697258,1.6416321,-0.09118652,11.359039
1499000697265,2.1515808,-0.6403656,12.457382
1499000697286,2.9361115,-0.65997314,13.594955
1499000697306,4.171753,0.006881714,13.398819
1499000697326,4.7209167,0.49720764,11.986664
1499000697349,4.5640106,0.49720764,10.574509
1499000697368,3.8579407,0.16378784,9.69191
1499000697388,2.916504,-0.30693054,9.123123
1499000697408,2.1515808,-0.6795807,8.613174
1499000697428,1.5239563,-0.99339294,8.573944
1499000697449,1.1513062,-1.1699219,8.711243
1499000697469,0.8178711,-1.1306915,8.789703
1499000697488,0.6217346,-0.93455505,8.789703
1499000697508,0.8178711,-0.52267456,8.887756
1499000697529,1.092453,-0.110809326,9.025055
1499000697550,1.2297516,0.22262573,9.103516
1499000697569,1.1905212,0.35992432,9.338867
1499000697589,1.0140076,0.536438,9.515396
1499000697609,0.8963318,0.8894806,9.280029
1499000697629,0.8963318,1.3013611,9.103516
1499000697650,0.91593933,1.575943,9.593842
1499000697670,0.66096497,1.791687,9.966492
1499000697690,0.32754517,1.9485931,9.9861145
1499000697710,0.052947998,2.1054993,10.06456
1499000697765,-0.16279602,2.066269,10.574509
1499000697766,-0.45698547,2.1054993,10.888321
1499000697770,-0.65312195,2.2624054,10.751022
1499000697789,-0.43737793,2.3604736,10.43721
1499000697809,-0.35891724,2.2624054,10.496048
1499000697829,-0.73158264,1.8701477,10.672577
1499000697850,-1.08461,1.4190369,11.005997
1499000697869,-1.2807465,1.1052246,11.0256195
1499000697889,-1.0650024,1.1640625,10.613739
1499000697911,-0.71195984,1.4974823,9.9861145
1499000697931,-0.2804718,1.7524567,9.417328
1499000697952,0.17063904,1.7524567,9.1623535
1499000697971,0.3471527,1.5367126,9.280029
1499000697992,0.092178345,1.2229004,9.515396
1499000698012,-0.37854004,1.1248322,9.31926
1499000698033,-0.6727295,1.2229004,8.672012
1499000698053,-0.6923523,1.4974823,8.1228485
1499000698073,-0.65312195,1.7132416,7.9659424
1499000698093,-0.6138916,1.8309174,8.02478
1499000698113,-0.49621582,1.9878235,8.044388
1499000698133,-0.35891724,2.18396,8.044388
1499000698154,-0.30007935,2.2820282,8.162064
1499000698173,-0.24124146,2.4389343,8.456268
1499000698194,-0.22163391,2.4781494,8.848541
1499000698214,-0.14317322,2.399704,9.554611
1499000698284,-0.10395813,2.2624054,10.378372
1499000698284,-0.26086426,2.3016357,10.692184
1499000698285,-0.31970215,2.4389343,10.613739
1499000698292,-0.22163391,2.5762177,10.80986
1499000698313,0.052947998,2.4781494,11.162903
1499000698334,0.38638306,2.2427979,11.614014
1499000698354,0.66096497,2.1447296,11.751312
1499000698373,0.9747772,2.0466614,11.339432
1499000698393,1.3278198,1.6543884,11.221741
1499000698415,1.3670502,1.1248322,11.378647
1499000698435,1.2493744,0.55604553,11.515945
1499000698456,1.3082123,0.16378784,11.339432
1499000698476,1.484726,-0.07157898,10.751022
1499000698495,1.5827942,-0.24809265,10.182236
1499000698516,1.6024017,-0.3461609,9.69191
1499000698536,1.4258881,-0.287323,9.31926
1499000698557,1.1905212,-0.07157898,8.966217
1499000698576,1.092453,0.26185608,8.318985
1499000698596,1.0336151,0.536438,7.867874
1499000698616,0.77864075,0.752182,7.691345
1499000698637,0.4844513,0.90908813,7.710968
1499000698657,0.38638306,1.0659943,7.691345
1499000698677,0.4844513,1.2817383,7.691345
1499000698697,0.5432892,1.5171051,7.6717377
1499000698721,0.6217346,1.6740112,7.98555
1499000698772,0.73942566,1.6543884,8.515106
1499000698773,0.876709,1.5955505,9.240799
1499000698775,0.8963318,1.6151733,9.711517
1499000698796,0.6021271,1.8112946,10.044952
1499000698816,0.50405884,1.9682007,10.221466
1499000698836,0.5432892,2.007431,10.652954
1499000698857,0.7001953,1.9289856,11.515945
1499000698876,1.1709137,1.9289856,11.476715
1499000698896,1.7789307,1.9485931,11.162903
1499000698916,1.6024017,1.6740112,11.633621
1499000698937,0.5628967,1.1248322,12.222031
1499000698958,-0.24124146,0.65411377,12.320084
1499000698977,-0.47660828,0.37953186,12.1828
1499000698997,-0.18240356,0.18339539,12.006271
1499000699017,0.26870728,0.14416504,11.515945
1499000699037,0.66096497,0.28146362,10.535278
1499000699060,1.0140076,0.49720764,9.240799
1499000699078,1.1709137,0.55604553,8.39743
1499000699098,0.876709,0.32069397,8.534729
1499000699119,0.28831482,0.16378784,8.907379
1499000699140,-0.10395813,0.3403015,8.554337
1499000699160,-0.0058898926,0.752182,7.7305756
1499000699178,0.17063904,1.144455,7.1421814
1499000699200,0.20986938,1.3405762,7.161789
1499000699218,0.092178345,1.4778748,7.554062
1499000699241,-0.0058898926,1.5955505,8.044388
1499000699260,-0.04510498,1.6543884,8.377823
1499000699280,0.092178345,1.8701477,8.632797
1499000699299,0.20986938,2.0858917,8.848541
1499000699319,0.22947693,2.3604736,9.103516
1499000699340,0.44522095,2.4585419,9.554611
1499000699361,0.7001953,2.2624054,10.260696
1499000699380,0.71980286,1.9682007,11.143295
1499000699400,0.22947693,2.0270538,11.574783
1499000699420,0.24908447,1.9682007,10.966766
1499000699440,0.68058777,1.5171051,11.064835
1499000699461,1.210144,0.6737366,12.398544
1499000699480,1.6024017,-0.2088623,14.065674
1499000699500,2.092743,-0.3461609,13.732254
1499000699522,2.7007446,0.006881714,12.025894
1499000699541,3.4460602,0.51683044,10.397995
1499000699562,3.4656677,0.6345062,9.69191
1499000699583,2.6615295,0.57566833,9.417328
1499000699603,1.70047,0.43836975,8.926987
1499000699623,1.1316833,0.4187622,8.181686
1499000699644,1.1905212,0.536438,7.397156
1499000699664,1.5043335,0.6345062,7.044113
1499000699684,1.3866577,0.752182,7.044113
1499000699704,1.1316833,0.9875488,6.8479767
1499000699724,0.77864075,1.2032928,6.6322327
1499000699759,0.91593933,1.2817383,6.7106934
1499000699765,0.9355469,1.4386444,7.27948
1499000699783,1.0532379,1.5955505,7.4559937
