timestamp,gyro_x,gyro_y,gyro_z
1499000697809,0.29208374,-0.361557,-1.2882843
1499000697829,0.11112976,-0.19952393,-1.2391052
1499000697851,-0.039138794,-0.1308136,-1.0274506
1499000697869,-0.04724121,-0.20639038,-0.81900024
1499000697889,0.13296509,-0.3456726,-0.70936584
1499000697912,0.24520874,-0.42980957,-0.7215729
1499000697933,0.18014526,-0.45654297,-0.82725525
1499000697953,-0.04600525,-0.411026,-0.9068146
1499000697972,-0.19642639,-0.23205566,-1.0583038
1499000697992,-0.48750305,-0.11798096,-1.1262512
1499000698012,-0.5494995,-0.038879395,-0.995697
1499000698033,-0.37342834,-0.042541504,-0.79289246
1499000698053,-0.23078918,-0.09812927,-0.6779022
1499000698073,-0.2185669,-0.17707825,-0.63238525
1499000698093,-0.24407959,-0.18135071,-0.5801697
1499000698114,-0.18008423,-0.1694336,-0.52549744
1499000698134,-0.103897095,-0.18869019,-0.53312683
1499000698155,-0.06907654,-0.2131195,-0.54519653
1499000698174,-0.08555603,-0.27130127,-0.5902405
1499000698194,-0.11595154,-0.34857178,-0.6401825
1499000698214,-0.17382813,-0.35987854,-0.66903687
1499000698284,-0.27661133,-0.2340393,-0.6479645
1499000698284,-0.21658325,-0.11798096,-0.5798645
1499000698285,-0.019897461,-0.26672363,-0.55114746
1499000698292,-0.009674072,-0.4820404,-0.5931549
1499000698313,-0.07609558,-0.54785156,-0.61161804
1499000698334,-0.12098694,-0.4554596,-0.5667267
1499000698354,-0.12236023,-0.4059906,-0.5445862
1499000698373,-0.076553345,-0.3988037,-0.59039307
1499000698393,-0.07563782,-0.39422607,-0.7533417
1499000698416,-0.2527771,-0.18196106,-0.85443115
1499000698436,-0.29415894,-0.022842407,-0.80862427
1499000698457,-0.16069031,-0.15585327,-0.7374573
1499000698477,0.0152282715,-0.29664612,-0.71333313
1499000698497,0.03630066,-0.21846008,-0.68629456
1499000698516,-0.19596863,-0.049560547,-0.61621094
1499000698536,-0.39328003,0.13337708,-0.48762512
1499000698557,-0.45603943,0.1990509,-0.40730286
1499000698576,-0.4108429,0.14178467,-0.30436707
1499000698597,-0.29644775,-0.043304443,-0.31262207
1499000698617,-0.23017883,-0.12896729,-0.30177307
1499000698637,-0.18315125,-0.09063721,-0.2216034
1499000698658,-0.07029724,-0.057510376,-0.12249756
1499000698678,0.07600403,0.044662476,-0.08798218
1499000698697,0.11753845,0.13200378,-0.09591675
1499000698722,0.1207428,0.09214783,-0.10813904
1499000698773,0.10089111,0.04159546,-0.11088562
1499000698773,0.12104797,0.044815063,-0.061416626
1499000698775,0.14151001,0.24104309,-0.033309937
1499000698796,0.22000122,0.4534607,0.06335449
1499000698816,0.3490448,0.34977722,0.16383362
1499000698836,0.3612671,0.11428833,0.21530151
1499000698857,0.2962036,-0.024215698,0.3214264
1499000698876,0.43441772,0.06375122,0.36694336
1499000698896,0.5440521,0.08268738,0.15254211
1499000698917,0.14654541,0.1895752,-0.04324341
1499000698937,-0.1665039,0.30426025,0.078933716
1499000698958,-0.15000916,0.103759766,0.3087616
1499000698977,0.036758423,-0.07368469,0.37167358
1499000698997,0.08256531,-0.29496765,0.44161987
1499000699017,0.092041016,-0.2783203,0.45428467
1499000699037,0.10975647,-0.16134644,0.38191223
1499000699060,0.08226013,0.0032806396,0.25439453
1499000699078,-0.13626099,0.043899536,0.01953125
1499000699098,-0.4697876,0.028320313,-0.070114136
1499000699120,-0.560791,0.11062622,0.095718384
1499000699141,-0.20574951,0.06375122,0.33700562
1499000699160,0.23420715,0.028930664,0.36082458
1499000699179,0.31056213,0.037322998,0.30723572
1499000699201,0.25482178,0.00541687,0.21408081
1499000699218,0.17098999,0.00541687,0.19102478
1499000699241,0.17678833,0.115356445,0.17666626
1499000699260,0.25634766,0.18804932,0.16459656
1499000699280,0.27833557,0.17752075,0.1285553
1499000699299,0.2743683,0.1413269,0.052505493
1499000699320,0.26460266,0.022659302,-0.018951416
1499000699340,0.17755127,-0.16516113,-0.08843994
1499000699361,0.014007568,-0.26106262,-0.15808105
1499000699380,-0.13122559,-0.2390747,-0.16723633
1499000699400,-0.1151886,-0.19281006,-0.029953003
1499000699420,0.07310486,-0.4415741,0.09220886
1499000699440,0.0688324,-1.0299683,-0.033309937
1499000699461,-0.3517456,-0.9868927,-0.043548584
1499000699481,-0.44947815,-0.5370178,0.22109985
1499000699501,0.0370636,-0.19250488,0.37701416
1499000699522,0.64912415,-0.18777466,0.22720337
1499000699541,0.52282715,-0.19113159,-0.18067932
1499000699562,0.012786865,-0.1002655,-0.55145264
1499000699583,-0.39846802,0.027862549,-0.6094818
1499000699603,-0.49009705,0.33328247,-0.47937012
1499000699624,-0.5213928,0.41741943,-0.23199463
1499000699645,-0.3752594,0.18743896,-0.13990784
1499000699665,-0.22132874,-0.036727905,-0.24557495
1499000699684,-0.21170044,-0.080718994,-0.27368164
1499000699704,-0.10281372,0.04496765,-0.17059326
1499000699725,0.009719849,0.15505981,-0.045684814
1499000699759,0.07951355,0.039154053,-0.047973633
1499000699765,0.044540405,-0.09063721,-0.10127258
1499000699783,0.2470398,-0.14820862,-0.12646484
1499000699803,0.22673035,-0.085754395,-0.1847992
1499000699825,0.17633057,0.13934326,-0.20648193
1499000699844,0.28063965,0.26379395,-0.10783386
1499000699864,0.19892883,0.30197144,-0.050720215
1499000699883,0.021331787,0.21905518,-0.040496826
1499000699905,-0.007217407,0.18621826,0.07588196
1499000699928,0.09509277,0.28425598,0.26905823
1499000699946,0.14334106,0.14819336,0.26156616
1499000699967,-0.14007568,0.11993408,0.08442688
1499000699986,-0.40213013,0.26608276,0.1038208
1499000700008,-0.31111145,0.2616577,0.21530151
1499000700026,-0.15214539,-0.014587402,0.40634155
1499000700044,0.006668091,-0.31802368,0.40985107
1499000700065,-0.09106445,-0.36994934,0.33502197
1499000700085,-0.20651245,-0.21846008,0.28845215
1499000700107,-0.25247192,-0.005432129,0.20368958
1499000700128,-0.35205078,0.19400024,0.048233032
1499000700148,-0.51086426,0.26028442,-0.0044555664
1499000700169,-0.5360565,0.13230896,0.057540894
1499000700189,-0.29859924,-0.06285095,0.11405945
1499000700209,0.040267944,-0.10575867,0.0949707
1499000700302,0.1315918,-0.079956055,-0.0140686035
1499000700303,0.10638428,-0.029556274,-0.1308899
1499000700304,0.08302307,-0.03337097,-0.11868286
1499000700305,0.1340332,-0.058120728,-0.042633057
1499000700307,0.212677,-0.16394043,-0.011169434
1499000700327,0.34812927,-0.24794006,-0.114852905
1499000700348,0.41134644,-0.2390747,-0.2310791
1499000700368,0.44189453,-0.28627014,-0.30451965
1499000700387,0.33851624,-0.28627014,-0.4460907
1499000700408,0.100128174,-0.2442627,-0.49494934
1499000700427,-0.026916504,-0.10392761,-0.49494934
1499000700449,-0.14710999,0.1355133,-0.31643677
1499000700491,-0.008453369,0.23110962,-0.28131104
1499000700492,-0.24316406,0.022827148,-0.599411
1499000700508,-0.94485474,-0.07537842,-0.73150635
1499000700528,-1.0090027,-0.08239746,-0.32406616
1499000700565,-0.35617065,-0.048797607,0.15605164
1499000700570,0.3659973,-0.064834595,0.20063782
1499000700588,0.4884796,-0.07032776,-0.021102905
1499000700609,0.21954346,-0.032913208,-0.1701355
1499000700629,-0.010894775,0.047714233,-0.49327087
1499000700649,-0.4551239,0.06253052,-0.5850525
1499000700669,-0.58813477,0.054122925,-0.4421234
1499000700689,-0.4418335,0.08528137,-0.3000946
1499000700710,-0.23536682,0.16682434,-0.20922852
1499000700734,0.0016326904,0.2002716,-0.09944153
1499000700750,0.11555481,0.11672974,-0.023391724
1499000700771,0.13693237,0.0048065186,-0.0236969
1499000700790,0.14379883,-0.10758972,-0.05836487
1499000700810,0.17282104,-0.10255432,-0.04171753
1499000700831,0.1993866,-0.036590576,-0.038650513
1499000700851,0.22367859,0.07550049,-0.0826416
1499000700879,0.14762878,0.18606567,-0.11975098
1499000700892,0.110672,0.20210266,-0.090270996
1499000700913,0.22198486,0.07382202,-0.044158936
1499000700933,0.33255005,0.0118255615,-0.10310364
1499000700953,0.38432312,0.10864258,-0.16433716
1499000700975,0.40341187,0.4230652,-0.13516235
1499000700993,0.3426361,0.68634033,-0.07745361
1499000701013,0.1612091,0.37298584,-0.13761902
1499000701033,-0.08036804,0.16773987,-0.25230408
1499000701052,-0.13397217,0.15093994,-0.34957886
1499000701073,-0.04876709,0.17384338,-0.1834259
1499000701093,-0.0315094,-0.17478943,-0.069503784
1499000701115,-0.11213684,-0.46432495,-0.07209778
1499000701135,-0.16818237,-0.4099579,-0.085235596
1499000701155,-0.07197571,-0.15783691,-0.044006348
1499000701176,0.08103943,0.052597046,-0.04660034
1499000701195,0.09677124,0.16255188,-0.12432861
1499000701215,0.08103943,0.09580994,-0.22984314
1499000701254,0.07203674,-0.04071045,-0.2926178
1499000701255,0.014007568,-0.23770142,-0.38897705
1499000701274,-0.041275024,-0.079193115,-0.4103546
1499000701294,0.115097046,0.031829834,-0.38531494
1499000701314,0.14318848,-0.05368042,-0.41767883
1499000701334,0.120285034,-0.17829895,-0.46105957
1499000701355,0.115249634,-0.2062378,-0.5085449
1499000701378,0.05508423,-0.050476074,-0.5700836
1499000701396,0.09448242,0.075042725,-0.5771179
1499000701417,0.20733643,-0.057052612,-0.53022766
1499000701436,0.32598877,-0.15356445,-0.5351105
1499000701457,0.33499146,-0.2627411,-0.64079285
1499000701478,0.23344421,-0.123168945,-0.7951813
1499000701497,0.19068909,0.16697693,-0.83595276
1499000701517,0.28277588,0.26135254,-0.8643646
1499000701538,0.04484558,-0.021011353,-1.3202057
1499000701558,-0.7484741,-0.34872437,-1.7236633
1499000701578,-1.180191,-0.11048889,-1.4893951
1499000701598,-0.8681946,0.4704132,-0.8057251
1499000701618,-0.1594696,0.5429535,-0.5430603
1499000701638,0.2926941,0.3549652,-0.6362152
1499000701660,0.32598877,-0.2265625,-1.108078
1499000701678,0.16212463,-0.36001587,-1.4385529
1499000701698,0.008651733,0.013656616,-1.485733
1499000701719,-0.05807495,0.36091614,-1.3991547
1499000701770,-0.07106018,0.29312134,-1.3690643
1499000701771,-0.0134887695,-0.08026123,-1.4771881
1499000701779,-0.06755066,-0.25907898,-1.6042328
1499000701798,-0.16053772,-0.17250061,-1.5668182
1499000701817,-0.21368408,-0.14576721,-1.4318237
1499000701838,-0.22590637,-0.17402649,-1.3460083
1499000701858,-0.18788147,-0.35284424,-1.3114929
1499000701879,-0.04219055,-0.54190063,-1.1887207
1499000701898,0.11540222,-0.5070801,-0.95414734
1499000701919,0.080581665,-0.36384583,-0.7577667
1499000701939,-0.15718079,-0.17524719,-0.809845
1499000701961,-0.20880127,-0.19830322,-0.9567566
1499000701981,-0.13595581,-0.25724792,-0.9949341
1499000702001,-0.1469574,-0.20059204,-0.92178345
1499000702021,-0.2637787,0.065582275,-0.77593994
1499000702042,-0.27400208,0.4840088,-0.6620178
1499000702061,-0.22499084,0.52233887,-0.6685791
1499000702082,-0.28988647,0.108184814,-0.7857208
1499000702101,-0.49772644,-0.35391235,-0.76631165
1499000702121,-0.40838623,-0.26916504,-0.5821533
1499000702142,-0.071517944,0.005264282,-0.52641296
1499000702162,0.12623596,0.02418518,-0.5800171
1499000702183,0.061340332,-0.29634094,-0.70843506
1499000702202,-0.12420654,-0.62557983,-0.8721466
1499000702222,-0.38716125,-0.5609894,-0.9310913
1499000702260,-0.21124268,-0.18821716,-0.9037628
1499000702261,-0.10572815,-5.493164E-4,-0.8866577
1499000702281,-0.11671448,0.16773987,-0.8758087
1499000702303,-0.11991882,0.04144287,-0.8981018
1499000702323,0.04118347,-0.16348267,-0.92544556
1499000702343,0.20993042,-0.25465393,-0.950943
1499000702363,0.07218933,-0.29710388,-0.96713257
1499000702384,-0.11198425,-0.2992401,-0.99905396
1499000702404,-0.048614502,-0.18013,-0.975235
1499000702424,0.0031585693,-0.07307434,-0.92178345
1499000702444,-0.080215454,-0.08758545,-0.8942871
1499000702464,-5.0354004E-4,-0.10179138,-0.8686371
1499000702484,0.089279175,-0.12896729,-0.76678467
1499000702504,0.22810364,-0.11477661,-0.66674805
1499000702524,0.19847107,-0.10484314,-0.61743164
1499000702545,0.112350464,-0.11691284,-0.65774536
1499000702565,0.003616333,-0.19189453,-0.7595978
1499000702587,-0.18069458,-0.17997742,-0.7437134
1499000702605,-0.21429443,-0.18455505,-0.61605835
1499000702625,-0.13763428,-0.22212219,-0.6638489
1499000702645,-0.32669067,-0.25724792,-0.75883484
1499000702666,-0.5469055,-0.2589264,-0.75364685
1499000702686,-0.48887634,-0.23358154,-0.57940674
1499000702706,-0.0846405,-0.26167297,-0.40133667
1499000702750,0.3540802,-0.28886414,-0.48014832
1499000702750,0.37561035,-0.32077026,-0.63972473
1499000702765,0.1746521,-0.251297,-0.7420349
1499000702785,-0.026306152,-0.07766724,-0.71073914
1499000702805,-0.07487488,-0.01550293,-0.64811707
1499000702826,0.00819397,-0.052001953,-0.6588135
1499000702847,0.056915283,-0.061325073,-0.60154724
1499000702867,-0.064941406,-0.046966553,-0.46731567
1499000702888,-0.12236023,-0.05001831,-0.40455627
1499000702907,-0.026000977,-0.049713135,-0.3249817
1499000702927,0.14303589,-0.043304443,-0.2803955
1499000702948,0.13616943,-0.0769043,-0.25993347
1499000702968,0.017364502,-0.11553955,-0.30039978
1499000702989,-0.121292114,-0.022537231,-0.32835388
1499000703008,-0.0993042,0.18499756,-0.2568817
1499000703028,0.021331787,0.31114197,-0.14021301
1499000703049,0.12211609,0.29051208,-0.052093506
1499000703068,0.11418152,0.022506714,-0.029800415
1499000703089,0.044387817,-0.14286804,-0.036361694
1499000703108,0.0060577393,-0.24197388,-0.104782104
1499000703129,0.010177612,0.119018555,-0.14128113
1499000703150,0.07951355,0.32167053,-0.14265442
1499000703169,0.020263672,0.17048645,-0.33674622
1499000703190,-0.31951904,0.20118713,-0.53404236
1499000703209,-0.5583496,0.3247223,-0.3799591
1499000703279,-0.32073975,0.21463013,-0.029647827
1499000703279,0.110672,-0.082855225,0.11680603
1499000703279,0.1525116,-0.31817627,0.055252075
1499000703288,-0.015472412,-0.4046173,4.4250488E-4
1499000703308,-0.14083862,-0.41789246,-0.06690979
1499000703328,-0.33187866,-0.24839783,-0.09164429
1499000703349,-0.26164246,-0.049560547,-0.08721924
1499000703369,-0.07991028,0.040374756,-0.039413452
1499000703389,0.034622192,0.05076599,-0.08782959
1499000703408,-0.072891235,-0.008636475,-0.17533875
1499000703430,-0.13946533,-0.057662964,-0.23046875
1499000703450,0.014312744,-0.0843811,-0.24786377
1499000703469,0.13494873,-0.07185364,-0.2765808
1499000703489,0.13601685,-0.113708496,-0.30451965
1499000703509,0.102874756,-0.2181549,-0.34483337
1499000703529,0.12701416,-0.2696228,-0.3489685
1499000703550,0.13265991,-0.23251343,-0.33247375
1499000703570,0.13647461,-0.08850098,-0.26496887
1499000703592,0.28063965,-0.10240173,-0.16433716
1499000703610,0.3204956,-0.14881897,-0.17884827
1499000703631,0.24383545,-0.1921997,-0.29856873
1499000703651,0.20947266,-0.098587036,-0.41218567
1499000703672,0.22901917,0.08314514,-0.4092865
1499000703693,0.22612,0.08665466,-0.44380188
1499000703712,0.11128235,-0.18211365,-0.76387024
1499000703751,-0.5676727,-0.26289368,-1.178482
1499000703752,-1.0714569,-0.01689148,-1.1280823
1499000703772,-0.8759918,0.14224243,-0.6213989
1499000703793,-0.09854126,-0.032608032,-0.3674469
1499000703812,0.41226196,-0.2106781,-0.48945618
1499000703832,0.34309387,-0.26733398,-0.85061646
1499000703853,-0.057159424,0.029693604,-1.1105347
1499000703872,-0.39404297,0.33862305,-1.1282501
1499000703894,-0.3633423,0.42077637,-1.0202789
1499000703913,-0.2553711,0.36917114,-0.9680481
1499000703933,-0.028457642,0.19567871,-0.9127655
1499000703954,0.07737732,-0.033218384,-0.9903412
1499000703974,0.029724121,-0.22761536,-1.0491333
1499000703996,-0.036697388,-0.23022461,-1.0021057
1499000704015,-0.010437012,-0.20700073,-0.93414307
1499000704036,-0.047546387,-0.23190308,-0.91934204
1499000704055,-0.07594299,-0.19082642,-0.8915405
1499000704076,-0.06585693,-0.09263611,-0.8748932
1499000704096,-0.0206604,0.055648804,-0.84236145
1499000704116,0.071121216,0.11276245,-0.7976227
1499000704136,0.0921936,0.21186829,-0.73928833
1499000704156,0.07035828,0.25982666,-0.7464752
1499000704177,0.033706665,0.26013184,-0.75502014
1499000704198,0.015380859,0.41375732,-0.7661743
1499000704216,0.09082031,0.10986328,-0.898407
1499000704255,-0.35494995,-0.22395325,-1.1838226
1499000704256,-0.66693115,-0.07048035,-1.2050476
1499000704275,-0.46458435,0.098098755,-0.84817505
1499000704295,-0.034866333,-0.10331726,-0.61346436
1499000704317,0.23832703,-0.34246826,-0.61039734
1499000704337,0.21343994,-0.6016083,-0.90483093
1499000704358,-0.10235596,-0.2856598,-1.2339172
1499000704377,-0.3595276,0.07733154,-1.3406677
1499000704399,-0.44932556,0.23875427,-1.3052368
1499000704418,-0.30348206,0.21646118,-1.220932
1499000704439,-0.10862732,-0.030471802,-1.186264
1499000704458,-0.026306152,-0.25190735,-1.155426
1499000704478,0.033706665,-0.32305908,-1.1361847
1499000704499,0.078445435,-0.36079407,-1.1050262
1499000704519,8.69751E-4,-0.37712097,-1.1057892
1499000704539,-0.030593872,-0.32643127,-1.1038055
1499000704559,-0.054718018,-0.2132721,-1.0525055
1499000704579,-0.07899475,-0.12866211,-1.0173798
1499000704600,-0.104644775,-0.075683594,-1.0192108
1499000704619,-0.1296997,-0.12454224,-0.9836273
1499000704640,-0.029678345,-0.1642456,-0.9338379
1499000704659,0.22947693,-0.13217163,-0.9156647
1499000704679,0.32781982,-0.12423706,-0.9249878
1499000704700,0.20687866,-0.22166443,-0.94667053
1499000704720,0.08699036,-0.31954956,-0.9866791
1499000704769,-0.06846619,-0.4685974,-1.2145233
1499000704770,-0.56843567,-0.40507507,-1.3053894
1499000704778,-0.86361694,-0.22120667,-1.1106873
1499000704799,-0.6163788,-0.055984497,-0.69973755
1499000704821,0.13098145,-0.1851654,-0.5183258
1499000704839,0.45166016,-0.34292603,-0.6867523
1499000704859,0.30308533,-0.23831177,-1.0263824
1499000704879,0.024383545,0.058547974,-1.1682587
1499000704901,-0.09121704,0.18469238,-1.1308441
1499000704921,0.032485962,0.1831665,-1.0969391
1499000704941,0.08088684,0.11932373,-1.0838013
1499000704961,0.0332489,0.027862549,-1.1248779
1499000704981,-0.14251709,0.021591187,-1.1225891
1499000705002,-0.1469574,0.06037903,-0.9371948
1499000705022,0.04576111,0.068481445,-0.7554779
1499000705042,0.157547,0.03778076,-0.70492554
1499000705062,0.12960815,-0.1078949,-0.7171478
1499000705082,0.10272217,-0.21647644,-0.6859894
1499000705103,0.07157898,-0.16287231,-0.5983429
1499000705123,0.008346558,-0.05506897,-0.49388123
1499000705143,0.0010223389,-0.009246826,-0.46594238
1499000705163,0.011566162,0.07519531,-0.40226746
1499000705184,0.053863525,0.049087524,-0.27230835
1499000705204,0.11357117,0.022827148,-0.08157349
1499000705224,0.16151428,0.11581421,0.08015442
1499000705274,0.093566895,0.26394653,0.1138916
1499000705275,0.0023956299,0.07687378,-0.022323608
1499000705283,-0.22468567,-0.14775085,-0.2055664
1499000705304,-0.41603088,0.17658997,-0.082336426
1499000705324,-0.06738281,0.67962646,0.27134705
1499000705344,0.30949402,0.6301422,0.38954163
1499000705365,0.32003784,0.10757446,0.40283203
1499000705384,0.35118103,-0.3754425,0.24859619
1499000705406,0.3376007,-0.4217224,0.11817932
1499000705425,0.16273499,-0.22639465,-0.049346924
1499000705445,-0.09274292,-0.045135498,-0.26649475
1499000705465,-0.24087524,0.053207397,-0.34117126
1499000705485,-0.26057434,0.06588745,-0.28941345
1499000705505,-0.25216675,0.006790161,-0.18922424
1499000705526,-0.15870667,-0.16638184,-0.12753296
1499000705546,-0.06417847,-0.25587463,-0.15516663
1499000705566,-0.054260254,-0.29328918,-0.2570343
1499000705586,-0.14099121,-0.18638611,-0.3223877
1499000705607,-0.19429016,-0.08682251,-0.3014679
1499000705626,-0.19581604,-0.031082153,-0.24588013
1499000705646,-0.09777832,-0.13523865,-0.21044922
1499000705666,0.036758423,-0.31085205,-0.24084473
1499000705687,0.084854126,-0.3259735,-0.28085327
1499000705707,0.0909729,-0.29618835,-0.22724915
1499000705727,0.084854126,-0.33192444,-0.13180542
1499000705768,0.07722473,-0.39071655,-0.11317444
1499000705768,0.043167114,-0.55366516,-0.18769836
1499000705785,-0.07167053,-0.6235962,-0.30651855
1499000705806,-0.06877136,-0.55029297,-0.30070496
1499000705828,0.009262085,-0.49609375,-0.33003235
1499000705847,-0.32592773,-0.2760315,-0.45341492
1499000705868,-0.63790894,-0.061782837,-0.3184204
1499000705888,-0.3923645,-0.10774231,-0.05316162
1499000705909,0.23466492,-0.35620117,-0.0041503906
1499000705929,0.57444763,-0.42752075,-0.08584595
1499000705948,0.47198486,-0.40568542,-0.23352051
1499000705968,0.3136139,-0.25083923,-0.31323242
1499000705989,-0.059143066,-0.042541504,-0.36897278
1499000706010,-0.22087097,0.11077881,-0.32911682
1499000706029,-0.2897339,0.1749115,-0.30070496
1499000706049,-0.32211304,0.07397461,-0.4253235
1499000706069,-0.42793274,-0.034439087,-0.42166138
1499000706089,-0.4474945,-0.04345703,-0.26237488
1499000706110,-0.21459961,0.042663574,-0.0029296875
1499000706130,0.1302185,0.13002014,0.15376282
1499000706151,0.22688293,0.14743042,0.10977173
1499000706172,0.21237183,0.13322449,0.083969116
1499000706188,0.21588135,0.14163208,0.07098389
1499000706209,0.24551392,0.26150513,0.07525635
1499000706242,0.2534485,0.40046692,0.061676025
1499000706248,0.24871826,0.48675537,0.09144592
1499000706269,0.29040527,0.42582703,0.140625
1499000706289,0.29223633,0.23310852,0.20124817
1499000706312,0.24795532,0.07244873,0.22796631
1499000706331,0.21359253,0.2091217,0.3359375
1499000706351,0.23847961,0.68084717,0.44223022
1499000706372,0.18840027,0.75704956,0.45581055
1499000706391,0.05493164,0.57196045,0.3777771
1499000706413,-0.16604614,0.36795044,0.26004028
1499000706432,-0.106796265,0.216156,0.29867554
1499000706452,-0.026000977,-0.025283813,0.38908386
1499000706472,-0.06036377,-0.35559082,0.44345093
1499000706492,-0.071517944,-0.4611206,0.38923645
1499000706517,-0.08555603,-0.2659607,0.28860474
1499000706530,-0.13702393,0.0077056885,0.19606018
1499000706551,-0.2133789,0.14666748,0.1088562
1499000706571,-0.26515198,0.1781311,0.073272705
1499000706593,-0.26530457,0.050460815,0.045791626
1499000706614,-0.28607178,-0.17814636,0.06838989
1499000706633,-0.29936218,-0.23770142,0.1591034
1499000706653,-0.07426453,-0.16073608,0.245224
1499000706674,0.09890747,-0.11859131,0.2414093
1499000706694,0.14654541,-0.15524292,0.20552063
1499000706714,0.15907288,-0.18180847,0.19270325
1499000706759,0.20550537,-0.10255432,0.12657166
1499000706759,0.22015381,-0.046051025,0.05265808
1499000706773,0.28308105,-0.08392334,0.043807983
1499000706792,0.29559326,-0.20547485,-0.020629883
1499000706813,0.18840027,-0.24702454,-0.14372253
1499000706833,0.026824951,-0.1656189,-0.21443176
1499000706853,-0.055480957,-0.02330017,-0.1637268
1499000706873,-0.06463623,0.005722046,-0.103256226
1499000706893,-0.25247192,-0.121032715,-0.39111328
1499000706916,-0.90286255,-0.044525146,-0.615448
1499000706935,-1.17453,-0.008483887,-0.2290802
1499000706956,-0.5499573,-0.113082886,0.3809967
1499000706975,0.53596497,-0.20196533,0.46803284
1499000706996,0.8282471,-0.2450409,0.31440735
1499000707017,0.7786255,-0.20716858,-0.10295105
1499000707036,0.21160889,-0.043914795,-0.38912964
1499000707056,-0.30393982,0.055343628,-0.4644165
1499000707077,-0.44366455,0.06359863,-0.37797546
1499000707097,-0.41389465,0.061141968,-0.2596283
1499000707117,-0.39006042,0.041290283,-0.30804443
1499000707137,-0.3509674,0.0974884,-0.30101013
1499000707157,-0.22895813,0.095199585,-0.18739319
1499000707177,-0.10359192,0.0652771,-0.079589844
1499000707198,0.012481689,0.015335083,-0.03163147
1499000707218,0.0680542,-0.11569214,0.051589966
1499000707270,0.22825623,-0.06712341,0.05479431
1499000707270,0.34950256,0.103149414,0.023651123
1499000707276,0.333313,0.24058533,0.031585693
1499000707297,0.2607727,0.29081726,0.07373047
1499000707319,0.24168396,0.11001587,0.11558533
1499000707338,0.20045471,0.08175659,0.10824585
1499000707358,0.24076843,0.31236267,0.13909912
1499000707380,0.24993896,0.66252136,0.26690674
1499000707399,0.17297363,0.72177124,0.29486084
1499000707420,0.04560852,0.51026917,0.247818
1499000707439,-0.1469574,0.35038757,0.19132996
1499000707459,0.0045318604,0.37405396,0.2624817
1499000707479,0.14854431,0.098861694,0.37228394
1499000707499,0.04133606,-0.4464569,0.36709595
1499000707521,-0.017456055,-0.6626892,0.28263855
1499000707540,-0.059448242,-0.37727356,0.19972229
1499000707560,-0.09945679,-0.052764893,0.19819641
1499000707580,-0.08831787,0.036254883,0.20429993
1499000707600,-0.103897095,0.027709961,0.18551636
1499000707618,-0.1063385,-0.12347412,0.08488464
1499000707638,-0.175354,-0.23388672,0.0340271
1499000707658,-0.188797,-0.20135498,0.09068298
1499000707679,0.019958496,-0.1802826,0.17605591
1499000707699,0.21557617,-0.2537384,0.18353271
1499000707719,0.22718811,-0.22288513,0.10305786
1499000707740,0.12701416,-0.14653015,0.018753052
1499000707759,0.07173157,-0.07017517,-0.0012512207
1499000707779,0.15220642,-0.05445862,0.023498535
1499000707799,0.29299927,-0.09063721,0.007461548
1499000707820,0.33026123,-0.20227051,-0.078201294
1499000707847,0.2850647,-0.24441528,-0.18571472
1499000707860,0.13067627,-0.22961426,-0.29917908
1499000707880,-0.0055389404,-0.09385681,-0.33293152
1499000707900,-0.1399231,0.025115967,-0.21717834
1499000707921,-0.099609375,-0.06712341,-0.20343018
1499000707940,-0.2769165,-0.35009766,-0.43737793
1499000707960,-0.7539673,-0.37773132,-0.55633545
1499000707981,-0.79307556,-0.20257568,-0.3097229
1499000708001,-0.3302002,-0.12850952,-0.07728577
1499000708024,-0.021270752,-0.074295044,-0.06752014
1499000708043,0.21588135,-0.0952301,-0.21243286
1499000708064,-0.02355957,-0.03489685,-0.43310547
1499000708083,-0.31982422,0.11413574,-0.55145264
1499000708104,-0.5152893,0.2789154,-0.47402954
1499000708124,-0.53315735,0.22409058,-0.36897278
1499000708144,-0.3935852,0.0025024414,-0.33903503
1499000708164,-0.18315125,-0.03567505,-0.22038269
1499000708184,-0.028900146,0.15032959,-0.052246094
1499000708205,0.008041382,0.16285706,0.017990112
1499000708225,0.076309204,0.11138916,0.024719238
1499000708272,0.07646179,-0.005279541,0.02243042
1499000708272,0.065460205,-0.057662964,-0.0020141602
1499000708282,0.057678223,-8.544922E-4,-0.028884888
1499000708303,0.037979126,0.12223816,-0.049957275
1499000708323,0.05142212,0.2851715,0.009140015
1499000708344,0.19511414,0.3392334,0.12458801
1499000708364,0.3464508,0.2163086,0.19697571
1499000708385,0.427536,0.077178955,0.19163513
1499000708403,0.4644928,0.11505127,0.19483948
1499000708425,0.52726746,0.25616455,0.21560669
1499000708445,0.54481506,0.4731598,0.26843262
1499000708466,0.33285522,0.3085327,0.19194031
1499000708486,-0.11885071,0.2776947,0.056167603
1499000708506,-0.27217102,0.28990173,0.21759033
1499000708527,-0.0256958,0.093826294,0.5104828
1499000708546,0.22076416,-0.14866638,0.60440063
1499000708566,0.21115112,-0.3691864,0.47062683
1499000708587,0.08866882,-0.44004822,0.31150818
1499000708607,-0.04005432,-0.21754456,0.1615448
1499000708628,-0.13916016,-0.07261658,0.09602356
1499000708648,-0.14588928,0.12940979,0.05204773
1499000708668,-0.07121277,0.09397888,0.035247803
1499000708687,0.014160156,-0.009857178,0.05342102
