timestamp,acce_x,acce_y,acce_z
1499429606123, 0.24908447, 1.575943, 9.789978
1499429606143, 0.30792236, 1.5563354, 9.750748
1499429606163, 0.38638306, 1.575943, 9.770355
1499429606183, 0.4059906, 1.6151733, 9.848816
1499429606203, 0.38638306, 1.6347809, 9.829208
1499429606224, 0.3667755, 1.5955505, 9.789978
1499429606244, 0.3667755, 1.5563354, 9.672302
1499429606265, 0.38638306, 1.6151733, 9.711517
1499429606284, 0.4059906, 1.6936188, 9.750748
1499429606304, 0.4648285, 1.6936188, 9.73114
1499429606325, 0.44522095, 1.7132416, 9.73114
1499429606347, 0.4648285, 1.8112946, 9.789978
1499429606366, 0.58251953, 1.8897552, 9.927261
1499429606389, 0.6217346, 1.8309174, 10.182236
1499429606405, 0.66096497, 1.6740112, 10.182236
1499429606426, 0.7001953, 1.7132416, 10.0841675
1499429606446, 0.79826355, 1.7524567, 9.888046
1499429606467, 0.85710144, 1.8505249, 9.574234
1499429606486, 0.7590332, 1.9682007, 9.201569
1499429606508, 0.6217346, 1.9289856, 9.083893
1499429606529, 0.4648285, 1.8112946, 9.260422
1499429606547, 0.3471527, 1.6936188, 9.299637
1499429606569, 0.30792236, 1.6543884, 9.31926
1499429606587, 0.4059906, 1.6740112, 9.515396
1499429606607, 0.44522095, 1.7132416, 9.652679
1499429606627, 0.44522095, 1.7132416, 9.73114
1499429606647, 0.4256134, 1.8112946, 9.672302
1499429606671, 0.5432892, 1.9093628, 9.613449
1499429606688, 0.5628967, 1.8701477, 9.69191
1499429606708, 0.5432892, 1.8112946, 9.750748
1499429606728, 0.44522095, 1.791687, 9.73114
1499429606750, 0.4059906, 1.791687, 9.554611
1499429606769, 0.4256134, 1.8309174, 9.417328
1499429606790, 0.44522095, 1.8505249, 9.397705
1499429606809, 0.32754517, 1.7720795, 9.397705
1499429606828, 0.15101624, 1.7524567, 9.299637
1499429606848, 0.0725708, 1.8309174, 9.260422
1499429606871, -0.025497437, 1.9682007, 9.025055
1499429606890, -0.06472778, 2.18396, 8.573944
1499429606909, -0.08433533, 2.2035675, 8.573944
1499429606930, -0.2804718, 2.0858917, 9.181961
1499429606949, -0.43737793, 2.0270538, 9.907654
1499429606970, -0.43737793, 2.1643372, 10.143021
1499429606989, -0.24124146, 2.399704, 9.868423
1499429607012, -0.14317322, 2.674286, 9.554611
1499429607031, -0.10395813, 2.7527466, 9.554611
1499429607050, 0.052947998, 2.6546783, 9.829208
1499429607073, 0.11180115, 2.4977722, 9.927261
1499429607090, 0.20986938, 2.4389343, 9.633072
1499429607110, 0.22947693, 2.4585419, 9.181961
1499429607130, 0.26870728, 2.4781494, 8.868149
1499429607150, 0.13140869, 2.5958405, 8.828918
1499429607171, -0.06472778, 2.5369873, 8.907379
1499429607191, -0.16279602, 2.5173798, 9.083893
1499429607212, -0.04510498, 2.55661, 9.299637
1499429607231, -0.0058898926, 2.5369873, 9.554611
1499429607251, -0.10395813, 2.4977722, 9.770355
1499429607272, -0.18240356, 2.55661, 9.907654
1499429607292, -0.20201111, 2.615448, 9.907654
1499429607313, -0.14317322, 2.6350555, 10.044952
1499429607332, -0.123565674, 2.5762177, 10.2018585
1499429607352, -0.123565674, 2.5369873, 10.358765
1499429607374, -0.22163391, 2.4389343, 10.535278
1499429607393, -0.30007935, 2.399704, 10.731415
1499429607412, -0.2804718, 2.4781494, 10.829483
1499429607433, -0.22163391, 2.5369873, 11.0256195
1499429607452, -0.04510498, 2.615448, 11.1236725
1499429607475, 0.22947693, 2.6350555, 11.202133
1499429607493, 0.6413574, 2.3604736, 11.143295
1499429607522, 1.0140076, 1.7132416, 11.594406
1499429607533, 1.3866577, 0.90908813, 12.320084
1499429607553, 1.5827942, 0.28146362, 12.496613
1499429607608, 1.6024017, -0.18925476, 12.0651245
1499429607609, 1.5043335, -0.36576843, 11.319809
1499429607614, 1.5435638, -0.287323, 10.456833
1499429607633, 1.5239563, -0.16964722, 9.672302
1499429607654, 1.4454956, -0.110809326, 9.103516
1499429607677, 1.1120758, -0.110809326, 8.9466095
1499429607695, 0.68058777, -0.07157898, 8.770081
1499429607715, 0.4059906, -0.032348633, 8.573944
1499429607736, 0.3471527, 0.16378784, 8.495499
1499429607755, 0.4256134, 0.49720764, 8.240524
1499429607776, 0.4648285, 0.85025024, 7.7501984
1499429607795, 0.5628967, 1.2621307, 7.3579254
1499429607818, 0.8178711, 1.7132416, 7.161789
1499429607839, 1.0728455, 1.9682007, 6.9068146
1499429607856, 1.0140076, 2.1643372, 6.9656525
1499429607880, 1.0336151, 2.2624054, 7.3579254
1499429607896, 1.0532379, 2.2624054, 8.162064
1499429607917, 0.8178711, 2.2624054, 9.123123
1499429607936, 0.50405884, 2.2820282, 9.946884
1499429607956, 0.4059906, 2.399704, 10.280304
1499429607977, 0.6217346, 2.4781494, 10.397995
1499429607997, 0.91593933, 2.5173798, 10.594116
1499429608017, 0.9355469, 2.4585419, 11.064835
1499429608037, 0.85710144, 2.18396, 11.535553
1499429608058, 0.9747772, 1.6936188, 11.947433
1499429608079, 0.8178711, 0.90908813, 12.88887
1499429608097, 0.092178345, 0.20301819, 13.712631
1499429608117, -0.92770386, -0.13041687, 13.143845
1499429608138, -1.1238403, -0.012741089, 11.594406
1499429608160, -0.71195984, 0.32069397, 10.2018585
1499429608179, -0.39814758, 0.43836975, 9.888046
1499429608198, -0.35891724, 0.3403015, 10.143021
1499429608220, -0.3393097, 0.4187622, 10.221466
1499429608239, -0.14317322, 0.55604553, 9.672302
1499429608259, -0.025497437, 0.73257446, 8.652405
1499429608287, -0.025497437, 0.73257446, 7.534439
1499429608299, -0.31970215, 0.73257446, 7.2010193
1499429608319, -0.49621582, 0.6933441, 7.4167633
1499429608340, -0.5746765, 0.6345062, 7.7894135
1499429608361, -0.49621582, 0.71295166, 7.710968
1499429608381, -0.43737793, 0.79141235, 7.4167633
1499429608401, -0.45698547, 0.8698578, 7.338318
1499429608419, -0.5746765, 0.8698578, 7.6325073
1499429608440, -0.8100281, 0.967926, 8.39743
1499429608461, -0.71195984, 1.0659943, 9.280029
1499429608481, -0.43737793, 1.3798065, 9.848816
1499429608500, -0.39814758, 1.791687, 10.43721
1499429608520, -0.2804718, 2.0858917, 10.849091
1499429608541, -0.08433533, 2.2035675, 11.359039
1499429608561, 0.3471527, 2.0858917, 11.731689
1499429608583, 0.71980286, 2.2427979, 11.967056
1499429608602, 1.1709137, 2.1251068, 11.692459
1499429608622, 1.5827942, 1.8309174, 11.319809
1499429608642, 1.6808624, 1.2425232, 11.888596
1499429608662, 1.5827942, 0.5952759, 12.594681
1499429608682, 1.8769989, 0.22262573, 12.496613
1499429608701, 2.249649, 0.065719604, 11.731689
1499429608723, 2.5830688, 0.065719604, 11.045227
1499429608744, 2.7988129, 0.065719604, 10.574509
1499429608762, 2.6419067, 0.08532715, 10.417603
1499429608795, 2.033905, 0.124557495, 10.02533
1499429608803, 1.2689819, 0.16378784, 9.436935
1499429608825, 0.71980286, 0.22262573, 8.573944
1499429608845, 0.38638306, 0.4579773, 7.7501984
1499429608863, 0.32754517, 0.71295166, 7.259857
1499429608886, 0.24908447, 1.0071564, 6.9656525
1499429608903, 0.24908447, 1.3209686, 6.5930023
1499429608924, 0.28831482, 1.5171051, 6.338028
1499429608946, 0.24908447, 1.6936188, 6.338028
1499429608964, 0.4059906, 1.8112946, 6.8479767
1499429608985, 0.7001953, 1.8309174, 7.8482513
1499429609004, 0.9944, 1.8701477, 8.789703
1499429609024, 1.1316833, 1.9485931, 9.554611
1499429609044, 0.8374939, 2.0858917, 10.299927
1499429609065, 0.58251953, 2.18396, 11.0256195
1499429609088, 0.71980286, 2.223175, 11.476715
1499429609106, 1.0532379, 2.3800812, 11.81015
1499429609127, 1.2493744, 2.5173798, 11.927826
1499429609145, 1.2493744, 2.2820282, 11.790527
1499429609166, 1.1905212, 1.8309174, 12.025894
1499429609188, 0.6217346, 1.3405762, 12.300476
1499429609207, -0.3393097, 0.9286957, 11.849365
1499429609227, -0.7511902, 0.85025024, 11.0256195
1499429609246, -0.5550537, 0.90908813, 10.47644
1499429609268, 0.092178345, 0.752182, 10.378372
1499429609295, 0.77864075, 0.5952759, 10.554901
1499429609306, 0.9944, 0.4776001, 10.339142
1499429609326, 0.77864075, 0.4776001, 9.593842
1499429609347, 0.4648285, 0.6345062, 8.73085
1499429609366, 0.3667755, 0.8110199, 7.7894135
1499429609390, 0.28831482, 1.0267639, 6.8675995
1499429609407, 0.20986938, 1.1248322, 6.27919
1499429609427, 0.22947693, 1.1640625, 6.2595825
1499429609447, 0.26870728, 1.0463867, 6.7499084
1499429609467, 0.15101624, 0.9286957, 7.475601
1499429609488, -0.04510498, 0.79141235, 8.417038
1499429609509, -0.14317322, 0.85025024, 9.005447
1499429609529, -0.10395813, 1.0463867, 9.201569
1499429609548, -0.10395813, 1.3405762, 9.593842
1499429609567, -0.10395813, 1.6543884, 10.0841675
1499429609588, -0.06472778, 1.8309174, 10.456833
1499429609610, 0.4256134, 2.007431, 10.907928
1499429609628, 0.9551697, 1.9682007, 11.417877
1499429609650, 1.2885895, 2.0270538, 11.712082
1499429609670, 1.8181458, 1.6740112, 11.359039
1499429609690, 2.1908112, 1.1248322, 11.633621
1499429609709, 1.9946747, 0.37953186, 12.830032
1499429609731, 1.6416321, -0.24809265, 13.869537
1499429609751, 2.0535126, -0.32655334, 13.281143
1499429609769, 2.6419067, -0.051956177, 11.868988
1499429609790, 2.9949493, 0.30107117, 10.43721
1499429609810, 3.0537872, 0.37953186, 9.456543
1499429609832, 2.8184357, 0.4187622, 9.025055
1499429609850, 2.2300262, 0.4776001, 9.005447
1499429609872, 1.5239563, 0.4776001, 9.142731
1499429609892, 1.2493744, 0.3991394, 8.966217
1499429609910, 1.0728455, 0.43836975, 8.495499
1499429609931, 0.66096497, 0.57566833, 8.103226
1499429609951, 0.3471527, 0.8110199, 7.7305756
1499429609974, 0.32754517, 1.0267639, 7.161789
1499429609991, 0.4256134, 1.2229004, 6.8675995
1499429610012, 0.4648285, 1.360199, 7.161789
1499429610032, 0.6217346, 1.5563354, 7.5736694
1499429610054, 0.7590332, 1.7524567, 8.142456
1499429610073, 0.8178711, 1.9289856, 8.73085
1499429610092, 1.1316833, 2.2035675, 9.221191
1499429610112, 1.3670502, 2.5173798, 9.456543
1499429610132, 1.484726, 2.7527466, 9.927261
1499429610152, 1.6220245, 2.8115845, 10.535278
1499429610173, 1.7985382, 2.7135162, 11.359039
1499429610193, 1.8573761, 2.7331238, 11.751312
1499429610214, 1.7985382, 2.6350555, 11.535553
1499429610232, 1.484726, 2.399704, 11.476715
1499429610254, 0.8178711, 2.0270538, 11.417877
1499429610272, -0.0058898926, 1.5171051, 11.182526
1499429610296, -0.4177704, 1.1248322, 11.104065
1499429610313, -0.24124146, 0.79141235, 11.221741
1499429610333, 0.66096497, 0.4187622, 11.417877
1499429610354, 1.4062805, 0.26185608, 11.417877
1499429610373, 1.5631866, 0.24223328, 10.966766
1499429610394, 1.3278198, 0.26185608, 10.06456
1499429610415, 1.2689819, 0.3991394, 9.005447
1499429610434, 1.2297516, 0.57566833, 7.98555
1499429610456, 0.9944, 0.73257446, 7.1421814
1499429610476, 0.6021271, 0.8110199, 6.671463
1499429610495, 0.3667755, 0.77178955, 6.789139
1499429610514, 0.15101624, 0.8110199, 7.004883
1499429610534, -0.025497437, 0.73257446, 7.377533
1499429610555, -0.06472778, 0.8894806, 7.7894135
1499429610576, -0.14317322, 0.9483185, 8.044388
1499429610596, -0.16279602, 1.2229004, 8.534729
1499429610616, -0.06472778, 1.5171051, 9.181961
1499429610635, 0.01373291, 1.7524567, 9.672302
1499429610655, 0.11180115, 1.9682007, 9.927261
1499429610678, 0.13140869, 2.2427979, 10.319534
1499429610696, 0.50405884, 2.399704, 11.221741
1499429610716, 1.5239563, 2.340866, 11.967056
1499429610736, 2.3869324, 2.7135162, 11.39827
1499429610757, 3.0930176, 2.7527466, 10.005722
1499429610777, 3.0930176, 1.9878235, 10.06456
1499429610798, 2.1711884, 0.73257446, 12.496613
1499429610819, 1.484726, -0.44422913, 14.379486
1499429610838, 1.3670502, -0.95417786, 13.908768
1499429610858, 1.6220245, -0.8364868, 12.0651245
1499429610879, 2.1123505, -0.44422913, 10.397995
1499429610898, 2.2692566, -0.2284851, 9.535004
1499429610920, 2.3869324, -0.012741089, 9.083893
1499429610939, 2.3477173, 0.20301819, 8.848541
1499429610960, 1.9358368, 0.3403015, 8.848541
1499429610978, 1.5043335, 0.55604553, 8.848541
1499429610998, 1.2885895, 0.8698578, 8.672012
1499429611020, 1.4062805, 1.144455, 8.299362
1499429611038, 1.484726, 1.3798065, 7.8482513
1499429611061, 1.2297516, 1.3994293, 7.259857
1499429611078, 1.0140076, 1.3405762, 6.9656525
1499429611100, 0.8963318, 1.2425232, 7.4167633
1499429611119, 0.8374939, 1.0659943, 8.338593
1499429611140, 0.79826355, 1.0267639, 8.926987
1499429611159, 0.73942566, 1.2425232, 9.338867
1499429611179, 0.68058777, 1.5171051, 9.633072
1499429611202, 0.8963318, 1.7720795, 10.005722
1499429611220, 1.2689819, 1.9289856, 10.535278
1499429611241, 1.6416321, 1.9289856, 10.849091
1499429611260, 1.7789307, 1.7328491, 11.0256195
1499429611279, 1.6024017, 1.8112946, 11.064835
1499429611301, 1.5631866, 1.6936188, 11.005997
1499429611322, 1.8966064, 1.2621307, 11.496338
1499429611342, 1.4651184, 0.752182, 12.339706
1499429611362, 0.50405884, 0.3403015, 12.673126
1499429611382, -0.025497437, 0.065719604, 12.045502
1499429611401, 0.033340454, -0.09118652, 11.476715
1499429611421, 0.4256134, -0.18925476, 11.0256195
1499429611441, 0.91593933, -0.3461609, 10.868713
1499429611462, 1.4651184, -0.36576843, 10.554901
1499429611481, 1.484726, -0.2284851, 10.02533
1499429611502, 1.1709137, 0.026489258, 9.280029
1499429611523, 1.0140076, 0.37953186, 8.279755
1499429611543, 0.77864075, 0.6737366, 7.1814117
1499429611564, 0.5432892, 1.0463867, 6.2595825
1499429611582, 0.26870728, 1.3798065, 5.8673096
1499429611604, -0.08433533, 1.4974823, 6.2007446
1499429611623, -0.3393097, 1.4386444, 6.828369
1499429611642, -0.47660828, 1.3798065, 7.5736694
1499429611665, -0.5746765, 1.3994293, 8.3582
1499429611683, -0.6727295, 1.360199, 9.280029
1499429611704, -0.7511902, 1.5367126, 9.927261
1499429611723, -0.71195984, 1.8505249, 10.358765
1499429611743, -0.6138916, 2.1643372, 10.574509
1499429611764, -0.30007935, 2.2624054, 10.770645
1499429611796, 0.0725708, 2.2820282, 11.005997
1499429611807, 0.4059906, 2.1054993, 11.319809
1499429611824, 0.6021271, 2.0858917, 11.319809
1499429611846, 0.9355469, 2.1251068, 10.80986
1499429611865, 1.484726, 1.6347809, 10.397995
1499429611886, 1.5435638, 0.752182, 11.378647
1499429611905, 1.1316833, -0.65997314, 13.281143
1499429611925, 2.0142822, -0.60113525, 12.0651245
1499429611945, 2.465393, -0.38539124, 10.829483
1499429611964, 2.5634613, -0.2284851, 10.10379
1499429611984, 2.4261627, -0.051956177, 9.69191
1499429612006, 2.1123505, 0.04611206, 9.436935
1499429612027, 1.6416321, 0.26185608, 9.064285
1499429612047, 1.2493744, 0.37953186, 8.711243
1499429612065, 0.8178711, 0.4776001, 8.593567
1499429612087, 0.3667755, 0.6345062, 8.495499
1499429612107, 0.24908447, 0.8698578, 8.064011
1499429612127, 0.38638306, 1.0856171, 7.534439
1499429612147, 0.4256134, 1.2817383, 7.2402496
1499429612166, 0.52368164, 1.360199, 7.377533
1499429612185, 0.6021271, 1.3405762, 8.142456
1499429612208, 0.71980286, 1.3994293, 8.73085
1499429612228, 0.91593933, 1.5171051, 9.123123
1499429612247, 1.0728455, 1.7328491, 9.35849
1499429612267, 1.1905212, 1.8701477, 9.593842
1499429612299, 1.2689819, 1.8897552, 10.005722
1499429612308, 1.2689819, 1.8701477, 10.358765
1499429612327, 1.3278198, 1.791687, 10.594116
1499429612347, 0.9747772, 1.8112946, 10.731415
1499429612368, 0.38638306, 1.7720795, 10.535278
1499429612388, -0.123565674, 1.5367126, 10.339142
1499429612408, -0.47660828, 1.1248322, 10.672577
1499429612428, -1.08461, 0.5952759, 11.319809
1499429612448, -1.7122345, -0.07157898, 11.712082
1499429612470, -1.9279938, -0.6403656, 12.0651245
1499429612489, -1.6141815, -1.1306915, 12.673126
1499429612511, -0.88848877, -1.2875977, 13.026169
1499429612529, -0.30007935, -0.99339294, 12.222031
1499429612551, -0.0058898926, -0.60113525, 10.986389
1499429612571, 0.11180115, -0.15002441, 9.672302
1499429612589, 0.26870728, 0.26185608, 8.495499
1499429612612, 0.4059906, 0.55604553, 7.475601
1499429612631, 0.4844513, 0.8306427, 7.0637207
1499429612650, 0.50405884, 0.85025024, 7.338318
1499429612672, 0.44522095, 0.752182, 7.926712
1499429612690, 0.5432892, 0.752182, 8.240524
1499429612711, 0.77864075, 0.85025024, 8.260132
1499429612732, 1.0140076, 1.0463867, 8.240524
1499429612750, 1.0140076, 1.144455, 8.672012
1499429612771, 0.876709, 1.1248322, 9.378098
1499429612804, 0.7001953, 1.144455, 10.044952
1499429612811, 0.5432892, 1.360199, 10.417603
1499429612830, 0.50405884, 1.5367126, 10.849091
1499429612852, 0.58251953, 1.6740112, 11.280579
1499429612872, 0.73942566, 1.8309174, 11.574783
1499429612891, 1.1316833, 2.18396, 11.437485
1499429612913, 1.8181458, 2.1643372, 10.907928
1499429612932, 2.033905, 1.6936188, 10.770645
1499429612954, 1.5239563, 0.9483185, 11.633621
1499429612972, 0.9355469, 0.20301819, 12.653519
1499429612994, 0.9747772, -0.18925476, 12.614288
1499429613013, 1.3278198, -0.40499878, 11.81015
1499429613032, 1.5631866, -0.48345947, 10.947159
1499429613057, 1.70047, -0.38539124, 10.06456
1499429613073, 1.7985382, -0.2284851, 9.260422
1499429613094, 1.7200928, -0.012741089, 8.750473
1499429613116, 1.5239563, 0.124557495, 8.417038
1499429613135, 0.9551697, 0.10494995, 8.260132
1499429613153, 0.52368164, 0.124557495, 8.201294
1499429613175, 0.3667755, 0.24223328, 8.103226
1499429613194, 0.44522095, 0.49720764, 7.828644
1499429613216, 0.4648285, 0.79141235, 7.554062
1499429613235, 0.5432892, 1.0659943, 7.475601
1499429613254, 0.8178711, 1.2229004, 7.710968
1499429613275, 1.0728455, 1.3209686, 8.260132
1499429613294, 1.1905212, 1.4974823, 8.789703
1499429613315, 1.3474274, 1.6740112, 9.260422
1499429613335, 1.4258881, 1.8112946, 9.672302
1499429613355, 1.2885895, 1.8701477, 10.2018585
1499429613375, 1.092453, 1.8505249, 10.711807
1499429613394, 1.092453, 1.6347809, 11.241364
1499429613415, 0.91593933, 1.5367126, 11.829758
1499429613435, 0.7001953, 1.4778748, 11.927826
1499429613457, 0.7590332, 1.1640625, 11.653244
1499429613476, 0.52368164, 0.8306427, 11.672852
1499429613496, -0.35891724, 0.49720764, 11.457108
1499429613517, -1.1630707, 0.18339539, 11.300201
1499429613536, -1.2807465, 0.006881714, 11.221741
1499429613556, -0.6138916, -0.15002441, 11.143295
1499429613578, 0.052947998, -0.110809326, 11.064835
1499429613597, 0.30792236, 0.026489258, 10.652954
1499429613619, 0.32754517, 0.08532715, 9.809586
1499429613638, 0.28831482, 0.18339539, 8.809311
1499429613657, 0.44522095, 0.30107117, 7.769806
1499429613679, 0.4059906, 0.35992432, 6.9656525
1499429613698, 0.19024658, 0.35992432, 7.1814117
1499429613718, -0.06472778, 0.22262573, 7.867874
1499429613738, -0.10395813, 0.18339539, 8.044388
1499429613757, -0.06472778, 0.26185608, 7.8482513
1499429613778, -0.08433533, 0.536438, 7.495224
1499429613802, -0.37854004, 0.752182, 7.3579254
1499429613818, -0.47660828, 0.9286957, 7.7894135
1499429613837, -0.59428406, 1.0267639, 8.711243
1499429613857, -0.5746765, 1.2425232, 9.535004
1499429613878, -0.4177704, 1.5171051, 10.299927
1499429613898, -0.06472778, 1.7328491, 11.064835
1499429613920, 0.4648285, 1.8309174, 11.731689
1499429613939, 0.79826355, 1.8897552, 12.241638
1499429613960, 0.9944, 1.8701477, 12.398544
1499429613980, 1.2885895, 1.4974823, 11.908218
1499429614001, 1.3082123, 0.77178955, 12.14357
1499429614021, 0.9944, -0.032348633, 13.320374
1499429614041, 1.0728455, -0.48345947, 13.928375
1499429614061, 1.4258881, -0.48345947, 12.673126
1499429614079, 2.1123505, -0.2284851, 10.80986
1499429614100, 2.739975, 0.10494995, 9.613449
1499429614121, 2.7792053, 0.28146362, 9.201569
1499429614141, 2.1908112, 0.37953186, 9.064285
1499429614160, 1.3082123, 0.3991394, 8.789703
1499429614180, 0.7590332, 0.35992432, 8.162064
1499429614200, 0.5432892, 0.32069397, 7.6717377
1499429614222, 0.38638306, 0.30107117, 7.534439
1499429614241, 0.19024658, 0.37953186, 7.65213
1499429614261, 0.033340454, 0.4579773, 7.397156
1499429614281, 0.15101624, 0.73257446, 7.004883
1499429614301, 0.6021271, 1.0463867, 6.9656525
1499429614322, 0.8178711, 1.2817383, 7.4559937
1499429614344, 1.0532379, 1.3405762, 8.318985
1499429614361, 1.1905212, 1.4190369, 8.966217
1499429614382, 0.9944, 1.4190369, 9.397705
1499429614402, 0.73942566, 1.4190369, 9.868423
1499429614422, 0.5628967, 1.2817383, 10.515671
1499429614442, 0.8178711, 1.0856171, 11.535553
1499429614462, 1.3474274, 1.2621307, 12.712357
1499429614483, 1.6416321, 1.2817383, 12.928101
1499429614503, 1.4454956, 1.0267639, 12.14357
1499429614524, 0.91593933, 0.6933441, 11.555176
1499429614543, 0.28831482, 0.26185608, 11.476715
1499429614564, -0.31970215, -0.051956177, 11.515945
1499429614583, -0.35891724, -0.287323, 11.300201
1499429614603, 0.20986938, -0.40499878, 11.084457
1499429614624, 0.9551697, -0.287323, 10.751022
1499429614643, 1.2493744, -0.16964722, 9.809586
1499429614665, 1.1316833, -0.07157898, 8.848541
1499429614685, 0.8374939, -0.032348633, 8.103226
1499429614704, 0.6021271, -0.051956177, 7.926712
1499429614727, 0.6021271, 0.006881714, 8.220917
1499429614745, 0.6021271, 0.20301819, 8.318985
1499429614766, 0.3471527, 0.4776001, 7.7501984
1499429614795, 0.13140869, 0.79141235, 6.9264374
1499429614805, 0.092178345, 0.9483185, 6.7106934
1499429614827, -0.0058898926, 0.9875488, 7.259857
1499429614847, -0.06472778, 1.0267639, 8.162064
1499429614867, -0.025497437, 1.1248322, 9.338867
1499429614886, 0.033340454, 1.360199, 10.241074
1499429614906, 0.3667755, 1.6347809, 10.80986
1499429614927, 0.8178711, 1.8309174, 11.437485
1499429614946, 0.9551697, 1.9878235, 11.790527
1499429614968, 0.79826355, 2.18396, 12.280869
1499429614986, 0.876709, 2.2820282, 12.535843
1499429615008, 1.4258881, 1.9485931, 12.280869
1499429615028, 1.5043335, 1.18367, 12.771194
1499429615048, 1.1120758, 0.124557495, 13.88916
1499429615068, 0.9944, -0.5815277, 14.124512
1499429615089, 1.2493744, -0.6992035, 12.810425
1499429615107, 1.6612396, -0.54229736, 10.849091
1499429615128, 2.1515808, -0.2088623, 9.240799
1499429615147, 2.1908112, 0.10494995, 8.220917
1499429615167, 1.8181458, 0.32069397, 7.65213
1499429615188, 1.1316833, 0.35992432, 7.593292
1499429615208, 0.4648285, 0.4187622, 7.4167633
1499429615230, 0.11180115, 0.4776001, 6.9852753
1499429615248, 0.20986938, 0.4579773, 6.573395
1499429615270, 0.38638306, 0.49720764, 6.887207
1499429615305, 0.24908447, 0.536438, 7.475601
1499429615308, 0.01373291, 0.57566833, 7.9659424
1499429615329, 0.15101624, 0.79141235, 8.142456
1499429615348, 0.5432892, 1.2229004, 7.9463196
1499429615369, 1.0336151, 1.5367126, 7.828644
1499429615389, 1.3278198, 1.7720795, 8.083618
1499429615409, 1.3278198, 1.9093628, 8.868149
1499429615429, 1.3670502, 1.9289856, 9.73114
1499429615449, 1.5435638, 1.7328491, 10.633347
1499429615470, 1.8377686, 1.5955505, 11.476715
1499429615490, 1.6416321, 1.575943, 12.594681
1499429615509, 1.2689819, 1.4974823, 12.967331
1499429615532, 0.9551697, 1.4778748, 12.55545
1499429615552, 0.30792236, 1.5563354, 12.222031
1499429615570, -0.51582336, 1.4582672, 11.457108
1499429615591, -1.0257721, 1.2817383, 10.927551
1499429615611, -0.92770386, 0.752182, 10.849091
1499429615632, -0.22163391, 0.18339539, 11.064835
1499429615651, 0.22947693, -0.24809265, 11.712082
1499429615671, 0.11180115, -0.48345947, 11.653244
1499429615692, 0.19024658, -0.46383667, 10.829483
1499429615711, 0.58251953, -0.07157898, 9.299637
1499429615733, 0.8963318, 0.37953186, 7.710968
1499429615753, 0.77864075, 0.6933441, 6.789139
1499429615772, 0.3667755, 0.79141235, 6.5930023
1499429615803, 0.052947998, 0.967926, 6.8675995
1499429615812, -0.20201111, 1.0463867, 7.004883
1499429615832, -0.30007935, 1.18367, 7.0245056
1499429615854, -0.22163391, 1.3013611, 7.1814117
1499429615874, -0.123565674, 1.2621307, 8.064011
1499429615894, -0.22163391, 1.144455, 9.260422
1499429615912, -0.123565674, 1.2817383, 10.044952
1499429615934, 0.20986938, 1.4582672, 10.47644
1499429615953, 0.4844513, 1.5171051, 10.947159
1499429615973, 0.5628967, 1.4386444, 11.614014
1499429615994, 0.22947693, 1.6151733, 12.084732
1499429616018, 0.32754517, 1.6936188, 11.555176
1499429616035, 0.6021271, 1.2621307, 11.162903
1499429616055, 0.15101624, 0.4187622, 12.47699
1499429616075, -0.59428406, -0.38539124, 14.1441345
1499429616094, -0.39814758, -0.503067, 14.281418
1499429616116, 0.77864075, -0.09118652, 12.418152
1499429616137, 1.9750519, 0.4776001, 10.496048
1499429616155, 2.6615295, 0.77178955, 9.299637
1499429616175, 2.7988129, 0.8698578, 8.436661
1499429616195, 2.3673248, 0.8306427, 7.9071045
1499429616217, 1.7593079, 0.73257446, 7.534439
1499429616237, 1.4062805, 0.55604553, 7.2990875
1499429616257, 1.0336151, 0.3403015, 7.691345
1499429616275, 0.5628967, 0.24223328, 8.593567
1499429616304, 0.26870728, 0.37953186, 8.848541
1499429616316, 0.30792236, 0.752182, 8.240524
1499429616336, 0.3667755, 1.2229004, 7.65213
1499429616356, 0.30792236, 1.5367126, 7.554062
1499429616375, 0.5628967, 1.6936188, 7.7501984
1499429616396, 0.9355469, 1.8112946, 8.1228485
1499429616416, 0.9355469, 1.8309174, 8.907379
1499429616436, 0.66096497, 1.6936188, 9.829208
1499429616456, 0.6021271, 1.7328491, 10.143021
1499429616477, 0.8374939, 1.8505249, 10.397995
1499429616496, 1.1513062, 1.9485931, 11.064835
1499429616516, 1.3866577, 1.9878235, 11.986664
1499429616539, 1.3278198, 1.7524567, 12.398544
1499429616559, 1.3866577, 1.4582672, 12.633911
1499429616579, 0.85710144, 1.2817383, 12.55545
1499429616600, -0.20201111, 0.85025024, 12.418152
1499429616619, -0.8100281, 0.6737366, 12.51622
1499429616638, -0.6727295, 0.51683044, 12.359314
1499429616659, -0.18240356, 0.4579773, 11.496338
1499429616680, 0.22947693, 0.51683044, 10.417603
1499429616698, 0.44522095, 0.5952759, 9.554611
1499429616718, 0.3471527, 0.5952759, 8.828918
1499429616743, 0.20986938, 0.6148834, 8.181686
1499429616760, 0.13140869, 0.73257446, 7.2402496
1499429616779, -0.14317322, 0.6933441, 7.044113
1499429616812, -0.43737793, 0.5952759, 7.27948
1499429616819, -0.47660828, 0.6345062, 7.0245056
1499429616840, -0.37854004, 0.73257446, 6.828369
1499429616860, -0.31970215, 0.752182, 7.259857
1499429616881, -0.35891724, 0.6345062, 8.181686
1499429616900, -0.20201111, 0.77178955, 9.378098
1499429616921, 0.19024658, 1.1640625, 9.770355
