userid,floorid,timestamp,magn_x,magn_y,magn_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138046,-1.1062622,-11.042786,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138065,-0.80566406,-11.793518,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138086,0.84381104,-12.393188,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138106,-0.20599365,-12.393188,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138127,0.09460449,-11.192322,-40.368652
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138148,0.09460449,-11.192322,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138166,-0.80566406,-11.49292,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138186,-1.4053345,-11.49292,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138207,1.2939453,-12.542725,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138228,-0.6561279,-11.642456,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138247,0.5432129,-12.393188,-40.368652
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138267,-1.2557983,-11.642456,-40.368652
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138287,-0.20599365,-11.192322,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138308,0.84381104,-12.692261,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138328,0.84381104,-12.692261,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138348,-0.3555298,-11.49292,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138368,0.09460449,-11.192322,-41.119385
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138389,-1.1062622,-12.09259,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138409,-0.80566406,-12.542725,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138429,0.6942749,-11.793518,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138449,-0.3555298,-13.293457,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138469,-0.20599365,-11.642456,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138489,-0.6561279,-11.192322,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138509,0.24414063,-12.843323,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138530,0.5432129,-11.943054,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138550,-0.05645752,-10.7421875,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138570,-0.6561279,-10.8932495,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138590,-1.8554688,-9.242249,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138611,-0.6561279,-11.642456,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138630,-0.20599365,-11.642456,-40.368652
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138650,-1.8554688,-11.793518,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138670,0.84381104,-11.642456,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138690,-0.80566406,-12.09259,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138710,-2.156067,-11.793518,-41.26892
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138730,-0.05645752,-11.042786,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138751,-0.6561279,-10.8932495,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138771,-0.80566406,-11.793518,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138791,-1.2557983,-9.843445,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138811,-0.80566406,-10.292053,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138832,-1.2557983,-10.142517,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138854,-0.3555298,-9.992981,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138871,-2.7557373,-10.592651,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138891,-1.2557983,-10.8932495,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138911,-0.80566406,-10.7421875,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138931,-0.20599365,-10.592651,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138952,-1.4053345,-12.09259,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138972,0.09460449,-11.642456,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998138993,-0.20599365,-10.8932495,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139013,-1.8554688,-10.292053,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139034,-0.6561279,-10.8932495,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139053,-0.3555298,-10.7421875,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139073,-1.2557983,-10.8932495,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139094,-0.6561279,-12.692261,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139113,-1.2557983,-9.843445,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139133,-1.7059326,-10.8932495,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139153,-1.4053345,-10.292053,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139174,-1.1062622,-10.7421875,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139194,0.5432129,-10.592651,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139214,-0.20599365,-10.142517,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139234,-0.3555298,-9.992981,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139254,-1.1062622,-11.042786,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139274,-0.9567261,-11.642456,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139295,-1.8554688,-10.292053,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139316,-1.8554688,-11.49292,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139336,-0.20599365,-11.642456,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139356,-1.7059326,-11.192322,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139377,-2.6062012,-10.292053,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139396,-1.4053345,-10.292053,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139416,-0.6561279,-10.8932495,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139436,-2.305603,-10.592651,-41.119385
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139455,-1.2557983,-11.192322,-40.368652
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139477,-0.9567261,-9.843445,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139496,-1.2557983,-13.142395,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139516,-0.6561279,-10.8932495,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139536,-2.0065308,-11.642456,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139557,-0.80566406,-9.992981,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139576,-2.156067,-10.292053,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139597,-1.1062622,-10.7421875,-37.519836
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139617,-2.305603,-10.8932495,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139638,-2.0065308,-10.592651,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139657,-1.1062622,-12.09259,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139677,-1.1062622,-10.292053,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139698,-1.4053345,-11.49292,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139717,-1.8554688,-11.042786,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139738,-0.6561279,-11.943054,-40.368652
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139759,-2.0065308,-11.642456,-40.368652
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139777,-2.0065308,-11.642456,-37.21924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139797,-0.9567261,-10.142517,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139823,-0.6561279,-10.592651,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139841,-1.4053345,-11.042786,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139858,-1.7059326,-10.8932495,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139878,-2.156067,-12.09259,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139898,-1.7059326,-10.142517,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139918,-1.4053345,-9.992981,-40.96985
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139938,-1.8554688,-9.992981,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139958,-0.80566406,-11.042786,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139979,-0.80566406,-10.292053,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139999,-1.7059326,-11.192322,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140019,-1.4053345,-11.49292,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140039,-0.05645752,-11.042786,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140060,-1.2557983,-11.943054,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140080,-2.0065308,-10.8932495,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140100,-1.2557983,-11.192322,-37.21924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140120,-1.7059326,-11.642456,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140141,-1.7059326,-12.393188,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140161,-0.3555298,-11.042786,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140181,-1.7059326,-10.8932495,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140201,-1.7059326,-11.192322,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140221,-2.6062012,-11.793518,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140242,-0.80566406,-11.49292,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140262,0.6942749,-11.49292,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140282,0.5432129,-11.642456,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140302,-1.4053345,-12.542725,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140322,-0.6561279,-11.642456,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140343,-1.2557983,-11.943054,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140362,-0.80566406,-11.49292,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140381,-0.05645752,-11.793518,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140406,-0.9567261,-10.8932495,-40.368652
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140423,0.5432129,-11.943054,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140442,-1.4053345,-11.793518,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140462,-0.6561279,-11.943054,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140482,-1.1062622,-11.793518,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140503,-0.05645752,-11.042786,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140523,0.09460449,-11.943054,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140543,-0.6561279,-11.192322,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140564,-0.80566406,-12.09259,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140584,-0.05645752,-11.042786,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140604,-0.9567261,-11.943054,-37.21924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140624,0.5432129,-12.393188,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140644,-0.80566406,-11.49292,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140664,-0.05645752,-12.09259,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140685,-0.80566406,-11.042786,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140704,0.5432129,-10.8932495,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140724,0.24414063,-12.09259,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140744,-0.20599365,-12.692261,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140764,-0.20599365,-10.8932495,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140785,-0.20599365,-11.943054,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140806,0.24414063,-11.042786,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140825,-0.05645752,-11.793518,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140846,-0.05645752,-12.542725,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140865,0.09460449,-10.8932495,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140886,-0.9567261,-10.8932495,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140906,-0.80566406,-11.793518,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140926,-0.80566406,-11.49292,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140946,0.6942749,-10.7421875,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140966,0.24414063,-11.49292,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140989,-0.6561279,-12.393188,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141006,-0.20599365,-11.192322,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141026,-0.20599365,-12.393188,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141046,-0.80566406,-11.042786,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141068,0.6942749,-12.843323,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141087,-0.3555298,-12.09259,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141108,-0.3555298,-11.49292,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141129,-1.4053345,-11.793518,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141148,-2.305603,-10.142517,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141168,-0.3555298,-11.49292,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141188,-0.3555298,-12.542725,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141208,-0.20599365,-10.8932495,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141229,-0.3555298,-11.49292,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141250,-0.20599365,-11.192322,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141270,0.09460449,-10.8932495,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141289,-1.2557983,-10.8932495,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141311,-0.3555298,-11.793518,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141331,-0.9567261,-12.692261,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141350,-0.6561279,-10.592651,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141370,-0.80566406,-11.042786,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141389,-1.8554688,-11.042786,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141410,-1.1062622,-11.793518,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141429,0.09460449,-10.142517,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141449,-0.20599365,-12.393188,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141469,0.84381104,-10.592651,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141489,-0.9567261,-10.592651,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141510,-0.05645752,-11.49292,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141530,-2.0065308,-11.943054,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141550,-0.05645752,-11.49292,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141570,-0.20599365,-12.692261,-40.368652
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141590,-0.80566406,-11.49292,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141610,0.09460449,-11.642456,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141630,-0.05645752,-10.7421875,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141652,0.09460449,-11.642456,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141670,-0.3555298,-12.09259,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141691,-0.20599365,-10.8932495,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141712,-0.80566406,-9.992981,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141732,-1.4053345,-11.793518,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141752,-1.4053345,-10.7421875,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141772,-0.9567261,-11.642456,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141794,0.5432129,-11.192322,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141813,1.2939453,-12.09259,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141832,-0.20599365,-11.943054,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141853,-0.80566406,-11.793518,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141872,0.6942749,-9.992981,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141893,0.24414063,-10.292053,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141913,-1.4053345,-11.793518,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141933,-0.6561279,-10.592651,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141953,-0.9567261,-11.943054,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141974,-1.1062622,-10.292053,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141995,-1.1062622,-10.7421875,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142013,-0.80566406,-10.7421875,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142034,-1.2557983,-10.142517,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142055,-1.2557983,-10.8932495,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142074,-0.20599365,-10.8932495,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142094,-0.20599365,-10.592651,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142115,-0.05645752,-10.7421875,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142135,-0.80566406,-11.793518,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142156,-0.6561279,-11.192322,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142176,-1.8554688,-11.042786,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142197,-0.9567261,-10.592651,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142216,-0.6561279,-11.642456,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142237,-1.1062622,-12.542725,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142257,-1.8554688,-11.042786,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142278,-0.9567261,-11.192322,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142296,-0.20599365,-10.592651,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142315,-0.05645752,-10.292053,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142335,-1.2557983,-11.642456,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142355,-0.9567261,-11.642456,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142376,-2.0065308,-11.642456,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142396,-2.305603,-10.8932495,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142416,-1.2557983,-10.592651,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142436,-1.8554688,-11.793518,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142457,-0.9567261,-11.192322,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142477,-0.9567261,-11.642456,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142497,0.6942749,-10.292053,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142517,0.09460449,-10.592651,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142537,-1.4053345,-11.49292,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142558,-1.2557983,-11.642456,-40.368652
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142578,-1.7059326,-12.692261,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142599,-2.156067,-12.09259,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142618,0.24414063,-12.09259,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142638,-0.80566406,-11.49292,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142659,-0.20599365,-11.943054,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142678,-1.7059326,-11.192322,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142699,-0.9567261,-10.142517,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142719,-0.20599365,-11.642456,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142740,-0.05645752,-11.793518,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142760,0.5432129,-11.192322,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142780,-0.6561279,-11.192322,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142799,-1.2557983,-11.642456,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142820,-0.6561279,-11.642456,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142840,-1.4053345,-12.09259,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142860,0.09460449,-11.642456,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142880,0.24414063,-11.042786,-39.318848
