userid,floorid,timestamp,acce_x,acce_y,acce_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139947,0.42617798,0.90979004,10.330994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139966,0.45729065,0.80444336,10.443512
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139986,0.4908142,0.7254486,10.433945
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140006,0.5075836,0.7158661,10.19931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140026,0.51475525,0.7972717,9.763565
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140046,0.5458832,0.84754944,9.576813
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140065,0.47885132,0.84994507,9.610336
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140086,0.35673523,0.88105774,9.607941
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140105,0.37350464,1.0295105,9.244019
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140125,0.4405365,1.0965424,9.2751465
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140145,0.3998413,1.0342865,9.658218
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140165,0.25857544,0.8355713,10.012558
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140184,0.23703003,0.7302246,10.115509
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140204,0.40940857,0.7398071,10.359711
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140224,0.39744568,0.8140259,10.1609955
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140242,0.45491028,0.9864044,9.768356
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140263,0.46687317,1.122879,9.423584
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140283,0.47406006,1.1204834,9.418793
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140303,0.4764557,1.0702057,9.600754
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140323,0.5386963,1.0869598,10.007767
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140342,0.5003967,1.0510559,9.813843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140362,0.4285736,1.0342865,9.696518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140381,0.29449463,0.97683716,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140406,0.26576233,0.9241638,9.825806
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140423,0.2514038,0.94091797,9.840179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140440,0.31124878,1.0366821,9.722855
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140459,0.36871338,1.0797882,9.658218
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140480,0.5003967,1.1468201,9.720459
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140499,0.40463257,1.1420288,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140519,0.3423767,1.0654144,9.818634
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140538,0.36392212,1.0917511,9.677368
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140558,0.24661255,1.0366821,9.545685
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140579,0.1436615,0.96965027,9.607941
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140598,0.23223877,0.90979004,9.90242
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140618,0.2992859,0.885849,10.225647
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140639,0.37350464,0.96006775,10.1011505
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140658,0.45491028,1.0295105,9.914398
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140677,0.4908142,1.1587982,9.655823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140697,0.44532776,1.1564026,9.574417
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140717,0.3782959,1.0319061,9.672577
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140736,0.4285736,0.9911957,9.794693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140756,0.26815796,0.9026184,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140775,0.23942566,0.84754944,9.938339
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140797,0.21788025,0.8427582,9.971863
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140815,0.18914795,0.8954315,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140836,0.21548462,0.9457092,9.818634
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140856,0.29449463,0.9864044,9.813843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140874,0.3208313,1.0103455,9.801865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140895,0.38786316,1.0917511,9.710892
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140914,0.4333496,1.1061249,9.782715
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140933,0.5554657,1.1324615,10.029312
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140953,0.4118042,1.0055695,10.010162
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140972,0.1723938,0.9433136,9.653427
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140992,0.019165039,0.8643036,9.538513
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141012,-0.08857727,0.7805023,9.569626
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141031,0.03112793,0.7805023,9.753983
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141053,0.15562439,0.8738861,9.964676
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141071,0.19393921,0.8595123,9.955093
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141091,0.32322693,0.9744415,9.818634
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141111,0.4764557,1.1276703,9.797073
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141131,0.45968628,1.0726013,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141151,0.509964,1.0965424,9.737228
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141170,0.48602295,1.0773926,9.737228
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141189,0.24900818,0.9241638,9.773132
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141209,0.2011261,0.86190796,9.916794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141229,0.30168152,0.8738861,9.912003
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141250,0.24421692,0.90979004,9.976639
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141270,0.19633484,0.85472107,9.916794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141289,0.23703003,0.86909485,9.811447
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141310,0.21788025,0.87628174,9.655823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141330,0.21788025,0.86190796,9.643845
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141349,0.21548462,0.90979004,9.801865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141369,0.28012085,0.8930359,9.876083
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141388,0.4189911,1.0079498,10.024536
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141409,0.5267334,1.0295105,10.1059265
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141427,0.30885315,0.9720459,9.890457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141449,0.24900818,0.93133545,9.765961
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141468,0.15083313,0.9241638,9.636673
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141486,0.011978149,0.7948761,9.667801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141507,0.06465149,0.7972717,9.768356
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141526,0.19154358,0.7733307,9.763565
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141545,0.1771698,0.7948761,9.895248
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141568,0.2346344,0.8092346,9.909607
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141584,0.24182129,0.86190796,9.895248
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141604,0.3327942,1.0079498,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141624,0.53152466,1.0127411,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141644,0.4764557,1.0055695,9.866516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141665,0.4405365,1.0390778,9.991013
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141683,0.36392212,0.9864044,9.950302
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141703,0.22984314,0.9241638,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141724,0.06704712,0.746994,9.806656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141743,-0.0023956299,0.69192505,9.933548
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141763,-0.01675415,0.70388794,9.991013
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141782,0.05986023,0.8092346,9.914398
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141803,0.19633484,0.88105774,9.74202
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141822,0.13168335,0.9792328,9.6510315
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141842,0.1149292,0.8930359,9.82103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141861,0.10534668,0.802063,9.832993
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141881,0.28970337,0.83078,9.744415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141900,0.24661255,0.8092346,9.813843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141922,0.12211609,0.8355713,9.751587
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141940,0.11253357,0.83078,9.801865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141961,0.25857544,0.95529175,9.756378
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141979,0.28730774,0.85472107,9.950302
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141999,0.27774048,0.9217682,10.0269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142019,0.3280182,0.88345337,9.998199
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142039,0.37590027,0.91937256,9.907211
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142059,0.22744751,0.89064026,9.753983
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142078,0.18914795,0.80444336,9.718079
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142098,0.16041565,0.7014923,9.88327
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142118,0.16760254,0.5961609,10.048477
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142137,0.18196106,0.68473816,10.0269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142157,0.23703003,0.7757263,9.919189
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142176,0.3280182,0.92655945,9.739624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142197,0.41659546,1.0247192,9.665405
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142216,0.37590027,0.9505005,9.660614
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142238,0.39505005,0.84754944,9.758774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142258,0.5123596,0.7781067,9.773132
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142277,0.4692688,0.7517853,9.859329
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142296,0.35913086,0.727829,9.907211
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142315,0.3998413,0.9169769,9.744415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142334,0.39744568,0.9361267,9.744415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142354,0.3495636,0.86909485,9.753983
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142374,0.2561798,0.88105774,9.761169
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142394,0.28970337,0.90979004,9.78511
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142414,0.24661255,0.8666992,9.945526
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142433,0.24421692,0.8164215,10.000595
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142453,0.3040619,0.826004,10.06044
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142474,0.37590027,0.8930359,9.892853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142494,0.44532776,0.9289551,9.799469
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142512,0.5003967,1.0606232,9.641464
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142533,0.505188,1.1132965,9.461899
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142553,0.4620819,1.0582428,9.598358
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142571,0.292099,0.8666992,9.763565
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142591,0.30645752,0.8451538,10.014954
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142610,0.22744751,0.8427582,9.928757
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142630,0.18675232,0.91937256,9.897644
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142650,0.34716797,1.1659698,9.751587
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142670,0.48124695,1.2641296,9.660614
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142691,0.36631775,1.1396332,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142711,0.22267151,0.8595123,9.979034
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142729,0.31124878,0.9457092,9.986221
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142750,0.26097107,0.9816284,9.885666
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142769,0.21069336,0.9911957,9.82103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142788,0.18196106,0.9289551,9.900024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142808,0.16760254,0.93852234,10.000595
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142828,0.15322876,1.0295105,9.667801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142849,0.27534485,1.0654144,9.586395
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142867,0.05986023,0.97683716,9.612732
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142887,0.05506897,0.90979004,9.782715
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142907,0.17478943,0.87867737,9.938339
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142927,0.22267151,0.87628174,9.926361
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142946,0.25378418,0.94810486,9.828201
