userid,floorid,timestamp,magn_x,magn_y,magn_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799103,-0.05645752,-12.09259,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799123,-0.20599365,-13.442993,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799143,0.5432129,-12.692261,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799164,-0.6561279,-12.692261,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799183,-0.05645752,-12.843323,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799203,0.5432129,-12.393188,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799224,0.84381104,-12.692261,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799244,-0.20599365,-12.393188,-41.418457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799264,-0.9567261,-12.393188,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799284,-0.3555298,-13.592529,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799304,1.5945435,-13.442993,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799325,0.84381104,-12.393188,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799345,1.2939453,-11.042786,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799365,1.5945435,-13.142395,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799385,1.2939453,-12.09259,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799405,0.6942749,-12.542725,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799425,-1.1062622,-10.7421875,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799447,0.09460449,-11.642456,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799467,0.24414063,-11.793518,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799487,0.6942749,-12.843323,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799507,-0.80566406,-10.7421875,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799527,1.2939453,-11.49292,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799547,2.7938843,-12.09259,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799567,1.5945435,-11.943054,-41.119385
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799587,-0.05645752,-12.542725,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799607,1.7440796,-14.042664,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799626,0.5432129,-11.943054,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799646,0.09460449,-15.542603,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799666,0.24414063,-13.293457,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799687,1.8936157,-14.1922,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799709,-0.3555298,-13.592529,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799727,0.6942749,-13.592529,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799749,0.84381104,-13.442993,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799768,1.5945435,-12.692261,-37.21924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799788,1.5945435,-13.142395,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799809,2.0446777,-13.293457,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799829,0.99334717,-12.843323,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799848,0.6942749,-13.592529,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799868,1.5945435,-13.142395,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799888,0.99334717,-12.542725,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799909,2.1942139,-11.642456,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799929,1.7440796,-13.293457,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799949,0.99334717,-12.843323,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799969,1.2939453,-12.542725,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799989,0.84381104,-12.393188,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800010,1.8936157,-12.692261,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800029,2.9434204,-13.142395,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800051,0.84381104,-12.393188,-36.91864
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800070,1.8936157,-11.943054,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800090,2.4932861,-13.293457,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800110,1.8936157,-12.692261,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800130,1.8936157,-12.692261,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800151,0.24414063,-12.542725,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800170,0.6942749,-12.843323,-41.26892
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800191,1.1444092,-12.393188,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800210,-0.80566406,-13.592529,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800231,1.1444092,-12.393188,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800251,-0.20599365,-13.742065,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800271,-0.80566406,-11.793518,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800292,-0.05645752,-11.793518,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800312,-0.9567261,-11.642456,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800332,-1.2557983,-12.393188,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800352,-0.80566406,-11.793518,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800373,-0.9567261,-11.943054,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800393,-0.80566406,-12.09259,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800413,-0.05645752,-11.042786,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800433,-0.80566406,-12.843323,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800453,-0.05645752,-12.542725,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800474,-0.6561279,-11.943054,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800494,-1.1062622,-12.542725,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800513,-2.305603,-12.393188,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800542,-0.05645752,-12.843323,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800553,-0.3555298,-11.793518,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800573,-0.80566406,-12.843323,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800593,-0.05645752,-11.793518,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800613,0.6942749,-12.843323,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800635,-0.20599365,-12.393188,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800654,0.24414063,-14.042664,-37.519836
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800674,0.24414063,-12.542725,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800695,-1.4053345,-11.793518,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800715,-0.3555298,-12.09259,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800735,-1.2557983,-11.943054,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800755,-0.6561279,-12.393188,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800775,-0.3555298,-12.542725,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800796,-0.3555298,-12.843323,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800816,-0.80566406,-12.542725,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800835,-0.20599365,-13.142395,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800855,0.24414063,-12.843323,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800876,0.09460449,-12.393188,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800897,-0.20599365,-11.642456,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800917,0.84381104,-11.943054,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800937,0.09460449,-13.142395,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800957,-0.3555298,-13.293457,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800977,-0.20599365,-14.492798,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800997,0.6942749,-13.293457,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801017,-0.05645752,-12.09259,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801037,0.5432129,-12.692261,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801057,0.09460449,-11.642456,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801077,0.24414063,-12.542725,-37.519836
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801097,-1.4053345,-12.542725,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801130,0.09460449,-11.192322,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801138,0.5432129,-13.142395,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801157,0.6942749,-11.793518,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801177,-0.3555298,-12.542725,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801197,-0.80566406,-11.793518,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801217,-0.3555298,-11.793518,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801238,-0.3555298,-12.843323,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801258,0.09460449,-10.142517,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801279,-0.6561279,-12.393188,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801298,-1.8554688,-12.09259,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801320,0.09460449,-12.393188,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801339,-0.20599365,-12.393188,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801359,-0.05645752,-12.542725,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801379,-0.05645752,-11.793518,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801400,-1.2557983,-11.943054,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801420,-0.3555298,-12.843323,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801439,0.99334717,-12.542725,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801460,-1.1062622,-11.49292,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801480,-1.1062622,-12.542725,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801501,0.5432129,-14.1922,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801520,0.09460449,-12.393188,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801539,-0.9567261,-11.192322,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801560,0.24414063,-12.542725,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801580,-1.7059326,-11.192322,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801602,0.6942749,-12.843323,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801621,1.1444092,-13.742065,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801640,0.09460449,-11.642456,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801660,0.24414063,-12.843323,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801681,-0.05645752,-12.843323,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801700,-0.20599365,-13.442993,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801720,0.09460449,-13.142395,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801741,-0.9567261,-11.943054,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801761,-1.8554688,-11.793518,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801781,0.6942749,-12.09259,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801803,0.09460449,-11.642456,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801821,-0.6561279,-12.692261,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801841,-1.1062622,-12.542725,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801863,-0.3555298,-14.042664,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801883,0.09460449,-11.943054,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801903,0.24414063,-13.592529,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801924,0.5432129,-11.642456,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801942,-0.3555298,-13.293457,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801964,-1.1062622,-12.542725,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801983,-1.7059326,-12.393188,-40.66925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802003,-0.05645752,-12.843323,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802023,-0.9567261,-14.1922,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802043,-1.7059326,-12.393188,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802065,-1.1062622,-12.542725,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802084,-1.2557983,-12.692261,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802105,0.6942749,-12.09259,-37.519836
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802126,-1.8554688,-12.542725,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802144,-3.956604,-13.592529,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802165,-0.9567261,-13.142395,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802185,0.24414063,-12.843323,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802206,-0.9567261,-15.24353,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802226,-0.80566406,-13.293457,-37.519836
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802245,-0.3555298,-14.042664,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802266,0.09460449,-12.692261,-37.21924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802285,-0.3555298,-14.642334,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802305,-1.1062622,-12.843323,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802326,-0.80566406,-13.293457,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802345,-0.3555298,-12.09259,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802366,-1.1062622,-11.49292,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802388,-0.6561279,-12.692261,-40.368652
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802405,-1.4053345,-12.542725,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802426,-0.6561279,-12.692261,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802446,0.84381104,-12.393188,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802466,-0.3555298,-12.843323,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802487,1.7440796,-12.542725,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802509,-2.156067,-11.793518,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802528,-2.6062012,-12.843323,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802547,-1.7059326,-10.592651,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802570,-0.05645752,-12.542725,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802587,-0.3555298,-12.09259,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802608,-1.1062622,-11.49292,-37.519836
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802628,-0.05645752,-11.042786,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802648,-1.7059326,-13.742065,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802668,-1.7059326,-11.943054,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802689,-0.20599365,-12.393188,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802710,-1.4053345,-12.542725,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802728,-0.9567261,-12.393188,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802749,-0.9567261,-11.642456,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802769,-0.9567261,-12.393188,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802789,-2.156067,-12.542725,-37.519836
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802809,-1.2557983,-12.393188,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802829,-1.2557983,-11.192322,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802849,-1.8554688,-12.542725,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802870,-1.2557983,-10.8932495,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802890,-2.305603,-12.393188,-37.21924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802911,-1.2557983,-11.943054,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802930,-1.8554688,-13.293457,-39.768982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802950,-1.7059326,-13.142395,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802970,-1.8554688,-12.542725,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802990,-0.80566406,-13.293457,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803010,-1.4053345,-12.843323,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803031,-0.6561279,-12.692261,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803051,-1.4053345,-13.592529,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803070,-0.3555298,-12.843323,-40.519714
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803091,-1.4053345,-13.293457,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803111,-2.156067,-12.09259,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803131,-1.2557983,-13.442993,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803153,-1.7059326,-12.393188,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803173,-0.80566406,-13.293457,-39.019775
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803192,-1.4053345,-12.843323,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803213,-0.80566406,-13.293457,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803234,-0.9567261,-13.142395,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803253,-1.7059326,-14.1922,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803273,-0.80566406,-14.642334,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803292,-0.80566406,-12.542725,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803312,-0.3555298,-15.393066,-39.318848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803334,-0.20599365,-14.942932,-39.16931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803352,0.24414063,-12.843323,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803372,-0.20599365,-13.742065,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803393,-0.9567261,-12.692261,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803414,0.09460449,-13.142395,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803433,-1.7059326,-14.1922,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803453,-0.6561279,-14.942932,-39.619446
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803473,-1.1062622,-12.09259,-37.519836
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803493,1.1444092,-12.692261,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803515,-0.80566406,-12.843323,-36.769104
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803534,-0.9567261,-13.142395,-38.41858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803554,-0.3555298,-12.542725,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803574,0.24414063,-12.542725,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803595,-0.9567261,-13.742065,-39.918518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803615,-0.80566406,-11.793518,-40.06958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803636,-0.3555298,-11.49292,-38.56964
