userid,floorid,timestamp,gyro_x,gyro_y,gyro_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139217,0.0103302,-0.069244385,-0.03152466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139237,0.0071411133,-0.06072998,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139256,-0.005645752,-0.052200317,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139277,0.015655518,-0.043685913,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139296,0.04548645,-0.04473877,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139316,0.020980835,-0.021316528,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139337,-0.028015137,0.01171875,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139357,-0.041870117,0.010650635,-0.023010254
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139377,-0.05038452,-0.012786865,-0.023010254
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139396,-0.045059204,-0.021316528,-0.018737793
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139416,-0.029083252,-0.024505615,-0.017669678
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139435,-0.0077819824,-0.008529663,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139455,0.0071411133,0.013839722,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139476,0.027374268,0.0010681152,-0.013412476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139494,0.03590393,-0.029830933,-6.2561035E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139514,0.027374268,-0.031967163,0.016418457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139533,0.017791748,-0.012786865,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139554,0.02204895,0.004257202,0.02279663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139574,0.017791748,-0.0010681152,0.03878784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139593,0.0018157959,-0.026641846,0.05155945
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139613,0.016723633,-0.026641846,0.05795288
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139633,0.056137085,0.0010681152,0.05583191
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139652,0.05506897,0.013839722,0.040908813
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139672,0.020980835,-0.01171875,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139691,-0.0013885498,-0.038360596,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139711,-0.014160156,-0.041549683,-0.02619934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139731,-0.008834839,-0.042617798,-0.028335571
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139750,0.032699585,-0.036224365,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139770,0.06573486,-0.024505615,0.028137207
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139789,0.051879883,-0.009597778,0.031326294
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139809,0.027374268,0.0021209717,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139829,0.006072998,0.0053253174,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139849,-0.0152282715,0.007446289,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139868,-0.025878906,0.020233154,-0.029388428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139888,-0.045059204,0.038345337,-0.04537964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139907,-0.068496704,0.041534424,-0.046432495
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139928,-0.07489014,0.013839722,-0.04005432
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139947,-0.047195435,-0.017044067,-0.03791809
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139966,-0.0045776367,-0.0234375,-0.036849976
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139986,0.048690796,-0.019180298,-0.03152466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140006,0.100875854,0.0,-0.032592773
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140026,0.1317749,0.024490356,-0.03366089
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140046,0.13391113,0.013839722,-0.038986206
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140066,0.12858582,-0.010650635,-0.05496216
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140086,0.114730835,0.0063934326,-0.058151245
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140106,0.079574585,0.04899597,-0.04324341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140125,0.006072998,0.059646606,-0.03791809
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140145,-0.042922974,0.034088135,-0.05496216
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140165,-0.041870117,0.004257202,-0.062423706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140185,-0.016296387,-0.009597778,-0.036849976
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140205,0.0103302,-0.0053253174,-0.003829956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140224,0.056137085,0.027694702,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140243,0.09768677,0.039413452,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140264,0.089157104,0.034088135,0.0014953613
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140283,0.036972046,0.03727722,-0.01234436
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140303,-0.020553589,0.050064087,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140323,-0.028015137,0.038345337,-0.018737793
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140343,0.013534546,0.028762817,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140362,0.017791748,0.0234375,-0.027267456
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140381,-3.2043457E-4,0.02130127,-0.032592773
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140406,0.006072998,0.020233154,-0.028335571
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140423,0.005004883,0.026626587,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140440,0.0082092285,0.036209106,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140460,0.015655518,0.012786865,-6.2561035E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140480,0.011398315,-0.015975952,-0.007019043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140499,-0.0035095215,-0.007461548,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140520,-0.005645752,0.01171875,-0.02619934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140539,-0.0045776367,0.034088135,-0.03152466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140559,-0.016296387,0.036209106,-0.04537964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140580,-0.03866577,0.004257202,-0.041107178
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140599,-0.06529236,-0.010650635,-0.023010254
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140619,-0.06956482,0.0095825195,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140639,-0.030151367,0.027694702,0.016418457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140658,0.0103302,0.018112183,0.02279663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140678,0.032699585,0.0,0.017471313
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140698,0.013534546,0.0053253174,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140717,-0.026947021,0.020233154,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140736,-0.033340454,0.004257202,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140756,-0.025878906,-0.004257202,-0.03791809
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140776,-0.033340454,0.0095825195,-0.030456543
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140797,-0.021621704,0.008514404,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140816,7.4768066E-4,-0.0021362305,-6.2561035E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140837,0.0018157959,0.004257202,0.008956909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140856,7.4768066E-4,0.007446289,0.018539429
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140875,0.013534546,-0.007461548,0.016418457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140896,0.014602661,-0.012786865,0.014282227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140914,-0.0045776367,-0.0138549805,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140934,-0.0152282715,-0.018112183,4.272461E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140954,-3.2043457E-4,-0.0021362305,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140973,0.023117065,0.0095825195,-0.028335571
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140993,0.012466431,0.004257202,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141012,-0.017364502,-0.0032043457,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141033,-0.041870117,-0.0138549805,0.027069092
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141053,-0.04612732,-0.014923096,0.049438477
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141072,-0.023757935,-0.01171875,0.061157227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141092,-0.0045776367,-0.009597778,0.07499695
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141111,-0.014160156,-0.0053253174,0.07713318
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141131,-0.029083252,0.010650635,0.06222534
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141153,-0.03227234,0.019165039,0.049438477
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141170,-0.030151367,0.018112183,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141190,-0.041870117,0.029830933,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141210,-0.047195435,0.0234375,-0.003829956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141230,-0.049316406,0.031951904,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141250,-0.051452637,0.041534424,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141271,-0.03227234,0.034088135,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141290,-0.0152282715,0.028762817,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141311,-0.010971069,0.026626587,0.026000977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141330,-0.023757935,0.024490356,0.026000977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141350,-0.03866577,0.02130127,0.029190063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141370,-0.041870117,0.024490356,0.033462524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141389,-0.035476685,0.017044067,0.030258179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141410,-0.016296387,0.012786865,0.010025024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141429,0.011398315,0.020233154,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141449,0.0103302,0.031951904,-0.03152466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141468,-0.0035095215,0.038345337,-0.036849976
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141487,-0.019500732,0.0234375,-0.03578186
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141508,-0.026947021,-0.0021362305,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141526,-0.02482605,-0.008529663,-0.003829956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141545,-0.023757935,-0.004257202,0.004699707
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141568,-0.02268982,0.0095825195,0.014282227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141585,-0.019500732,0.024490356,0.02279663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141605,-0.010971069,0.026626587,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141624,-0.0045776367,0.0095825195,0.015350342
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141644,-0.008834839,0.010650635,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141665,-0.008834839,0.018112183,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141683,0.0028839111,0.018112183,-0.050704956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141704,0.0071411133,0.017044067,-0.06454468
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141725,0.0028839111,0.0063934326,-0.07093811
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141743,-0.0035095215,-0.004257202,-0.051757813
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141763,0.0071411133,-0.014923096,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141783,0.029510498,-0.02557373,0.0014953613
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141804,0.03590393,-0.019180298,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141822,0.02204895,-0.017044067,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141842,0.006072998,-0.03302002,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141862,-0.0035095215,-0.02557373,0.02279663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141881,-3.2043457E-4,-0.019180298,0.035583496
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141901,0.014602661,-0.03302002,0.023864746
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141922,-0.0045776367,-0.0021362305,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141940,-0.025878906,0.003189087,0.03878784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141961,-0.002456665,-0.041549683,0.04623413
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141980,-0.0013885498,-0.057525635,0.037719727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141999,-0.017364502,-0.0138549805,0.03878784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142020,-0.0035095215,-0.0053253174,0.04197693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142040,0.029510498,-0.027694702,0.033462524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142059,0.027374268,-0.0138549805,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142079,0.0018157959,-0.0053253174,0.023864746
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142099,-0.017364502,-0.012786865,0.029190063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142118,-0.014160156,-0.012786865,0.0398407
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142137,0.0082092285,-0.007461548,0.054763794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142157,0.034835815,-0.014923096,0.06434631
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142177,0.04548645,-0.021316528,0.07392883
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142197,0.029510498,-0.004257202,0.066482544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142217,0.009262085,-0.0010681152,0.043045044
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142238,0.0071411133,-0.020248413,0.033462524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142258,0.0028839111,-0.020248413,0.030258179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142278,-0.0035095215,-0.0138549805,0.016418457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142296,0.0018157959,-0.008529663,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142315,0.016723633,-0.0138549805,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142334,0.0082092285,-0.020248413,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142354,-3.2043457E-4,-0.020248413,0.0014953613
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142374,-0.0077819824,-0.015975952,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142394,-0.02482605,-0.009597778,0.0014953613
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142414,-0.025878906,-0.019180298,0.0036315918
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142436,-0.0013885498,-0.029830933,0.007888794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142454,0.013534546,-0.024505615,0.02279663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142475,0.039093018,-0.019180298,0.029190063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142494,0.049743652,-0.0138549805,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142513,0.038024902,0.01171875,0.015350342
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142533,0.015655518,0.027694702,-0.003829956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142554,-0.0131073,0.013839722,-0.028335571
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142572,-0.028015137,0.0053253174,-0.048568726
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142592,-0.020553589,0.0063934326,-0.04537964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142611,0.006072998,0.013839722,-0.04324341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142631,0.03164673,0.01171875,-0.029388428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998142650,0.040161133,0.025558472,-0.014480591
