userid,floorid,timestamp,azimut,pitch,roll
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798817,-2.739914,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798820,-2.65423,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798836,-2.5079737,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798840,-2.5441334,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798855,-2.5119724,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798861,-2.5840175,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798876,-2.5536933,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798883,-2.596968,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798898,-2.5148077,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798902,-2.7191806,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798918,2.8605905,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798922,2.788405,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798936,2.5169528,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798942,2.4593909,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798954,2.639748,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798962,2.65608,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798973,2.7472816,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798982,2.7686458,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798993,2.8215342,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799002,2.8854074,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799014,3.0448933,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799022,2.9313138,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799034,3.117832,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799043,-3.0223792,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799053,-2.938505,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799064,-3.0933077,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799072,-3.0854673,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799083,-3.0271554,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799093,-3.0032873,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799103,-3.0321586,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799112,-3.0062,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799123,-3.0486038,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799131,3.1356678,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799143,-3.0526073,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799151,-3.117941,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799164,3.020597,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799172,2.991879,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799183,3.0589268,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799191,3.0212512,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799203,3.0839286,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799211,3.057223,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799224,3.086475,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799230,-2.9839227,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799244,-3.0899956,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799250,-2.8356836,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799264,-2.9411259,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799270,-2.947081,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799284,-2.918994,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799289,-2.900852,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799304,-2.7341301,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799309,-2.7333794,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799325,-2.7416248,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799329,-2.6755118,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799345,-2.582593,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799348,-2.567698,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799365,-2.6389441,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799368,-2.6108232,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799385,-2.5771513,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799388,-2.550213,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799405,-2.632323,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799408,-2.46021,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799425,-2.4778047,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799428,-2.1914608,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799447,-2.2268271,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799447,-2.1011765,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799467,-2.1041121,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799468,-2.1846561,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799487,-2.2752492,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799487,-2.815963,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799507,-2.9204395,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799507,2.9237218,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799527,-3.1366909,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799528,3.0029795,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799546,2.8650644,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799547,2.9815466,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799566,2.9063668,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799567,2.810679,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799586,2.866883,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799587,2.757659,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799605,2.885164,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799607,3.1098995,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799624,-2.9507227,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799626,-3.0616376,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799643,-2.3985946,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799646,-2.7074451,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799663,-2.2942343,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799666,-2.1165802,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799683,-2.2188861,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799687,-2.1954098,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799703,-2.5696404,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799709,-2.755286,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799723,3.05436,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799727,-3.1287527,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799743,2.8989692,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799749,2.9073927,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799762,2.763968,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799768,2.8370595,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799782,2.7501724,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799788,2.7465498,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799802,2.816,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799809,2.8857217,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799822,3.0798998,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799829,2.9056914,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799841,3.0558364,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799848,3.0410645,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799861,3.0783064,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799868,-3.11743,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799881,-3.0761173,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799888,-3.1354172,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799900,-3.038712,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799909,-2.8729692,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799920,-2.8808448,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799929,-2.974666,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799940,-3.003377,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799949,-3.0851805,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799960,-2.9847121,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799969,-2.9368145,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799980,-3.0362625,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799989,-3.094033,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800000,3.0777009,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800010,-3.0843875,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800019,-3.125237,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800029,-3.0186172,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800039,-2.9770353,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800051,3.0862732,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800058,3.12664,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800070,-3.038491,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800078,-2.992515,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800090,-2.9518719,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800098,-2.8766236,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800110,-2.921672,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800117,-2.8655097,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800130,-2.8564005,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800137,-2.9076295,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800151,-3.1078224,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800157,-3.0883076,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800170,-3.0352585,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800177,-2.9818375,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800191,-2.9326444,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800197,-2.92778,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800210,3.1271544,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800217,-3.107401,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800231,-2.8506367,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800236,-2.8097076,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800251,-3.002165,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800256,-3.0060282,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800271,-3.0471199,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800275,-3.0541515,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800292,-2.9606373,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800295,-2.9879062,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800312,-3.1075668,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800316,-3.1098762,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800332,3.1319032,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800334,-3.1027765,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800352,-3.0408719,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800354,-3.0425353,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800373,-3.049951,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800374,3.1015453,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800393,3.1201,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800393,3.094676,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800413,-3.097259,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800414,-2.9623227,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800433,-3.0929914,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800433,-3.0943458,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800453,-2.9958577,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800454,-3.1045597,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800473,-3.0955138,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800474,3.121119,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800491,-3.1146362,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800494,3.1148489,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800511,-3.101789,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800513,3.03542,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800542,3.1037612,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800542,-2.883212,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800552,-2.9170806,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800553,-2.938444,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800570,-2.8719606,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800573,-2.98625,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800591,-3.0659523,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800593,-2.93625,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800610,-3.0327594,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800613,-2.9661899,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800631,-2.9819243,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800635,-3.0711067,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800650,-3.117743,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800654,-3.0828304,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800670,3.1270664,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800674,3.1213908,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800689,-3.0875576,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800695,3.0189939,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800709,3.104258,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800715,-3.0481076,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800729,-2.857388,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800735,-2.9804142,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800748,-2.9131129,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800755,-2.8435042,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800768,-2.865458,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800775,-2.8376155,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800788,-2.8723981,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800796,-2.8793633,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800808,-2.8581948,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800816,-2.8960989,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800827,-3.0371933,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800835,-2.9720752,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800847,-3.0613236,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800855,-3.0042877,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800867,-3.0712547,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800876,-3.08785,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800887,-3.1131322,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800897,3.1352468,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800908,3.0933745,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800917,-3.0662255,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800927,-2.9824204,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800937,-3.089933,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800945,-3.0255573,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800957,-3.07369,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800966,-3.1210515,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800977,-3.1080325,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800985,-3.0865803,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800997,-2.989581,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801005,-2.9665875,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801017,-3.0274012,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801024,-3.008092,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801037,-2.9575577,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801045,-3.0381413,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801057,-3.0798883,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801064,-3.055546,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801077,-3.0504417,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801083,-3.0389671,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801097,3.0524912,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801103,3.048107,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801130,-3.0506353,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801131,-3.0148535,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801138,-2.9879742,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801142,-3.0055017,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801157,-2.96494,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801162,-2.9537766,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801177,-3.0890808,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801181,-3.0907779,0.0,0.0
