userid,floorid,timestamp,wifiinfos
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998139822,d4:94:e8:1e:8d:10|-61;d4:94:e8:21:67:b0|-42;d4:94:e8:1e:8d:20|-68;00:24:01:7a:8c:c8|-60;00:27:19:2c:10:c4|-48;44:6e:e5:df:f1:a2|-69;ee:26:ca:ac:f2:f8|-77;8c:ab:8e:e3:50:90|-86;d4:94:e8:21:3d:70|-48;d4:94:e8:21:67:10|-52;d4:94:e8:21:26:f0|-60;d4:94:e8:1e:a2:70|-63;d4:94:e8:21:28:70|-63;d4:94:e8:19:a6:c0|-62;d4:94:e8:21:28:f0|-73;d4:94:e8:21:27:70|-73;e4:c2:d1:f4:57:e0|-67;d4:94:e8:21:24:d0|-75;d4:94:e8:1e:8d:30|-76;d4:94:e8:21:6b:30|-77;d4:94:e8:21:0a:b0|-78;d4:94:e8:21:34:70|-79;00:06:f4:af:50:20|-83;d4:94:e8:21:27:30|-85;d4:94:e8:21:66:d0|-86;d4:94:e8:21:27:b0|-87;d4:94:e8:21:27:90|-87;d4:94:e8:21:28:50|-87;d4:94:e8:21:27:50|-88
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140405,d4:94:e8:1e:8d:10|-61;d4:94:e8:1e:8d:20|-67;00:24:01:7a:8c:c8|-60;00:27:19:2c:10:c4|-48;44:6e:e5:df:f1:a2|-69;ee:26:ca:ac:f2:f8|-77;8c:ab:8e:e3:50:90|-86;d4:94:e8:21:3d:70|-48;d4:94:e8:21:67:10|-52;d4:94:e8:21:26:f0|-60;d4:94:e8:1e:a2:70|-63;d4:94:e8:21:28:70|-63;d4:94:e8:19:a6:c0|-62;d4:94:e8:21:28:f0|-73;d4:94:e8:21:27:70|-73;e4:c2:d1:f4:57:e0|-67;d4:94:e8:21:24:d0|-75;d4:94:e8:1e:8d:30|-76;d4:94:e8:21:6b:30|-77;d4:94:e8:21:0a:b0|-78;d4:94:e8:21:34:70|-79;00:06:f4:af:50:20|-83;d4:94:e8:21:27:30|-85;d4:94:e8:21:66:d0|-86;d4:94:e8:21:27:b0|-87;d4:94:e8:21:27:90|-87;d4:94:e8:21:28:50|-87;d4:94:e8:21:27:50|-88
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998140988,d4:94:e8:1e:8d:10|-61;d4:94:e8:1e:8d:20|-66;00:24:01:7a:8c:c8|-60;00:27:19:2c:10:c4|-48;44:6e:e5:df:f1:a2|-69;ee:26:ca:ac:f2:f8|-77;8c:ab:8e:e3:50:90|-86;d4:94:e8:21:3d:70|-48;d4:94:e8:21:67:10|-52;d4:94:e8:21:26:f0|-60;d4:94:e8:1e:a2:70|-63;d4:94:e8:21:28:70|-63;d4:94:e8:19:a6:c0|-62;d4:94:e8:21:28:f0|-73;d4:94:e8:21:27:70|-73;e4:c2:d1:f4:57:e0|-67;d4:94:e8:21:24:d0|-75;d4:94:e8:1e:8d:30|-76;d4:94:e8:21:6b:30|-77;d4:94:e8:21:0a:b0|-78;d4:94:e8:21:34:70|-79;00:06:f4:af:50:20|-83;d4:94:e8:21:27:30|-85;d4:94:e8:21:66:d0|-86;d4:94:e8:21:27:b0|-87;d4:94:e8:21:27:90|-87;d4:94:e8:21:28:50|-87;d4:94:e8:21:27:50|-88
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998141567,d4:94:e8:1e:8d:10|-61;d4:94:e8:1e:8d:20|-65;00:24:01:7a:8c:c8|-60;00:27:19:2c:10:c4|-48;44:6e:e5:df:f1:a2|-69;ee:26:ca:ac:f2:f8|-77;8c:ab:8e:e3:50:90|-86;d4:94:e8:21:3d:70|-48;d4:94:e8:21:67:10|-52;d4:94:e8:21:26:f0|-60;d4:94:e8:1e:a2:70|-63;d4:94:e8:21:28:70|-63;d4:94:e8:19:a6:c0|-62;d4:94:e8:21:28:f0|-73;d4:94:e8:21:27:70|-73;e4:c2:d1:f4:57:e0|-67;d4:94:e8:21:24:d0|-75;d4:94:e8:1e:8d:30|-76;d4:94:e8:21:6b:30|-77;d4:94:e8:21:0a:b0|-78;d4:94:e8:21:34:70|-79;00:06:f4:af:50:20|-83;d4:94:e8:21:27:30|-85;d4:94:e8:21:66:d0|-86;d4:94:e8:21:27:b0|-87;d4:94:e8:21:27:90|-87;d4:94:e8:21:28:50|-87;d4:94:e8:21:27:50|-88
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998144392,d4:94:e8:1e:8d:10|-61;d4:94:e8:1e:8d:20|-65;00:24:01:7a:8c:c8|-60;00:27:19:2c:10:c4|-48;44:6e:e5:df:f1:a2|-69;ee:26:ca:ac:f2:f8|-78;8c:ab:8e:e3:50:90|-86;d4:94:e8:21:3d:70|-54;d4:94:e8:21:67:10|-55;d4:94:e8:21:26:f0|-60;d4:94:e8:1e:a2:70|-61;d4:94:e8:21:28:70|-60;d4:94:e8:19:a6:c0|-62;d4:94:e8:21:28:f0|-72;d4:94:e8:21:27:70|-73;e4:c2:d1:f4:57:e0|-67;d4:94:e8:21:24:d0|-75;d4:94:e8:1e:8d:30|-83;d4:94:e8:21:6b:30|-69;d4:94:e8:21:0a:b0|-78;d4:94:e8:21:34:70|-79;00:06:f4:af:50:20|-83;d4:94:e8:21:27:30|-83;d4:94:e8:21:66:d0|-85;d4:94:e8:21:27:b0|-83;d4:94:e8:21:27:90|-87;d4:94:e8:21:28:50|-87;d4:94:e8:21:27:50|-88;d4:94:e8:21:3d:60|-45;d4:94:e8:1e:a2:60|-53;d4:94:e8:21:28:e0|-63;d4:94:e8:21:0a:a0|-63;d4:94:e8:21:28:60|-66
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998144949,d4:94:e8:1e:8d:10|-61;d4:94:e8:1e:8d:20|-66;00:24:01:7a:8c:c8|-60;00:27:19:2c:10:c4|-48;44:6e:e5:df:f1:a2|-69;ee:26:ca:ac:f2:f8|-78;8c:ab:8e:e3:50:90|-86;d4:94:e8:21:3d:70|-54;d4:94:e8:21:67:10|-55;d4:94:e8:21:26:f0|-60;d4:94:e8:1e:a2:70|-61;d4:94:e8:21:28:70|-60;d4:94:e8:19:a6:c0|-62;d4:94:e8:21:28:f0|-72;d4:94:e8:21:27:70|-73;e4:c2:d1:f4:57:e0|-67;d4:94:e8:21:24:d0|-75;d4:94:e8:1e:8d:30|-83;d4:94:e8:21:6b:30|-69;d4:94:e8:21:0a:b0|-78;d4:94:e8:21:34:70|-79;00:06:f4:af:50:20|-83;d4:94:e8:21:27:30|-83;d4:94:e8:21:66:d0|-85;d4:94:e8:21:27:b0|-83;d4:94:e8:21:27:90|-87;d4:94:e8:21:28:50|-87;d4:94:e8:21:27:50|-88;d4:94:e8:21:3d:60|-45;d4:94:e8:1e:a2:60|-53;d4:94:e8:21:28:e0|-63;d4:94:e8:21:0a:a0|-63;d4:94:e8:21:28:60|-66
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998145535,d4:94:e8:1e:8d:10|-61;d4:94:e8:1e:8d:20|-65;00:24:01:7a:8c:c8|-60;00:27:19:2c:10:c4|-48;44:6e:e5:df:f1:a2|-69;ee:26:ca:ac:f2:f8|-78;8c:ab:8e:e3:50:90|-86;d4:94:e8:21:3d:70|-54;d4:94:e8:21:67:10|-55;d4:94:e8:21:26:f0|-60;d4:94:e8:1e:a2:70|-61;d4:94:e8:21:28:70|-60;d4:94:e8:19:a6:c0|-62;d4:94:e8:21:28:f0|-72;d4:94:e8:21:27:70|-73;e4:c2:d1:f4:57:e0|-67;d4:94:e8:21:24:d0|-75;d4:94:e8:1e:8d:30|-83;d4:94:e8:21:6b:30|-69;d4:94:e8:21:0a:b0|-78;d4:94:e8:21:34:70|-79;00:06:f4:af:50:20|-83;d4:94:e8:21:27:30|-83;d4:94:e8:21:66:d0|-85;d4:94:e8:21:27:b0|-83;d4:94:e8:21:27:90|-87;d4:94:e8:21:28:50|-87;d4:94:e8:21:27:50|-88;d4:94:e8:21:3d:60|-45;d4:94:e8:1e:a2:60|-53;d4:94:e8:21:28:e0|-63;d4:94:e8:21:0a:a0|-63;d4:94:e8:21:28:60|-66
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998146111,d4:94:e8:1e:8d:10|-61;d4:94:e8:1e:8d:20|-65;00:24:01:7a:8c:c8|-60;00:27:19:2c:10:c4|-48;44:6e:e5:df:f1:a2|-69;ee:26:ca:ac:f2:f8|-78;8c:ab:8e:e3:50:90|-86;d4:94:e8:21:3d:70|-54;d4:94:e8:21:67:10|-55;d4:94:e8:21:26:f0|-60;d4:94:e8:1e:a2:70|-61;d4:94:e8:21:28:70|-60;d4:94:e8:19:a6:c0|-62;d4:94:e8:21:28:f0|-72;d4:94:e8:21:27:70|-73;e4:c2:d1:f4:57:e0|-67;d4:94:e8:21:24:d0|-75;d4:94:e8:1e:8d:30|-83;d4:94:e8:21:6b:30|-69;d4:94:e8:21:0a:b0|-78;d4:94:e8:21:34:70|-79;00:06:f4:af:50:20|-83;d4:94:e8:21:27:30|-83;d4:94:e8:21:66:d0|-85;d4:94:e8:21:27:b0|-83;d4:94:e8:21:27:90|-87;d4:94:e8:21:28:50|-87;d4:94:e8:21:27:50|-88;d4:94:e8:21:3d:60|-45;d4:94:e8:1e:a2:60|-53;d4:94:e8:21:28:e0|-63;d4:94:e8:21:0a:a0|-63;d4:94:e8:21:28:60|-66
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998148916,d4:94:e8:1e:8d:10|-53;d4:94:e8:1e:8d:20|-63;00:24:01:7a:8c:c8|-60;00:27:19:2c:10:c4|-48;44:6e:e5:df:f1:a2|-69;ee:26:ca:ac:f2:f8|-74;8c:ab:8e:e3:50:90|-82;d4:94:e8:21:3d:70|-47;d4:94:e8:21:67:10|-54;d4:94:e8:21:26:f0|-58;d4:94:e8:1e:a2:70|-57;d4:94:e8:21:28:70|-61;d4:94:e8:19:a6:c0|-62;d4:94:e8:21:28:f0|-65;d4:94:e8:21:27:70|-76;e4:c2:d1:f4:57:e0|-67;d4:94:e8:21:24:d0|-75;d4:94:e8:1e:8d:30|-71;d4:94:e8:21:6b:30|-77;d4:94:e8:21:0a:b0|-79;d4:94:e8:21:34:70|-75;00:06:f4:af:50:20|-82;d4:94:e8:21:27:30|-85;d4:94:e8:21:66:d0|-84;d4:94:e8:21:27:b0|-79;d4:94:e8:21:27:90|-86;d4:94:e8:21:28:50|-87;d4:94:e8:21:27:50|-86;d4:94:e8:21:3d:60|-45;d4:94:e8:1e:a2:60|-53;d4:94:e8:21:28:e0|-63;d4:94:e8:21:0a:a0|-63;d4:94:e8:21:28:60|-66;ee:26:ca:a8:f2:f8|-65;2c:30:33:f4:6f:35|-82;bc:46:99:9f:99:c8|-88;d4:94:e8:21:6b:20|-56;d4:94:e8:21:26:e0|-60;d4:94:e8:21:24:c0|-66
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519998149492,d4:94:e8:1e:8d:10|-53;d4:94:e8:1e:8d:20|-56;00:24:01:7a:8c:c8|-60;00:27:19:2c:10:c4|-48;44:6e:e5:df:f1:a2|-69;ee:26:ca:ac:f2:f8|-74;8c:ab:8e:e3:50:90|-82;d4:94:e8:21:3d:70|-47;d4:94:e8:21:67:10|-54;d4:94:e8:21:26:f0|-58;d4:94:e8:1e:a2:70|-57;d4:94:e8:21:28:70|-61;d4:94:e8:19:a6:c0|-62;d4:94:e8:21:28:f0|-65;d4:94:e8:21:27:70|-76;e4:c2:d1:f4:57:e0|-67;d4:94:e8:21:24:d0|-75;d4:94:e8:1e:8d:30|-71;d4:94:e8:21:6b:30|-77;d4:94:e8:21:0a:b0|-79;d4:94:e8:21:34:70|-75;00:06:f4:af:50:20|-82;d4:94:e8:21:27:30|-85;d4:94:e8:21:66:d0|-84;d4:94:e8:21:27:b0|-79;d4:94:e8:21:27:90|-86;d4:94:e8:21:28:50|-87;d4:94:e8:21:27:50|-86;d4:94:e8:21:3d:60|-45;d4:94:e8:1e:a2:60|-53;d4:94:e8:21:28:e0|-63;d4:94:e8:21:0a:a0|-63;d4:94:e8:21:28:60|-66;ee:26:ca:a8:f2:f8|-65;2c:30:33:f4:6f:35|-82;bc:46:99:9f:99:c8|-88;d4:94:e8:21:6b:20|-56;d4:94:e8:21:26:e0|-60;d4:94:e8:21:24:c0|-66
