userid,floorid,timestamp,azimut,pitch,roll
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493067,3.126084,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493076,-3.0302873,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493089,-3.0496843,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493093,3.093758,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493107,3.0537822,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493114,-3.0808935,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493126,-3.0879688,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493132,-2.9552462,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493145,-2.9301631,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493154,-2.9636545,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493165,-2.9570284,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493173,-3.0758612,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493187,-3.0020182,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493194,-2.900864,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493205,-2.9227881,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493214,-2.9623513,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493225,-2.9201274,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493235,-2.9982085,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493244,-3.0688052,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493257,-3.019044,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493270,-3.127453,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493278,2.9666917,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493283,2.9768665,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493293,3.057933,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493303,3.1054792,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493313,-2.994651,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493324,-2.9891555,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493334,3.0940478,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493342,3.1274426,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493354,-3.021202,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493362,-3.0828867,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493374,-3.0836256,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493382,-3.0778513,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493394,-3.069507,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493402,-3.0429585,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493414,-2.9537253,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493422,-3.034322,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493434,2.9073453,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493442,2.9041135,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493454,-3.0005314,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493461,-2.965122,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493474,3.1326816,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493481,-3.1191237,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493496,-2.999597,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493500,-3.04136,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493515,-3.0203652,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493520,-2.9236012,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493535,-2.820532,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493541,-2.7504547,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493555,-2.996819,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493560,-2.9837413,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493575,-2.9674418,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493580,-2.973347,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493595,-2.9403672,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493599,-2.8852372,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493615,-2.919516,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493619,-2.8954494,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493635,-3.005821,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493639,-3.05577,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493655,-3.078404,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493658,3.11799,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493675,-2.9945133,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493678,-3.0814252,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493696,-2.9580178,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493698,-2.974696,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493716,-3.1078222,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493718,3.1124332,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493736,-3.1064637,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493738,-3.1053329,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493757,3.079662,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493757,3.0476663,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493777,2.9782658,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493778,2.9946032,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493796,3.079606,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493798,-2.990813,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493827,-2.9055066,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493827,-3.0636344,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493836,-3.0118482,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493838,-3.1224585,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493855,-3.1394143,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493857,-2.9329276,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997493875,-2.9858022,0.0,0.0
