userid,floorid,timestamp,acce_x,acce_y,acce_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798777,0.2561798,1.2545624,9.718079
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798797,0.44293213,1.2856903,9.912003
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798817,0.7039032,1.3263855,10.175369
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798836,1.0199432,1.371872,10.261551
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798855,1.0678253,1.371872,10.0269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798876,0.87867737,1.5658112,9.34697
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798898,0.5698242,1.960846,8.427597
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798918,-0.32321167,1.8746643,8.013397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798936,-1.0247192,1.6280518,8.602371
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798954,-1.019928,1.2593536,9.66301
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798973,-1.019928,0.9911957,10.500977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997798993,-1.0007782,0.73501587,10.917572
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799014,-0.5027771,0.72065735,11.106705
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799034,-0.0023956299,0.7972717,10.943909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799053,0.21548462,0.7445984,10.410004
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799072,0.22506714,0.7086792,9.967072
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799093,0.21788025,0.9289551,9.212891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799112,0.22744751,1.0726013,8.753204
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799131,0.03591919,1.1252747,8.971085
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799151,-0.08378601,1.043869,9.296692
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799172,-0.16998291,0.90979004,9.531326
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799191,-0.2609558,0.82839966,9.437958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799211,-0.3256073,0.78289795,9.471466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799230,0.16041565,0.8523407,10.0269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799250,0.73023987,0.9217682,10.263947
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799270,0.723053,0.7781067,10.019745
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799289,0.7661438,0.7445984,9.82341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799309,0.7972717,0.6607971,9.746796
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799329,0.9528961,0.7110748,9.655823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799348,0.96247864,0.7781067,9.72525
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799368,1.0031738,0.94091797,10.014954
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799388,1.0247192,1.0797882,10.21846
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799408,1.2617493,1.5083466,10.359711
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799428,1.5538483,1.948883,10.65181
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799447,1.4628601,2.2912445,10.658997
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799468,1.4413147,2.166748,10.793076
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799487,0.6464386,1.1516113,11.190506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799507,-0.3543396,0.42137146,11.319794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799528,-0.806839,0.0861969,11.22403
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799546,-1.2737122,-0.20350647,10.563232
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799566,-1.3575134,-0.1484375,9.361343
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799586,-0.8930359,0.3136444,8.104385
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799605,-0.42855835,0.77093506,7.8290405
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799624,0.0023956299,1.0007782,7.754822
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799643,0.6751709,1.5179291,7.6231384
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799663,1.5322876,2.0015564,8.370132
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799683,1.8890381,1.9728241,9.722855
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799703,1.0103607,1.450882,10.283096
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799723,-0.1484375,0.88345337,10.283096
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799743,-0.90260315,0.6943207,10.309433
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799762,-1.1635742,0.9241638,9.660614
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799782,-1.2042847,1.2617493,9.368515
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799802,-1.0510559,1.414978,9.734833
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799822,-0.6943054,1.4365234,10.345352
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799841,-0.45010376,1.2713165,10.826584
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799861,-0.37348938,0.9935913,10.836166
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799881,-0.24659729,0.8882446,10.151428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799900,-0.0287323,0.9935913,9.593567
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799920,-0.05505371,1.0247192,9.497803
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799940,-0.12928772,1.098938,9.562454
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799960,0.05986023,1.2210388,9.490616
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997799980,-0.12210083,1.2138519,9.54808
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800000,-0.3543396,0.9792328,9.72525
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800019,-0.45010376,0.9337311,9.828201
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800039,-0.35194397,0.95529175,9.780319
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800058,-0.26335144,0.8930359,9.931152
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800078,-0.16998291,0.9528961,9.753983
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800098,0.0023956299,1.0319061,9.710892
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800117,0.10055542,1.1468201,9.799469
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800137,0.0071868896,1.1132965,9.90242
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800157,0.05267334,1.0462646,10.096359
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800177,0.18196106,0.9528961,10.110718
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800197,0.16999817,0.99598694,9.761169
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800217,0.27774048,1.1564026,9.5720215
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800236,0.37590027,1.1037292,9.509781
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800256,0.3830719,1.0893555,9.770752
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800275,0.3830719,1.0582428,9.993408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800295,0.3136444,1.1156921,9.916794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800316,0.29689026,1.2042847,9.643845
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800334,0.39505005,1.1827393,9.763565
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800354,0.4118042,1.0941467,9.971863
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800374,0.15802002,0.9337311,10.038895
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800393,0.10055542,0.87628174,9.866516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800414,0.31843567,1.0630188,9.607941
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800433,0.31124878,1.0462646,9.478653
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800454,0.09338379,0.8954315,9.392456
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800473,0.11732483,0.8643036,9.574417
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800491,0.21788025,0.8930359,9.8090515
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800511,0.3615265,1.0845642,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800542,0.505188,1.256958,9.861725
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800552,0.4333496,1.2832947,9.880875
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800570,0.55307007,1.335968,10.058044
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800591,0.38786316,1.1923065,9.986221
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800610,0.23223877,0.9864044,9.967072
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800631,0.21069336,0.83078,9.703705
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800650,0.10534668,0.6967163,9.461899
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800670,-0.10534668,0.5602417,9.507385
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800689,0.06944275,0.65600586,9.816238
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800709,0.27774048,0.96965027,9.753983
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800729,0.6033478,1.256958,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800748,0.67996216,1.450882,9.825806
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800768,0.6177063,1.5921478,10.000595
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800788,0.5770111,1.4915924,9.947922
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800808,0.65122986,1.4173584,10.046082
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800827,0.41659546,1.2162476,10.113113
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800847,0.2346344,1.0031738,9.916794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800867,0.09338379,0.91937256,9.739624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800887,0.03831482,0.885849,9.603149
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800908,-0.04788208,0.806839,9.521744
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800927,0.09577942,0.9576721,9.507385
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800945,0.23703003,1.0606232,9.603149
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800966,0.13647461,1.0127411,9.777924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997800985,0.19873047,0.9816284,10.000595
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801005,0.24421692,1.0342865,9.914398
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801024,0.28251648,1.0534515,9.950302
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801045,0.09338379,1.0342865,9.825806
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801064,0.12451172,1.154007,9.617508
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801083,0.16281128,1.0342865,9.689346
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801103,0.14605713,0.95529175,9.629486
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801131,0.22027588,0.96006775,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801142,0.19154358,0.9002228,9.964676
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801162,0.2011261,0.9528961,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801181,0.19393921,0.9864044,9.792297
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801201,0.2992859,1.0510559,9.78511
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801221,0.27534485,1.1324615,9.763565
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801241,0.24421692,1.1252747,9.792297
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801260,0.3208313,1.1372375,9.950302
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801281,0.19873047,1.0558472,9.9431305
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801300,0.19633484,0.9433136,9.847366
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801320,0.01676941,0.8882446,9.655823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801340,0.05986023,0.87867737,9.655823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801360,0.21069336,0.9217682,9.919189
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801380,0.22984314,0.84994507,10.093964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801400,0.22984314,0.8954315,10.019745
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801420,0.40701294,1.0702057,9.782715
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801438,0.31843567,1.2306213,9.686951
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801459,0.20350647,1.1875153,9.648636
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801479,0.10534668,1.1420288,9.873688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801500,0.04550171,1.0007782,10.146637
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801518,0.0,1.0654144,10.151428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801537,0.21548462,0.9816284,10.089172
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801557,-0.01914978,1.0031738,10.093964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801577,0.019165039,1.0103455,9.713287
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801596,-0.007171631,0.9002228,9.713287
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801616,0.0095825195,0.85472107,9.80426
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801635,0.16999817,0.85472107,9.636673
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801656,0.22744751,0.96006775,9.531326
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801674,0.25378418,1.0295105,9.756378
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801694,0.10774231,1.0031738,9.684555
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801713,0.26576233,1.1827393,9.648636
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801733,0.5003967,1.3383636,9.658218
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801753,0.45729065,1.2401886,9.940735
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801773,0.39505005,1.2904663,9.641464
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801792,0.50279236,1.4341278,9.332611
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801812,0.5602417,1.5011597,9.409225
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801832,0.49320984,1.4221497,9.615128
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801852,0.3040619,1.2904663,9.698914
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801873,0.2849121,1.1516113,9.832993
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801892,0.24421692,1.1947021,9.9431305
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801911,0.13407898,1.2042847,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801931,0.14845276,1.1994934,9.832993
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801951,0.04071045,1.1707611,9.897644
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801971,-0.0335083,1.098938,10.098755
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997801990,-0.004776001,1.0342865,9.916794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802011,-0.03111267,1.0821838,9.873688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802029,0.11253357,1.1611938,9.98143
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802050,0.19154358,1.2234344,10.036499
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802069,0.24421692,1.1707611,10.024536
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802089,0.33758545,1.2593536,9.64624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802108,0.26097107,1.3024445,9.495407
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802128,0.17478943,1.3096313,9.684555
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802148,0.19633484,1.1899109,10.002975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802167,0.16760254,1.1372375,9.777924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802187,0.25857544,1.2114716,9.900024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802207,0.13168335,1.2665253,9.591187
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802228,0.12689209,1.3335724,9.186554
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802247,0.22267151,1.4772186,9.155441
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802274,0.24661255,1.3838501,9.560059
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802287,0.16520691,1.2473755,9.749191
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802306,0.24661255,1.154007,9.789902
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802325,0.40701294,1.1109009,10.1059265
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802344,0.5698242,1.1803436,10.204102
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802366,0.45729065,1.2761078,9.955093
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802386,0.3782959,1.3096313,9.684555
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802405,0.21548462,1.2856903,9.533722
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802424,0.10295105,1.2401886,9.615128
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802444,0.11253357,1.1420288,9.737228
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802463,0.04789734,1.0319061,10.151428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802483,0.021560669,0.9026184,10.232819
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802508,0.06225586,0.98880005,9.931152
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802524,0.17956543,1.0510559,9.9431305
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802542,0.21069336,1.0821838,10.017349
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802563,0.19873047,1.1516113,9.780319
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802583,0.28730774,1.2545624,9.682159
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802603,0.32562256,1.3024445,9.500198
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802621,0.38786316,1.2665253,9.624695
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802641,0.39265442,1.0965424,9.8641205
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802660,0.22027588,1.0510559,9.912003
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802680,0.36631775,1.1899109,9.737228
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802700,0.31604004,1.201889,9.7061
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802721,0.33758545,1.1994934,9.773132
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802741,0.32322693,1.1827393,9.957489
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802760,0.23223877,1.0295105,10.137054
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802779,0.18196106,0.9361267,10.010162
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802800,0.3040619,1.0079498,9.732437
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802819,0.32562256,1.1611938,9.509781
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802838,0.38067627,1.2306213,9.404434
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802858,0.32322693,1.1468201,9.552872
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802878,0.38067627,1.0821838,9.916794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802897,0.28251648,0.95529175,9.964676
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802917,0.23703003,0.9337311,9.866516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802937,0.13887024,0.9361267,9.442734
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802956,0.23223877,1.0726013,9.241623
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802977,0.41659546,1.2401886,9.380493
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997802996,0.44532776,1.3024445,9.816238
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803015,0.48602295,1.2210388,9.967072
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803037,0.49560547,1.3215942,10.347748
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803055,0.58180237,1.2665253,10.587173
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803074,0.6464386,1.4700317,10.27832
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803094,0.7517853,1.5897522,9.9431305
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803113,0.6320801,1.5442657,9.607941
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803132,0.4333496,1.2689209,9.46907
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803153,0.11253357,0.9337311,9.24881
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803174,-0.13166809,0.7733307,9.279938
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803193,-0.35194397,0.667984,9.746796
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803214,-0.19152832,0.7852936,10.096359
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803234,0.0287323,1.0414734,10.45549
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803252,0.371109,1.4772186,10.005371
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803272,0.44532776,1.7070618,9.698914
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803291,0.39505005,1.6855164,9.718079
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803311,0.41659546,1.4939728,9.722855
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803333,0.09577942,1.2138519,9.545685
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803350,-0.20828247,0.93852234,9.598358
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803371,-0.2059021,0.92655945,9.557663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803390,-0.15562439,1.0031738,9.629486
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803410,-0.05267334,1.0558472,9.797073
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803429,0.0047912598,1.1276703,9.799469
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803449,0.15802002,1.2904663,9.72525
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803470,0.31124878,1.4604645,9.753983
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803490,0.30645752,1.395813,9.720459
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803514,0.25378418,1.2832947,9.825806
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803528,0.10534668,1.0534515,9.777924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803548,0.16999817,1.0534515,9.677368
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803567,0.02394104,1.0917511,9.490616
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803587,0.07183838,1.1396332,9.402039
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803607,0.0861969,1.1683655,9.519348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803626,0.07901001,1.0510559,9.861725
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803647,-0.0335083,0.91218567,10.261551
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1519997803665,-0.03590393,0.8427582,10.39563
