userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODk1Mi0xNjA1LUEwMQ==,1305,28.500,14.300,1516449632934,d4:94:e8:1e:8d:30|-40;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-60;d4:94:e8:02:27:70|-87;10:9f:a9:2d:e3:59|-60;d4:94:e8:21:34:60|-40;d4:94:e8:21:3f:90|-84;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3f:80|-70;d4:94:e8:21:3d:60|-80;d4:94:e8:1a:0f:e0|-66;d4:94:e8:21:67:b0|-87;d4:94:e8:02:27:e0|-71;d4:94:e8:1e:8d:20|-25;d4:94:e8:1e:ae:80|-60;d4:94:e8:19:a6:c0|-71;d4:94:e8:1e:ac:a0|-80;00:27:19:2c:10:c4|-76;d4:94:e8:21:6a:a0|-47;d4:94:e8:21:3d:70|-81;d4:94:e8:1e:a2:70|-86,0.4942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,28.500,14.300,1516449633519,d4:94:e8:1e:8d:30|-39;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-60;d4:94:e8:02:27:70|-87;10:9f:a9:2d:e3:59|-60;d4:94:e8:21:3f:90|-84;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3f:80|-70;d4:94:e8:21:3d:60|-80;d4:94:e8:1a:0f:e0|-66;d4:94:e8:21:67:b0|-87;d4:94:e8:02:27:e0|-71;d4:94:e8:1e:8d:20|-25;d4:94:e8:1e:ae:80|-60;d4:94:e8:19:a6:c0|-71;d4:94:e8:1e:ac:a0|-80;00:27:19:2c:10:c4|-76;d4:94:e8:21:6a:a0|-47;d4:94:e8:21:3d:70|-81;d4:94:e8:1e:a2:70|-86,0.3381
bXNtODk1Mi0xNjA1LUEwMQ==,1305,28.500,14.300,1516449634087,d4:94:e8:1e:8d:30|-40;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-60;d4:94:e8:02:27:70|-87;10:9f:a9:2d:e3:59|-60;d4:94:e8:21:3f:90|-84;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3f:80|-70;d4:94:e8:21:3d:60|-80;d4:94:e8:1a:0f:e0|-66;d4:94:e8:21:67:b0|-87;d4:94:e8:02:27:e0|-71;d4:94:e8:1e:8d:20|-25;d4:94:e8:1e:ae:80|-60;d4:94:e8:19:a6:c0|-71;d4:94:e8:1e:ac:a0|-80;00:27:19:2c:10:c4|-76;d4:94:e8:21:6a:a0|-47;d4:94:e8:21:3d:70|-81;d4:94:e8:1e:a2:70|-86,0.2743
bXNtODk1Mi0xNjA1LUEwMQ==,1305,28.500,14.300,1516449634663,d4:94:e8:1e:8d:30|-40;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-60;d4:94:e8:02:27:70|-87;10:9f:a9:2d:e3:59|-60;d4:94:e8:21:3f:90|-84;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3f:80|-70;d4:94:e8:21:3d:60|-80;d4:94:e8:1a:0f:e0|-66;d4:94:e8:21:67:b0|-87;d4:94:e8:02:27:e0|-71;d4:94:e8:1e:8d:20|-25;d4:94:e8:1e:ae:80|-60;d4:94:e8:19:a6:c0|-71;d4:94:e8:1e:ac:a0|-80;00:27:19:2c:10:c4|-76;d4:94:e8:21:6a:a0|-47;d4:94:e8:21:3d:70|-81;d4:94:e8:1e:a2:70|-86,0.3138
bXNtODk1Mi0xNjA1LUEwMQ==,1305,28.500,14.300,1516449637283,d4:94:e8:1e:8d:30|-40;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-53;d4:94:e8:21:6a:b0|-56;d4:94:e8:02:27:70|-85;10:9f:a9:2d:e3:59|-61;d4:94:e8:21:3f:90|-87;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3f:80|-70;d4:94:e8:21:3d:60|-80;d4:94:e8:1a:0f:e0|-66;d4:94:e8:21:67:b0|-87;d4:94:e8:02:27:e0|-71;d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:ae:80|-60;d4:94:e8:19:a6:c0|-71;d4:94:e8:1e:ac:a0|-76;00:27:19:2c:10:c4|-75;d4:94:e8:21:6a:a0|-47;d4:94:e8:21:3d:70|-79;d4:94:e8:1e:a2:70|-86;8c:ab:8e:e3:50:90|-87;d4:94:e8:02:27:60|-62,0.2977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,28.500,14.300,1516449637843,d4:94:e8:1e:8d:30|-40;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-53;d4:94:e8:21:6a:b0|-56;d4:94:e8:02:27:70|-85;10:9f:a9:2d:e3:59|-61;d4:94:e8:21:3f:90|-87;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3f:80|-70;d4:94:e8:21:3d:60|-80;d4:94:e8:1a:0f:e0|-66;d4:94:e8:21:67:b0|-87;d4:94:e8:02:27:e0|-71;d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:ae:80|-60;d4:94:e8:19:a6:c0|-71;d4:94:e8:1e:ac:a0|-76;00:27:19:2c:10:c4|-75;d4:94:e8:21:6a:a0|-47;d4:94:e8:21:3d:70|-79;d4:94:e8:1e:a2:70|-86;8c:ab:8e:e3:50:90|-87;d4:94:e8:02:27:60|-62,0.2829
bXNtODk1Mi0xNjA1LUEwMQ==,1305,28.500,14.300,1516449638409,d4:94:e8:1e:8d:30|-40;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-53;d4:94:e8:21:6a:b0|-56;d4:94:e8:02:27:70|-85;10:9f:a9:2d:e3:59|-61;d4:94:e8:21:3f:90|-87;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3f:80|-70;d4:94:e8:21:3d:60|-80;d4:94:e8:1a:0f:e0|-66;d4:94:e8:21:67:b0|-87;d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:ae:80|-60;d4:94:e8:19:a6:c0|-71;d4:94:e8:1e:ac:a0|-76;00:27:19:2c:10:c4|-75;d4:94:e8:21:6a:a0|-47;d4:94:e8:21:3d:70|-79;d4:94:e8:1e:a2:70|-86;8c:ab:8e:e3:50:90|-87;d4:94:e8:02:27:60|-62,0.2936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,28.500,14.300,1516449638993,d4:94:e8:1e:8d:30|-39;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-53;d4:94:e8:21:6a:b0|-56;d4:94:e8:02:27:70|-85;10:9f:a9:2d:e3:59|-61;d4:94:e8:21:3f:90|-87;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3f:80|-70;d4:94:e8:21:3d:60|-80;d4:94:e8:1a:0f:e0|-66;d4:94:e8:21:67:b0|-87;d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:ae:80|-60;d4:94:e8:19:a6:c0|-71;d4:94:e8:1e:ac:a0|-76;00:27:19:2c:10:c4|-75;d4:94:e8:21:6a:a0|-47;d4:94:e8:21:3d:70|-79;d4:94:e8:1e:a2:70|-86;8c:ab:8e:e3:50:90|-87;d4:94:e8:02:27:60|-62,0.2977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,28.500,14.300,1516449641654,d4:94:e8:1e:8d:30|-38;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-55;d4:94:e8:21:6a:b0|-62;d4:94:e8:02:27:70|-85;10:9f:a9:2d:e3:59|-63;d4:94:e8:21:3f:90|-87;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3f:80|-70;d4:94:e8:21:3d:60|-80;d4:94:e8:1a:0f:e0|-66;d4:94:e8:21:67:b0|-87;d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:ae:80|-60;d4:94:e8:19:a6:c0|-71;d4:94:e8:1e:ac:a0|-76;00:27:19:2c:10:c4|-75;d4:94:e8:21:6a:a0|-45;d4:94:e8:21:3d:70|-77;d4:94:e8:1e:a2:70|-86;8c:ab:8e:e3:50:90|-87;d4:94:e8:02:27:60|-62;d4:94:e8:21:34:60|-52;d4:94:e8:1e:ae:90|-89,0.3234
bXNtODk1Mi0xNjA1LUEwMQ==,1305,28.500,14.300,1516449642243,d4:94:e8:1e:8d:30|-38;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-55;d4:94:e8:21:6a:b0|-62;d4:94:e8:02:27:70|-85;10:9f:a9:2d:e3:59|-63;d4:94:e8:21:3f:90|-87;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3f:80|-70;d4:94:e8:21:3d:60|-80;d4:94:e8:1a:0f:e0|-66;d4:94:e8:21:67:b0|-87;d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:ae:80|-60;d4:94:e8:19:a6:c0|-71;d4:94:e8:1e:ac:a0|-76;00:27:19:2c:10:c4|-75;d4:94:e8:21:6a:a0|-45;d4:94:e8:21:3d:70|-77;d4:94:e8:1e:a2:70|-86;8c:ab:8e:e3:50:90|-87;d4:94:e8:02:27:60|-62;d4:94:e8:21:34:60|-52;d4:94:e8:1e:ae:90|-89,0.2864
