userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,21.350,1516278212338,f4:cb:52:00:4e:64|-80;00:11:32:53:be:f3|-75;d4:94:e8:1e:8c:00|-51;d4:94:e8:1e:8c:60|-51;9c:21:6a:7f:bf:7c|-63;b8:08:d7:98:7c:64|-65;d8:15:0d:a0:d7:ca|-67;d4:94:e8:21:67:a0|-36;d4:94:e8:21:3f:80|-57;d4:94:e8:1e:ad:80|-55;e0:b9:4d:37:6e:9a|-79;d4:94:e8:19:a3:e0|-63;2c:b2:1a:37:6b:2a|-65;6c:b0:ce:29:5a:72|-75;d4:94:e8:1a:11:40|-68;d4:94:e8:1a:33:80|-71;d4:94:e8:02:27:80|-76;08:57:00:5b:58:a2|-61;fc:d7:33:eb:51:8c|-73;ba:ee:65:2e:03:ce|-83;48:7d:2e:d3:d9:50|-81;a0:21:b7:bf:da:bc|-77;d4:94:e8:1e:88:60|-66;d4:94:e8:21:34:60|-77;28:6c:07:53:64:fc|-78;40:b8:9a:11:f9:d5|-80,2.8273
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,21.350,1516278213394,f4:cb:52:00:4e:64|-80;00:11:32:53:be:f3|-72;d4:94:e8:1e:8c:00|-47;d4:94:e8:1e:8c:60|-50;9c:21:6a:7f:bf:7c|-63;b8:08:d7:98:7c:64|-64;d8:15:0d:a0:d7:ca|-64;d4:94:e8:21:67:a0|-49;d4:94:e8:21:3f:80|-61;d4:94:e8:1e:ad:80|-56;e0:b9:4d:37:6e:9a|-82;d4:94:e8:19:a3:e0|-60;2c:b2:1a:37:6b:2a|-65;6c:b0:ce:29:5a:72|-74;d4:94:e8:1a:11:40|-68;d4:94:e8:1a:33:80|-74;d4:94:e8:02:27:80|-76;08:57:00:5b:58:a2|-61;ba:ee:65:2e:03:ce|-83;48:7d:2e:d3:d9:50|-81;a0:21:b7:bf:da:bc|-77;d4:94:e8:21:34:60|-77;28:6c:07:53:64:fc|-77;40:b8:9a:11:f9:d5|-80;e0:46:9a:52:40:e1|-80,2.8654
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,21.350,1516278214507,f4:cb:52:00:4e:64|-71;00:11:32:53:be:f3|-76;d4:94:e8:1e:8c:00|-46;d4:94:e8:1e:8c:60|-51;9c:21:6a:7f:bf:7c|-63;b8:08:d7:98:7c:64|-63;d8:15:0d:a0:d7:ca|-66;d4:94:e8:21:67:a0|-38;d4:94:e8:21:3f:80|-61;d4:94:e8:1e:ad:80|-56;e0:b9:4d:37:6e:9a|-82;d4:94:e8:19:a3:e0|-60;2c:b2:1a:37:6b:2a|-65;6c:b0:ce:29:5a:72|-74;d4:94:e8:1a:11:40|-68;d4:94:e8:1a:33:80|-74;d4:94:e8:02:27:80|-76;08:57:00:5b:58:a2|-61;ba:ee:65:2e:03:ce|-83;48:7d:2e:d3:d9:50|-81;a0:21:b7:bf:da:bc|-77;d4:94:e8:21:34:60|-77;28:6c:07:53:64:fc|-77;40:b8:9a:11:f9:d5|-80;e0:46:9a:52:40:e1|-80,2.8126
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,21.350,1516278215664,f4:cb:52:00:4e:64|-71;00:11:32:53:be:f3|-77;d4:94:e8:1e:8c:00|-46;d4:94:e8:1e:8c:60|-51;9c:21:6a:7f:bf:7c|-62;b8:08:d7:98:7c:64|-63;d8:15:0d:a0:d7:ca|-65;d4:94:e8:21:67:a0|-37;d4:94:e8:21:3f:80|-61;d4:94:e8:1e:ad:80|-56;e0:b9:4d:37:6e:9a|-81;d4:94:e8:19:a3:e0|-60;2c:b2:1a:37:6b:2a|-65;6c:b0:ce:29:5a:72|-74;d4:94:e8:1a:11:40|-68;d4:94:e8:1a:33:80|-74;d4:94:e8:02:27:80|-76;08:57:00:5b:58:a2|-58;ba:ee:65:2e:03:ce|-83;48:7d:2e:d3:d9:50|-81;a0:21:b7:bf:da:bc|-77;d4:94:e8:21:34:60|-77;28:6c:07:53:64:fc|-77;40:b8:9a:11:f9:d5|-80;e0:46:9a:52:40:e1|-77;9c:21:6a:29:7e:08|-79;d4:94:e8:1e:a5:e0|-72,2.8298
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,21.350,1516278216872,f4:cb:52:00:4e:64|-71;00:11:32:53:be:f3|-74;d4:94:e8:1e:8c:00|-54;d4:94:e8:1e:8c:60|-51;9c:21:6a:7f:bf:7c|-62;b8:08:d7:98:7c:64|-64;d8:15:0d:a0:d7:ca|-64;d4:94:e8:21:67:a0|-36;d4:94:e8:21:3f:80|-61;d4:94:e8:1e:ad:80|-55;e0:b9:4d:37:6e:9a|-80;d4:94:e8:19:a3:e0|-60;2c:b2:1a:37:6b:2a|-65;6c:b0:ce:29:5a:72|-74;d4:94:e8:1a:11:40|-68;d4:94:e8:1a:33:80|-74;d4:94:e8:02:27:80|-76;08:57:00:5b:58:a2|-58;ba:ee:65:2e:03:ce|-83;48:7d:2e:d3:d9:50|-81;a0:21:b7:bf:da:bc|-74;28:6c:07:53:64:fc|-77;40:b8:9a:11:f9:d5|-80;e0:46:9a:52:40:e1|-77;9c:21:6a:29:7e:08|-79;d4:94:e8:1e:a5:e0|-72,2.8459
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,21.350,1516278217950,f4:cb:52:00:4e:64|-75;00:11:32:53:be:f3|-74;d4:94:e8:1e:8c:00|-47;d4:94:e8:1e:8c:60|-51;9c:21:6a:7f:bf:7c|-62;b8:08:d7:98:7c:64|-64;d8:15:0d:a0:d7:ca|-66;d4:94:e8:21:67:a0|-36;d4:94:e8:21:3f:80|-60;d4:94:e8:1e:ad:80|-55;e0:b9:4d:37:6e:9a|-80;d4:94:e8:19:a3:e0|-60;2c:b2:1a:37:6b:2a|-63;6c:b0:ce:29:5a:72|-74;d4:94:e8:1a:11:40|-70;d4:94:e8:1a:33:80|-74;d4:94:e8:02:27:80|-74;08:57:00:5b:58:a2|-60;a0:21:b7:bf:da:bc|-74;28:6c:07:53:64:fc|-77;40:b8:9a:11:f9:d5|-80;e0:46:9a:52:40:e1|-77;9c:21:6a:29:7e:08|-79;d4:94:e8:1e:a5:e0|-72,2.8103
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,21.350,1516278219020,f4:cb:52:00:4e:64|-75;00:11:32:53:be:f3|-74;d4:94:e8:1e:8c:00|-47;d4:94:e8:1e:8c:60|-51;9c:21:6a:7f:bf:7c|-62;b8:08:d7:98:7c:64|-65;d8:15:0d:a0:d7:ca|-66;d4:94:e8:21:67:a0|-36;d4:94:e8:21:3f:80|-59;d4:94:e8:1e:ad:80|-55;e0:b9:4d:37:6e:9a|-80;d4:94:e8:19:a3:e0|-60;2c:b2:1a:37:6b:2a|-63;6c:b0:ce:29:5a:72|-74;d4:94:e8:1a:11:40|-70;d4:94:e8:1a:33:80|-74;d4:94:e8:02:27:80|-74;08:57:00:5b:58:a2|-60;a0:21:b7:bf:da:bc|-74;28:6c:07:53:64:fc|-77;e0:46:9a:52:40:e1|-77;9c:21:6a:29:7e:08|-79;d4:94:e8:1e:a5:e0|-72;40:b8:9a:ac:c3:03|-79,2.7999
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,21.350,1516278220216,f4:cb:52:00:4e:64|-75;00:11:32:53:be:f3|-75;d4:94:e8:1e:8c:00|-55;d4:94:e8:1e:8c:60|-51;9c:21:6a:7f:bf:7c|-61;b8:08:d7:98:7c:64|-65;d8:15:0d:a0:d7:ca|-67;d4:94:e8:21:67:a0|-36;d4:94:e8:21:3f:80|-59;d4:94:e8:1e:ad:80|-55;e0:b9:4d:37:6e:9a|-79;d4:94:e8:19:a3:e0|-60;2c:b2:1a:37:6b:2a|-63;6c:b0:ce:29:5a:72|-74;d4:94:e8:1a:11:40|-70;d4:94:e8:1a:33:80|-74;d4:94:e8:02:27:80|-74;08:57:00:5b:58:a2|-60;a0:21:b7:bf:da:bc|-74;28:6c:07:53:64:fc|-77;e0:46:9a:52:40:e1|-74;9c:21:6a:29:7e:08|-79;d4:94:e8:1e:a5:e0|-71;40:b8:9a:ac:c3:03|-79;b8:f8:83:b9:20:53|-83;ac:a2:13:3d:c1:55|-87,2.7714
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,21.350,1516278221402,f4:cb:52:00:4e:64|-77;00:11:32:53:be:f3|-76;d4:94:e8:1e:8c:00|-48;d4:94:e8:1e:8c:60|-51;9c:21:6a:7f:bf:7c|-61;b8:08:d7:98:7c:64|-65;d8:15:0d:a0:d7:ca|-69;d4:94:e8:21:67:a0|-36;d4:94:e8:21:3f:80|-60;d4:94:e8:1e:ad:80|-56;e0:b9:4d:37:6e:9a|-79;d4:94:e8:19:a3:e0|-60;2c:b2:1a:37:6b:2a|-66;6c:b0:ce:29:5a:72|-74;d4:94:e8:1a:11:40|-69;d4:94:e8:02:27:80|-74;08:57:00:5b:58:a2|-60;a0:21:b7:bf:da:bc|-77;28:6c:07:53:64:fc|-77;e0:46:9a:52:40:e1|-74;9c:21:6a:29:7e:08|-79;d4:94:e8:1e:a5:e0|-71;40:b8:9a:ac:c3:03|-79;b8:f8:83:b9:20:53|-83;ac:a2:13:3d:c1:55|-87,2.7477
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,21.350,1516278222529,f4:cb:52:00:4e:64|-77;00:11:32:53:be:f3|-76;d4:94:e8:1e:8c:00|-46;d4:94:e8:1e:8c:60|-51;9c:21:6a:7f:bf:7c|-60;b8:08:d7:98:7c:64|-65;d8:15:0d:a0:d7:ca|-69;d4:94:e8:21:67:a0|-36;d4:94:e8:21:3f:80|-61;d4:94:e8:1e:ad:80|-55;e0:b9:4d:37:6e:9a|-79;d4:94:e8:19:a3:e0|-60;2c:b2:1a:37:6b:2a|-64;6c:b0:ce:29:5a:72|-74;d4:94:e8:1a:11:40|-69;d4:94:e8:02:27:80|-74;08:57:00:5b:58:a2|-60;a0:21:b7:bf:da:bc|-77;28:6c:07:53:64:fc|-77;e0:46:9a:52:40:e1|-76;d4:94:e8:1e:a5:e0|-71;40:b8:9a:ac:c3:03|-79;b8:f8:83:b9:20:53|-83;ac:a2:13:3d:c1:55|-87,2.7361
