userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODk1Mi0xNjA1LUEwMQ==,1305,19.500,12.500,1516448030325,d4:94:e8:1e:8d:30|-39;d4:94:e8:1e:8d:10|-55;d4:94:e8:21:34:70|-47;d4:94:e8:21:3d:70|-86;d4:94:e8:21:6a:b0|-62;00:27:19:2c:10:c4|-76;d4:94:e8:1e:8d:20|-35;10:9f:a9:2d:e3:59|-72;d4:94:e8:21:3f:90|-85;d4:94:e8:02:27:60|-54;d4:94:e8:1e:ae:90|-88;d4:94:e8:1e:ac:a0|-78;d4:94:e8:02:27:e0|-82;ee:26:ca:a8:f2:f8|-83;d4:94:e8:21:6a:a0|-49;d4:94:e8:1e:ae:80|-59;00:24:01:7a:8c:c8|-74;d4:94:e8:21:34:60|-47;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-72;d4:94:e8:21:67:b0|-83;d4:94:e8:1a:0f:e0|-76,3.5590
bXNtODk1Mi0xNjA1LUEwMQ==,1305,19.500,12.500,1516448030890,d4:94:e8:1e:8d:30|-38;d4:94:e8:1e:8d:10|-55;d4:94:e8:21:34:70|-47;d4:94:e8:21:3d:70|-86;d4:94:e8:21:6a:b0|-62;00:27:19:2c:10:c4|-76;d4:94:e8:1e:8d:20|-35;10:9f:a9:2d:e3:59|-72;d4:94:e8:21:3f:90|-85;d4:94:e8:02:27:60|-54;d4:94:e8:1e:ae:90|-88;d4:94:e8:02:27:e0|-82;ee:26:ca:a8:f2:f8|-83;d4:94:e8:21:6a:a0|-49;d4:94:e8:1e:ae:80|-59;00:24:01:7a:8c:c8|-74;d4:94:e8:21:34:60|-47;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-72;d4:94:e8:21:67:b0|-83;d4:94:e8:1a:0f:e0|-76,3.5379
bXNtODk1Mi0xNjA1LUEwMQ==,1305,19.500,12.500,1516448031461,d4:94:e8:1e:8d:30|-36;d4:94:e8:1e:8d:10|-55;d4:94:e8:21:34:70|-47;d4:94:e8:21:3d:70|-86;d4:94:e8:21:6a:b0|-62;00:27:19:2c:10:c4|-76;d4:94:e8:1e:8d:20|-35;10:9f:a9:2d:e3:59|-72;d4:94:e8:21:3f:90|-85;d4:94:e8:02:27:60|-54;d4:94:e8:1e:ae:90|-88;d4:94:e8:02:27:e0|-82;ee:26:ca:a8:f2:f8|-83;d4:94:e8:21:6a:a0|-49;d4:94:e8:1e:ae:80|-59;00:24:01:7a:8c:c8|-74;d4:94:e8:21:34:60|-47;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-72;d4:94:e8:21:67:b0|-83;d4:94:e8:1a:0f:e0|-76,3.5805
bXNtODk1Mi0xNjA1LUEwMQ==,1305,19.500,12.500,1516448032027,d4:94:e8:1e:8d:30|-35;d4:94:e8:1e:8d:10|-55;d4:94:e8:21:34:70|-47;d4:94:e8:21:3d:70|-86;d4:94:e8:21:6a:b0|-62;00:27:19:2c:10:c4|-76;d4:94:e8:1e:8d:20|-35;10:9f:a9:2d:e3:59|-72;d4:94:e8:21:3f:90|-85;d4:94:e8:02:27:60|-54;d4:94:e8:1e:ae:90|-88;d4:94:e8:02:27:e0|-82;ee:26:ca:a8:f2:f8|-83;d4:94:e8:21:6a:a0|-49;d4:94:e8:1e:ae:80|-59;00:24:01:7a:8c:c8|-74;d4:94:e8:21:34:60|-47;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-72;d4:94:e8:21:67:b0|-83;d4:94:e8:1a:0f:e0|-76,3.6043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,19.500,12.500,1516448034675,d4:94:e8:1e:8d:30|-34;d4:94:e8:1e:8d:10|-58;d4:94:e8:21:34:70|-46;d4:94:e8:21:3d:70|-85;d4:94:e8:21:6a:b0|-62;00:27:19:2c:10:c4|-69;d4:94:e8:1e:8d:20|-34;10:9f:a9:2d:e3:59|-69;d4:94:e8:21:3f:90|-85;d4:94:e8:02:27:60|-60;d4:94:e8:1e:ae:90|-88;d4:94:e8:02:27:e0|-82;ee:26:ca:a8:f2:f8|-83;d4:94:e8:21:6a:a0|-47;d4:94:e8:1e:ae:80|-59;00:24:01:7a:8c:c8|-76;d4:94:e8:21:34:60|-47;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-72;d4:94:e8:21:67:b0|-85;d4:94:e8:1a:0f:e0|-76;8c:a6:df:f9:78:fd|-80;d4:94:e8:21:67:a0|-78,3.5866
bXNtODk1Mi0xNjA1LUEwMQ==,1305,19.500,12.500,1516448035229,d4:94:e8:1e:8d:30|-35;d4:94:e8:1e:8d:10|-58;d4:94:e8:21:34:70|-46;d4:94:e8:21:3d:70|-85;d4:94:e8:21:6a:b0|-62;00:27:19:2c:10:c4|-69;d4:94:e8:1e:8d:20|-34;10:9f:a9:2d:e3:59|-69;d4:94:e8:21:3f:90|-85;d4:94:e8:02:27:60|-60;d4:94:e8:1e:ae:90|-88;d4:94:e8:02:27:e0|-82;ee:26:ca:a8:f2:f8|-83;d4:94:e8:21:6a:a0|-47;d4:94:e8:1e:ae:80|-59;00:24:01:7a:8c:c8|-76;d4:94:e8:21:34:60|-47;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-72;d4:94:e8:21:67:b0|-85;d4:94:e8:1a:0f:e0|-76;8c:a6:df:f9:78:fd|-80;d4:94:e8:21:67:a0|-78,3.5716
bXNtODk1Mi0xNjA1LUEwMQ==,1305,19.500,12.500,1516448035793,d4:94:e8:1e:8d:30|-35;d4:94:e8:1e:8d:10|-58;d4:94:e8:21:34:70|-46;d4:94:e8:21:3d:70|-85;d4:94:e8:21:6a:b0|-62;00:27:19:2c:10:c4|-69;d4:94:e8:1e:8d:20|-34;10:9f:a9:2d:e3:59|-69;d4:94:e8:21:3f:90|-85;d4:94:e8:02:27:60|-60;d4:94:e8:1e:ae:90|-88;ee:26:ca:a8:f2:f8|-83;d4:94:e8:21:6a:a0|-47;d4:94:e8:1e:ae:80|-59;00:24:01:7a:8c:c8|-76;d4:94:e8:21:34:60|-47;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-72;d4:94:e8:21:67:b0|-85;d4:94:e8:1a:0f:e0|-76;8c:a6:df:f9:78:fd|-80;d4:94:e8:21:67:a0|-78,3.5841
bXNtODk1Mi0xNjA1LUEwMQ==,1305,19.500,12.500,1516448036346,d4:94:e8:1e:8d:30|-34;d4:94:e8:1e:8d:10|-58;d4:94:e8:21:34:70|-46;d4:94:e8:21:3d:70|-85;d4:94:e8:21:6a:b0|-62;00:27:19:2c:10:c4|-69;d4:94:e8:1e:8d:20|-34;10:9f:a9:2d:e3:59|-69;d4:94:e8:21:3f:90|-85;d4:94:e8:02:27:60|-60;d4:94:e8:1e:ae:90|-88;ee:26:ca:a8:f2:f8|-83;d4:94:e8:21:6a:a0|-47;d4:94:e8:1e:ae:80|-59;00:24:01:7a:8c:c8|-76;d4:94:e8:21:34:60|-47;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-72;d4:94:e8:21:67:b0|-85;d4:94:e8:1a:0f:e0|-76;8c:a6:df:f9:78:fd|-80;d4:94:e8:21:67:a0|-78,3.5830
bXNtODk1Mi0xNjA1LUEwMQ==,1305,19.500,12.500,1516448038913,d4:94:e8:1e:8d:30|-33;d4:94:e8:1e:8d:10|-57;d4:94:e8:21:34:70|-49;d4:94:e8:21:3d:70|-85;d4:94:e8:21:6a:b0|-64;00:27:19:2c:10:c4|-69;d4:94:e8:1e:8d:20|-34;10:9f:a9:2d:e3:59|-69;d4:94:e8:21:3f:90|-85;d4:94:e8:02:27:60|-60;d4:94:e8:1e:ae:90|-88;ee:26:ca:a8:f2:f8|-83;d4:94:e8:21:6a:a0|-47;d4:94:e8:1e:ae:80|-59;00:24:01:7a:8c:c8|-76;d4:94:e8:21:34:60|-47;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-72;d4:94:e8:21:67:b0|-85;d4:94:e8:1a:0f:e0|-76;8c:a6:df:f9:78:fd|-80;d4:94:e8:21:67:a0|-78;bc:46:99:8f:1f:73|-81,3.5615
bXNtODk1Mi0xNjA1LUEwMQ==,1305,19.500,12.500,1516448039468,d4:94:e8:1e:8d:30|-33;d4:94:e8:1e:8d:10|-57;d4:94:e8:21:34:70|-49;d4:94:e8:21:3d:70|-85;d4:94:e8:21:6a:b0|-64;00:27:19:2c:10:c4|-69;d4:94:e8:1e:8d:20|-34;10:9f:a9:2d:e3:59|-69;d4:94:e8:21:3f:90|-85;d4:94:e8:02:27:60|-60;d4:94:e8:1e:ae:90|-88;ee:26:ca:a8:f2:f8|-83;d4:94:e8:21:6a:a0|-47;d4:94:e8:1e:ae:80|-59;00:24:01:7a:8c:c8|-76;d4:94:e8:21:34:60|-47;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-72;d4:94:e8:21:67:b0|-85;d4:94:e8:1a:0f:e0|-76;8c:a6:df:f9:78:fd|-80;d4:94:e8:21:67:a0|-78;bc:46:99:8f:1f:73|-81,3.5622
