userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,37.500,12.500,1516453664090,10:9f:a9:2d:e3:59|-63;d4:94:e8:21:34:60|-38;d4:94:e8:1e:8d:20|-35;d4:94:e8:02:27:e0|-55;d4:94:e8:1e:8d:00|-46;d4:94:e8:1a:0f:e0|-59;d4:94:e8:21:6a:a0|-44;d4:94:e8:02:27:60|-70;d4:94:e8:1e:ae:80|-69;d4:94:e8:21:3d:60|-73;d4:94:e8:21:3f:80|-78;48:7d:2e:d3:d9:50|-82;ee:26:ca:a8:f2:f8|-87;fc:d7:33:eb:51:8c|-83;d4:94:e8:1a:33:80|-83;d4:94:e8:21:67:a0|-81;d4:94:e8:1e:ac:a0|-73;d4:94:e8:02:27:80|-89;00:27:19:2c:10:c4|-86;d4:94:e8:19:a6:c0|-77;d4:94:e8:1e:88:60|-86;00:24:01:7a:8c:c8|-84;d4:94:e8:21:6b:20|-87;cc:af:78:56:cf:d8|-83,0.5100
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,37.500,12.500,1516453665177,10:9f:a9:2d:e3:59|-66;d4:94:e8:21:34:60|-37;d4:94:e8:1e:8d:20|-34;d4:94:e8:02:27:e0|-52;d4:94:e8:1e:8d:00|-44;d4:94:e8:1a:0f:e0|-59;d4:94:e8:21:6a:a0|-40;d4:94:e8:02:27:60|-68;d4:94:e8:1e:ae:80|-67;d4:94:e8:21:3d:60|-70;d4:94:e8:21:3f:80|-78;48:7d:2e:d3:d9:50|-82;ee:26:ca:a8:f2:f8|-85;fc:d7:33:eb:51:8c|-83;d4:94:e8:1a:33:80|-83;d4:94:e8:21:67:a0|-81;d4:94:e8:1e:ac:a0|-73;d4:94:e8:02:27:80|-89;00:24:01:7a:8c:c8|-84;d4:94:e8:21:6b:20|-87;cc:af:78:56:cf:d8|-83,0.5139
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,37.500,12.500,1516453666222,10:9f:a9:2d:e3:59|-64;d4:94:e8:21:34:60|-38;d4:94:e8:1e:8d:20|-32;d4:94:e8:02:27:e0|-52;d4:94:e8:1e:8d:00|-44;d4:94:e8:1a:0f:e0|-56;d4:94:e8:21:6a:a0|-38;d4:94:e8:02:27:60|-68;d4:94:e8:1e:ae:80|-71;d4:94:e8:21:3d:60|-70;d4:94:e8:21:3f:80|-78;48:7d:2e:d3:d9:50|-82;ee:26:ca:a8:f2:f8|-85;fc:d7:33:eb:51:8c|-83;d4:94:e8:1a:33:80|-83;d4:94:e8:21:67:a0|-82;d4:94:e8:1e:ac:a0|-74;d4:94:e8:02:27:80|-89;00:24:01:7a:8c:c8|-84;d4:94:e8:21:6b:20|-87;cc:af:78:56:cf:d8|-83;d4:94:e8:19:a6:a0|-76;d4:94:e8:1c:cb:a0|-82,0.5297
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,37.500,12.500,1516453667288,10:9f:a9:2d:e3:59|-60;d4:94:e8:21:34:60|-37;d4:94:e8:1e:8d:20|-52;d4:94:e8:02:27:e0|-53;d4:94:e8:1e:8d:00|-43;d4:94:e8:1a:0f:e0|-55;d4:94:e8:21:6a:a0|-38;d4:94:e8:02:27:60|-70;d4:94:e8:1e:ae:80|-66;d4:94:e8:21:3d:60|-70;d4:94:e8:21:3f:80|-78;48:7d:2e:d3:d9:50|-82;ee:26:ca:a8:f2:f8|-85;fc:d7:33:eb:51:8c|-83;d4:94:e8:1a:33:80|-83;d4:94:e8:21:67:a0|-82;d4:94:e8:1e:ac:a0|-74;d4:94:e8:02:27:80|-89;00:24:01:7a:8c:c8|-84;d4:94:e8:21:6b:20|-87;cc:af:78:56:cf:d8|-83;d4:94:e8:19:a6:a0|-76;d4:94:e8:1c:cb:a0|-82,0.4854
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,37.500,12.500,1516453668247,10:9f:a9:2d:e3:59|-60;d4:94:e8:21:34:60|-37;d4:94:e8:1e:8d:20|-36;d4:94:e8:02:27:e0|-53;d4:94:e8:1e:8d:00|-47;d4:94:e8:1a:0f:e0|-56;d4:94:e8:21:6a:a0|-38;d4:94:e8:02:27:60|-68;d4:94:e8:1e:ae:80|-66;d4:94:e8:21:3d:60|-74;d4:94:e8:21:3f:80|-81;48:7d:2e:d3:d9:50|-82;ee:26:ca:a8:f2:f8|-88;fc:d7:33:eb:51:8c|-83;d4:94:e8:1a:33:80|-83;d4:94:e8:21:67:a0|-82;d4:94:e8:1e:ac:a0|-74;d4:94:e8:02:27:80|-89;00:24:01:7a:8c:c8|-83;cc:af:78:56:cf:d8|-83;d4:94:e8:19:a6:a0|-76;d4:94:e8:1c:cb:a0|-82;00:27:19:2c:10:c4|-82;d4:94:e8:15:8c:c0|-89,0.5285
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,37.500,12.500,1516453669300,10:9f:a9:2d:e3:59|-59;d4:94:e8:21:34:60|-36;d4:94:e8:1e:8d:20|-32;d4:94:e8:02:27:e0|-53;d4:94:e8:1e:8d:00|-47;d4:94:e8:1a:0f:e0|-56;d4:94:e8:21:6a:a0|-38;d4:94:e8:02:27:60|-66;d4:94:e8:1e:ae:80|-66;d4:94:e8:21:3d:60|-71;d4:94:e8:21:3f:80|-81;ee:26:ca:a8:f2:f8|-87;fc:d7:33:eb:51:8c|-83;d4:94:e8:1a:33:80|-83;d4:94:e8:21:67:a0|-82;d4:94:e8:1e:ac:a0|-72;00:24:01:7a:8c:c8|-83;cc:af:78:56:cf:d8|-83;d4:94:e8:19:a6:a0|-76;d4:94:e8:1c:cb:a0|-82;00:27:19:2c:10:c4|-82;d4:94:e8:15:8c:c0|-89;d4:94:e8:19:a6:c0|-80;d4:94:e8:02:29:80|-89,0.4863
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,37.500,12.500,1516453670328,10:9f:a9:2d:e3:59|-61;d4:94:e8:21:34:60|-35;d4:94:e8:1e:8d:20|-32;d4:94:e8:02:27:e0|-53;d4:94:e8:1e:8d:00|-46;d4:94:e8:1a:0f:e0|-56;d4:94:e8:21:6a:a0|-40;d4:94:e8:02:27:60|-66;d4:94:e8:1e:ae:80|-66;d4:94:e8:21:3d:60|-71;d4:94:e8:21:3f:80|-81;ee:26:ca:a8:f2:f8|-86;d4:94:e8:21:67:a0|-82;d4:94:e8:1e:ac:a0|-72;00:24:01:7a:8c:c8|-84;cc:af:78:56:cf:d8|-85;d4:94:e8:19:a6:a0|-76;d4:94:e8:1c:cb:a0|-84;00:27:19:2c:10:c4|-82;d4:94:e8:15:8c:c0|-89;d4:94:e8:19:a6:c0|-80;d4:94:e8:02:29:80|-89,0.4681
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,37.500,12.500,1516453671338,10:9f:a9:2d:e3:59|-59;d4:94:e8:21:34:60|-35;d4:94:e8:1e:8d:20|-33;d4:94:e8:02:27:e0|-56;d4:94:e8:1e:8d:00|-46;d4:94:e8:1a:0f:e0|-55;d4:94:e8:21:6a:a0|-40;d4:94:e8:02:27:60|-66;d4:94:e8:1e:ae:80|-66;d4:94:e8:21:3d:60|-71;d4:94:e8:21:3f:80|-81;ee:26:ca:a8:f2:f8|-86;d4:94:e8:21:67:a0|-82;d4:94:e8:1e:ac:a0|-71;00:24:01:7a:8c:c8|-84;cc:af:78:56:cf:d8|-85;d4:94:e8:19:a6:a0|-76;d4:94:e8:1c:cb:a0|-84;00:27:19:2c:10:c4|-82;d4:94:e8:15:8c:c0|-89;d4:94:e8:19:a6:c0|-80;d4:94:e8:02:29:80|-85,0.4604
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,37.500,12.500,1516453672316,10:9f:a9:2d:e3:59|-61;d4:94:e8:21:34:60|-35;d4:94:e8:1e:8d:20|-33;d4:94:e8:02:27:e0|-53;d4:94:e8:1e:8d:00|-46;d4:94:e8:1a:0f:e0|-55;d4:94:e8:21:6a:a0|-39;d4:94:e8:02:27:60|-66;d4:94:e8:1e:ae:80|-66;d4:94:e8:21:3d:60|-71;d4:94:e8:21:3f:80|-81;ee:26:ca:a8:f2:f8|-86;d4:94:e8:1e:ac:a0|-71;00:24:01:7a:8c:c8|-84;cc:af:78:56:cf:d8|-85;d4:94:e8:1c:cb:a0|-84;00:27:19:2c:10:c4|-82;d4:94:e8:15:8c:c0|-89;d4:94:e8:19:a6:c0|-80;d4:94:e8:02:29:80|-85,0.4601
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,37.500,12.500,1516453673317,10:9f:a9:2d:e3:59|-59;d4:94:e8:21:34:60|-35;d4:94:e8:1e:8d:20|-33;d4:94:e8:02:27:e0|-52;d4:94:e8:1e:8d:00|-46;d4:94:e8:1a:0f:e0|-58;d4:94:e8:21:6a:a0|-39;d4:94:e8:02:27:60|-65;d4:94:e8:1e:ae:80|-66;d4:94:e8:21:3d:60|-72;d4:94:e8:21:3f:80|-81;ee:26:ca:a8:f2:f8|-86;d4:94:e8:1e:ac:a0|-71;00:24:01:7a:8c:c8|-84;cc:af:78:56:cf:d8|-85;d4:94:e8:1c:cb:a0|-84;00:27:19:2c:10:c4|-82;d4:94:e8:15:8c:c0|-89;d4:94:e8:19:a6:c0|-80;d4:94:e8:02:29:80|-85;fc:d7:33:eb:51:8c|-88,0.4569
