userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODk1Mi0xNjA1LUEwMQ==,1305,49.400,32.150,1516175684457,f4:cb:52:00:4e:68|-69;b8:08:d7:98:7c:68|-56;00:11:32:53:be:f4|-75;d4:94:e8:1e:8c:70|-46;d4:94:e8:1e:8c:10|-29;d4:94:e8:21:67:b0|-62;d4:94:e8:19:a3:f0|-70;d4:94:e8:21:3f:90|-64;d4:94:e8:1e:ad:90|-62;d8:15:0d:a0:d7:ca|-43;d4:94:e8:1e:a5:f0|-83;9c:21:6a:7f:bf:7c|-44;d4:94:e8:1e:8b:90|-84;f4:cb:52:00:4e:64|-59;b8:f8:83:b9:20:53|-71;2c:b2:1a:37:6b:2a|-57;d4:94:e8:1a:33:80|-73;00:11:32:53:be:f3|-58;d4:94:e8:21:34:70|-90;d4:94:e8:1e:8d:30|-88;d4:ee:07:19:5c:d2|-61;d4:94:e8:1e:ad:80|-57;b8:08:d7:98:7c:64|-48;d4:94:e8:1e:8c:00|-31;d4:94:e8:19:a3:e0|-57;d4:94:e8:21:67:a0|-41;d4:94:e8:1a:11:40|-72;40:b8:9a:ac:c3:03|-65;d4:a1:48:e3:69:ec|-73;d4:94:e8:1e:8c:60|-47,1.3254
bXNtODk1Mi0xNjA1LUEwMQ==,1305,49.400,32.150,1516175685023,f4:cb:52:00:4e:68|-68;b8:08:d7:98:7c:68|-56;00:11:32:53:be:f4|-75;d4:94:e8:1e:8c:70|-46;d4:94:e8:1e:8c:10|-29;d4:94:e8:21:67:b0|-62;d4:94:e8:19:a3:f0|-70;d4:94:e8:21:3f:90|-64;d4:94:e8:1e:ad:90|-62;d8:15:0d:a0:d7:ca|-43;d4:94:e8:1e:a5:f0|-83;9c:21:6a:7f:bf:7c|-44;d4:94:e8:1e:8b:90|-84;f4:cb:52:00:4e:64|-59;b8:f8:83:b9:20:53|-71;2c:b2:1a:37:6b:2a|-57;00:11:32:53:be:f3|-58;d4:94:e8:1e:8d:30|-88;d4:ee:07:19:5c:d2|-61;b8:08:d7:98:7c:64|-48;d4:94:e8:1e:8c:00|-31;d4:94:e8:19:a3:e0|-57;d4:94:e8:21:67:a0|-41;d4:94:e8:1a:11:40|-72;40:b8:9a:ac:c3:03|-65;d4:a1:48:e3:69:ec|-73;d4:94:e8:1e:8c:60|-47,1.3058
bXNtODk1Mi0xNjA1LUEwMQ==,1305,49.400,32.150,1516175685590,f4:cb:52:00:4e:68|-67;b8:08:d7:98:7c:68|-56;00:11:32:53:be:f4|-75;d4:94:e8:1e:8c:70|-46;d4:94:e8:1e:8c:10|-29;d4:94:e8:21:67:b0|-62;d4:94:e8:19:a3:f0|-70;d4:94:e8:21:3f:90|-64;d4:94:e8:1e:ad:90|-62;d8:15:0d:a0:d7:ca|-43;d4:94:e8:1e:a5:f0|-83;9c:21:6a:7f:bf:7c|-44;d4:94:e8:1e:8b:90|-84;f4:cb:52:00:4e:64|-59;b8:f8:83:b9:20:53|-71;2c:b2:1a:37:6b:2a|-57;00:11:32:53:be:f3|-58;d4:94:e8:1e:8d:30|-88;d4:ee:07:19:5c:d2|-61;b8:08:d7:98:7c:64|-48;d4:94:e8:1e:8c:00|-31;d4:94:e8:19:a3:e0|-57;d4:94:e8:21:67:a0|-41;d4:94:e8:1a:11:40|-72;40:b8:9a:ac:c3:03|-65;d4:a1:48:e3:69:ec|-73;d4:94:e8:1e:8c:60|-47,1.2901
bXNtODk1Mi0xNjA1LUEwMQ==,1305,49.400,32.150,1516175686130,f4:cb:52:00:4e:68|-67;b8:08:d7:98:7c:68|-56;00:11:32:53:be:f4|-75;d4:94:e8:1e:8c:70|-46;d4:94:e8:1e:8c:10|-29;d4:94:e8:21:67:b0|-62;d4:94:e8:19:a3:f0|-70;d4:94:e8:21:3f:90|-64;d4:94:e8:1e:ad:90|-62;d8:15:0d:a0:d7:ca|-43;d4:94:e8:1e:a5:f0|-83;9c:21:6a:7f:bf:7c|-44;d4:94:e8:1e:8b:90|-84;f4:cb:52:00:4e:64|-59;b8:f8:83:b9:20:53|-71;2c:b2:1a:37:6b:2a|-57;00:11:32:53:be:f3|-58;d4:94:e8:1e:8d:30|-88;d4:ee:07:19:5c:d2|-61;b8:08:d7:98:7c:64|-48;d4:94:e8:1e:8c:00|-31;d4:94:e8:19:a3:e0|-57;d4:94:e8:21:67:a0|-41;d4:94:e8:1a:11:40|-72;40:b8:9a:ac:c3:03|-65;d4:a1:48:e3:69:ec|-73;d4:94:e8:1e:8c:60|-47,1.2931
bXNtODk1Mi0xNjA1LUEwMQ==,1305,49.400,32.150,1516175688904,f4:cb:52:00:4e:68|-67;b8:08:d7:98:7c:68|-57;00:11:32:53:be:f4|-76;d4:94:e8:1e:8c:70|-46;d4:94:e8:1e:8c:10|-27;d4:94:e8:21:67:b0|-70;d4:94:e8:19:a3:f0|-64;d4:94:e8:21:3f:90|-63;d4:94:e8:1e:ad:90|-66;d8:15:0d:a0:d7:ca|-42;d4:94:e8:1e:a5:f0|-83;9c:21:6a:7f:bf:7c|-42;d4:94:e8:1e:8b:90|-84;f4:cb:52:00:4e:64|-59;b8:f8:83:b9:20:53|-69;2c:b2:1a:37:6b:2a|-57;00:11:32:53:be:f3|-62;d4:94:e8:1e:8d:30|-88;d4:ee:07:19:5c:d2|-65;b8:08:d7:98:7c:64|-43;d4:94:e8:1e:8c:00|-31;d4:94:e8:19:a3:e0|-57;d4:94:e8:21:67:a0|-41;d4:94:e8:1a:11:40|-72;40:b8:9a:ac:c3:03|-65;d4:a1:48:e3:69:ec|-73;d4:94:e8:1e:8c:60|-47;dc:ef:09:e2:7b:e2|-66;28:6c:07:53:64:fd|-82;d4:94:e8:21:3f:80|-62;d4:94:e8:21:6a:20|-66,1.3135
bXNtODk1Mi0xNjA1LUEwMQ==,1305,49.400,32.150,1516175689494,f4:cb:52:00:4e:68|-69;b8:08:d7:98:7c:68|-57;00:11:32:53:be:f4|-76;d4:94:e8:1e:8c:70|-46;d4:94:e8:1e:8c:10|-27;d4:94:e8:21:67:b0|-70;d4:94:e8:19:a3:f0|-64;d4:94:e8:21:3f:90|-63;d4:94:e8:1e:ad:90|-66;d8:15:0d:a0:d7:ca|-42;d4:94:e8:1e:a5:f0|-83;9c:21:6a:7f:bf:7c|-42;d4:94:e8:1e:8b:90|-84;f4:cb:52:00:4e:64|-59;b8:f8:83:b9:20:53|-69;2c:b2:1a:37:6b:2a|-57;00:11:32:53:be:f3|-62;d4:94:e8:1e:8d:30|-88;d4:ee:07:19:5c:d2|-65;b8:08:d7:98:7c:64|-43;d4:94:e8:1e:8c:00|-31;d4:94:e8:19:a3:e0|-57;d4:94:e8:21:67:a0|-41;d4:94:e8:1a:11:40|-72;40:b8:9a:ac:c3:03|-65;d4:a1:48:e3:69:ec|-73;d4:94:e8:1e:8c:60|-47;dc:ef:09:e2:7b:e2|-66;28:6c:07:53:64:fd|-82;d4:94:e8:21:3f:80|-62;d4:94:e8:21:6a:20|-66,1.2966
bXNtODk1Mi0xNjA1LUEwMQ==,1305,49.400,32.150,1516175690067,f4:cb:52:00:4e:68|-69;b8:08:d7:98:7c:68|-57;00:11:32:53:be:f4|-76;d4:94:e8:1e:8c:70|-46;d4:94:e8:1e:8c:10|-27;d4:94:e8:21:67:b0|-70;d4:94:e8:19:a3:f0|-64;d4:94:e8:21:3f:90|-63;d4:94:e8:1e:ad:90|-66;d8:15:0d:a0:d7:ca|-42;d4:94:e8:1e:a5:f0|-83;9c:21:6a:7f:bf:7c|-42;d4:94:e8:1e:8b:90|-84;b8:f8:83:b9:20:53|-69;2c:b2:1a:37:6b:2a|-57;00:11:32:53:be:f3|-62;d4:ee:07:19:5c:d2|-65;b8:08:d7:98:7c:64|-43;d4:94:e8:1e:8c:00|-31;d4:94:e8:19:a3:e0|-57;d4:94:e8:21:67:a0|-41;d4:94:e8:1a:11:40|-72;40:b8:9a:ac:c3:03|-65;d4:a1:48:e3:69:ec|-73;d4:94:e8:1e:8c:60|-47;dc:ef:09:e2:7b:e2|-66;28:6c:07:53:64:fd|-82;d4:94:e8:21:3f:80|-62;d4:94:e8:21:6a:20|-66,1.3011
bXNtODk1Mi0xNjA1LUEwMQ==,1305,49.400,32.150,1516175690665,f4:cb:52:00:4e:68|-69;b8:08:d7:98:7c:68|-57;00:11:32:53:be:f4|-76;d4:94:e8:1e:8c:70|-46;d4:94:e8:1e:8c:10|-27;d4:94:e8:21:67:b0|-70;d4:94:e8:19:a3:f0|-64;d4:94:e8:21:3f:90|-63;d4:94:e8:1e:ad:90|-66;d8:15:0d:a0:d7:ca|-42;d4:94:e8:1e:a5:f0|-83;9c:21:6a:7f:bf:7c|-42;d4:94:e8:1e:8b:90|-84;b8:f8:83:b9:20:53|-69;2c:b2:1a:37:6b:2a|-57;00:11:32:53:be:f3|-62;d4:ee:07:19:5c:d2|-65;b8:08:d7:98:7c:64|-43;d4:94:e8:1e:8c:00|-31;d4:94:e8:19:a3:e0|-57;d4:94:e8:21:67:a0|-41;d4:94:e8:1a:11:40|-72;40:b8:9a:ac:c3:03|-65;d4:a1:48:e3:69:ec|-73;d4:94:e8:1e:8c:60|-47;dc:ef:09:e2:7b:e2|-66;28:6c:07:53:64:fd|-82;d4:94:e8:21:3f:80|-62;d4:94:e8:21:6a:20|-66,1.2892
bXNtODk1Mi0xNjA1LUEwMQ==,1305,49.400,32.150,1516175693420,f4:cb:52:00:4e:68|-69;b8:08:d7:98:7c:68|-59;00:11:32:53:be:f4|-76;d4:94:e8:1e:8c:70|-46;d4:94:e8:1e:8c:10|-27;d4:94:e8:21:67:b0|-65;d4:94:e8:19:a3:f0|-63;d4:94:e8:21:3f:90|-63;d4:94:e8:1e:ad:90|-63;d8:15:0d:a0:d7:ca|-42;d4:94:e8:1e:a5:f0|-83;9c:21:6a:7f:bf:7c|-41;d4:94:e8:1e:8b:90|-84;b8:f8:83:b9:20:53|-69;2c:b2:1a:37:6b:2a|-57;00:11:32:53:be:f3|-65;d4:ee:07:19:5c:d2|-65;b8:08:d7:98:7c:64|-43;d4:94:e8:1e:8c:00|-31;d4:94:e8:19:a3:e0|-57;d4:94:e8:21:67:a0|-41;d4:94:e8:1a:11:40|-72;40:b8:9a:ac:c3:03|-65;d4:a1:48:e3:69:ec|-68;d4:94:e8:1e:8c:60|-47;dc:ef:09:e2:7b:e2|-66;28:6c:07:53:64:fd|-81;d4:94:e8:21:3f:80|-62;d4:94:e8:21:6a:20|-66;f4:cb:52:00:4e:64|-59;28:6c:07:53:64:fc|-70,1.3012
bXNtODk1Mi0xNjA1LUEwMQ==,1305,49.400,32.150,1516175693998,f4:cb:52:00:4e:68|-69;b8:08:d7:98:7c:68|-59;00:11:32:53:be:f4|-76;d4:94:e8:1e:8c:70|-46;d4:94:e8:1e:8c:10|-27;d4:94:e8:21:67:b0|-65;d4:94:e8:19:a3:f0|-63;d4:94:e8:21:3f:90|-63;d4:94:e8:1e:ad:90|-63;d8:15:0d:a0:d7:ca|-42;d4:94:e8:1e:a5:f0|-83;9c:21:6a:7f:bf:7c|-41;d4:94:e8:1e:8b:90|-84;b8:f8:83:b9:20:53|-69;2c:b2:1a:37:6b:2a|-57;00:11:32:53:be:f3|-65;d4:ee:07:19:5c:d2|-65;b8:08:d7:98:7c:64|-43;d4:94:e8:1e:8c:00|-31;d4:94:e8:19:a3:e0|-57;d4:94:e8:21:67:a0|-41;d4:94:e8:1a:11:40|-72;40:b8:9a:ac:c3:03|-65;d4:a1:48:e3:69:ec|-68;d4:94:e8:1e:8c:60|-47;dc:ef:09:e2:7b:e2|-66;28:6c:07:53:64:fd|-81;d4:94:e8:21:3f:80|-62;d4:94:e8:21:6a:20|-66;f4:cb:52:00:4e:64|-59;28:6c:07:53:64:fc|-70,1.2963
