userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446802498,d4:94:e8:1e:8d:20|-32;d4:94:e8:1e:8d:00|-41;00:27:19:2c:10:c4|-69;d4:94:e8:1e:ac:a0|-71;00:24:01:7a:8c:c8|-78;d4:94:e8:21:34:60|-48;d4:94:e8:21:6a:a0|-49;d4:94:e8:02:27:60|-60;d4:94:e8:1e:ae:80|-60;10:9f:a9:2d:e3:59|-63;cc:af:78:56:cf:d8|-80;44:6e:e5:df:f1:a2|-84;ee:26:ca:a8:f2:f8|-82;d4:94:e8:21:3f:80|-68;d4:94:e8:1e:af:20|-83;d4:94:e8:21:3d:60|-69;d4:94:e8:1e:a2:60|-89;00:27:19:5f:c8:4c|-85;d4:94:e8:21:67:a0|-79,1.7499
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446803551,d4:94:e8:1e:8d:20|-31;d4:94:e8:1e:8d:00|-45;00:27:19:2c:10:c4|-70;d4:94:e8:1e:ac:a0|-70;00:24:01:7a:8c:c8|-78;d4:94:e8:21:34:60|-48;d4:94:e8:21:6a:a0|-48;d4:94:e8:02:27:60|-61;d4:94:e8:1e:ae:80|-60;10:9f:a9:2d:e3:59|-63;cc:af:78:56:cf:d8|-80;44:6e:e5:df:f1:a2|-88;ee:26:ca:a8:f2:f8|-82;d4:94:e8:21:3f:80|-66;d4:94:e8:1e:af:20|-83;d4:94:e8:21:3d:60|-69;d4:94:e8:1e:a2:60|-89;00:27:19:5f:c8:4c|-85;d4:94:e8:21:67:a0|-79;bc:46:99:8f:1f:73|-83;d4:94:e8:19:a6:c0|-74;d4:94:e8:21:6b:20|-84,1.8026
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446804587,d4:94:e8:1e:8d:20|-31;d4:94:e8:1e:8d:00|-45;00:27:19:2c:10:c4|-69;d4:94:e8:1e:ac:a0|-70;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-47;d4:94:e8:21:6a:a0|-49;d4:94:e8:02:27:60|-59;d4:94:e8:1e:ae:80|-60;10:9f:a9:2d:e3:59|-63;cc:af:78:56:cf:d8|-80;44:6e:e5:df:f1:a2|-88;ee:26:ca:a8:f2:f8|-82;d4:94:e8:21:3f:80|-66;d4:94:e8:1e:af:20|-83;d4:94:e8:21:3d:60|-69;d4:94:e8:1e:a2:60|-89;00:27:19:5f:c8:4c|-85;d4:94:e8:21:67:a0|-79;bc:46:99:8f:1f:73|-83;d4:94:e8:19:a6:c0|-74;d4:94:e8:21:6b:20|-84;d4:94:e8:02:27:e0|-78,1.7612
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446805614,d4:94:e8:1e:8d:20|-31;d4:94:e8:1e:8d:00|-45;00:27:19:2c:10:c4|-67;d4:94:e8:1e:ac:a0|-70;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-48;d4:94:e8:21:6a:a0|-49;d4:94:e8:02:27:60|-63;d4:94:e8:1e:ae:80|-60;10:9f:a9:2d:e3:59|-63;cc:af:78:56:cf:d8|-84;44:6e:e5:df:f1:a2|-88;ee:26:ca:a8:f2:f8|-82;d4:94:e8:21:3f:80|-66;d4:94:e8:1e:af:20|-85;d4:94:e8:21:3d:60|-69;d4:94:e8:1e:a2:60|-89;00:27:19:5f:c8:4c|-85;d4:94:e8:21:67:a0|-73;bc:46:99:8f:1f:73|-83;d4:94:e8:19:a6:c0|-74;d4:94:e8:21:6b:20|-84;d4:94:e8:02:27:e0|-78,1.7235
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446806650,d4:94:e8:1e:8d:20|-31;d4:94:e8:1e:8d:00|-55;00:27:19:2c:10:c4|-67;d4:94:e8:1e:ac:a0|-69;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-48;d4:94:e8:21:6a:a0|-49;d4:94:e8:02:27:60|-61;d4:94:e8:1e:ae:80|-60;10:9f:a9:2d:e3:59|-63;cc:af:78:56:cf:d8|-83;44:6e:e5:df:f1:a2|-87;ee:26:ca:a8:f2:f8|-82;d4:94:e8:21:3f:80|-66;d4:94:e8:1e:af:20|-85;d4:94:e8:21:3d:60|-69;00:27:19:5f:c8:4c|-82;d4:94:e8:21:67:a0|-73;bc:46:99:8f:1f:73|-83;d4:94:e8:19:a6:c0|-74;d4:94:e8:21:6b:20|-84;d4:94:e8:02:27:e0|-78,1.7401
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446807638,d4:94:e8:1e:8d:20|-32;d4:94:e8:1e:8d:00|-49;00:27:19:2c:10:c4|-68;d4:94:e8:1e:ac:a0|-69;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-48;d4:94:e8:21:6a:a0|-51;d4:94:e8:02:27:60|-59;d4:94:e8:1e:ae:80|-56;10:9f:a9:2d:e3:59|-63;cc:af:78:56:cf:d8|-83;44:6e:e5:df:f1:a2|-87;d4:94:e8:21:3f:80|-66;d4:94:e8:1e:af:20|-85;00:27:19:5f:c8:4c|-84;d4:94:e8:21:67:a0|-73;bc:46:99:8f:1f:73|-83;d4:94:e8:19:a6:c0|-74;d4:94:e8:21:6b:20|-84;d4:94:e8:02:27:e0|-78,1.7429
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446808667,d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:8d:00|-50;00:27:19:2c:10:c4|-68;d4:94:e8:1e:ac:a0|-65;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-48;d4:94:e8:21:6a:a0|-50;d4:94:e8:02:27:60|-61;d4:94:e8:1e:ae:80|-58;10:9f:a9:2d:e3:59|-65;cc:af:78:56:cf:d8|-83;44:6e:e5:df:f1:a2|-87;d4:94:e8:21:3f:80|-66;d4:94:e8:1e:af:20|-85;00:27:19:5f:c8:4c|-86;d4:94:e8:21:67:a0|-80;bc:46:99:8f:1f:73|-83;d4:94:e8:19:a6:c0|-69;d4:94:e8:21:6b:20|-84;d4:94:e8:02:27:e0|-81,1.7352
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446809715,d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:8d:00|-51;00:27:19:2c:10:c4|-68;d4:94:e8:1e:ac:a0|-63;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-48;d4:94:e8:21:6a:a0|-54;d4:94:e8:02:27:60|-60;d4:94:e8:1e:ae:80|-57;10:9f:a9:2d:e3:59|-65;cc:af:78:56:cf:d8|-83;44:6e:e5:df:f1:a2|-87;d4:94:e8:21:3f:80|-66;d4:94:e8:1e:af:20|-85;00:27:19:5f:c8:4c|-86;d4:94:e8:21:67:a0|-80;d4:94:e8:19:a6:c0|-69;d4:94:e8:02:27:e0|-81;d4:94:e8:21:3d:60|-73,1.7258
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446810715,d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:8d:00|-51;00:27:19:2c:10:c4|-69;d4:94:e8:1e:ac:a0|-66;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-48;d4:94:e8:21:6a:a0|-54;d4:94:e8:02:27:60|-60;d4:94:e8:1e:ae:80|-58;10:9f:a9:2d:e3:59|-65;cc:af:78:56:cf:d8|-83;44:6e:e5:df:f1:a2|-87;d4:94:e8:21:3f:80|-66;d4:94:e8:1e:af:20|-85;00:27:19:5f:c8:4c|-86;d4:94:e8:21:67:a0|-81;d4:94:e8:19:a6:c0|-69;d4:94:e8:02:27:e0|-77;d4:94:e8:21:3d:60|-73;d4:94:e8:21:0b:60|-83,1.6936
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446811635,d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:8d:00|-55;00:27:19:2c:10:c4|-68;d4:94:e8:1e:ac:a0|-66;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-49;d4:94:e8:21:6a:a0|-51;d4:94:e8:02:27:60|-60;d4:94:e8:1e:ae:80|-55;10:9f:a9:2d:e3:59|-63;cc:af:78:56:cf:d8|-83;44:6e:e5:df:f1:a2|-87;d4:94:e8:21:3f:80|-66;00:27:19:5f:c8:4c|-86;d4:94:e8:21:67:a0|-81;d4:94:e8:19:a6:c0|-69;d4:94:e8:02:27:e0|-77;d4:94:e8:21:3d:60|-73;d4:94:e8:21:0b:60|-83;d4:94:e8:21:6b:20|-82,1.6978
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446812569,d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:8d:00|-57;00:27:19:2c:10:c4|-68;d4:94:e8:1e:ac:a0|-66;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-49;d4:94:e8:21:6a:a0|-52;d4:94:e8:02:27:60|-64;d4:94:e8:1e:ae:80|-55;10:9f:a9:2d:e3:59|-63;cc:af:78:56:cf:d8|-83;44:6e:e5:df:f1:a2|-87;d4:94:e8:21:3f:80|-66;00:27:19:5f:c8:4c|-83;d4:94:e8:21:67:a0|-81;d4:94:e8:19:a6:c0|-69;d4:94:e8:02:27:e0|-77;d4:94:e8:21:3d:60|-73;d4:94:e8:21:0b:60|-83;d4:94:e8:21:6b:20|-82,1.6770
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446813555,d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:8d:00|-57;00:27:19:2c:10:c4|-68;d4:94:e8:1e:ac:a0|-68;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-51;d4:94:e8:21:6a:a0|-50;d4:94:e8:02:27:60|-64;d4:94:e8:1e:ae:80|-53;10:9f:a9:2d:e3:59|-62;44:6e:e5:df:f1:a2|-87;00:27:19:5f:c8:4c|-86;d4:94:e8:21:67:a0|-81;d4:94:e8:19:a6:c0|-69;d4:94:e8:02:27:e0|-77;d4:94:e8:21:3d:60|-73;d4:94:e8:21:0b:60|-83;d4:94:e8:21:6b:20|-82,1.7085
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446814540,d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:8d:00|-55;00:27:19:2c:10:c4|-69;d4:94:e8:1e:ac:a0|-68;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-51;d4:94:e8:21:6a:a0|-51;d4:94:e8:02:27:60|-62;d4:94:e8:1e:ae:80|-57;10:9f:a9:2d:e3:59|-62;44:6e:e5:df:f1:a2|-90;00:27:19:5f:c8:4c|-86;d4:94:e8:21:67:a0|-84;d4:94:e8:19:a6:c0|-69;d4:94:e8:02:27:e0|-77;d4:94:e8:21:3d:60|-73;d4:94:e8:21:0b:60|-83;d4:94:e8:21:6b:20|-82;d4:94:e8:21:3f:80|-67,1.6665
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446815647,d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:8d:00|-55;00:27:19:2c:10:c4|-68;d4:94:e8:1e:ac:a0|-68;00:24:01:7a:8c:c8|-79;d4:94:e8:21:34:60|-55;d4:94:e8:21:6a:a0|-50;d4:94:e8:02:27:60|-64;d4:94:e8:1e:ae:80|-58;10:9f:a9:2d:e3:59|-64;44:6e:e5:df:f1:a2|-90;00:27:19:5f:c8:4c|-86;d4:94:e8:21:67:a0|-84;d4:94:e8:19:a6:c0|-69;d4:94:e8:02:27:e0|-77;d4:94:e8:21:3d:60|-73;d4:94:e8:21:0b:60|-83;d4:94:e8:21:6b:20|-82;d4:94:e8:21:3f:80|-67,1.7603
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446816697,d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:8d:00|-51;00:27:19:2c:10:c4|-67;d4:94:e8:1e:ac:a0|-66;00:24:01:7a:8c:c8|-78;d4:94:e8:21:34:60|-51;d4:94:e8:21:6a:a0|-52;d4:94:e8:02:27:60|-60;d4:94:e8:1e:ae:80|-56;10:9f:a9:2d:e3:59|-64;44:6e:e5:df:f1:a2|-90;00:27:19:5f:c8:4c|-86;d4:94:e8:21:67:a0|-83;d4:94:e8:19:a6:c0|-69;d4:94:e8:02:27:e0|-79;d4:94:e8:21:6b:20|-82;d4:94:e8:21:3f:80|-67,1.6997
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446817673,d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:8d:00|-51;00:27:19:2c:10:c4|-68;d4:94:e8:1e:ac:a0|-68;00:24:01:7a:8c:c8|-78;d4:94:e8:21:34:60|-52;d4:94:e8:21:6a:a0|-51;d4:94:e8:02:27:60|-61;d4:94:e8:1e:ae:80|-56;10:9f:a9:2d:e3:59|-62;44:6e:e5:df:f1:a2|-90;00:27:19:5f:c8:4c|-86;d4:94:e8:21:67:a0|-83;d4:94:e8:19:a6:c0|-69;d4:94:e8:02:27:e0|-79;d4:94:e8:21:3f:80|-67;d4:94:e8:1a:0f:e0|-82,1.6828
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446818699,d4:94:e8:1e:8d:20|-32;d4:94:e8:1e:8d:00|-47;00:27:19:2c:10:c4|-68;d4:94:e8:1e:ac:a0|-68;00:24:01:7a:8c:c8|-78;d4:94:e8:21:34:60|-51;d4:94:e8:21:6a:a0|-51;d4:94:e8:02:27:60|-61;d4:94:e8:1e:ae:80|-54;10:9f:a9:2d:e3:59|-64;44:6e:e5:df:f1:a2|-90;00:27:19:5f:c8:4c|-86;d4:94:e8:21:67:a0|-83;d4:94:e8:19:a6:c0|-69;d4:94:e8:02:27:e0|-79;d4:94:e8:21:3f:80|-67;d4:94:e8:1a:0f:e0|-82;d4:94:e8:21:3d:60|-68,1.6395
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,19.500,8.900,1516446819688,d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:8d:00|-48;00:27:19:2c:10:c4|-67;d4:94:e8:1e:ac:a0|-67;00:24:01:7a:8c:c8|-78;d4:94:e8:21:34:60|-48;d4:94:e8:21:6a:a0|-51;d4:94:e8:02:27:60|-62;d4:94:e8:1e:ae:80|-56;10:9f:a9:2d:e3:59|-63;44:6e:e5:df:f1:a2|-90;00:27:19:5f:c8:4c|-86;d4:94:e8:21:67:a0|-83;d4:94:e8:19:a6:c0|-69;d4:94:e8:02:27:e0|-79;d4:94:e8:21:3f:80|-67;d4:94:e8:1a:0f:e0|-82;d4:94:e8:21:3d:60|-76;d4:94:e8:21:6b:20|-84,1.6390
