userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239145291,d4:94:e8:21:34:60|-33;d4:94:e8:1e:8d:20|-42;d4:94:e8:1e:8d:00|-45;d4:94:e8:21:6a:a0|-62;d4:94:e8:1a:0f:e0|-53;d4:94:e8:02:27:e0|-66;10:9f:a9:2d:e3:59|-70;d4:94:e8:21:67:a0|-65;d4:94:e8:21:3d:60|-72;d4:94:e8:21:3f:80|-55;d4:94:e8:1a:33:80|-83;fc:d7:33:eb:51:8c|-77;d4:94:e8:02:27:80|-84;d4:94:e8:1e:ac:a0|-76;d4:94:e8:1e:ae:80|-80;d4:94:e8:02:27:60|-75;d4:94:e8:19:a6:a0|-87;d4:94:e8:1e:8c:60|-88;ee:26:ca:a8:f2:f8|-82;00:24:01:7a:8c:c8|-85;d4:94:e8:02:28:c0|-83;44:6e:e5:df:f1:a2|-89,0.5082
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239146266,d4:94:e8:21:34:60|-33;d4:94:e8:1e:8d:20|-54;d4:94:e8:1e:8d:00|-45;d4:94:e8:21:6a:a0|-58;d4:94:e8:1a:0f:e0|-51;d4:94:e8:02:27:e0|-68;10:9f:a9:2d:e3:59|-69;d4:94:e8:21:67:a0|-65;d4:94:e8:21:3d:60|-72;d4:94:e8:21:3f:80|-55;d4:94:e8:1a:33:80|-83;fc:d7:33:eb:51:8c|-77;d4:94:e8:02:27:80|-84;d4:94:e8:1e:ac:a0|-76;d4:94:e8:1e:ae:80|-80;d4:94:e8:02:27:60|-74;d4:94:e8:19:a6:a0|-87;d4:94:e8:1e:8c:60|-88;ee:26:ca:a8:f2:f8|-82;00:24:01:7a:8c:c8|-85;d4:94:e8:02:28:c0|-83;44:6e:e5:df:f1:a2|-89;00:27:19:2c:10:c4|-81;08:57:00:5b:58:a2|-82;d4:94:e8:21:5f:80|-85,0.5579
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239147388,d4:94:e8:21:34:60|-32;d4:94:e8:1e:8d:20|-43;d4:94:e8:1e:8d:00|-46;d4:94:e8:21:6a:a0|-56;d4:94:e8:1a:0f:e0|-51;d4:94:e8:02:27:e0|-68;10:9f:a9:2d:e3:59|-72;d4:94:e8:21:67:a0|-66;d4:94:e8:21:3d:60|-76;d4:94:e8:21:3f:80|-57;d4:94:e8:1a:33:80|-83;fc:d7:33:eb:51:8c|-77;d4:94:e8:02:27:80|-84;d4:94:e8:1e:ac:a0|-76;d4:94:e8:1e:ae:80|-80;d4:94:e8:02:27:60|-74;d4:94:e8:19:a6:a0|-87;d4:94:e8:1e:8c:60|-88;ee:26:ca:a8:f2:f8|-82;00:24:01:7a:8c:c8|-85;d4:94:e8:02:28:c0|-83;44:6e:e5:df:f1:a2|-89;00:27:19:2c:10:c4|-83;08:57:00:5b:58:a2|-82;d4:94:e8:21:5f:80|-85;d4:94:e8:19:a6:c0|-83,0.5902
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239148430,d4:94:e8:21:34:60|-32;d4:94:e8:1e:8d:20|-41;d4:94:e8:1e:8d:00|-46;d4:94:e8:21:6a:a0|-56;d4:94:e8:1a:0f:e0|-52;d4:94:e8:02:27:e0|-66;10:9f:a9:2d:e3:59|-72;d4:94:e8:21:67:a0|-66;d4:94:e8:21:3d:60|-77;d4:94:e8:21:3f:80|-57;d4:94:e8:1a:33:80|-83;fc:d7:33:eb:51:8c|-77;d4:94:e8:02:27:80|-84;d4:94:e8:1e:ac:a0|-82;d4:94:e8:1e:ae:80|-80;d4:94:e8:02:27:60|-74;d4:94:e8:19:a6:a0|-87;d4:94:e8:1e:8c:60|-88;ee:26:ca:a8:f2:f8|-82;00:24:01:7a:8c:c8|-85;d4:94:e8:02:28:c0|-83;44:6e:e5:df:f1:a2|-86;00:27:19:2c:10:c4|-83;08:57:00:5b:58:a2|-82;d4:94:e8:21:5f:80|-85;d4:94:e8:19:a6:c0|-82;d4:94:e8:1a:11:40|-89,0.6261
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239149439,d4:94:e8:21:34:60|-32;d4:94:e8:1e:8d:20|-53;d4:94:e8:1e:8d:00|-47;d4:94:e8:21:6a:a0|-57;d4:94:e8:1a:0f:e0|-53;d4:94:e8:02:27:e0|-66;10:9f:a9:2d:e3:59|-71;d4:94:e8:21:67:a0|-66;d4:94:e8:21:3d:60|-77;d4:94:e8:21:3f:80|-59;d4:94:e8:1a:33:80|-87;fc:d7:33:eb:51:8c|-77;d4:94:e8:02:27:80|-84;d4:94:e8:1e:ac:a0|-78;d4:94:e8:1e:ae:80|-80;d4:94:e8:02:27:60|-74;ee:26:ca:a8:f2:f8|-86;00:24:01:7a:8c:c8|-85;d4:94:e8:02:28:c0|-83;44:6e:e5:df:f1:a2|-86;00:27:19:2c:10:c4|-83;08:57:00:5b:58:a2|-79;d4:94:e8:21:5f:80|-85;d4:94:e8:19:a6:c0|-82;d4:94:e8:1a:11:40|-89;48:7d:2e:d3:d9:50|-82,0.5828
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239150461,d4:94:e8:21:34:60|-32;d4:94:e8:1e:8d:20|-41;d4:94:e8:1e:8d:00|-47;d4:94:e8:21:6a:a0|-60;d4:94:e8:1a:0f:e0|-54;d4:94:e8:02:27:e0|-64;10:9f:a9:2d:e3:59|-75;d4:94:e8:21:67:a0|-66;d4:94:e8:21:3d:60|-74;d4:94:e8:21:3f:80|-54;d4:94:e8:1a:33:80|-87;d4:94:e8:02:27:80|-84;d4:94:e8:1e:ac:a0|-78;d4:94:e8:1e:ae:80|-80;d4:94:e8:02:27:60|-74;ee:26:ca:a8:f2:f8|-86;00:24:01:7a:8c:c8|-85;44:6e:e5:df:f1:a2|-86;00:27:19:2c:10:c4|-83;08:57:00:5b:58:a2|-79;d4:94:e8:21:5f:80|-85;d4:94:e8:19:a6:c0|-82;d4:94:e8:1a:11:40|-89;48:7d:2e:d3:d9:50|-82;d4:94:e8:1c:cb:a0|-80;d4:94:e8:1a:3c:60|-89,0.6302
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239151377,d4:94:e8:21:34:60|-33;d4:94:e8:1e:8d:20|-40;d4:94:e8:1e:8d:00|-47;d4:94:e8:21:6a:a0|-57;d4:94:e8:1a:0f:e0|-54;d4:94:e8:02:27:e0|-64;10:9f:a9:2d:e3:59|-71;d4:94:e8:21:67:a0|-67;d4:94:e8:21:3d:60|-74;d4:94:e8:21:3f:80|-58;d4:94:e8:1a:33:80|-87;d4:94:e8:1e:ac:a0|-78;d4:94:e8:02:27:60|-74;ee:26:ca:a8:f2:f8|-86;44:6e:e5:df:f1:a2|-87;00:27:19:2c:10:c4|-84;08:57:00:5b:58:a2|-82;d4:94:e8:21:5f:80|-85;d4:94:e8:19:a6:c0|-82;d4:94:e8:1a:11:40|-89;48:7d:2e:d3:d9:50|-82;d4:94:e8:1c:cb:a0|-80;d4:94:e8:1a:3c:60|-89,0.7250
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239152388,d4:94:e8:21:34:60|-33;d4:94:e8:1e:8d:20|-42;d4:94:e8:1e:8d:00|-46;d4:94:e8:21:6a:a0|-58;d4:94:e8:1a:0f:e0|-50;d4:94:e8:02:27:e0|-66;10:9f:a9:2d:e3:59|-71;d4:94:e8:21:67:a0|-66;d4:94:e8:21:3d:60|-74;d4:94:e8:21:3f:80|-58;d4:94:e8:1a:33:80|-83;d4:94:e8:1e:ac:a0|-77;d4:94:e8:02:27:60|-74;ee:26:ca:a8:f2:f8|-83;44:6e:e5:df:f1:a2|-87;00:27:19:2c:10:c4|-84;08:57:00:5b:58:a2|-82;d4:94:e8:21:5f:80|-85;d4:94:e8:19:a6:c0|-82;d4:94:e8:1a:11:40|-89;48:7d:2e:d3:d9:50|-82;d4:94:e8:1c:cb:a0|-80;d4:94:e8:1a:3c:60|-89,0.6938
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239153435,d4:94:e8:21:34:60|-30;d4:94:e8:1e:8d:20|-41;d4:94:e8:1e:8d:00|-46;d4:94:e8:21:6a:a0|-58;d4:94:e8:1a:0f:e0|-53;d4:94:e8:02:27:e0|-67;10:9f:a9:2d:e3:59|-70;d4:94:e8:21:67:a0|-66;d4:94:e8:21:3d:60|-74;d4:94:e8:21:3f:80|-62;d4:94:e8:1a:33:80|-83;d4:94:e8:1e:ac:a0|-77;d4:94:e8:02:27:60|-74;ee:26:ca:a8:f2:f8|-85;44:6e:e5:df:f1:a2|-87;00:27:19:2c:10:c4|-84;08:57:00:5b:58:a2|-82;d4:94:e8:19:a6:c0|-82;d4:94:e8:1a:11:40|-89;48:7d:2e:d3:d9:50|-82;d4:94:e8:1c:cb:a0|-79;d4:94:e8:1a:3c:60|-89;f4:ec:38:6d:06:b2|-84,0.5819
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239154459,d4:94:e8:21:34:60|-28;d4:94:e8:1e:8d:20|-40;d4:94:e8:1e:8d:00|-44;d4:94:e8:21:6a:a0|-58;d4:94:e8:1a:0f:e0|-54;d4:94:e8:02:27:e0|-67;10:9f:a9:2d:e3:59|-70;d4:94:e8:21:67:a0|-64;d4:94:e8:21:3d:60|-77;d4:94:e8:21:3f:80|-62;d4:94:e8:1a:33:80|-83;d4:94:e8:1e:ac:a0|-82;d4:94:e8:02:27:60|-74;ee:26:ca:a8:f2:f8|-87;44:6e:e5:df:f1:a2|-88;00:27:19:2c:10:c4|-84;08:57:00:5b:58:a2|-82;d4:94:e8:19:a6:c0|-82;d4:94:e8:1a:11:40|-89;48:7d:2e:d3:d9:50|-82;d4:94:e8:1c:cb:a0|-79;d4:94:e8:1a:3c:60|-89;f4:ec:38:6d:06:b2|-85,0.6265
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239155524,d4:94:e8:21:34:60|-29;d4:94:e8:1e:8d:20|-40;d4:94:e8:1e:8d:00|-46;d4:94:e8:21:6a:a0|-56;d4:94:e8:1a:0f:e0|-54;d4:94:e8:02:27:e0|-67;10:9f:a9:2d:e3:59|-69;d4:94:e8:21:67:a0|-64;d4:94:e8:21:3d:60|-77;d4:94:e8:21:3f:80|-64;d4:94:e8:1a:33:80|-83;d4:94:e8:1e:ac:a0|-82;d4:94:e8:02:27:60|-74;ee:26:ca:a8:f2:f8|-88;44:6e:e5:df:f1:a2|-88;00:27:19:2c:10:c4|-84;08:57:00:5b:58:a2|-82;d4:94:e8:1c:cb:a0|-79;d4:94:e8:1a:3c:60|-89;f4:ec:38:6d:06:b2|-85;00:24:01:7a:8c:c8|-82;d4:94:e8:1e:ae:80|-77;d4:94:e8:02:28:c0|-85,0.6452
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239156615,d4:94:e8:21:34:60|-30;d4:94:e8:1e:8d:20|-40;d4:94:e8:1e:8d:00|-46;d4:94:e8:21:6a:a0|-56;d4:94:e8:1a:0f:e0|-54;d4:94:e8:02:27:e0|-72;10:9f:a9:2d:e3:59|-70;d4:94:e8:21:67:a0|-64;d4:94:e8:21:3d:60|-77;d4:94:e8:21:3f:80|-64;d4:94:e8:1a:33:80|-83;d4:94:e8:1e:ac:a0|-82;d4:94:e8:02:27:60|-73;ee:26:ca:a8:f2:f8|-88;44:6e:e5:df:f1:a2|-88;00:27:19:2c:10:c4|-84;08:57:00:5b:58:a2|-82;d4:94:e8:1c:cb:a0|-79;f4:ec:38:6d:06:b2|-85;00:24:01:7a:8c:c8|-85;d4:94:e8:1e:ae:80|-77;d4:94:e8:02:28:c0|-85;d4:94:e8:1e:8c:00|-87,0.7195
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239157615,d4:94:e8:21:34:60|-30;d4:94:e8:1e:8d:20|-42;d4:94:e8:1e:8d:00|-44;d4:94:e8:21:6a:a0|-56;d4:94:e8:1a:0f:e0|-54;d4:94:e8:02:27:e0|-72;10:9f:a9:2d:e3:59|-70;d4:94:e8:21:67:a0|-64;d4:94:e8:21:3d:60|-73;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:33:80|-83;d4:94:e8:1e:ac:a0|-82;d4:94:e8:02:27:60|-73;ee:26:ca:a8:f2:f8|-88;44:6e:e5:df:f1:a2|-90;00:27:19:2c:10:c4|-84;d4:94:e8:1c:cb:a0|-79;f4:ec:38:6d:06:b2|-85;00:24:01:7a:8c:c8|-85;d4:94:e8:1e:ae:80|-77;d4:94:e8:02:28:c0|-85;d4:94:e8:1e:8c:00|-87;fc:d7:33:eb:51:8c|-79;d4:94:e8:02:27:80|-83,0.6882
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239158673,d4:94:e8:21:34:60|-30;d4:94:e8:1e:8d:20|-40;d4:94:e8:1e:8d:00|-47;d4:94:e8:21:6a:a0|-57;d4:94:e8:1a:0f:e0|-54;d4:94:e8:02:27:e0|-73;10:9f:a9:2d:e3:59|-70;d4:94:e8:21:67:a0|-65;d4:94:e8:21:3d:60|-73;d4:94:e8:21:3f:80|-63;d4:94:e8:1e:ac:a0|-82;d4:94:e8:02:27:60|-73;ee:26:ca:a8:f2:f8|-88;44:6e:e5:df:f1:a2|-90;00:27:19:2c:10:c4|-84;d4:94:e8:1c:cb:a0|-79;f4:ec:38:6d:06:b2|-85;00:24:01:7a:8c:c8|-85;d4:94:e8:1e:ae:80|-78;d4:94:e8:02:28:c0|-85;d4:94:e8:1e:8c:00|-87;fc:d7:33:eb:51:8c|-79;d4:94:e8:02:27:80|-83,0.6345
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239159577,d4:94:e8:21:34:60|-30;d4:94:e8:1e:8d:20|-44;d4:94:e8:1e:8d:00|-49;d4:94:e8:21:6a:a0|-57;d4:94:e8:1a:0f:e0|-54;d4:94:e8:02:27:e0|-69;10:9f:a9:2d:e3:59|-69;d4:94:e8:21:67:a0|-65;d4:94:e8:21:3d:60|-74;d4:94:e8:21:3f:80|-58;d4:94:e8:1e:ac:a0|-82;d4:94:e8:02:27:60|-73;ee:26:ca:a8:f2:f8|-85;44:6e:e5:df:f1:a2|-90;f4:ec:38:6d:06:b2|-85;00:24:01:7a:8c:c8|-85;d4:94:e8:1e:ae:80|-80;d4:94:e8:02:28:c0|-85;d4:94:e8:1e:8c:00|-87;fc:d7:33:eb:51:8c|-79;d4:94:e8:02:27:80|-83;d4:94:e8:19:a6:a0|-84;d4:94:e8:21:5f:80|-84,0.5059
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,43.550,9.200,1516239160613,d4:94:e8:21:34:60|-51;d4:94:e8:1e:8d:20|-44;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:6a:a0|-55;d4:94:e8:1a:0f:e0|-58;d4:94:e8:02:27:e0|-69;10:9f:a9:2d:e3:59|-67;d4:94:e8:21:67:a0|-62;d4:94:e8:21:3d:60|-75;d4:94:e8:21:3f:80|-60;d4:94:e8:1e:ac:a0|-82;d4:94:e8:02:27:60|-76;ee:26:ca:a8:f2:f8|-87;44:6e:e5:df:f1:a2|-90;f4:ec:38:6d:06:b2|-85;00:24:01:7a:8c:c8|-85;d4:94:e8:1e:ae:80|-80;d4:94:e8:02:28:c0|-85;d4:94:e8:1e:8c:00|-87;fc:d7:33:eb:51:8c|-79;d4:94:e8:02:27:80|-83;d4:94:e8:19:a6:a0|-84;d4:94:e8:21:5f:80|-84,0.5378
