userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,19.550,1516278467549,f4:cb:52:00:4e:64|-77;00:11:32:53:be:f3|-73;d4:94:e8:1e:8c:00|-46;d4:94:e8:1e:8c:60|-53;9c:21:6a:7f:bf:7c|-68;b8:08:d7:98:7c:64|-69;d8:15:0d:a0:d7:ca|-73;d4:94:e8:21:67:a0|-38;d4:94:e8:21:3f:80|-52;d4:94:e8:19:a3:e0|-67;6c:b0:ce:29:5a:72|-79;d4:94:e8:1a:11:40|-71;e0:b9:4d:37:6e:9a|-79;d4:94:e8:1a:33:80|-71;08:57:00:5b:58:a2|-47;d4:94:e8:02:27:80|-72;fc:d7:33:eb:51:8c|-68;48:7d:2e:d3:d9:50|-75;2c:b2:1a:37:6b:2a|-71;40:b8:9a:ac:c3:03|-79;d4:94:e8:1e:ad:80|-60;40:b8:9a:11:f9:d5|-82;d4:94:e8:1e:a5:e0|-80;d4:94:e8:21:34:60|-65;d4:94:e8:1e:88:60|-65;d4:94:e8:1e:8d:20|-78;9c:21:6a:29:7e:08|-83;d4:94:e8:1e:8b:80|-81;f8:da:0c:0e:1b:ac|-87;d4:83:04:6a:85:c0|-89;a0:21:b7:bf:da:bc|-69;b8:f8:83:b9:20:53|-81,0.2255
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,19.550,1516278468717,f4:cb:52:00:4e:64|-77;00:11:32:53:be:f3|-71;d4:94:e8:1e:8c:00|-44;d4:94:e8:1e:8c:60|-54;9c:21:6a:7f:bf:7c|-64;b8:08:d7:98:7c:64|-69;d8:15:0d:a0:d7:ca|-73;d4:94:e8:21:67:a0|-51;d4:94:e8:21:3f:80|-54;d4:94:e8:19:a3:e0|-67;6c:b0:ce:29:5a:72|-69;d4:94:e8:1a:11:40|-71;e0:b9:4d:37:6e:9a|-75;d4:94:e8:1a:33:80|-70;08:57:00:5b:58:a2|-49;d4:94:e8:02:27:80|-75;fc:d7:33:eb:51:8c|-68;48:7d:2e:d3:d9:50|-74;2c:b2:1a:37:6b:2a|-71;40:b8:9a:ac:c3:03|-79;d4:94:e8:1e:ad:80|-59;40:b8:9a:11:f9:d5|-82;d4:94:e8:1e:8d:20|-78;f8:da:0c:0e:1b:ac|-87;d4:83:04:6a:85:c0|-89;a0:21:b7:bf:da:bc|-71;b8:f8:83:b9:20:53|-80;e0:46:9a:52:40:e1|-85,0.2538
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,19.550,1516278469849,f4:cb:52:00:4e:64|-74;00:11:32:53:be:f3|-71;d4:94:e8:1e:8c:00|-44;d4:94:e8:1e:8c:60|-53;9c:21:6a:7f:bf:7c|-65;b8:08:d7:98:7c:64|-69;d8:15:0d:a0:d7:ca|-69;d4:94:e8:21:67:a0|-47;d4:94:e8:21:3f:80|-55;d4:94:e8:19:a3:e0|-72;6c:b0:ce:29:5a:72|-69;d4:94:e8:1a:11:40|-70;e0:b9:4d:37:6e:9a|-79;d4:94:e8:1a:33:80|-71;08:57:00:5b:58:a2|-49;d4:94:e8:02:27:80|-75;fc:d7:33:eb:51:8c|-68;48:7d:2e:d3:d9:50|-74;2c:b2:1a:37:6b:2a|-71;40:b8:9a:ac:c3:03|-79;d4:94:e8:1e:ad:80|-59;40:b8:9a:11:f9:d5|-82;d4:94:e8:1e:8d:20|-78;f8:da:0c:0e:1b:ac|-87;d4:83:04:6a:85:c0|-89;a0:21:b7:bf:da:bc|-71;b8:f8:83:b9:20:53|-80;e0:46:9a:52:40:e1|-85;28:6c:07:53:64:fc|-75,0.2335
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,19.550,1516278471055,f4:cb:52:00:4e:64|-74;00:11:32:53:be:f3|-69;d4:94:e8:1e:8c:00|-44;d4:94:e8:1e:8c:60|-51;9c:21:6a:7f:bf:7c|-65;b8:08:d7:98:7c:64|-68;d8:15:0d:a0:d7:ca|-69;d4:94:e8:21:67:a0|-47;d4:94:e8:21:3f:80|-57;d4:94:e8:19:a3:e0|-72;6c:b0:ce:29:5a:72|-67;d4:94:e8:1a:11:40|-69;e0:b9:4d:37:6e:9a|-77;d4:94:e8:1a:33:80|-71;08:57:00:5b:58:a2|-49;d4:94:e8:02:27:80|-75;fc:d7:33:eb:51:8c|-68;48:7d:2e:d3:d9:50|-74;2c:b2:1a:37:6b:2a|-71;40:b8:9a:ac:c3:03|-79;d4:94:e8:1e:ad:80|-60;40:b8:9a:11:f9:d5|-82;d4:94:e8:1e:8d:20|-78;f8:da:0c:0e:1b:ac|-87;d4:83:04:6a:85:c0|-89;a0:21:b7:bf:da:bc|-71;b8:f8:83:b9:20:53|-81;e0:46:9a:52:40:e1|-85;28:6c:07:53:64:fc|-74;d4:94:e8:21:6a:20|-85,0.2432
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,19.550,1516278472199,f4:cb:52:00:4e:64|-73;00:11:32:53:be:f3|-69;d4:94:e8:1e:8c:00|-44;d4:94:e8:1e:8c:60|-49;9c:21:6a:7f:bf:7c|-61;b8:08:d7:98:7c:64|-68;d8:15:0d:a0:d7:ca|-70;d4:94:e8:21:67:a0|-46;d4:94:e8:21:3f:80|-57;d4:94:e8:19:a3:e0|-71;6c:b0:ce:29:5a:72|-70;d4:94:e8:1a:11:40|-69;e0:b9:4d:37:6e:9a|-73;d4:94:e8:1a:33:80|-71;08:57:00:5b:58:a2|-45;d4:94:e8:02:27:80|-75;fc:d7:33:eb:51:8c|-68;48:7d:2e:d3:d9:50|-74;2c:b2:1a:37:6b:2a|-71;d4:94:e8:1e:ad:80|-60;40:b8:9a:11:f9:d5|-82;d4:94:e8:1e:8d:20|-78;d4:83:04:6a:85:c0|-89;a0:21:b7:bf:da:bc|-70;b8:f8:83:b9:20:53|-81;e0:46:9a:52:40:e1|-85;28:6c:07:53:64:fc|-74;d4:94:e8:21:6a:20|-85,0.2783
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,19.550,1516278473305,f4:cb:52:00:4e:64|-73;00:11:32:53:be:f3|-71;d4:94:e8:1e:8c:00|-44;d4:94:e8:1e:8c:60|-49;9c:21:6a:7f:bf:7c|-61;b8:08:d7:98:7c:64|-68;d8:15:0d:a0:d7:ca|-70;d4:94:e8:21:67:a0|-47;d4:94:e8:21:3f:80|-57;d4:94:e8:19:a3:e0|-71;6c:b0:ce:29:5a:72|-70;d4:94:e8:1a:11:40|-69;e0:b9:4d:37:6e:9a|-76;d4:94:e8:1a:33:80|-67;08:57:00:5b:58:a2|-45;d4:94:e8:02:27:80|-75;48:7d:2e:d3:d9:50|-81;d4:94:e8:1e:ad:80|-59;a0:21:b7:bf:da:bc|-71;b8:f8:83:b9:20:53|-81;e0:46:9a:52:40:e1|-85;28:6c:07:53:64:fc|-74;d4:94:e8:21:6a:20|-85,0.2729
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,19.550,1516278474376,f4:cb:52:00:4e:64|-73;00:11:32:53:be:f3|-71;d4:94:e8:1e:8c:00|-43;d4:94:e8:1e:8c:60|-49;9c:21:6a:7f:bf:7c|-61;b8:08:d7:98:7c:64|-72;d8:15:0d:a0:d7:ca|-67;d4:94:e8:21:67:a0|-55;d4:94:e8:21:3f:80|-55;d4:94:e8:19:a3:e0|-66;6c:b0:ce:29:5a:72|-69;d4:94:e8:1a:11:40|-71;e0:b9:4d:37:6e:9a|-74;d4:94:e8:1a:33:80|-67;08:57:00:5b:58:a2|-50;d4:94:e8:02:27:80|-75;48:7d:2e:d3:d9:50|-81;d4:94:e8:1e:ad:80|-59;a0:21:b7:bf:da:bc|-71;b8:f8:83:b9:20:53|-81;e0:46:9a:52:40:e1|-85;28:6c:07:53:64:fc|-76;d4:94:e8:21:6a:20|-85;dc:ef:09:01:a2:00|-89;d4:94:e8:21:34:60|-77,0.3100
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,19.550,1516278475510,f4:cb:52:00:4e:64|-72;00:11:32:53:be:f3|-71;d4:94:e8:1e:8c:00|-43;d4:94:e8:1e:8c:60|-50;9c:21:6a:7f:bf:7c|-62;b8:08:d7:98:7c:64|-71;d8:15:0d:a0:d7:ca|-69;d4:94:e8:21:67:a0|-51;d4:94:e8:21:3f:80|-58;d4:94:e8:19:a3:e0|-66;6c:b0:ce:29:5a:72|-69;d4:94:e8:1a:11:40|-71;e0:b9:4d:37:6e:9a|-77;d4:94:e8:1a:33:80|-68;08:57:00:5b:58:a2|-50;48:7d:2e:d3:d9:50|-81;d4:94:e8:1e:ad:80|-58;a0:21:b7:bf:da:bc|-71;b8:f8:83:b9:20:53|-80;28:6c:07:53:64:fc|-76;d4:94:e8:21:6a:20|-85;dc:ef:09:01:a2:00|-89;d4:94:e8:21:34:60|-77;2c:b2:1a:37:6b:2a|-72,0.3502
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,19.550,1516278476661,f4:cb:52:00:4e:64|-72;00:11:32:53:be:f3|-67;d4:94:e8:1e:8c:00|-45;d4:94:e8:1e:8c:60|-50;9c:21:6a:7f:bf:7c|-61;b8:08:d7:98:7c:64|-70;d8:15:0d:a0:d7:ca|-68;d4:94:e8:21:67:a0|-50;d4:94:e8:21:3f:80|-55;d4:94:e8:19:a3:e0|-66;6c:b0:ce:29:5a:72|-69;d4:94:e8:1a:11:40|-71;e0:b9:4d:37:6e:9a|-77;d4:94:e8:1a:33:80|-68;08:57:00:5b:58:a2|-50;48:7d:2e:d3:d9:50|-80;d4:94:e8:1e:ad:80|-59;a0:21:b7:bf:da:bc|-71;b8:f8:83:b9:20:53|-81;28:6c:07:53:64:fc|-72;d4:94:e8:21:6a:20|-85;dc:ef:09:01:a2:00|-89;d4:94:e8:21:34:60|-77;2c:b2:1a:37:6b:2a|-72;e0:46:9a:52:40:e1|-79;9c:21:6a:29:7e:08|-82;d4:94:e8:1e:a5:e0|-73,0.3691
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,49.400,19.550,1516278477752,f4:cb:52:00:4e:64|-72;00:11:32:53:be:f3|-67;d4:94:e8:1e:8c:00|-54;d4:94:e8:1e:8c:60|-50;9c:21:6a:7f:bf:7c|-62;b8:08:d7:98:7c:64|-68;d8:15:0d:a0:d7:ca|-68;d4:94:e8:21:67:a0|-48;d4:94:e8:21:3f:80|-56;d4:94:e8:19:a3:e0|-66;6c:b0:ce:29:5a:72|-68;d4:94:e8:1a:11:40|-71;e0:b9:4d:37:6e:9a|-74;d4:94:e8:1a:33:80|-68;08:57:00:5b:58:a2|-50;48:7d:2e:d3:d9:50|-80;d4:94:e8:1e:ad:80|-59;a0:21:b7:bf:da:bc|-71;b8:f8:83:b9:20:53|-81;28:6c:07:53:64:fc|-74;dc:ef:09:01:a2:00|-89;d4:94:e8:21:34:60|-77;2c:b2:1a:37:6b:2a|-72;e0:46:9a:52:40:e1|-79;9c:21:6a:29:7e:08|-82;d4:94:e8:1e:a5:e0|-73,0.3700
