userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,6.900,10.700,1516445049930,d4:94:e8:1e:8d:20|-43;d4:94:e8:21:6a:a0|-54;d4:94:e8:1e:8d:00|-31;00:27:19:2c:10:c4|-54;d4:94:e8:21:3d:60|-37;d4:94:e8:1e:ac:a0|-65;44:6e:e5:df:f1:a2|-72;00:24:01:7a:8c:c8|-61;00:22:aa:ac:a0:34|-76;d4:94:e8:21:6b:20|-61;d4:94:e8:19:a6:c0|-47;ee:26:ca:a8:f2:f8|-69;d4:94:e8:21:34:60|-54;d4:94:e8:21:3f:80|-70;10:9f:a9:2d:e3:59|-81;d4:94:e8:02:27:60|-69;d4:94:e8:1e:a2:60|-73;d4:94:e8:21:24:c0|-89;48:e2:44:5a:8c:39|-82;d4:94:e8:21:0a:a0|-75;d4:94:e8:1e:ae:80|-67;d4:94:e8:21:67:a0|-75;d4:94:e8:1e:af:20|-67;e4:c2:d1:f4:57:e0|-68;d4:94:e8:02:27:a0|-77,0.1713
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,6.900,10.700,1516445051127,d4:94:e8:1e:8d:20|-42;d4:94:e8:21:6a:a0|-66;d4:94:e8:1e:8d:00|-27;00:27:19:2c:10:c4|-50;d4:94:e8:21:3d:60|-33;d4:94:e8:1e:ac:a0|-63;44:6e:e5:df:f1:a2|-73;00:24:01:7a:8c:c8|-59;00:22:aa:ac:a0:34|-76;d4:94:e8:21:6b:20|-64;d4:94:e8:19:a6:c0|-46;ee:26:ca:a8:f2:f8|-69;d4:94:e8:21:34:60|-58;d4:94:e8:21:3f:80|-70;d4:94:e8:02:27:60|-75;d4:94:e8:21:24:c0|-89;48:e2:44:5a:8c:39|-82;d4:94:e8:21:0a:a0|-72;d4:94:e8:1e:ae:80|-67;d4:94:e8:1e:af:20|-67;e4:c2:d1:f4:57:e0|-68;d4:94:e8:02:27:a0|-73;cc:af:78:56:cf:d8|-74;d4:94:e8:21:28:60|-84,0.2226
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,6.900,10.700,1516445052315,d4:94:e8:1e:8d:20|-45;d4:94:e8:21:6a:a0|-69;d4:94:e8:1e:8d:00|-24;00:27:19:2c:10:c4|-50;d4:94:e8:21:3d:60|-33;d4:94:e8:1e:ac:a0|-61;44:6e:e5:df:f1:a2|-75;00:24:01:7a:8c:c8|-59;00:22:aa:ac:a0:34|-77;d4:94:e8:21:6b:20|-63;d4:94:e8:19:a6:c0|-46;ee:26:ca:a8:f2:f8|-75;d4:94:e8:21:34:60|-60;d4:94:e8:21:3f:80|-70;d4:94:e8:02:27:60|-75;d4:94:e8:21:24:c0|-86;48:e2:44:5a:8c:39|-77;d4:94:e8:21:0a:a0|-72;d4:94:e8:1e:ae:80|-67;d4:94:e8:1e:af:20|-67;e4:c2:d1:f4:57:e0|-74;d4:94:e8:02:27:a0|-73;cc:af:78:56:cf:d8|-77;d4:94:e8:21:28:60|-84;30:fc:68:d1:9a:99|-85;d4:94:e8:1e:a2:60|-75,0.2098
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,6.900,10.700,1516445053447,d4:94:e8:1e:8d:20|-45;d4:94:e8:21:6a:a0|-71;d4:94:e8:1e:8d:00|-26;00:27:19:2c:10:c4|-50;d4:94:e8:21:3d:60|-34;d4:94:e8:1e:ac:a0|-61;44:6e:e5:df:f1:a2|-72;00:24:01:7a:8c:c8|-60;00:22:aa:ac:a0:34|-76;d4:94:e8:21:6b:20|-64;d4:94:e8:19:a6:c0|-44;ee:26:ca:a8:f2:f8|-74;d4:94:e8:21:34:60|-59;d4:94:e8:21:3f:80|-74;d4:94:e8:02:27:60|-75;d4:94:e8:21:24:c0|-86;48:e2:44:5a:8c:39|-77;d4:94:e8:21:0a:a0|-72;d4:94:e8:1e:ae:80|-67;d4:94:e8:1e:af:20|-67;e4:c2:d1:f4:57:e0|-74;d4:94:e8:02:27:a0|-73;cc:af:78:56:cf:d8|-73;d4:94:e8:21:28:60|-83;30:fc:68:d1:9a:99|-83;d4:94:e8:1e:a2:60|-75;f0:b4:29:28:f1:e7|-85,0.2306
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,6.900,10.700,1516445054527,d4:94:e8:1e:8d:20|-44;d4:94:e8:21:6a:a0|-71;d4:94:e8:1e:8d:00|-26;00:27:19:2c:10:c4|-50;d4:94:e8:21:3d:60|-35;d4:94:e8:1e:ac:a0|-61;44:6e:e5:df:f1:a2|-74;00:24:01:7a:8c:c8|-60;00:22:aa:ac:a0:34|-76;d4:94:e8:21:6b:20|-62;d4:94:e8:19:a6:c0|-44;ee:26:ca:a8:f2:f8|-74;d4:94:e8:21:34:60|-59;d4:94:e8:21:3f:80|-74;d4:94:e8:02:27:60|-75;d4:94:e8:21:24:c0|-86;48:e2:44:5a:8c:39|-82;d4:94:e8:21:0a:a0|-73;d4:94:e8:1e:af:20|-67;e4:c2:d1:f4:57:e0|-78;d4:94:e8:02:27:a0|-73;cc:af:78:56:cf:d8|-73;d4:94:e8:21:28:60|-83;30:fc:68:d1:9a:99|-83;d4:94:e8:1e:a2:60|-73;f0:b4:29:28:f1:e7|-85,0.2331
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,6.900,10.700,1516445055672,d4:94:e8:1e:8d:20|-43;d4:94:e8:21:6a:a0|-71;d4:94:e8:1e:8d:00|-26;00:27:19:2c:10:c4|-50;d4:94:e8:21:3d:60|-34;d4:94:e8:1e:ac:a0|-60;44:6e:e5:df:f1:a2|-75;00:24:01:7a:8c:c8|-60;00:22:aa:ac:a0:34|-76;d4:94:e8:21:6b:20|-62;d4:94:e8:19:a6:c0|-44;ee:26:ca:a8:f2:f8|-74;d4:94:e8:21:34:60|-59;d4:94:e8:21:3f:80|-74;d4:94:e8:02:27:60|-75;d4:94:e8:21:24:c0|-86;48:e2:44:5a:8c:39|-85;d4:94:e8:21:0a:a0|-73;d4:94:e8:1e:af:20|-67;e4:c2:d1:f4:57:e0|-76;d4:94:e8:02:27:a0|-73;cc:af:78:56:cf:d8|-73;d4:94:e8:21:28:60|-83;30:fc:68:d1:9a:99|-83;d4:94:e8:1e:a2:60|-73;f0:b4:29:28:f1:e7|-84,0.2301
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,6.900,10.700,1516445056879,d4:94:e8:1e:8d:20|-43;d4:94:e8:21:6a:a0|-70;d4:94:e8:1e:8d:00|-26;00:27:19:2c:10:c4|-50;d4:94:e8:21:3d:60|-34;d4:94:e8:1e:ac:a0|-60;44:6e:e5:df:f1:a2|-77;00:24:01:7a:8c:c8|-61;00:22:aa:ac:a0:34|-75;d4:94:e8:21:6b:20|-59;d4:94:e8:19:a6:c0|-45;ee:26:ca:a8:f2:f8|-72;d4:94:e8:21:34:60|-60;d4:94:e8:21:3f:80|-74;d4:94:e8:02:27:60|-78;d4:94:e8:21:24:c0|-86;48:e2:44:5a:8c:39|-84;d4:94:e8:21:0a:a0|-73;d4:94:e8:1e:af:20|-67;e4:c2:d1:f4:57:e0|-76;d4:94:e8:02:27:a0|-73;cc:af:78:56:cf:d8|-75;d4:94:e8:21:28:60|-82;30:fc:68:d1:9a:99|-83;d4:94:e8:1e:a2:60|-73;f0:b4:29:28:f1:e7|-84;8c:ab:8e:73:33:88|-76,0.2601
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,6.900,10.700,1516445058008,d4:94:e8:1e:8d:20|-42;d4:94:e8:21:6a:a0|-67;d4:94:e8:1e:8d:00|-25;00:27:19:2c:10:c4|-50;d4:94:e8:21:3d:60|-36;d4:94:e8:1e:ac:a0|-64;44:6e:e5:df:f1:a2|-73;00:24:01:7a:8c:c8|-61;00:22:aa:ac:a0:34|-76;d4:94:e8:21:6b:20|-63;d4:94:e8:19:a6:c0|-43;ee:26:ca:a8:f2:f8|-72;d4:94:e8:21:34:60|-60;d4:94:e8:21:3f:80|-74;d4:94:e8:02:27:60|-78;d4:94:e8:21:24:c0|-86;48:e2:44:5a:8c:39|-86;d4:94:e8:21:0a:a0|-71;d4:94:e8:1e:af:20|-67;e4:c2:d1:f4:57:e0|-76;cc:af:78:56:cf:d8|-74;d4:94:e8:21:28:60|-82;30:fc:68:d1:9a:99|-83;d4:94:e8:1e:a2:60|-73;f0:b4:29:28:f1:e7|-83;8c:ab:8e:73:33:88|-76;d4:94:e8:21:67:a0|-86,0.2661
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,6.900,10.700,1516445059170,d4:94:e8:1e:8d:20|-43;d4:94:e8:21:6a:a0|-67;d4:94:e8:1e:8d:00|-29;00:27:19:2c:10:c4|-51;d4:94:e8:21:3d:60|-36;d4:94:e8:1e:ac:a0|-65;44:6e:e5:df:f1:a2|-73;00:24:01:7a:8c:c8|-60;00:22:aa:ac:a0:34|-73;d4:94:e8:21:6b:20|-65;d4:94:e8:19:a6:c0|-43;ee:26:ca:a8:f2:f8|-69;d4:94:e8:21:34:60|-59;d4:94:e8:21:3f:80|-74;d4:94:e8:02:27:60|-78;48:e2:44:5a:8c:39|-86;d4:94:e8:21:0a:a0|-71;d4:94:e8:1e:af:20|-70;e4:c2:d1:f4:57:e0|-76;cc:af:78:56:cf:d8|-74;d4:94:e8:21:28:60|-84;30:fc:68:d1:9a:99|-80;d4:94:e8:1e:a2:60|-73;f0:b4:29:28:f1:e7|-82;8c:ab:8e:73:33:88|-76;d4:94:e8:21:67:a0|-86;d4:94:e8:21:0b:40|-84,0.2170
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,6.900,10.700,1516445060285,d4:94:e8:1e:8d:20|-43;d4:94:e8:21:6a:a0|-68;d4:94:e8:1e:8d:00|-29;00:27:19:2c:10:c4|-51;d4:94:e8:21:3d:60|-36;d4:94:e8:1e:ac:a0|-64;44:6e:e5:df:f1:a2|-72;00:24:01:7a:8c:c8|-60;00:22:aa:ac:a0:34|-73;d4:94:e8:21:6b:20|-65;d4:94:e8:19:a6:c0|-43;ee:26:ca:a8:f2:f8|-69;d4:94:e8:21:34:60|-59;d4:94:e8:21:3f:80|-76;d4:94:e8:02:27:60|-78;48:e2:44:5a:8c:39|-86;d4:94:e8:21:0a:a0|-73;d4:94:e8:1e:af:20|-70;e4:c2:d1:f4:57:e0|-76;cc:af:78:56:cf:d8|-70;d4:94:e8:21:28:60|-85;30:fc:68:d1:9a:99|-80;d4:94:e8:1e:a2:60|-73;f0:b4:29:28:f1:e7|-82;8c:ab:8e:73:33:88|-82;d4:94:e8:21:67:a0|-86;d4:94:e8:21:0b:40|-84;d4:94:e8:1e:ae:80|-77,0.2150
