userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODk1Mi0xNjA1LUEwMQ==,1305,50.200,30.350,1516175854278,b8:08:d7:98:7c:68|-72;00:11:32:53:be:f4|-83;d4:94:e8:1e:8c:70|-54;d4:94:e8:1e:8c:10|-45;d4:94:e8:21:67:b0|-46;d4:94:e8:19:a3:f0|-73;d4:94:e8:21:3f:90|-50;d4:94:e8:1e:ad:90|-72;d8:15:0d:a0:d7:ca|-50;d4:94:e8:1e:a5:f0|-84;9c:21:6a:7f:bf:7c|-50;d4:94:e8:1e:8b:90|-88;00:11:32:53:be:f3|-61;d4:a1:48:e3:69:ec|-80;28:6c:07:53:64:fd|-83;d4:94:e8:1e:8c:00|-44;b8:f8:83:b9:20:53|-66;b8:08:d7:98:7c:64|-47;d4:ee:07:19:5c:d2|-67;2c:b2:1a:37:6b:2a|-54;9c:21:6a:29:7e:08|-69;d4:94:e8:1e:ad:80|-57;f4:cb:52:00:4e:64|-65,5.9071
bXNtODk1Mi0xNjA1LUEwMQ==,1305,50.200,30.350,1516175854819,b8:08:d7:98:7c:68|-72;00:11:32:53:be:f4|-83;d4:94:e8:1e:8c:70|-54;d4:94:e8:1e:8c:10|-45;d4:94:e8:21:67:b0|-46;d4:94:e8:19:a3:f0|-73;d4:94:e8:21:3f:90|-50;d4:94:e8:1e:ad:90|-72;d8:15:0d:a0:d7:ca|-50;d4:94:e8:1e:a5:f0|-84;9c:21:6a:7f:bf:7c|-50;d4:94:e8:1e:8b:90|-88;00:11:32:53:be:f3|-61;d4:94:e8:1e:8c:00|-44;b8:08:d7:98:7c:64|-47;d4:ee:07:19:5c:d2|-67;2c:b2:1a:37:6b:2a|-54;9c:21:6a:29:7e:08|-69;d4:94:e8:1e:ad:80|-57;f4:cb:52:00:4e:64|-65,5.8914
bXNtODk1Mi0xNjA1LUEwMQ==,1305,50.200,30.350,1516175855362,b8:08:d7:98:7c:68|-72;00:11:32:53:be:f4|-83;d4:94:e8:1e:8c:70|-54;d4:94:e8:1e:8c:10|-44;d4:94:e8:21:67:b0|-46;d4:94:e8:19:a3:f0|-73;d4:94:e8:21:3f:90|-50;d4:94:e8:1e:ad:90|-72;d8:15:0d:a0:d7:ca|-50;d4:94:e8:1e:a5:f0|-84;9c:21:6a:7f:bf:7c|-50;d4:94:e8:1e:8b:90|-88;00:11:32:53:be:f3|-61;d4:94:e8:1e:8c:00|-44;b8:08:d7:98:7c:64|-47;d4:ee:07:19:5c:d2|-67;2c:b2:1a:37:6b:2a|-54;9c:21:6a:29:7e:08|-69;d4:94:e8:1e:ad:80|-57;f4:cb:52:00:4e:64|-65,5.9403
bXNtODk1Mi0xNjA1LUEwMQ==,1305,50.200,30.350,1516175855927,b8:08:d7:98:7c:68|-72;00:11:32:53:be:f4|-83;d4:94:e8:1e:8c:70|-54;d4:94:e8:1e:8c:10|-42;d4:94:e8:21:67:b0|-46;d4:94:e8:19:a3:f0|-73;d4:94:e8:21:3f:90|-50;d4:94:e8:1e:ad:90|-72;d8:15:0d:a0:d7:ca|-50;d4:94:e8:1e:a5:f0|-84;9c:21:6a:7f:bf:7c|-50;d4:94:e8:1e:8b:90|-88;00:11:32:53:be:f3|-61;d4:94:e8:1e:8c:00|-44;b8:08:d7:98:7c:64|-47;d4:ee:07:19:5c:d2|-67;2c:b2:1a:37:6b:2a|-54;9c:21:6a:29:7e:08|-69;d4:94:e8:1e:ad:80|-57;f4:cb:52:00:4e:64|-65,5.9000
bXNtODk1Mi0xNjA1LUEwMQ==,1305,50.200,30.350,1516175858683,b8:08:d7:98:7c:68|-74;00:11:32:53:be:f4|-88;d4:94:e8:1e:8c:70|-55;d4:94:e8:1e:8c:10|-43;d4:94:e8:21:67:b0|-46;d4:94:e8:19:a3:f0|-69;d4:94:e8:21:3f:90|-50;d4:94:e8:1e:ad:90|-66;d8:15:0d:a0:d7:ca|-46;d4:94:e8:1e:a5:f0|-84;9c:21:6a:7f:bf:7c|-57;d4:94:e8:1e:8b:90|-88;00:11:32:53:be:f3|-60;d4:94:e8:1e:8c:00|-44;b8:08:d7:98:7c:64|-47;d4:ee:07:19:5c:d2|-65;2c:b2:1a:37:6b:2a|-59;9c:21:6a:29:7e:08|-69;d4:94:e8:1e:ad:80|-57;f4:cb:52:00:4e:64|-65;b8:f8:83:b9:20:53|-75;d4:94:e8:1e:8c:60|-51,5.9079
bXNtODk1Mi0xNjA1LUEwMQ==,1305,50.200,30.350,1516175859253,b8:08:d7:98:7c:68|-74;00:11:32:53:be:f4|-88;d4:94:e8:1e:8c:70|-55;d4:94:e8:1e:8c:10|-45;d4:94:e8:21:67:b0|-46;d4:94:e8:19:a3:f0|-69;d4:94:e8:21:3f:90|-50;d4:94:e8:1e:ad:90|-66;d8:15:0d:a0:d7:ca|-46;d4:94:e8:1e:a5:f0|-84;9c:21:6a:7f:bf:7c|-57;d4:94:e8:1e:8b:90|-88;00:11:32:53:be:f3|-60;d4:94:e8:1e:8c:00|-44;b8:08:d7:98:7c:64|-47;d4:ee:07:19:5c:d2|-65;2c:b2:1a:37:6b:2a|-59;9c:21:6a:29:7e:08|-69;d4:94:e8:1e:ad:80|-57;f4:cb:52:00:4e:64|-65;b8:f8:83:b9:20:53|-75;d4:94:e8:1e:8c:60|-51,5.9357
bXNtODk1Mi0xNjA1LUEwMQ==,1305,50.200,30.350,1516175859825,b8:08:d7:98:7c:68|-74;00:11:32:53:be:f4|-88;d4:94:e8:1e:8c:70|-55;d4:94:e8:1e:8c:10|-45;d4:94:e8:21:67:b0|-46;d4:94:e8:19:a3:f0|-69;d4:94:e8:21:3f:90|-50;d4:94:e8:1e:ad:90|-66;d8:15:0d:a0:d7:ca|-46;d4:94:e8:1e:a5:f0|-84;9c:21:6a:7f:bf:7c|-57;d4:94:e8:1e:8b:90|-88;00:11:32:53:be:f3|-60;d4:94:e8:1e:8c:00|-44;b8:08:d7:98:7c:64|-47;d4:ee:07:19:5c:d2|-65;2c:b2:1a:37:6b:2a|-59;d4:94:e8:1e:ad:80|-57;f4:cb:52:00:4e:64|-65;b8:f8:83:b9:20:53|-75;d4:94:e8:1e:8c:60|-51,5.8591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,50.200,30.350,1516175860373,b8:08:d7:98:7c:68|-74;00:11:32:53:be:f4|-88;d4:94:e8:1e:8c:70|-55;d4:94:e8:1e:8c:10|-46;d4:94:e8:21:67:b0|-46;d4:94:e8:19:a3:f0|-69;d4:94:e8:21:3f:90|-50;d4:94:e8:1e:ad:90|-66;d8:15:0d:a0:d7:ca|-46;d4:94:e8:1e:a5:f0|-84;9c:21:6a:7f:bf:7c|-57;d4:94:e8:1e:8b:90|-88;00:11:32:53:be:f3|-60;d4:94:e8:1e:8c:00|-44;b8:08:d7:98:7c:64|-47;d4:ee:07:19:5c:d2|-65;2c:b2:1a:37:6b:2a|-59;d4:94:e8:1e:ad:80|-57;f4:cb:52:00:4e:64|-65;b8:f8:83:b9:20:53|-75;d4:94:e8:1e:8c:60|-51,5.9163
bXNtODk1Mi0xNjA1LUEwMQ==,1305,50.200,30.350,1516175863067,b8:08:d7:98:7c:68|-78;00:11:32:53:be:f4|-87;d4:94:e8:1e:8c:70|-55;d4:94:e8:1e:8c:10|-45;d4:94:e8:21:67:b0|-47;d4:94:e8:19:a3:f0|-69;d4:94:e8:21:3f:90|-50;d4:94:e8:1e:ad:90|-67;d8:15:0d:a0:d7:ca|-48;d4:94:e8:1e:a5:f0|-84;9c:21:6a:7f:bf:7c|-57;d4:94:e8:1e:8b:90|-89;00:11:32:53:be:f3|-62;d4:94:e8:1e:8c:00|-42;b8:08:d7:98:7c:64|-50;d4:ee:07:19:5c:d2|-65;2c:b2:1a:37:6b:2a|-59;d4:94:e8:1e:ad:80|-57;f4:cb:52:00:4e:64|-65;b8:f8:83:b9:20:53|-75;d4:94:e8:1e:8c:60|-51,5.9003
bXNtODk1Mi0xNjA1LUEwMQ==,1305,50.200,30.350,1516175863619,b8:08:d7:98:7c:68|-78;00:11:32:53:be:f4|-87;d4:94:e8:1e:8c:70|-55;d4:94:e8:1e:8c:10|-45;d4:94:e8:21:67:b0|-47;d4:94:e8:19:a3:f0|-69;d4:94:e8:21:3f:90|-50;d4:94:e8:1e:ad:90|-67;d8:15:0d:a0:d7:ca|-48;d4:94:e8:1e:a5:f0|-84;9c:21:6a:7f:bf:7c|-57;d4:94:e8:1e:8b:90|-89;00:11:32:53:be:f3|-62;d4:94:e8:1e:8c:00|-42;b8:08:d7:98:7c:64|-50;d4:ee:07:19:5c:d2|-65;2c:b2:1a:37:6b:2a|-59;d4:94:e8:1e:ad:80|-57;f4:cb:52:00:4e:64|-65;b8:f8:83:b9:20:53|-75;d4:94:e8:1e:8c:60|-51,5.9168
