userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODk1Mi0xNjA1LUEwMQ==,1305,17.700,12.500,1516447562978,d4:94:e8:1e:8d:30|-38;d4:94:e8:1e:8d:10|-50;d4:94:e8:21:34:70|-48;d4:94:e8:21:3d:70|-80;d4:94:e8:21:6a:b0|-67;00:24:01:7a:8c:c8|-72;00:27:19:2c:10:c4|-65;8c:ab:8e:e3:50:90|-82;d4:94:e8:1e:8d:00|-35;d4:94:e8:1e:a2:70|-78;ee:26:ca:a8:f2:f8|-76;d4:94:e8:21:3f:80|-71;d4:94:e8:21:3d:60|-59;ee:26:ca:ac:f2:f8|-86;d4:94:e8:21:34:60|-51;d4:94:e8:1a:0f:e0|-78;cc:af:78:56:cf:d8|-83;d4:94:e8:21:6a:a0|-49;d4:94:e8:02:27:60|-58;d4:94:e8:21:6b:20|-76;d4:94:e8:02:27:a0|-79;d4:94:e8:21:3f:90|-81,3.5230
bXNtODk1Mi0xNjA1LUEwMQ==,1305,17.700,12.500,1516447563563,d4:94:e8:1e:8d:30|-36;d4:94:e8:1e:8d:10|-50;d4:94:e8:21:34:70|-48;d4:94:e8:21:3d:70|-80;d4:94:e8:21:6a:b0|-67;00:24:01:7a:8c:c8|-72;00:27:19:2c:10:c4|-65;8c:ab:8e:e3:50:90|-82;d4:94:e8:1e:8d:00|-35;d4:94:e8:1e:a2:70|-78;ee:26:ca:a8:f2:f8|-76;d4:94:e8:21:3f:80|-71;d4:94:e8:21:3d:60|-59;ee:26:ca:ac:f2:f8|-86;d4:94:e8:21:34:60|-51;d4:94:e8:1a:0f:e0|-78;cc:af:78:56:cf:d8|-83;d4:94:e8:21:6a:a0|-49;d4:94:e8:02:27:60|-58;d4:94:e8:21:6b:20|-76;d4:94:e8:02:27:a0|-79;d4:94:e8:21:3f:90|-81,3.4371
bXNtODk1Mi0xNjA1LUEwMQ==,1305,17.700,12.500,1516447564113,d4:94:e8:1e:8d:30|-36;d4:94:e8:1e:8d:10|-50;d4:94:e8:21:34:70|-48;d4:94:e8:21:3d:70|-80;d4:94:e8:21:6a:b0|-67;00:24:01:7a:8c:c8|-72;00:27:19:2c:10:c4|-65;8c:ab:8e:e3:50:90|-82;d4:94:e8:1e:8d:00|-35;d4:94:e8:1e:a2:70|-78;ee:26:ca:a8:f2:f8|-76;d4:94:e8:21:3f:80|-71;d4:94:e8:21:3d:60|-59;ee:26:ca:ac:f2:f8|-86;d4:94:e8:21:34:60|-51;d4:94:e8:1a:0f:e0|-78;cc:af:78:56:cf:d8|-83;d4:94:e8:21:6a:a0|-49;d4:94:e8:02:27:60|-58;d4:94:e8:21:6b:20|-76;d4:94:e8:02:27:a0|-79;d4:94:e8:21:3f:90|-81,3.4535
bXNtODk1Mi0xNjA1LUEwMQ==,1305,17.700,12.500,1516447564692,d4:94:e8:1e:8d:30|-36;d4:94:e8:1e:8d:10|-50;d4:94:e8:21:34:70|-48;d4:94:e8:21:3d:70|-80;d4:94:e8:21:6a:b0|-67;00:24:01:7a:8c:c8|-72;00:27:19:2c:10:c4|-65;8c:ab:8e:e3:50:90|-82;d4:94:e8:1e:8d:00|-35;d4:94:e8:1e:a2:70|-78;ee:26:ca:a8:f2:f8|-76;d4:94:e8:21:3f:80|-71;d4:94:e8:21:3d:60|-59;ee:26:ca:ac:f2:f8|-86;d4:94:e8:21:34:60|-51;d4:94:e8:1a:0f:e0|-78;cc:af:78:56:cf:d8|-83;d4:94:e8:21:6a:a0|-49;d4:94:e8:02:27:60|-58;d4:94:e8:21:6b:20|-76;d4:94:e8:02:27:a0|-79;d4:94:e8:21:3f:90|-81,3.4753
bXNtODk1Mi0xNjA1LUEwMQ==,1305,17.700,12.500,1516447567521,d4:94:e8:1e:8d:30|-36;d4:94:e8:1e:8d:10|-53;d4:94:e8:21:34:70|-48;d4:94:e8:21:3d:70|-84;d4:94:e8:21:6a:b0|-67;00:24:01:7a:8c:c8|-72;00:27:19:2c:10:c4|-65;8c:ab:8e:e3:50:90|-82;d4:94:e8:1e:8d:00|-35;d4:94:e8:1e:a2:70|-78;ee:26:ca:a8:f2:f8|-76;d4:94:e8:21:3f:80|-71;d4:94:e8:21:3d:60|-71;ee:26:ca:ac:f2:f8|-86;d4:94:e8:21:34:60|-51;d4:94:e8:1a:0f:e0|-78;cc:af:78:56:cf:d8|-83;d4:94:e8:21:6a:a0|-49;d4:94:e8:02:27:60|-55;d4:94:e8:21:6b:20|-76;d4:94:e8:02:27:a0|-79;d4:94:e8:21:3f:90|-81;10:9f:a9:2d:e3:59|-71;d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:ae:80|-62;d4:94:e8:19:a6:c0|-71;d4:94:e8:21:67:b0|-86;d4:94:e8:02:27:70|-90,3.3912
bXNtODk1Mi0xNjA1LUEwMQ==,1305,17.700,12.500,1516447568083,d4:94:e8:1e:8d:30|-36;d4:94:e8:1e:8d:10|-53;d4:94:e8:21:34:70|-48;d4:94:e8:21:3d:70|-84;d4:94:e8:21:6a:b0|-67;00:24:01:7a:8c:c8|-72;00:27:19:2c:10:c4|-65;8c:ab:8e:e3:50:90|-82;d4:94:e8:1e:8d:00|-35;d4:94:e8:1e:a2:70|-78;ee:26:ca:a8:f2:f8|-76;d4:94:e8:21:3f:80|-71;d4:94:e8:21:3d:60|-71;d4:94:e8:21:34:60|-51;d4:94:e8:1a:0f:e0|-78;cc:af:78:56:cf:d8|-83;d4:94:e8:21:6a:a0|-49;d4:94:e8:02:27:60|-55;d4:94:e8:21:6b:20|-76;d4:94:e8:02:27:a0|-79;d4:94:e8:21:3f:90|-81;10:9f:a9:2d:e3:59|-71;d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:ae:80|-62;d4:94:e8:19:a6:c0|-71;d4:94:e8:21:67:b0|-86;d4:94:e8:02:27:70|-90,3.4317
bXNtODk1Mi0xNjA1LUEwMQ==,1305,17.700,12.500,1516447568659,d4:94:e8:1e:8d:30|-37;d4:94:e8:1e:8d:10|-53;d4:94:e8:21:34:70|-48;d4:94:e8:21:3d:70|-84;d4:94:e8:21:6a:b0|-67;00:24:01:7a:8c:c8|-72;00:27:19:2c:10:c4|-65;8c:ab:8e:e3:50:90|-82;d4:94:e8:1e:8d:00|-35;d4:94:e8:1e:a2:70|-78;ee:26:ca:a8:f2:f8|-76;d4:94:e8:21:3f:80|-71;d4:94:e8:21:3d:60|-71;d4:94:e8:21:34:60|-51;d4:94:e8:1a:0f:e0|-78;d4:94:e8:02:27:60|-55;d4:94:e8:21:3f:90|-81;10:9f:a9:2d:e3:59|-71;d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:ae:80|-62;d4:94:e8:19:a6:c0|-71;d4:94:e8:21:67:b0|-86;d4:94:e8:02:27:70|-90,3.4064
bXNtODk1Mi0xNjA1LUEwMQ==,1305,17.700,12.500,1516447569223,d4:94:e8:1e:8d:30|-37;d4:94:e8:1e:8d:10|-53;d4:94:e8:21:34:70|-48;d4:94:e8:21:3d:70|-84;d4:94:e8:21:6a:b0|-67;00:24:01:7a:8c:c8|-72;00:27:19:2c:10:c4|-65;8c:ab:8e:e3:50:90|-82;d4:94:e8:1e:8d:00|-35;d4:94:e8:1e:a2:70|-78;ee:26:ca:a8:f2:f8|-76;d4:94:e8:21:3f:80|-71;d4:94:e8:21:3d:60|-71;d4:94:e8:21:34:60|-51;d4:94:e8:1a:0f:e0|-78;d4:94:e8:02:27:60|-55;d4:94:e8:21:3f:90|-81;10:9f:a9:2d:e3:59|-71;d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:ae:80|-62;d4:94:e8:19:a6:c0|-71;d4:94:e8:21:67:b0|-86;d4:94:e8:02:27:70|-90,3.4349
bXNtODk1Mi0xNjA1LUEwMQ==,1305,17.700,12.500,1516447571857,d4:94:e8:1e:8d:30|-37;d4:94:e8:1e:8d:10|-51;d4:94:e8:21:34:70|-47;d4:94:e8:21:3d:70|-84;d4:94:e8:21:6a:b0|-65;00:24:01:7a:8c:c8|-72;00:27:19:2c:10:c4|-65;8c:ab:8e:e3:50:90|-82;d4:94:e8:1e:8d:00|-35;d4:94:e8:1e:a2:70|-78;ee:26:ca:a8:f2:f8|-76;d4:94:e8:21:3f:80|-71;d4:94:e8:21:3d:60|-71;d4:94:e8:21:34:60|-51;d4:94:e8:1a:0f:e0|-78;d4:94:e8:02:27:60|-55;d4:94:e8:21:3f:90|-80;10:9f:a9:2d:e3:59|-74;d4:94:e8:1e:8d:20|-36;d4:94:e8:1e:ae:80|-62;d4:94:e8:19:a6:c0|-71;d4:94:e8:21:67:b0|-86;d4:94:e8:02:27:70|-90;bc:46:99:8f:1f:73|-78;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:ac:a0|-75,3.4168
bXNtODk1Mi0xNjA1LUEwMQ==,1305,17.700,12.500,1516447572431,d4:94:e8:1e:8d:30|-39;d4:94:e8:1e:8d:10|-51;d4:94:e8:21:34:70|-47;d4:94:e8:21:3d:70|-84;d4:94:e8:21:6a:b0|-65;00:24:01:7a:8c:c8|-72;00:27:19:2c:10:c4|-65;8c:ab:8e:e3:50:90|-82;d4:94:e8:1e:8d:00|-35;d4:94:e8:1e:a2:70|-78;ee:26:ca:a8:f2:f8|-76;d4:94:e8:21:3f:80|-71;d4:94:e8:21:3d:60|-71;d4:94:e8:21:34:60|-51;d4:94:e8:1a:0f:e0|-78;d4:94:e8:02:27:60|-55;d4:94:e8:21:3f:90|-80;10:9f:a9:2d:e3:59|-74;d4:94:e8:1e:8d:20|-36;d4:94:e8:1e:ae:80|-62;d4:94:e8:19:a6:c0|-71;d4:94:e8:21:67:b0|-86;d4:94:e8:02:27:70|-90;bc:46:99:8f:1f:73|-78;02:ca:fe:ca:ca:30|-90;d4:94:e8:1e:ac:a0|-75,3.4298
