userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODk1Mi0xNjA1LUEwMQ==,1305,35.700,10.700,1516451163617,d4:94:e8:1e:8d:30|-42;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-75;d4:94:e8:21:67:b0|-83;d4:94:e8:21:34:60|-39;10:9f:a9:2d:e3:59|-65;d4:94:e8:02:27:f0|-86;d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:8c:10|-89;d4:94:e8:21:3d:60|-79;d4:94:e8:1a:0f:f0|-85;d4:94:e8:21:67:a0|-68;d4:94:e8:1e:8d:00|-45;d4:94:e8:1a:0f:e0|-55;d4:94:e8:21:3f:80|-70;d4:94:e8:21:6a:a0|-47;d4:94:e8:02:27:e0|-59;ee:26:ca:a8:f2:f8|-74;d4:94:e8:21:3d:70|-83;d4:94:e8:19:a6:a0|-77,0.3101
bXNtODk1Mi0xNjA1LUEwMQ==,1305,35.700,10.700,1516451164184,d4:94:e8:1e:8d:30|-41;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-75;d4:94:e8:21:67:b0|-83;d4:94:e8:21:34:60|-39;10:9f:a9:2d:e3:59|-65;d4:94:e8:02:27:f0|-86;d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:8c:10|-89;d4:94:e8:21:3d:60|-79;d4:94:e8:1a:0f:f0|-85;d4:94:e8:1e:8d:00|-45;d4:94:e8:1a:0f:e0|-55;d4:94:e8:21:3f:80|-70;d4:94:e8:21:6a:a0|-47;d4:94:e8:02:27:e0|-59;ee:26:ca:a8:f2:f8|-74;d4:94:e8:21:3d:70|-83;d4:94:e8:19:a6:a0|-77,0.2794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,35.700,10.700,1516451164763,d4:94:e8:1e:8d:30|-42;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-75;d4:94:e8:21:67:b0|-83;d4:94:e8:21:34:60|-39;10:9f:a9:2d:e3:59|-65;d4:94:e8:02:27:f0|-86;d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:8c:10|-89;d4:94:e8:21:3d:60|-79;d4:94:e8:1a:0f:f0|-85;d4:94:e8:1e:8d:00|-45;d4:94:e8:1a:0f:e0|-55;d4:94:e8:21:3f:80|-70;d4:94:e8:21:6a:a0|-47;d4:94:e8:02:27:e0|-59;ee:26:ca:a8:f2:f8|-74;d4:94:e8:21:3d:70|-83;d4:94:e8:19:a6:a0|-77,0.3120
bXNtODk1Mi0xNjA1LUEwMQ==,1305,35.700,10.700,1516451165331,d4:94:e8:1e:8d:30|-42;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-75;d4:94:e8:21:67:b0|-83;d4:94:e8:21:34:60|-39;10:9f:a9:2d:e3:59|-65;d4:94:e8:02:27:f0|-86;d4:94:e8:1e:8d:20|-33;d4:94:e8:1e:8c:10|-89;d4:94:e8:21:3d:60|-79;d4:94:e8:1a:0f:f0|-85;d4:94:e8:1e:8d:00|-45;d4:94:e8:1a:0f:e0|-55;d4:94:e8:21:3f:80|-70;d4:94:e8:21:6a:a0|-47;d4:94:e8:02:27:e0|-59;ee:26:ca:a8:f2:f8|-74;d4:94:e8:21:3d:70|-83;d4:94:e8:19:a6:a0|-77,0.2936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,35.700,10.700,1516451168065,d4:94:e8:1e:8d:30|-42;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-53;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-75;d4:94:e8:21:67:b0|-83;d4:94:e8:21:34:60|-39;10:9f:a9:2d:e3:59|-72;d4:94:e8:02:27:f0|-86;d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:8c:10|-89;d4:94:e8:21:3d:60|-75;d4:94:e8:1a:0f:f0|-85;d4:94:e8:1e:8d:00|-45;d4:94:e8:1a:0f:e0|-55;d4:94:e8:21:3f:80|-70;d4:94:e8:21:6a:a0|-47;d4:94:e8:02:27:e0|-59;ee:26:ca:a8:f2:f8|-78;d4:94:e8:21:3d:70|-84;d4:94:e8:19:a6:a0|-77;48:7d:2e:d3:d9:50|-78;d4:94:e8:1e:ae:80|-61;d4:94:e8:1e:ac:a0|-63;d4:94:e8:19:a6:c0|-80,0.2233
bXNtODk1Mi0xNjA1LUEwMQ==,1305,35.700,10.700,1516451168657,d4:94:e8:1e:8d:30|-41;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-53;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-75;d4:94:e8:21:67:b0|-83;d4:94:e8:21:34:60|-39;10:9f:a9:2d:e3:59|-72;d4:94:e8:02:27:f0|-86;d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:8c:10|-89;d4:94:e8:21:3d:60|-75;d4:94:e8:1a:0f:f0|-85;d4:94:e8:1e:8d:00|-45;d4:94:e8:1a:0f:e0|-55;d4:94:e8:21:3f:80|-70;d4:94:e8:21:6a:a0|-47;d4:94:e8:02:27:e0|-59;ee:26:ca:a8:f2:f8|-78;d4:94:e8:21:3d:70|-84;d4:94:e8:19:a6:a0|-77;48:7d:2e:d3:d9:50|-78;d4:94:e8:1e:ae:80|-61;d4:94:e8:1e:ac:a0|-63;d4:94:e8:19:a6:c0|-80,0.1811
bXNtODk1Mi0xNjA1LUEwMQ==,1305,35.700,10.700,1516451169215,d4:94:e8:1e:8d:30|-41;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-53;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-75;d4:94:e8:21:67:b0|-83;d4:94:e8:21:34:60|-39;10:9f:a9:2d:e3:59|-72;d4:94:e8:02:27:f0|-86;d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:8c:10|-89;d4:94:e8:21:3d:60|-75;d4:94:e8:1a:0f:f0|-85;d4:94:e8:1e:8d:00|-45;d4:94:e8:21:3f:80|-70;d4:94:e8:21:6a:a0|-47;d4:94:e8:02:27:e0|-59;ee:26:ca:a8:f2:f8|-78;d4:94:e8:21:3d:70|-84;d4:94:e8:19:a6:a0|-77;48:7d:2e:d3:d9:50|-78;d4:94:e8:1e:ae:80|-61;d4:94:e8:1e:ac:a0|-63;d4:94:e8:19:a6:c0|-80,0.3893
bXNtODk1Mi0xNjA1LUEwMQ==,1305,35.700,10.700,1516451169785,d4:94:e8:1e:8d:30|-41;d4:94:e8:1e:8d:10|-56;d4:94:e8:21:34:70|-53;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-75;d4:94:e8:21:67:b0|-83;d4:94:e8:21:34:60|-39;10:9f:a9:2d:e3:59|-72;d4:94:e8:02:27:f0|-86;d4:94:e8:1e:8d:20|-34;d4:94:e8:1e:8c:10|-89;d4:94:e8:21:3d:60|-75;d4:94:e8:1a:0f:f0|-85;d4:94:e8:1e:8d:00|-45;d4:94:e8:21:3f:80|-70;d4:94:e8:21:6a:a0|-47;d4:94:e8:02:27:e0|-59;ee:26:ca:a8:f2:f8|-78;d4:94:e8:21:3d:70|-84;d4:94:e8:19:a6:a0|-77;48:7d:2e:d3:d9:50|-78;d4:94:e8:1e:ae:80|-61;d4:94:e8:1e:ac:a0|-63;d4:94:e8:19:a6:c0|-80,0.3582
bXNtODk1Mi0xNjA1LUEwMQ==,1305,35.700,10.700,1516451172522,d4:94:e8:1e:8d:30|-42;d4:94:e8:1e:8d:10|-57;d4:94:e8:21:34:70|-54;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-75;d4:94:e8:21:67:b0|-83;d4:94:e8:21:34:60|-39;10:9f:a9:2d:e3:59|-69;d4:94:e8:02:27:f0|-86;d4:94:e8:1e:8d:20|-36;d4:94:e8:1e:8c:10|-89;d4:94:e8:21:3d:60|-75;d4:94:e8:1a:0f:f0|-85;d4:94:e8:1e:8d:00|-45;d4:94:e8:21:3f:80|-70;d4:94:e8:21:6a:a0|-47;d4:94:e8:02:27:e0|-59;ee:26:ca:a8:f2:f8|-78;d4:94:e8:21:3d:70|-85;d4:94:e8:19:a6:a0|-76;48:7d:2e:d3:d9:50|-78;d4:94:e8:1e:ae:80|-61;d4:94:e8:1e:ac:a0|-67;d4:94:e8:19:a6:c0|-80;cc:af:78:56:cf:d8|-83;d4:94:e8:02:27:60|-64,0.2858
bXNtODk1Mi0xNjA1LUEwMQ==,1305,35.700,10.700,1516451173080,d4:94:e8:1e:8d:30|-43;d4:94:e8:1e:8d:10|-57;d4:94:e8:21:34:70|-54;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-75;d4:94:e8:21:67:b0|-83;d4:94:e8:21:34:60|-39;10:9f:a9:2d:e3:59|-69;d4:94:e8:02:27:f0|-86;d4:94:e8:1e:8d:20|-36;d4:94:e8:1e:8c:10|-89;d4:94:e8:21:3d:60|-75;d4:94:e8:1a:0f:f0|-85;d4:94:e8:1e:8d:00|-45;d4:94:e8:21:3f:80|-70;d4:94:e8:21:6a:a0|-47;d4:94:e8:02:27:e0|-59;ee:26:ca:a8:f2:f8|-78;d4:94:e8:21:3d:70|-85;d4:94:e8:19:a6:a0|-76;48:7d:2e:d3:d9:50|-78;d4:94:e8:1e:ae:80|-61;d4:94:e8:1e:ac:a0|-67;d4:94:e8:19:a6:c0|-80;cc:af:78:56:cf:d8|-83;d4:94:e8:02:27:60|-64,0.3008
