userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODk1Mi0xNjA1LUEwMQ==,1305,33.900,10.700,1516450713972,d4:94:e8:1e:8d:30|-41;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-56;d4:94:e8:21:6a:b0|-62;d4:94:e8:21:3f:90|-89;d4:94:e8:21:34:60|-45;8c:ab:8e:e3:50:90|-83;ee:26:ca:a8:f2:f8|-80;d4:94:e8:21:3d:60|-68;d4:94:e8:21:3d:70|-79;10:9f:a9:2d:e3:59|-65;cc:af:78:56:cf:d8|-80;d4:94:e8:1e:ae:80|-63;d4:94:e8:21:6a:a0|-46;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:8d:20|-33;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:a0|-78;d4:94:e8:19:a6:c0|-83;d4:94:e8:1e:ac:a0|-75,0.3047
bXNtODk1Mi0xNjA1LUEwMQ==,1305,33.900,10.700,1516450714525,d4:94:e8:1e:8d:30|-40;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-56;d4:94:e8:21:6a:b0|-62;d4:94:e8:21:3f:90|-89;d4:94:e8:21:34:60|-45;8c:ab:8e:e3:50:90|-83;ee:26:ca:a8:f2:f8|-80;d4:94:e8:21:3d:60|-68;d4:94:e8:21:3d:70|-79;10:9f:a9:2d:e3:59|-65;cc:af:78:56:cf:d8|-80;d4:94:e8:1e:ae:80|-63;d4:94:e8:21:6a:a0|-46;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:8d:20|-33;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:a0|-78;d4:94:e8:19:a6:c0|-83;d4:94:e8:1e:ac:a0|-75,0.3049
bXNtODk1Mi0xNjA1LUEwMQ==,1305,33.900,10.700,1516450715086,d4:94:e8:1e:8d:30|-39;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-56;d4:94:e8:21:6a:b0|-62;d4:94:e8:21:3f:90|-89;d4:94:e8:21:34:60|-45;8c:ab:8e:e3:50:90|-83;ee:26:ca:a8:f2:f8|-80;d4:94:e8:21:3d:60|-68;d4:94:e8:21:3d:70|-79;10:9f:a9:2d:e3:59|-65;cc:af:78:56:cf:d8|-80;d4:94:e8:1e:ae:80|-63;d4:94:e8:21:6a:a0|-46;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:8d:20|-33;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:a0|-78;d4:94:e8:19:a6:c0|-83;d4:94:e8:1e:ac:a0|-75,0.3323
bXNtODk1Mi0xNjA1LUEwMQ==,1305,33.900,10.700,1516450715663,d4:94:e8:1e:8d:30|-38;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-56;d4:94:e8:21:6a:b0|-62;d4:94:e8:21:3f:90|-89;d4:94:e8:21:34:60|-45;8c:ab:8e:e3:50:90|-83;ee:26:ca:a8:f2:f8|-80;d4:94:e8:21:3d:60|-68;d4:94:e8:21:3d:70|-79;10:9f:a9:2d:e3:59|-65;cc:af:78:56:cf:d8|-80;d4:94:e8:1e:ae:80|-63;d4:94:e8:21:6a:a0|-46;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:8d:20|-33;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:a0|-78;d4:94:e8:19:a6:c0|-83;d4:94:e8:1e:ac:a0|-75,0.3252
bXNtODk1Mi0xNjA1LUEwMQ==,1305,33.900,10.700,1516450718326,d4:94:e8:1e:8d:30|-38;d4:94:e8:1e:8d:10|-55;d4:94:e8:21:34:70|-52;d4:94:e8:21:6a:b0|-62;d4:94:e8:21:3f:90|-89;d4:94:e8:21:34:60|-45;8c:ab:8e:e3:50:90|-83;ee:26:ca:a8:f2:f8|-80;d4:94:e8:21:3d:60|-68;d4:94:e8:21:3d:70|-77;10:9f:a9:2d:e3:59|-62;cc:af:78:56:cf:d8|-80;d4:94:e8:1e:ae:80|-63;d4:94:e8:21:6a:a0|-46;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:8d:20|-33;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:a0|-78;d4:94:e8:19:a6:c0|-83;d4:94:e8:1e:ac:a0|-75;00:27:19:2c:10:c4|-78;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-68,0.3624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,33.900,10.700,1516450718889,d4:94:e8:1e:8d:30|-38;d4:94:e8:1e:8d:10|-55;d4:94:e8:21:34:70|-52;d4:94:e8:21:6a:b0|-62;d4:94:e8:21:3f:90|-89;d4:94:e8:21:34:60|-45;8c:ab:8e:e3:50:90|-83;ee:26:ca:a8:f2:f8|-80;d4:94:e8:21:3d:60|-68;d4:94:e8:21:3d:70|-77;10:9f:a9:2d:e3:59|-62;cc:af:78:56:cf:d8|-80;d4:94:e8:1e:ae:80|-63;d4:94:e8:21:6a:a0|-46;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:8d:20|-33;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:a0|-78;d4:94:e8:19:a6:c0|-83;d4:94:e8:1e:ac:a0|-75;00:27:19:2c:10:c4|-78;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-68,0.3238
bXNtODk1Mi0xNjA1LUEwMQ==,1305,33.900,10.700,1516450719467,d4:94:e8:1e:8d:30|-38;d4:94:e8:1e:8d:10|-55;d4:94:e8:21:34:70|-52;d4:94:e8:21:6a:b0|-62;8c:ab:8e:e3:50:90|-83;d4:94:e8:21:3d:70|-77;10:9f:a9:2d:e3:59|-62;d4:94:e8:1e:ae:80|-63;d4:94:e8:21:6a:a0|-46;d4:94:e8:1e:8d:20|-33;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:a0|-78;d4:94:e8:19:a6:c0|-83;d4:94:e8:1e:ac:a0|-75;00:27:19:2c:10:c4|-78;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-68,0.3897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,33.900,10.700,1516450720036,d4:94:e8:1e:8d:30|-37;d4:94:e8:1e:8d:10|-55;d4:94:e8:21:34:70|-52;d4:94:e8:21:6a:b0|-62;8c:ab:8e:e3:50:90|-83;d4:94:e8:21:3d:70|-77;10:9f:a9:2d:e3:59|-62;d4:94:e8:1e:ae:80|-63;d4:94:e8:21:6a:a0|-46;d4:94:e8:1e:8d:20|-33;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:a0|-78;d4:94:e8:19:a6:c0|-83;d4:94:e8:1e:ac:a0|-75;00:27:19:2c:10:c4|-78;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-68,0.3771
bXNtODk1Mi0xNjA1LUEwMQ==,1305,33.900,10.700,1516450722720,d4:94:e8:1e:8d:30|-37;d4:94:e8:1e:8d:10|-55;d4:94:e8:21:34:70|-52;d4:94:e8:21:6a:b0|-58;8c:ab:8e:e3:50:90|-83;d4:94:e8:21:3d:70|-82;10:9f:a9:2d:e3:59|-64;d4:94:e8:1e:ae:80|-63;d4:94:e8:21:6a:a0|-46;d4:94:e8:1e:8d:20|-31;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:a0|-78;d4:94:e8:19:a6:c0|-83;d4:94:e8:1e:ac:a0|-75;00:27:19:2c:10:c4|-77;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-68;d4:94:e8:21:34:60|-46;d4:94:e8:21:3f:90|-87,0.3394
bXNtODk1Mi0xNjA1LUEwMQ==,1305,33.900,10.700,1516450723274,d4:94:e8:1e:8d:30|-41;d4:94:e8:1e:8d:10|-55;d4:94:e8:21:34:70|-52;d4:94:e8:21:6a:b0|-58;8c:ab:8e:e3:50:90|-83;d4:94:e8:21:3d:70|-82;10:9f:a9:2d:e3:59|-64;d4:94:e8:1e:ae:80|-63;d4:94:e8:21:6a:a0|-46;d4:94:e8:1e:8d:20|-31;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:a0|-78;d4:94:e8:19:a6:c0|-83;d4:94:e8:1e:ac:a0|-75;00:27:19:2c:10:c4|-77;d4:94:e8:1e:8d:00|-48;d4:94:e8:21:3f:80|-68;d4:94:e8:21:34:60|-46;d4:94:e8:21:3f:90|-87,0.3101
