userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODk1Mi0xNjA1LUEwMQ==,1305,30.300,14.300,1516450229321,d4:94:e8:1e:8d:30|-44;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-45;d4:94:e8:21:6a:b0|-61;d4:94:e8:21:3f:90|-82;10:9f:a9:2d:e3:59|-63;00:27:19:2c:10:c4|-78;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:34:60|-47;d4:94:e8:1a:0f:e0|-60;d4:94:e8:21:3d:60|-78;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:ac:a0|-74;8c:ab:8e:e3:50:90|-87;d4:94:e8:1e:8d:20|-31;d4:94:e8:21:6a:a0|-45;d4:94:e8:1e:ae:80|-65;d4:94:e8:19:a6:c0|-76;d4:94:e8:02:27:60|-60;d4:94:e8:21:67:b0|-85;d4:94:e8:02:27:70|-92,3.9676
bXNtODk1Mi0xNjA1LUEwMQ==,1305,30.300,14.300,1516450229879,d4:94:e8:1e:8d:30|-45;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-45;d4:94:e8:21:6a:b0|-61;d4:94:e8:21:3f:90|-82;10:9f:a9:2d:e3:59|-63;00:27:19:2c:10:c4|-78;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-41;d4:94:e8:1a:0f:e0|-60;d4:94:e8:21:3d:60|-78;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:ae:80|-65;d4:94:e8:19:a6:c0|-76;d4:94:e8:02:27:60|-60;d4:94:e8:21:67:b0|-85;d4:94:e8:02:27:70|-92,3.7029
bXNtODk1Mi0xNjA1LUEwMQ==,1305,30.300,14.300,1516450230436,d4:94:e8:1e:8d:30|-44;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-45;d4:94:e8:21:6a:b0|-61;d4:94:e8:21:3f:90|-82;10:9f:a9:2d:e3:59|-63;00:27:19:2c:10:c4|-78;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-41;d4:94:e8:1a:0f:e0|-60;d4:94:e8:21:3d:60|-78;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:ae:80|-65;d4:94:e8:19:a6:c0|-76;d4:94:e8:02:27:60|-60;d4:94:e8:21:67:b0|-85;d4:94:e8:02:27:70|-92,3.6816
bXNtODk1Mi0xNjA1LUEwMQ==,1305,30.300,14.300,1516450231000,d4:94:e8:1e:8d:30|-45;d4:94:e8:1e:8d:10|-60;d4:94:e8:21:34:70|-45;d4:94:e8:21:6a:b0|-61;d4:94:e8:21:3f:90|-82;10:9f:a9:2d:e3:59|-63;00:27:19:2c:10:c4|-78;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-41;d4:94:e8:1a:0f:e0|-60;d4:94:e8:21:3d:60|-78;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:ae:80|-65;d4:94:e8:19:a6:c0|-76;d4:94:e8:02:27:60|-60;d4:94:e8:21:67:b0|-85;d4:94:e8:02:27:70|-92,3.7136
bXNtODk1Mi0xNjA1LUEwMQ==,1305,30.300,14.300,1516450233723,d4:94:e8:1e:8d:30|-44;d4:94:e8:1e:8d:10|-62;d4:94:e8:21:34:70|-47;d4:94:e8:21:6a:b0|-62;d4:94:e8:21:3f:90|-80;10:9f:a9:2d:e3:59|-61;00:27:19:2c:10:c4|-78;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-41;d4:94:e8:1a:0f:e0|-60;d4:94:e8:21:3d:60|-78;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:ae:80|-65;d4:94:e8:19:a6:c0|-76;d4:94:e8:02:27:60|-60;d4:94:e8:21:67:b0|-85;d4:94:e8:02:27:70|-92;d4:94:e8:1e:8d:20|-32,3.6617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,30.300,14.300,1516450234289,d4:94:e8:1e:8d:30|-44;d4:94:e8:1e:8d:10|-62;d4:94:e8:21:34:70|-47;d4:94:e8:21:6a:b0|-62;d4:94:e8:21:3f:90|-80;10:9f:a9:2d:e3:59|-61;00:27:19:2c:10:c4|-78;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-41;d4:94:e8:1a:0f:e0|-60;d4:94:e8:21:3d:60|-78;d4:94:e8:02:27:e0|-68;d4:94:e8:1e:ae:80|-65;d4:94:e8:19:a6:c0|-76;d4:94:e8:02:27:60|-60;d4:94:e8:21:67:b0|-85;d4:94:e8:02:27:70|-92;d4:94:e8:1e:8d:20|-32,3.7051
bXNtODk1Mi0xNjA1LUEwMQ==,1305,30.300,14.300,1516450234857,d4:94:e8:1e:8d:30|-44;d4:94:e8:1e:8d:10|-62;d4:94:e8:21:34:70|-47;d4:94:e8:21:6a:b0|-62;d4:94:e8:21:3f:90|-80;10:9f:a9:2d:e3:59|-61;00:27:19:2c:10:c4|-78;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3d:60|-78;d4:94:e8:1e:ae:80|-65;d4:94:e8:19:a6:c0|-76;d4:94:e8:02:27:60|-60;d4:94:e8:21:67:b0|-85;d4:94:e8:02:27:70|-92;d4:94:e8:1e:8d:20|-32,3.7015
bXNtODk1Mi0xNjA1LUEwMQ==,1305,30.300,14.300,1516450235405,d4:94:e8:1e:8d:30|-43;d4:94:e8:1e:8d:10|-62;d4:94:e8:21:34:70|-47;d4:94:e8:21:6a:b0|-62;d4:94:e8:21:3f:90|-80;10:9f:a9:2d:e3:59|-61;00:27:19:2c:10:c4|-78;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3d:60|-78;d4:94:e8:1e:ae:80|-65;d4:94:e8:19:a6:c0|-76;d4:94:e8:02:27:60|-60;d4:94:e8:21:67:b0|-85;d4:94:e8:02:27:70|-92;d4:94:e8:1e:8d:20|-32,3.6753
bXNtODk1Mi0xNjA1LUEwMQ==,1305,30.300,14.300,1516450237988,d4:94:e8:1e:8d:30|-43;d4:94:e8:1e:8d:10|-62;d4:94:e8:21:34:70|-44;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-80;10:9f:a9:2d:e3:59|-73;00:27:19:2c:10:c4|-78;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3d:60|-78;d4:94:e8:1e:ae:80|-65;d4:94:e8:19:a6:c0|-76;d4:94:e8:02:27:60|-60;d4:94:e8:21:67:b0|-85;d4:94:e8:02:27:70|-92;d4:94:e8:1e:8d:20|-31;d4:94:e8:19:a6:a0|-82,3.6553
bXNtODk1Mi0xNjA1LUEwMQ==,1305,30.300,14.300,1516450238525,d4:94:e8:1e:8d:30|-44;d4:94:e8:1e:8d:10|-62;d4:94:e8:21:34:70|-44;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:3f:90|-80;10:9f:a9:2d:e3:59|-73;00:27:19:2c:10:c4|-78;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-41;d4:94:e8:21:3d:60|-78;d4:94:e8:1e:ae:80|-65;d4:94:e8:19:a6:c0|-76;d4:94:e8:02:27:60|-60;d4:94:e8:21:67:b0|-85;d4:94:e8:02:27:70|-92;d4:94:e8:1e:8d:20|-31;d4:94:e8:19:a6:a0|-82,3.6314
