segid,coordx,coordy,wifiinfos
seg18,28.117,10.7,00:11:32:53:be:f3|-70.0;40:f0:2f:bd:38:d6|-74.0;d4:94:e8:21:34:60|-52.0;d4:94:e8:1e:ad:90|-65.0;d4:94:e8:1a:0f:f0|-88.0;d4:94:e8:02:27:f0|-84.0;d4:94:e8:1e:ac:a0|-74.0;d4:94:e8:21:6a:b0|-59.0;d4:94:e8:19:a3:f0|-58.0;d4:94:e8:21:67:a0|-67.0;d4:94:e8:21:3f:90|-78.0;d4:94:e8:1a:33:90|-90.0;d4:94:e8:02:27:80|-69.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:34:70|-50.0;d4:94:e8:1a:0f:e0|-68.0;d4:94:e8:1e:8c:70|-64.0;d4:94:e8:1e:8c:10|-59.0;00:27:19:2c:10:c4|-76.0;08:57:00:5b:58:a2|-56.0;d4:94:e8:21:6a:a0|-45.0;48:7d:2e:d3:d9:50|-64.0;10:9f:a9:2d:e3:59|-60.0;d4:94:e8:19:a3:e0|-62.0;d4:94:e8:21:67:b0|-72.0;d4:94:e8:1e:8d:30|-43.0;d4:94:e8:21:3d:70|-83.0;d4:94:e8:1e:8d:10|-52.0;d4:94:e8:1e:88:60|-64.0
seg18,27.369,10.7,d4:94:e8:1e:ac:a0|-74.0;d4:94:e8:21:6a:b0|-59.0;d4:94:e8:1a:0f:f0|-88.0;02:ca:fe:ca:ca:30|-87.0;40:f0:2f:bd:38:d6|-74.0;00:27:19:2c:10:c4|-76.0;d4:94:e8:21:34:70|-50.0;d4:94:e8:1e:8d:10|-52.0;d4:94:e8:21:34:60|-52.0;10:9f:a9:2d:e3:59|-60.0;d4:94:e8:21:67:a0|-67.0;d4:94:e8:19:a3:e0|-62.0;d4:94:e8:21:6a:a0|-45.0;d4:94:e8:21:67:b0|-72.0;d4:94:e8:21:3f:90|-78.0;d4:94:e8:1a:0f:e0|-68.0;d4:94:e8:1e:8d:30|-43.0;d4:94:e8:21:3d:70|-83.0;48:7d:2e:d3:d9:50|-64.0;d4:94:e8:02:27:f0|-84.0
seg18,26.622,10.7,d4:94:e8:1e:ac:a0|-74.0;d4:94:e8:21:6a:b0|-59.0;d4:94:e8:1a:0f:f0|-88.0;02:ca:fe:ca:ca:30|-87.0;40:f0:2f:bd:38:d6|-74.0;00:27:19:2c:10:c4|-76.0;d4:94:e8:21:34:70|-51.0;d4:94:e8:1e:8d:10|-52.0;d4:94:e8:21:34:60|-52.0;10:9f:a9:2d:e3:59|-60.0;d4:94:e8:21:67:a0|-67.0;d4:94:e8:19:a3:e0|-62.0;d4:94:e8:21:6a:a0|-45.0;d4:94:e8:21:67:b0|-72.0;d4:94:e8:21:3f:90|-78.0;d4:94:e8:1a:0f:e0|-68.0;d4:94:e8:1e:8d:30|-43.0;d4:94:e8:21:3d:70|-83.0;48:7d:2e:d3:d9:50|-64.0;d4:94:e8:02:27:f0|-84.0
seg19,22.883,10.7,40:f0:2f:bd:38:d6|-74.0;d4:94:e8:21:34:60|-57.0;d4:94:e8:1a:0f:f0|-88.0;d4:94:e8:02:27:f0|-84.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-57.0;ee:26:ca:a8:f2:f8|-76.0;d4:94:e8:02:27:70|-73.0;d4:94:e8:21:67:a0|-67.0;d4:94:e8:21:3f:90|-78.0;d4:94:e8:1e:8d:20|-28.0;d4:94:e8:21:3d:60|-62.0;d4:94:e8:1e:8d:00|-39.0;d4:94:e8:19:a6:c0|-70.0;00:27:19:2c:10:c4|-69.0;d4:94:e8:21:34:70|-53.0;d4:94:e8:1a:0f:e0|-68.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:6a:a0|-46.0;48:7d:2e:d3:d9:50|-64.0;10:9f:a9:2d:e3:59|-63.0;d4:94:e8:19:a3:e0|-62.0;d4:94:e8:21:67:b0|-72.0;d4:94:e8:1e:8d:30|-38.0;d4:94:e8:21:3d:70|-81.0;d4:94:e8:1e:8d:10|-49.0
seg19,22.135,10.7,40:f0:2f:bd:38:d6|-74.0;d4:94:e8:21:34:60|-57.0;d4:94:e8:1a:0f:f0|-88.0;d4:94:e8:02:27:f0|-84.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-57.0;ee:26:ca:a8:f2:f8|-76.0;d4:94:e8:02:27:70|-73.0;d4:94:e8:21:67:a0|-67.0;d4:94:e8:21:3f:90|-78.0;d4:94:e8:1e:8d:20|-28.0;d4:94:e8:21:3d:60|-62.0;d4:94:e8:1e:8d:00|-39.0;d4:94:e8:19:a6:c0|-70.0;00:27:19:2c:10:c4|-69.0;d4:94:e8:21:34:70|-50.0;d4:94:e8:1a:0f:e0|-68.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:6a:a0|-46.0;48:7d:2e:d3:d9:50|-64.0;10:9f:a9:2d:e3:59|-63.0;d4:94:e8:19:a3:e0|-62.0;d4:94:e8:21:67:b0|-72.0;d4:94:e8:1e:8d:30|-38.0;d4:94:e8:21:3d:70|-81.0;d4:94:e8:1e:8d:10|-49.0
seg19,21.388,10.7,d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-57.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:19:a6:c0|-70.0;00:27:19:2c:10:c4|-69.0;d4:94:e8:21:34:70|-49.0;d4:94:e8:21:34:60|-57.0;ee:26:ca:a8:f2:f8|-76.0;10:9f:a9:2d:e3:59|-63.0;d4:94:e8:21:67:a0|-67.0;d4:94:e8:02:27:70|-73.0;d4:94:e8:21:6a:a0|-46.0;d4:94:e8:1a:0f:f0|-88.0;d4:94:e8:1a:0f:e0|-68.0;d4:94:e8:1e:8d:30|-38.0;d4:94:e8:21:3d:60|-62.0;d4:94:e8:21:3d:70|-81.0;d4:94:e8:1e:8d:00|-39.0;d4:94:e8:1e:8d:10|-49.0;d4:94:e8:1e:8d:20|-28.0
seg19,20.64,10.7,d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-57.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:19:a6:c0|-70.0;00:27:19:2c:10:c4|-69.0;d4:94:e8:21:34:70|-49.0;d4:94:e8:21:34:60|-57.0;ee:26:ca:a8:f2:f8|-76.0;10:9f:a9:2d:e3:59|-63.0;d4:94:e8:21:67:a0|-67.0;d4:94:e8:02:27:70|-73.0;d4:94:e8:21:6a:a0|-46.0;d4:94:e8:1a:0f:f0|-88.0;d4:94:e8:1a:0f:e0|-68.0;d4:94:e8:1e:8d:30|-38.0;d4:94:e8:21:3d:60|-62.0;d4:94:e8:21:3d:70|-81.0;d4:94:e8:1e:8d:00|-39.0;d4:94:e8:1e:8d:10|-49.0;d4:94:e8:1e:8d:20|-28.0
seg19,16.902,10.7,d4:94:e8:1e:a2:70|-90.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:1a:0f:f0|-88.0;d4:94:e8:21:28:70|-89.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-70.0;ee:26:ca:a8:f2:f8|-74.0;d4:94:e8:02:27:70|-73.0;d4:94:e8:21:67:a0|-67.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-39.0;d4:94:e8:21:67:10|-85.0;d4:94:e8:19:a6:c0|-70.0;00:27:19:2c:10:c4|-70.0;d4:94:e8:21:34:70|-49.0;d4:94:e8:1a:0f:e0|-68.0;8c:ab:8e:e3:50:90|-78.0;00:24:01:7a:8c:c8|-80.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:6a:a0|-58.0;10:9f:a9:2d:e3:59|-74.0;d4:94:e8:1e:8d:30|-51.0;cc:af:78:56:cf:d8|-82.0;d4:94:e8:21:3d:70|-75.0;d4:94:e8:1e:8d:10|-41.0
seg19,16.154,10.7,d4:94:e8:1e:a2:70|-90.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:1a:0f:f0|-88.0;d4:94:e8:21:28:70|-89.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-70.0;ee:26:ca:a8:f2:f8|-74.0;d4:94:e8:02:27:70|-73.0;d4:94:e8:21:67:a0|-67.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-39.0;d4:94:e8:21:67:10|-85.0;d4:94:e8:19:a6:c0|-70.0;00:27:19:2c:10:c4|-70.0;d4:94:e8:21:34:70|-53.0;d4:94:e8:1a:0f:e0|-68.0;8c:ab:8e:e3:50:90|-78.0;00:24:01:7a:8c:c8|-80.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:6a:a0|-58.0;10:9f:a9:2d:e3:59|-74.0;d4:94:e8:1e:8d:30|-51.0;cc:af:78:56:cf:d8|-82.0;d4:94:e8:21:3d:70|-75.0;d4:94:e8:1e:8d:10|-41.0
seg19,15.406,10.7,d4:94:e8:1e:a2:70|-90.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:21:28:70|-89.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-70.0;ee:26:ca:a8:f2:f8|-74.0;d4:94:e8:02:27:70|-73.0;d4:94:e8:21:67:a0|-67.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-39.0;d4:94:e8:21:67:10|-85.0;d4:94:e8:19:a6:c0|-70.0;00:27:19:2c:10:c4|-70.0;d4:94:e8:21:34:70|-54.0;d4:94:e8:1a:0f:e0|-68.0;8c:ab:8e:e3:50:90|-78.0;00:24:01:7a:8c:c8|-80.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:6a:a0|-58.0;10:9f:a9:2d:e3:59|-74.0;d4:94:e8:1e:8d:30|-51.0;cc:af:78:56:cf:d8|-82.0;d4:94:e8:21:3d:70|-75.0;d4:94:e8:1e:8d:10|-41.0
seg20,14.658,10.7,d4:94:e8:1e:a2:70|-90.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:21:28:70|-89.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-70.0;ee:26:ca:a8:f2:f8|-74.0;d4:94:e8:02:27:70|-73.0;d4:94:e8:21:67:a0|-67.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-39.0;d4:94:e8:21:67:10|-85.0;d4:94:e8:19:a6:c0|-70.0;00:27:19:2c:10:c4|-70.0;d4:94:e8:21:34:70|-54.0;d4:94:e8:1a:0f:e0|-68.0;8c:ab:8e:e3:50:90|-78.0;00:24:01:7a:8c:c8|-80.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:6a:a0|-58.0;10:9f:a9:2d:e3:59|-74.0;d4:94:e8:1e:8d:30|-51.0;cc:af:78:56:cf:d8|-82.0;d4:94:e8:21:3d:70|-75.0;d4:94:e8:1e:8d:10|-41.0
seg20,10.92,10.7,d4:94:e8:1e:a2:70|-90.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:21:28:70|-89.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-78.0;ee:26:ca:a8:f2:f8|-75.0;d4:94:e8:02:27:70|-73.0;d4:94:e8:21:67:a0|-67.0;44:6e:e5:df:f1:a2|-78.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-30.0;d4:94:e8:21:67:10|-85.0;d4:94:e8:19:a6:c0|-63.0;00:27:19:2c:10:c4|-66.0;d4:94:e8:21:34:70|-57.0;d4:94:e8:1a:0f:e0|-68.0;8c:ab:8e:e3:50:90|-70.0;00:24:01:7a:8c:c8|-73.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:6a:a0|-58.0;10:9f:a9:2d:e3:59|-71.0;d4:94:e8:21:3f:80|-70.0;d4:94:e8:1e:8d:30|-55.0;cc:af:78:56:cf:d8|-78.0;d4:94:e8:21:3d:70|-67.0;ee:26:ca:ac:f2:f8|-78.0;d4:94:e8:1e:8d:10|-37.0
seg20,10.172,10.7,d4:94:e8:1e:a2:70|-90.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:21:28:70|-89.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-78.0;ee:26:ca:a8:f2:f8|-75.0;d4:94:e8:02:27:70|-73.0;d4:94:e8:21:67:a0|-67.0;44:6e:e5:df:f1:a2|-78.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-30.0;d4:94:e8:21:67:10|-85.0;d4:94:e8:19:a6:c0|-63.0;00:27:19:2c:10:c4|-66.0;d4:94:e8:21:34:70|-60.0;d4:94:e8:1a:0f:e0|-68.0;8c:ab:8e:e3:50:90|-70.0;00:24:01:7a:8c:c8|-73.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:6a:a0|-58.0;10:9f:a9:2d:e3:59|-71.0;d4:94:e8:21:3f:80|-70.0;d4:94:e8:1e:8d:30|-55.0;cc:af:78:56:cf:d8|-78.0;d4:94:e8:21:3d:70|-67.0;ee:26:ca:ac:f2:f8|-78.0;d4:94:e8:1e:8d:10|-37.0
seg20,9.425,10.7,d4:94:e8:1e:a2:70|-90.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:21:28:70|-89.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-78.0;44:6e:e5:df:f1:a2|-78.0;ee:26:ca:a8:f2:f8|-75.0;d4:94:e8:02:27:70|-73.0;00:24:01:7a:8c:c8|-73.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-30.0;d4:94:e8:19:a6:c0|-63.0;00:27:19:2c:10:c4|-66.0;d4:94:e8:21:34:70|-61.0;8c:ab:8e:e3:50:90|-70.0;d4:94:e8:21:67:10|-85.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:6a:a0|-58.0;10:9f:a9:2d:e3:59|-71.0;d4:94:e8:21:3f:80|-70.0;d4:94:e8:1e:8d:30|-55.0;cc:af:78:56:cf:d8|-78.0;d4:94:e8:21:3d:70|-67.0;ee:26:ca:ac:f2:f8|-78.0;d4:94:e8:1e:8d:10|-37.0
seg20,8.677,10.7,d4:94:e8:1e:a2:70|-90.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:21:28:70|-89.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-78.0;44:6e:e5:df:f1:a2|-78.0;ee:26:ca:a8:f2:f8|-75.0;d4:94:e8:02:27:70|-73.0;00:24:01:7a:8c:c8|-73.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-30.0;d4:94:e8:19:a6:c0|-63.0;00:27:19:2c:10:c4|-66.0;d4:94:e8:21:34:70|-61.0;8c:ab:8e:e3:50:90|-70.0;d4:94:e8:21:67:10|-85.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:6a:a0|-58.0;10:9f:a9:2d:e3:59|-71.0;d4:94:e8:21:3f:80|-70.0;d4:94:e8:1e:8d:30|-55.0;cc:af:78:56:cf:d8|-78.0;d4:94:e8:21:3d:70|-67.0;ee:26:ca:ac:f2:f8|-78.0;d4:94:e8:1e:8d:10|-37.0
seg20,4.938,10.7,d4:94:e8:19:a6:d0|-82.0;d4:94:e8:1e:a2:70|-86.0;d4:94:e8:1e:af:20|-63.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:21:27:70|-88.0;d4:94:e8:21:28:70|-85.0;d4:94:e8:1e:ac:b0|-92.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-85.0;44:6e:e5:df:f1:a2|-70.0;d4:94:e8:21:26:f0|-87.0;c2:f8:da:62:cd:90|-73.0;ee:26:ca:a8:f2:f8|-76.0;d4:94:e8:02:27:70|-73.0;00:24:01:7a:8c:c8|-65.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-33.0;d4:94:e8:1e:a2:60|-74.0;d4:94:e8:19:a6:c0|-63.0;00:27:19:2c:10:c4|-50.0;d4:94:e8:21:34:70|-61.0;d4:94:e8:1e:ae:80|-74.0;8c:ab:8e:e3:50:90|-66.0;d4:94:e8:21:6b:30|-87.0;d4:94:e8:21:67:10|-84.0;02:ca:fe:ca:ca:30|-87.0;d4:94:e8:21:6a:a0|-58.0;10:9f:a9:2d:e3:59|-71.0;d4:94:e8:21:3f:80|-73.0;d4:94:e8:1e:8d:30|-58.0;cc:af:78:56:cf:d8|-72.0;d4:94:e8:21:3d:70|-56.0;ee:26:ca:ac:f2:f8|-78.0;d4:94:e8:1e:8d:10|-42.0
seg20,4.191,10.7,d4:94:e8:19:a6:d0|-82.0;d4:94:e8:1e:a2:70|-86.0;d4:94:e8:1e:af:20|-63.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:21:27:70|-88.0;d4:94:e8:21:28:70|-85.0;d4:94:e8:1e:ac:b0|-92.0;d4:94:e8:1e:ac:a0|-69.0;d4:94:e8:21:6a:b0|-85.0;44:6e:e5:df:f1:a2|-70.0;d4:94:e8:21:26:f0|-87.0;c2:f8:da:62:cd:90|-73.0;ee:26:ca:a8:f2:f8|-76.0;d4:94:e8:02:27:70|-73.0;00:24:01:7a:8c:c8|-65.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-33.0;d4:94:e8:1e:a2:60|-74.0;d4:94:e8:19:a6:c0|-63.0;d4:94:e8:21:34:70|-59.0;d4:94:e8:1e:ae:80|-74.0;8c:ab:8e:e3:50:90|-66.0;d4:94:e8:21:6b:30|-87.0;d4:94:e8:21:67:10|-84.0;00:27:19:2c:10:c4|-50.0;d4:94:e8:21:6a:a0|-58.0;10:9f:a9:2d:e3:59|-71.0;d4:94:e8:21:3f:80|-73.0;d4:94:e8:1e:8d:30|-58.0;cc:af:78:56:cf:d8|-72.0;d4:94:e8:21:3d:70|-56.0;ee:26:ca:ac:f2:f8|-78.0;d4:94:e8:1e:8d:10|-42.0
seg20,3.443,10.7,d4:94:e8:19:a6:d0|-82.0;d4:94:e8:1e:a2:70|-86.0;d4:94:e8:1e:af:20|-63.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:21:27:70|-88.0;d4:94:e8:21:28:70|-85.0;d4:94:e8:1e:ac:b0|-92.0;d4:94:e8:21:6a:b0|-85.0;d4:94:e8:21:26:f0|-87.0;c2:f8:da:62:cd:90|-73.0;ee:26:ca:a8:f2:f8|-76.0;44:6e:e5:df:f1:a2|-70.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-33.0;d4:94:e8:1e:a2:60|-74.0;d4:94:e8:19:a6:c0|-63.0;d4:94:e8:21:34:70|-58.0;d4:94:e8:1e:ae:80|-74.0;8c:ab:8e:e3:50:90|-66.0;d4:94:e8:21:6b:30|-87.0;d4:94:e8:21:67:10|-84.0;00:27:19:2c:10:c4|-50.0;d4:94:e8:21:6a:a0|-58.0;00:24:01:7a:8c:c8|-65.0;d4:94:e8:21:3f:80|-73.0;d4:94:e8:1e:8d:30|-58.0;cc:af:78:56:cf:d8|-72.0;d4:94:e8:21:3d:70|-56.0;ee:26:ca:ac:f2:f8|-78.0;d4:94:e8:1e:8d:10|-42.0
seg20,2.695,10.7,d4:94:e8:19:a6:d0|-82.0;d4:94:e8:1e:a2:70|-86.0;d4:94:e8:1e:af:20|-63.0;d4:94:e8:21:34:60|-61.0;d4:94:e8:21:27:70|-88.0;d4:94:e8:21:28:70|-85.0;d4:94:e8:1e:ac:b0|-92.0;d4:94:e8:21:6a:b0|-85.0;d4:94:e8:21:26:f0|-87.0;c2:f8:da:62:cd:90|-73.0;ee:26:ca:a8:f2:f8|-76.0;44:6e:e5:df:f1:a2|-70.0;d4:94:e8:1e:8d:20|-36.0;d4:94:e8:21:3d:60|-63.0;d4:94:e8:1e:8d:00|-33.0;d4:94:e8:1e:a2:60|-74.0;d4:94:e8:19:a6:c0|-63.0;d4:94:e8:21:34:70|-59.0;d4:94:e8:1e:ae:80|-74.0;8c:ab:8e:e3:50:90|-66.0;d4:94:e8:21:6b:30|-87.0;d4:94:e8:21:67:10|-84.0;00:27:19:2c:10:c4|-50.0;d4:94:e8:21:6a:a0|-58.0;00:24:01:7a:8c:c8|-65.0;d4:94:e8:21:3f:80|-73.0;d4:94:e8:1e:8d:30|-58.0;cc:af:78:56:cf:d8|-72.0;d4:94:e8:21:3d:70|-56.0;ee:26:ca:ac:f2:f8|-78.0;d4:94:e8:1e:8d:10|-42.0
