timestamp,gyro_x,gyro_y,gyro_z
1498117118354,-0.020935059,-0.008682251,-0.0128479
1498117118374,-0.046432495,0.007659912,-0.012390137
1498117118395,-0.022155762,0.016815186,7.4768066E-4
1498117118414,-0.0023040771,0.007507324,-9.3078613E-4
1498117118434,0.004714966,-0.0063934326,5.950928E-4
1498117118455,-0.016815186,0.0055236816,-0.0072021484
1498117118475,-0.023986816,-0.0050201416,-0.010406494
1498117118495,-0.01574707,0.012237549,-0.009033203
1498117118515,-0.020935059,0.019256592,0.0041046143
1498117118535,-0.027191162,0.021240234,0.0062408447
1498117118555,-0.02658081,0.016967773,0.009902954
1498117118576,-0.0027618408,0.016204834,4.4250488E-4
1498117118601,-0.0042877197,0.023986816,-0.001083374
1498117118616,-0.022460938,0.010864258,-7.7819824E-4
1498117118637,-0.02947998,0.0044403076,-0.0045928955
1498117118657,-0.014221191,0.013763428,-0.0032196045
1498117118678,-0.014831543,0.015136719,-0.0059814453
1498117118700,-0.02520752,0.02230835,0.0024261475
1498117118717,-0.022918701,0.0128479,0.008529663
1498117118740,-0.018341064,0.011169434,0.007461548
1498117118758,-0.022155762,0.02796936,1.373291E-4
1498117118777,-0.038345337,0.026901245,-0.0058135986
1498117118798,-0.0635376,0.007965088,-0.021697998
1498117118820,-0.06965637,0.00491333,-0.03010559
1498117118839,-0.05819702,0.0072021484,-0.020629883
1498117118863,-0.037582397,0.011779785,-0.012237549
1498117118883,-0.03514099,0.018798828,-0.012390137
1498117118901,-0.05819702,0.009490967,-0.0099487305
1498117118921,-0.045059204,-0.008987427,-0.008270264
1498117118942,-0.024139404,-0.0028839111,-0.001083374
1498117118963,-0.021697998,0.019104004,0.00730896
1498117118983,-0.027954102,0.021087646,0.008987427
1498117119003,-0.014984131,0.0047454834,0.022125244
1498117119021,0.0039520264,0.0154418945,0.020446777
1498117119041,-0.02368164,-0.0012054443,0.0034942627
1498117119063,-0.03453064,-0.0037994385,-0.01727295
1498117119084,-0.037734985,0.0032196045,-0.029342651
1498117119128,-0.03514099,0.006286621,-0.034683228
1498117119130,-0.025054932,-0.011276245,-0.042922974
1498117119144,-0.016357422,-0.018920898,-0.048736572
1498117119162,-0.015289307,-0.013412476,-0.06277466
1498117119185,0.008544922,0.016204834,-0.08950806
1498117119205,-0.015899658,0.0140686035,-0.11027527
1498117119224,-0.06384277,-0.02456665,-0.088897705
1498117119243,-0.07194519,-0.048843384,-0.076675415
1498117119263,-0.04246521,0.0043029785,-0.09729004
1498117119284,-0.00932312,0.02720642,-0.13409424
1498117119306,-0.0023040771,-0.034484863,-0.1408081
1498117119325,0.001663208,0.008270264,-0.14448547
1498117119345,-0.03666687,0.021087646,-0.14372253
1498117119364,-0.05239868,0.014984131,-0.1003418
1498117119385,-0.050704956,-0.009140015,-0.05895996
1498117119405,-0.082473755,-0.01234436,-0.034072876
1498117119422,-0.11973572,0.015289307,-0.02658081
1498117119442,-0.12600708,0.03895569,0.007156372
1498117119462,-0.12095642,0.06399536,0.05206299
1498117119484,-0.10722351,0.08584595,0.08152771
1498117119503,-0.12049866,0.12631226,0.094818115
1498117119522,-0.10430908,0.12875366,0.12275696
1498117119547,-0.09439087,0.11378479,0.13513184
1498117119563,-0.09194946,0.10095215,0.16581726
1498117119584,-0.08918762,0.10142517,0.16812134
1498117119604,-0.09454346,0.12860107,0.1736145
1498117119623,-0.1307373,0.12844849,0.19132996
1498117119646,-0.14187622,0.09561157,0.2021637
1498117119664,-0.14294434,0.113479614,0.22813416
1498117119685,-0.11820984,0.14372253,0.2524109
1498117119704,-0.11668396,0.13119507,0.24920654
1498117119724,-0.14692688,0.08706665,0.23835754
1498117119744,-0.15898132,0.04307556,0.2460022
1498117119764,-0.1618805,0.034683228,0.24508667
1498117119784,-0.14707947,0.04017639,0.24676514
1498117119804,-0.14447021,0.091033936,0.26524353
1498117119827,-0.19151306,0.14982605,0.26982117
1498117119845,-0.3408661,0.18052673,0.26921082
1498117119865,-0.4523468,0.10310364,0.24584961
1498117119886,-0.45555115,0.0019989014,0.23576355
1498117119906,-0.40774536,0.01727295,0.19941711
1498117119927,-0.3590393,0.06980896,0.12245178
1498117119949,-0.31077576,0.111343384,0.05618286
1498117119967,-0.25442505,0.12905884,0.03831482
1498117119986,-0.23014832,0.12554932,-0.003829956
1498117120009,-0.18463135,0.063690186,-0.032699585
1498117120027,-0.10583496,-0.04472351,-0.040786743
1498117120047,-0.046432495,-0.1552887,-0.029190063
1498117120069,-0.037734985,-0.17514038,-0.036361694
1498117120089,-0.061553955,-0.14979553,-0.022918701
1498117120120,-0.119277954,-0.15193176,0.013885498
1498117120128,-0.19181824,-0.21057129,0.0410614
1498117120148,-0.18218994,-0.18551636,0.008834839
1498117120168,-0.115615845,-0.15589905,-0.010406494
1498117120190,-0.040481567,-0.14520264,-0.010253906
1498117120208,0.06916809,-0.15849304,-0.0073394775
1498117120230,0.050994873,-0.15696716,0.025177002
1498117120252,0.034957886,-0.20063782,0.09298706
1498117120270,0.16537476,-0.30189514,0.12275696
1498117120290,0.35121155,-0.41412354,0.10305786
1498117120310,0.43338013,-0.5152283,0.09375
1498117120329,0.42512512,-0.52911377,0.11116028
1498117120348,0.33518982,-0.3399048,0.08137512
1498117120369,0.08351135,-0.18185425,0.055267334
1498117120389,-0.08705139,-0.090530396,-0.041549683
1498117120410,-0.2588501,-0.19346619,-0.22938538
1498117120431,-0.2461853,-0.23728943,-0.48043823
1498117120449,-0.24206543,-0.15162659,-0.56993103
1498117120471,-0.29841614,0.013763428,-0.5178528
1498117120491,-0.25564575,0.15287781,-0.43936157
1498117120511,-0.03100586,0.12738037,-0.37797546
1498117120530,0.18354797,0.014221191,-0.33032227
1498117120550,0.26371765,-0.01234436,-0.28207397
1498117120570,0.11558533,0.013000488,-0.20831299
1498117120592,0.035873413,0.09881592,-0.0013885498
1498117120612,0.031143188,0.082473755,0.15696716
1498117120631,0.19194031,-0.02029419,0.1920929
1498117120654,0.29623413,-0.10107422,0.16903687
1498117120675,0.19560242,-0.059692383,0.1933136
1498117120694,0.007156372,0.024154663,0.25561523
1498117120714,-0.002609253,0.070114136,0.23973083
1498117120734,0.12399292,0.027053833,0.17590332
1498117120755,0.17575073,-0.02960205,0.10810852
1498117120776,0.073898315,-0.01586914,0.060760498
1498117120794,-0.011306763,0.04032898,0.0398407
1498117120814,-0.02658081,0.11073303,-0.02230835
1498117120835,-0.077438354,0.14967346,-0.115615845
1498117120857,-0.20877075,0.12677002,-0.14936829
1498117120877,-0.29963684,0.08508301,-0.120651245
1498117120895,-0.25993347,0.06828308,-0.03086853
1498117120918,-0.07469177,0.10890198,0.02960205
1498117120934,0.101379395,0.10798645,0.06350708
1498117120957,0.2166748,0.1687622,0.0728302
1498117120975,0.29640198,0.2622223,0.18385315
1498117120995,0.35443115,0.31170654,0.24203491
1498117121019,0.3787079,0.349411,0.28875732
1498117121036,0.44863892,0.14738464,0.19438171
1498117121054,0.5245514,-0.2337799,0.02319336
1498117121076,0.5249939,-0.47184753,-0.08201599
1498117121108,0.44589233,-0.18276978,-0.08216858
1498117121114,0.2632599,0.20877075,0.076187134
1498117121137,0.0728302,0.105545044,0.24493408
1498117121155,-0.0894928,-0.10580444,0.18675232
1498117121175,-0.07133484,-0.20628357,0.0867157
1498117121195,-0.07850647,-0.22018433,0.06274414
1498117121217,-0.12004089,-0.09603882,0.020446777
1498117121237,-0.25915527,0.09667969,-0.0044403076
1498117121258,-0.43234253,0.28756714,0.02319336
1498117121279,-0.3924713,0.32757568,0.112075806
1498117121300,-0.19136047,0.192276,0.17391968
1498117121318,0.017089844,0.021240234,0.0949707
1498117121338,0.06488037,0.021087646,0.03465271
1498117121358,-0.12019348,0.06124878,0.07847595
1498117121380,-0.25579834,0.043685913,0.091308594
1498117121399,-0.2043457,0.037887573,0.067474365
1498117121419,-0.14875793,0.02078247,0.008987427
1498117121438,-0.05039978,-0.010055542,-0.03239441
1498117121459,0.025939941,-0.047927856,-0.0844574
1498117121480,-0.013137817,-0.10702515,-0.11943054
1498117121500,-0.06843567,-0.20140076,-0.16036987
1498117121520,-0.010101318,-0.2757721,-0.20648193
1498117121539,0.10305786,-0.24217224,-0.22953796
1498117121559,0.13238525,-0.21743774,-0.25686646
1498117121582,0.010070801,-0.29226685,-0.27612305
1498117121620,-0.12339783,-0.3188324,-0.27642822
1498117121620,-0.13272095,-0.34495544,-0.26115417
1498117121638,0.029922485,-0.37670898,-0.22312927
1498117121660,0.19743347,-0.48223877,-0.24328613
1498117121681,0.09161377,-0.4533844,-0.4292755
1498117121700,-0.31169128,-0.28448486,-0.6307068
1498117121720,-0.61909485,-0.104278564,-0.6490326
1498117121741,-0.43981934,0.0113220215,-0.5250397
1498117121761,0.05618286,-0.10336304,-0.4451599
1498117121780,0.4300232,-0.2180481,-0.48043823
1498117121801,0.37825012,-0.1723938,-0.5177002
1498117121823,0.21789551,0.054840088,-0.57740784
1498117121841,-0.1739502,0.20861816,-0.50105286
1498117121862,-0.35751343,0.21273804,-0.38301086
1498117121883,-0.29611206,0.15150452,-0.3394928
1498117121906,-0.18096924,0.101119995,-0.27703857
1498117121920,-0.03666687,0.114852905,-0.113479614
1498117121939,0.036026,0.09866333,0.00440979
1498117121960,0.03968811,0.039871216,0.030517578
1498117121979,-0.08125305,-0.08457947,0.095581055
1498117122000,-0.15577698,-0.12948608,0.16705322
1498117122020,-0.09591675,-0.08213806,0.18231201
1498117122041,-0.042770386,0.04736328,0.21560669
1498117122060,0.009902954,0.11302185,0.22369385
1498117122080,-0.046585083,0.1847992,0.19514465
1498117122101,-0.09439087,0.22251892,0.19560242
1498117122120,-0.050567627,0.22618103,0.27790833
1498117122143,0.091918945,0.27825928,0.34220886
1498117122163,0.18873596,0.35736084,0.32434082
1498117122181,0.13650513,0.426239,0.2769928
1498117122203,0.046554565,0.4682312,0.2585144
1498117122225,0.04182434,0.5138855,0.25561523
1498117122243,0.09817505,0.6528473,0.22338867
1498117122265,0.2731781,0.54107666,0.15010071
1498117122287,0.41184998,0.14173889,0.06289673
1498117122304,0.36724854,-0.056793213,0.010665894
1498117122324,0.20141602,0.18388367,0.09024048
1498117122345,-0.013763428,0.38974,0.23728943
1498117122368,-0.04673767,0.17242432,0.33563232
1498117122387,-0.035598755,-0.19194031,0.2954712
1498117122406,-0.0042877197,-0.42466736,0.20721436
1498117122440,-0.08888245,-0.440094,0.18919373
1498117122443,-0.19532776,-0.24920654,0.11543274
1498117122464,-0.3947754,0.03895569,-0.019866943
1498117122484,-0.40927124,0.16281128,-0.0806427
1498117122507,-0.2646637,0.0814209,-0.08003235
1498117122527,-0.06201172,-0.0716095,-0.11180115
1498117122546,-0.029174805,-0.14230347,-0.08506775
1498117122567,-0.14431763,-0.064575195,0.005630493
1498117122586,-0.09378052,-0.019073486,0.010818481
1498117122621,0.03465271,-0.11756897,-0.02017212
1498117122625,0.061523438,-0.18414307,-0.032852173
1498117122645,0.06488037,-0.2287445,-0.055908203
1498117122667,0.039993286,-0.09741211,-0.12432861
1498117122685,-0.042922974,-0.06442261,-0.15333557
1498117122706,-0.12187195,-0.066711426,-0.078048706
1498117122726,-0.055755615,-0.054489136,-0.017425537
1498117122747,0.08520508,-0.03617859,-0.03300476
1498117122766,0.18156433,-0.100616455,-0.058502197
1498117122787,0.19865417,-0.20584106,-0.03742981
1498117122809,0.16293335,-0.25881958,0.0050201416
1498117122827,0.11024475,-0.28250122,0.04548645
1498117122846,0.055725098,-0.2484436,0.08076477
1498117122866,-0.009017944,-0.10870361,0.024261475
1498117122886,0.19239807,-0.22476196,-0.031936646
1498117122907,0.34831238,-0.33135986,-0.1934967
1498117122927,-0.02734375,-0.038467407,-0.4682312
1498117122947,-0.6542206,0.22480774,-0.6160431
1498117122967,-0.79196167,0.19747925,-0.4981537
1498117122987,-0.3959961,0.006591797,-0.35385132
1498117123007,0.16415405,-0.34953308,-0.39675903
1498117123027,0.4081726,-0.49705505,-0.51174927
1498117123048,0.34754944,-0.38923645,-0.54763794
1498117123068,-0.022766113,-0.0021209717,-0.5421448
1498117123088,-0.29382324,0.2290802,-0.3849945
1498117123109,-0.27824402,0.21350098,-0.1269226
1498117123129,0.05831909,0.02720642,0.016021729
1498117123149,0.19178772,-0.046554565,0.05709839
1498117123169,0.1355896,-0.037246704,0.090545654
1498117123189,0.1058197,-0.07939148,0.18904114
1498117123210,0.120010376,-0.15681458,0.31059265
1498117123229,0.05923462,-0.09007263,0.35212708
1498117123249,0.021972656,-0.055725098,0.33839417
1498117123270,0.023345947,-0.023803711,0.30677795
1498117123297,0.07069397,0.03514099,0.26646423
1498117123314,0.14247131,0.19303894,0.2218628
1498117123333,0.18553162,0.26054382,0.140625
1498117123352,0.19973755,0.24160767,0.08076477
1498117123374,0.18078613,0.16983032,0.040756226
1498117123393,0.19926453,0.123413086,0.050842285
1498117123413,0.3075409,0.090270996,0.0740509
1498117123434,0.40971375,0.040023804,0.031448364
1498117123453,0.32556152,0.018493652,-0.0033721924
1498117123471,0.21438599,-0.0077667236,-0.05407715
1498117123492,-0.06552124,0.10752869,-0.07331848
1498117123512,-0.14707947,0.3801117,-0.03666687
1498117123532,-0.04689026,0.3222351,0.06518555
1498117123552,-0.094696045,0.116378784,0.057556152
1498117123571,-0.19822693,0.057128906,0.06625366
1498117123593,-0.06765747,0.030258179,0.19697571
1498117123612,0.22325134,-0.06625366,0.30540466
1498117123632,0.2788391,-0.1933136,0.33029175
1498117123652,0.0728302,-0.23805237,0.3333435
1498117123672,-0.01222229,-0.23088074,0.32281494
1498117123692,-0.07545471,-0.13574219,0.25546265
1498117123713,-0.11332703,-0.044570923,0.14413452
1498117123733,-0.18952942,0.06338501,0.09680176
1498117123753,-0.2932129,0.16937256,0.18032837
1498117123774,-0.24588013,0.18708801,0.29440308
1498117123793,-0.10997009,0.14952087,0.24493408
1498117123816,0.015411377,0.07331848,0.16200256
1498117123834,0.04197693,0.036361694,0.15574646
1498117123853,-0.02078247,0.03147888,0.18521118
1498117123875,-0.067352295,0.0597229,0.18048096
1498117123896,-0.15989685,0.14616394,0.08717346
1498117123917,-0.13562012,0.076828,0.029144287
1498117123937,-0.09500122,-0.013412476,0.03816223
1498117123956,-0.06674194,-0.09466553,0.051757813
1498117123978,0.036331177,-0.2230835,0.05053711
1498117123997,0.1673584,-0.27149963,9.0026855E-4
1498117124018,0.21011353,-0.26722717,-0.09301758
1498117124040,0.16384888,-0.3047943,-0.10385132
1498117124057,0.06611633,-0.34358215,-0.11286926
1498117124078,0.039230347,-0.30677795,-0.14616394
1498117124130,0.028076172,-0.23423767,-0.19700623
1498117124131,0.08030701,-0.28585815,-0.28253174
1498117124137,-0.14355469,-0.39871216,-0.51342773
1498117124158,-0.6873627,-0.18444824,-0.7113342
1498117124178,-0.9790344,0.028884888,-0.6720886
1498117124197,-0.5409088,0.039413452,-0.52793884
1498117124218,0.17834473,-0.14352417,-0.38041687
1498117124239,0.37167358,-0.28952026,-0.29978943
1498117124257,0.19361877,-0.23484802,-0.34376526
1498117124278,-0.114852905,-0.15437317,-0.3776703
1498117124299,-0.22419739,0.046142578,-0.3946228
1498117124320,-0.20968628,0.17623901,-0.24862671
1498117124338,0.0022735596,0.23320007,-0.04185486
1498117124359,0.12199402,0.2266388,0.11177063
1498117124378,0.084121704,0.19595337,0.16842651
1498117124399,0.069625854,0.14387512,0.19850159
1498117124420,0.08381653,0.07926941,0.24049377
1498117124439,0.099243164,0.025680542,0.24783325
1498117124460,0.10473633,0.090270996,0.17514038
1498117124479,0.0012054443,0.11103821,0.13787842
1498117124499,-0.04536438,0.09851074,0.108551025
1498117124522,-0.08079529,0.09118652,0.09039307
1498117124540,-0.025665283,0.11149597,0.09375
1498117124560,0.031600952,0.15821838,0.13375854
1498117124580,0.042434692,0.25901794,0.14537048
1498117124618,0.048858643,0.24969482,0.1184845
1498117124619,0.08459473,0.20343018,0.11955261
1498117124649,0.07069397,0.20358276,0.16445923
1498117124659,0.0619812,0.26878357,0.20584106
1498117124679,0.12994385,0.34254456,0.2288971
1498117124699,0.2325592,0.39813232,0.29058838
1498117124720,0.4280243,0.17272949,0.261734
1498117124739,0.3918457,0.07728577,-0.057739258
1498117124759,0.03388977,0.12783813,-0.31521606
1498117124782,-0.4192047,0.18586731,-0.17425537
1498117124800,-0.45065308,0.16479492,0.1603241
1498117124826,-0.07759094,0.018951416,0.3431244
1498117124842,0.053741455,-0.24446106,0.35639954
1498117124863,-0.07423401,-0.371521,0.3284607
1498117124886,-0.23472595,-0.3454132,0.31852722
1498117124903,-0.302536,-0.1565094,0.3360901
1498117124925,-0.37124634,0.03437805,0.3652649
1498117124944,-0.28527832,0.13394165,0.32373047
1498117124965,-0.15760803,0.10081482,0.31777954
1498117124984,-0.028411865,0.10600281,0.3188324
1498117125004,-0.016204834,0.052093506,0.31089783
1498117125026,-0.020629883,0.0032196045,0.24768066
1498117125044,-0.044448853,-0.01234436,0.090545654
1498117125065,-0.027648926,-0.105651855,-0.024597168
1498117125085,0.01876831,-0.118637085,-0.05682373
1498117125121,0.025177002,-0.09664917,-0.06414795
1498117125123,0.017089844,-0.053878784,-0.08584595
1498117125144,-0.01864624,-0.0879364,-0.1637268
1498117125165,0.025024414,-0.19087219,-0.21334839
1498117125185,0.1281128,-0.30967712,-0.17852783
1498117125203,0.21118164,-0.3005066,-0.13623047
1498117125226,0.17681885,-0.25637817,-0.19136047
1498117125244,0.08856201,-0.2498169,-0.30223083
1498117125264,0.0050201416,-0.2953186,-0.34910583
1498117125284,-0.035446167,-0.29577637,-0.33644104
1498117125303,-0.04399109,-0.25805664,-0.31781006
1498117125324,0.018615723,-0.34129333,-0.37200928
1498117125345,0.16308594,-0.55859375,-0.52565
1498117125364,0.1108551,-0.58592224,-0.72462463
1498117125384,-0.43325806,-0.08457947,-0.7595978
1498117125404,-0.81915283,0.29460144,-0.5166321
1498117125424,-0.42240906,0.24130249,-0.28024292
1498117125444,0.10658264,-0.119400024,-0.2264862
1498117125467,0.3209839,-0.3017273,-0.25794983
1498117125484,0.15162659,-0.060760498,-0.23426819
1498117125505,-0.29885864,0.091033936,-0.21166992
1498117125526,-0.46318054,0.36805725,-0.16357422
1498117125546,-0.4931183,0.47662354,-0.049804688
1498117125566,-0.3197937,0.3307953,0.10610962
1498117125585,-0.016815186,0.10676575,0.17300415
1498117125612,0.18095398,0.025375366,0.13742065
1498117125625,0.120773315,0.0814209,0.11772156
1498117125646,-0.022766113,0.119903564,0.16246033
1498117125665,-0.04978943,0.053771973,0.23454285
1498117125685,0.046722412,0.007659912,0.2498169
1498117125705,0.10871887,-0.0024261475,0.22904968
1498117125727,0.11558533,0.08079529,0.15727234
1498117125747,0.10612488,0.25886536,0.12565613
1498117125769,0.053131104,0.32513428,0.13269043
1498117125789,5.950928E-4,0.2119751,0.14108276
1498117125809,-0.014373779,0.07286072,0.14245605
1498117125831,0.013580322,-0.008987427,0.14352417
1498117125851,0.120162964,-0.02029419,0.12750244
1498117125870,0.21331787,0.083862305,0.13619995
1498117125888,0.09817505,0.28970337,0.21652222
1498117125909,-0.002456665,0.41859436,0.27119446
1498117125931,0.017242432,0.4575348,0.34129333
1498117125952,0.17346191,0.23947144,0.20048523
1498117125972,0.11405945,0.10050964,-0.2055664
1498117125990,-0.0021514893,0.006591797,-0.4292755
1498117126009,0.11222839,-0.039535522,-0.30802917
1498117126028,0.4361267,-0.066101074,-0.10920715
1498117126049,0.4546051,-0.121536255,-0.002609253
1498117126069,0.096954346,-0.266922,0.09222412
1498117126089,-0.2367096,-0.3322754,0.17788696
1498117126116,-0.35934448,-0.2548523,0.18292236
1498117126129,-0.39569092,-0.026397705,0.07740784
1498117126149,-0.42713928,0.113479614,-0.041549683
1498117126169,-0.41477966,0.1872406,-0.05041504
1498117126189,-0.30818176,0.20465088,0.0728302
1498117126214,-0.05758667,0.11042786,0.20368958
1498117126233,0.19087219,0.06324768,0.22660828
1498117126250,0.24920654,0.027053833,0.1749878
1498117126273,0.143219,-0.032196045,0.086868286
1498117126295,0.02532959,-0.11022949,0.003189087
1498117126310,-0.06689453,-0.099243164,-0.0154418945
1498117126334,-0.11286926,-0.018005371,-0.06889343
1498117126351,-0.11592102,0.008270264,-0.09988403
1498117126376,-0.03605652,-0.1317749,-0.096832275
1498117126393,0.05709839,-0.21102905,-0.10707092
1498117126417,0.099853516,-0.24645996,-0.114852905
1498117126432,0.0949707,-0.23149109,-0.108291626
1498117126452,0.06581116,-0.14031982,-0.09240723
1498117126475,0.022735596,-0.09741211,-0.055603027
1498117126496,-0.0116119385,-0.19148254,0.007461548
1498117126515,0.027633667,-0.2928772,0.030517578
1498117126533,0.20431519,-0.26478577,0.02532959
1498117126555,0.29074097,-0.21133423,0.014190674
1498117126574,0.33166504,-0.2852478,-0.0035247803
1498117126593,0.041366577,-0.16766357,-0.2107544
1498117126614,-0.47265625,0.10707092,-0.45707703
1498117126635,-0.6542206,0.1586914,-0.48747253
1498117126656,-0.25411987,-0.02670288,-0.4219513
1498117126677,0.24142456,-0.2536316,-0.38331604
1498117126697,0.39260864,-0.2854004,-0.3260498
1498117126717,0.20095825,-0.143219,-0.31750488
1498117126738,-0.18310547,-0.021209717,-0.30497742
1498117126759,-0.29489136,0.23182678,-0.25442505
1498117126778,-0.3127594,0.27841187,-0.11302185
1498117126796,-0.11958313,0.14585876,0.06655884
1498117126818,0.10597229,0.093170166,0.13970947
1498117126842,0.24707031,0.06904602,0.15956116
1498117126857,0.25012207,0.070877075,0.15666199
1498117126881,0.15696716,0.04949951,0.17269897
1498117126897,0.06564331,0.017425537,0.20355225
1498117126919,-0.029937744,-0.045944214,0.2192688
1498117126939,-0.11439514,-0.03112793,0.23316956
1498117126960,-0.15074158,0.07728577,0.20751953
1498117126979,-0.19578552,0.19747925,0.15757751
1498117126998,-0.24725342,0.22190857,0.14154053
1498117127017,-0.20419312,0.192276,0.19194031
1498117127038,-0.012527466,0.1737976,0.27851868
1498117127056,0.2421875,0.23136902,0.30220032
1498117127076,0.31440735,0.22892761,0.25836182
1498117127096,0.20950317,0.21121216,0.1659851
1498117127119,0.12826538,0.23487854,0.12138367
1498117127138,0.11375427,0.27825928,0.13574219
1498117127160,0.13696289,0.32666016,0.19697571
1498117127180,0.2605133,0.23518372,0.2629547
1498117127200,0.2484436,0.08584595,0.22569275
1498117127219,0.047027588,0.20266724,0.08091736
1498117127240,-0.22128296,0.36880493,0.06350708
1498117127262,-0.20770264,0.32818604,0.22338867
1498117127282,0.11054993,0.052703857,0.33854675
1498117127301,0.24874878,-0.17041016,0.33717346
1498117127320,0.07710266,-0.23042297,0.28707886
1498117127342,-0.15196228,-0.2059784,0.2363739
1498117127362,-0.22389221,-0.03387451,0.10595703
1498117127382,-0.35629272,0.23931885,-0.025680542
1498117127401,-0.49632263,0.34803772,-0.016967773
1498117127422,-0.47769165,0.23504639,0.060760498
1498117127441,-0.28038025,0.08416748,0.068237305
1498117127462,-0.10202026,0.029342651,-0.008117676
1498117127481,-0.025054932,-0.03678894,-0.049041748
1498117127499,-9.3078613E-4,-0.1259613,-0.03010559
1498117127519,0.015716553,-0.10687256,-0.013763428
1498117127540,-0.048568726,-0.07296753,-0.039260864
1498117127561,-0.052703857,-0.04319763,-0.065979004
1498117127580,0.013580322,-0.053878784,-0.14433289
1498117127641,0.07054138,-0.09649658,-0.18800354
1498117127642,0.024108887,-0.1502533,-0.20404053
1498117127643,-0.01940918,-0.20048523,-0.2055664
1498117127663,0.017547607,-0.24110413,-0.18449402
1498117127684,0.052978516,-0.24798584,-0.12722778
1498117127704,0.067337036,-0.25393677,-0.09454346
1498117127723,0.032974243,-0.30081177,-0.11729431
1498117127744,-0.025512695,-0.37609863,-0.10752869
1498117127763,-0.022155762,-0.38832092,-0.089660645
1498117127781,0.027633667,-0.31181335,-0.08201599
1498117127800,0.1933136,-0.32235718,-0.10324097
1498117127820,0.13406372,-0.4290924,-0.24908447
1498117127841,-0.26527405,-0.30952454,-0.49861145
1498117127861,-0.76509094,-0.040756226,-0.57069397
1498117127882,-0.7690582,0.006591797,-0.35629272
1498117127901,-0.2672577,-0.12245178,-0.15501404
1498117127921,0.18522644,-0.3480072,-0.058807373
1498117127942,0.384964,-0.4107666,-0.13043213
1498117127962,0.20309448,-0.2852478,-0.21151733
1498117127981,0.01739502,0.04109192,-0.27947998
1498117128007,-0.28253174,0.21824646,-0.2202301
1498117128025,-0.3459015,0.29092407,-0.08140564
1498117128043,-0.263443,0.22007751,0.016937256
1498117128067,-0.1359253,0.059570313,0.0041046143
1498117128083,0.0033416748,0.023834229,0.0062408447
1498117128105,0.094055176,0.15409851,0.0657959
1498117128124,0.08947754,0.17074585,0.10749817
1498117128144,0.037246704,0.06919861,0.09390259
1498117128166,-4.7302246E-4,0.04093933,0.08824158
1498117128184,-0.003829956,0.06124878,0.096191406
1498117128207,-0.0029144287,0.1751709,0.077560425
1498117128227,-0.0029144287,0.30467224,0.0077667236
1498117128248,0.03251648,0.27397156,-0.03819275
1498117128264,0.044570923,0.18434143,-0.006286621
1498117128284,0.083969116,0.1771698,0.040756226
1498117128305,0.11329651,0.2107544,0.05709839
1498117128325,0.12138367,0.23718262,0.07496643
1498117128346,0.10153198,0.24084473,0.07725525
1498117128365,0.09390259,0.25642395,0.06304932
1498117128386,0.10290527,0.30726624,0.021209717
1498117128405,0.21179199,0.19059753,0.031280518
1498117128425,0.33839417,-0.034347534,0.077560425
1498117128446,0.23469543,-0.004257202,0.012969971
1498117128466,0.0033416748,0.14875793,-0.02796936
1498117128486,-0.053009033,0.1701355,0.074661255
1498117128506,0.12046814,0.01864624,0.21850586
1498117128526,0.28234863,-0.14611816,0.29013062
1498117128547,0.21652222,-0.20262146,0.29760742
1498117128567,0.06060791,-0.22003174,0.30525208
1498117128587,0.019836426,-0.23042297,0.31578064
1498117128607,-0.027954102,-0.17636108,0.26417542
1498117128627,-0.09088135,-0.043655396,0.15132141
1498117128647,-0.19288635,0.11027527,0.084732056
1498117128668,-0.2930603,0.18540955,0.12184143
1498117128688,-0.27030945,0.12310791,0.1907196
1498117128709,-0.15135193,0.041397095,0.18093872
1498117128729,-0.0045928955,-0.06518555,0.10948181
1498117128752,0.07695007,-0.07128906,0.04182434
1498117128773,-0.02230835,-0.011123657,-1.6784668E-4
1498117128788,-0.1446228,0.009796143,-0.035751343
1498117128808,-0.16401672,0.019714355,-0.080337524
1498117128829,-0.11714172,-0.06854248,-0.058654785
1498117128849,-0.026275635,-0.15162659,-0.037582397
1498117128869,7.4768066E-4,-0.23851013,-0.0388031
1498117128889,0.056793213,-0.27149963,-0.06492615
1498117128909,0.16751099,-0.17712402,-0.09164429
1498117128929,0.13574219,-0.048080444,-0.06690979
1498117128950,0.053131104,-0.0076141357,-0.07209778
1498117128969,-0.035598755,-0.12672424,-0.11668396
1498117128989,-0.07040405,-0.20858765,-0.13272095
1498117129011,-0.0488739,-0.3125763,-0.11424255
1498117129030,0.040603638,-0.23179626,-0.047668457
1498117129050,0.2142334,-0.22506714,0.0033416748
1498117129071,0.26142883,-0.22003174,-0.073776245
1498117129090,-0.013137817,-0.15986633,-0.36605835
1498117129113,-0.4599762,0.0059814453,-0.6081085
1498117129130,-0.641098,0.002456665,-0.6009369
1498117129152,-0.33047485,-0.096343994,-0.39416504
1498117129174,0.16583252,-0.22584534,-0.16738892
1498117129190,0.4671173,-0.24201965,-0.10324097
1498117129211,0.44482422,-0.18170166,-0.07545471
1498117129231,0.19468689,-0.03755188,-0.13150024
1498117129253,-0.07896423,0.039718628,-0.15028381
1498117129272,-0.18418884,0.02217102,-0.1308899
1498117129295,-0.14768982,0.0099487305,-0.060638428
1498117129312,-0.012084961,0.029953003,0.0079193115
1498117129332,0.022888184,0.11531067,0.043807983
