timestamp,acce_x,acce_y,acce_z
1498117109331,0.033340454,1.8701477,9.633072
1498117109351,-0.04510498,1.8897552,9.574234
1498117109371,0.01373291,1.9093628,9.574234
1498117109391,-0.04510498,1.8897552,9.495773
1498117109412,-0.06472778,1.8505249,9.73114
1498117109431,-0.0058898926,1.8701477,9.750748
1498117109452,-0.0058898926,1.791687,9.809586
1498117109471,-0.06472778,1.791687,9.888046
1498117109492,-0.123565674,1.7524567,9.927261
1498117109514,-0.123565674,1.791687,9.770355
1498117109532,-0.10395813,1.8112946,9.69191
1498117109552,-0.08433533,1.8505249,9.672302
1498117109572,-0.06472778,1.8505249,9.574234
1498117109594,-0.08433533,1.8505249,9.613449
1498117109613,-0.0058898926,1.791687,9.593842
1498117109633,-0.0058898926,1.7328491,9.633072
1498117109657,0.092178345,1.7524567,9.633072
1498117109674,0.033340454,1.6740112,9.770355
1498117109693,0.052947998,1.7132416,9.868423
1498117109714,-0.0058898926,1.7328491,9.829208
1498117109733,-0.04510498,1.7720795,9.652679
1498117109754,-0.14317322,1.8309174,9.476166
1498117109773,-0.16279602,1.7720795,9.515396
1498117109794,-0.08433533,1.7720795,9.613449
1498117109815,-0.123565674,1.7524567,9.809586
1498117109834,-0.10395813,1.7524567,9.868423
1498117109857,-0.025497437,1.7720795,9.868423
1498117109874,-0.0058898926,1.7524567,9.829208
1498117109894,-0.025497437,1.7524567,9.613449
1498117109916,0.0725708,1.7524567,9.574234
1498117109935,0.052947998,1.791687,9.672302
1498117109955,0.01373291,1.8309174,9.711517
1498117109975,-0.0058898926,1.8701477,9.613449
1498117109995,-0.025497437,1.8897552,9.593842
1498117110017,-0.025497437,1.8701477,9.593842
1498117110036,0.01373291,1.8112946,9.613449
1498117110056,-0.06472778,1.791687,9.711517
1498117110076,-0.0058898926,1.8112946,9.868423
1498117110096,-0.0058898926,1.8505249,9.848816
1498117110116,-0.0058898926,1.9682007,9.789978
1498117110137,-0.0058898926,1.9682007,9.613449
1498117110156,-0.0058898926,2.0270538,9.652679
1498117110177,-0.0058898926,1.9682007,9.69191
1498117110197,0.01373291,1.9485931,9.672302
1498117110218,0.033340454,2.007431,9.613449
1498117110237,-0.0058898926,2.0270538,9.593842
1498117110257,0.033340454,1.9878235,9.554611
1498117110277,0.01373291,1.9682007,9.593842
1498117110297,0.11180115,2.007431,9.535004
1498117110318,0.13140869,2.0466614,9.672302
1498117110338,0.092178345,2.007431,9.770355
1498117110358,0.11180115,2.007431,9.73114
1498117110378,0.033340454,1.9878235,9.672302
1498117110398,0.033340454,1.9682007,9.652679
1498117110419,-0.025497437,1.9682007,9.672302
1498117110439,-0.025497437,1.9682007,9.711517
1498117110458,-0.025497437,1.8897552,9.711517
1498117110479,-0.08433533,1.9289856,9.69191
1498117110499,-0.08433533,1.9682007,9.574234
1498117110519,-0.025497437,1.9485931,9.476166
1498117110539,0.01373291,2.007431,9.476166
1498117110559,-0.025497437,1.9682007,9.613449
1498117110579,-0.025497437,1.9878235,9.770355
1498117110599,0.01373291,1.9682007,9.789978
1498117110620,0.092178345,2.066269,9.711517
1498117110640,0.13140869,2.066269,9.633072
1498117110660,0.092178345,2.0270538,9.574234
1498117110680,0.01373291,2.0270538,9.456543
1498117110700,0.01373291,1.9093628,9.456543
1498117110720,0.01373291,1.9485931,9.515396
1498117110741,-0.025497437,1.9878235,9.456543
1498117110760,0.052947998,1.9878235,9.535004
1498117110781,0.01373291,1.9878235,9.652679
1498117110801,0.01373291,2.0270538,9.633072
1498117110822,0.052947998,2.0270538,9.73114
1498117110841,0.052947998,1.9878235,9.789978
1498117110861,0.052947998,2.007431,9.829208
1498117110881,0.092178345,1.9878235,9.750748
1498117110901,0.033340454,1.9485931,9.69191
1498117110924,0.052947998,1.9289856,9.652679
1498117110942,-0.0058898926,1.9682007,9.613449
1498117110962,-0.0058898926,1.9289856,9.554611
1498117110982,0.01373291,2.007431,9.633072
1498117111004,-0.0058898926,1.8701477,9.633072
1498117111023,-0.0058898926,1.9289856,9.652679
1498117111043,0.092178345,1.9485931,9.69191
1498117111062,0.052947998,1.9878235,9.672302
1498117111083,0.052947998,2.0270538,9.73114
1498117111103,0.0725708,2.0270538,9.711517
1498117111125,0.11180115,2.0466614,9.69191
1498117111143,0.11180115,2.0270538,9.711517
1498117111163,0.0725708,1.9485931,9.711517
1498117111183,0.033340454,1.9485931,9.711517
1498117111203,-0.06472778,1.9289856,9.613449
1498117111225,-0.10395813,1.9682007,9.476166
1498117111245,-0.0058898926,1.9485931,9.515396
1498117111265,0.01373291,1.9289856,9.554611
1498117111285,0.01373291,1.8897552,9.652679
1498117111304,0.01373291,1.9289856,9.652679
1498117111325,0.092178345,2.0270538,9.652679
1498117111345,0.0725708,2.0270538,9.652679
1498117111365,0.033340454,1.9878235,9.652679
1498117111385,-0.0058898926,1.9485931,9.633072
1498117111405,-0.0058898926,1.8897552,9.69191
1498117111426,0.01373291,1.8701477,9.750748
1498117111445,-0.0058898926,1.9093628,9.750748
1498117111465,-0.04510498,1.9289856,9.672302
1498117111485,-0.0058898926,1.9485931,9.69191
1498117111506,0.01373291,1.9878235,9.711517
1498117111527,-0.0058898926,1.9485931,9.574234
1498117111546,-0.025497437,2.007431,9.535004
1498117111566,0.052947998,1.9878235,9.593842
1498117111592,0.13140869,1.9682007,9.672302
1498117111607,0.033340454,2.007431,9.633072
1498117111628,-0.0058898926,1.9878235,9.574234
1498117111648,0.0725708,2.0466614,9.69191
1498117111667,0.01373291,2.007431,9.789978
1498117111687,-0.04510498,2.007431,9.809586
1498117111707,-0.08433533,2.0270538,9.672302
1498117111729,-0.025497437,1.9878235,9.613449
1498117111748,-0.04510498,1.9485931,9.593842
1498117111768,-0.04510498,1.9485931,9.593842
1498117111788,-0.0058898926,1.9289856,9.554611
1498117111808,-0.0058898926,1.9289856,9.593842
1498117111829,0.052947998,1.9289856,9.69191
1498117111848,0.01373291,1.9878235,9.750748
1498117111868,0.01373291,1.9682007,9.711517
1498117111888,0.0725708,1.8897552,9.613449
1498117111909,-0.0058898926,1.9289856,9.535004
1498117111929,-0.025497437,1.9878235,9.456543
1498117111950,-0.04510498,1.9289856,9.574234
1498117111969,-0.04510498,1.9289856,9.633072
1498117111989,-0.0058898926,1.9093628,9.69191
1498117112009,0.01373291,1.9485931,9.750748
1498117112030,0.11180115,1.9682007,9.73114
1498117112050,0.11180115,2.0270538,9.672302
1498117112070,0.0725708,1.9682007,9.672302
1498117112092,0.033340454,1.9485931,9.73114
1498117112111,0.01373291,1.9093628,9.69191
1498117112131,0.01373291,1.9289856,9.633072
1498117112150,0.033340454,1.9682007,9.593842
1498117112170,0.033340454,1.9485931,9.652679
1498117112190,-0.0058898926,1.8897552,9.69191
1498117112210,-0.025497437,1.8701477,9.750748
1498117112232,0.01373291,1.8701477,9.750748
1498117112251,-0.0058898926,1.8505249,9.711517
1498117112271,-0.04510498,1.9093628,9.652679
1498117112291,-0.0058898926,1.9682007,9.652679
1498117112311,0.01373291,1.9878235,9.633072
1498117112332,0.033340454,1.9682007,9.613449
1498117112352,0.01373291,1.9682007,9.574234
1498117112372,-0.0058898926,1.9289856,9.574234
1498117112392,0.033340454,1.9093628,9.652679
1498117112412,0.01373291,1.8897552,9.672302
1498117112433,0.01373291,1.9289856,9.652679
1498117112453,-0.025497437,1.9485931,9.69191
1498117112473,-0.04510498,1.9093628,9.770355
1498117112493,-0.025497437,1.9093628,9.809586
1498117112513,0.052947998,1.9289856,9.789978
1498117112533,0.052947998,1.8897552,9.750748
1498117112553,0.033340454,1.9289856,9.73114
1498117112573,0.092178345,1.9289856,9.633072
1498117112593,-0.0058898926,1.8897552,9.495773
1498117112613,0.0725708,1.9093628,9.515396
1498117112634,0.01373291,1.8505249,9.73114
1498117112654,0.033340454,1.8897552,9.711517
1498117112674,0.0725708,1.8701477,9.711517
1498117112694,0.092178345,1.8309174,9.73114
1498117112714,0.11180115,1.8897552,9.711517
1498117112734,0.092178345,1.9093628,9.652679
1498117112755,0.092178345,1.9093628,9.593842
1498117112774,0.092178345,1.8701477,9.574234
1498117112795,0.13140869,1.8701477,9.593842
1498117112816,0.0725708,1.8505249,9.69191
1498117112836,0.052947998,1.8505249,9.750748
1498117112855,0.052947998,1.9093628,9.829208
1498117112876,0.01373291,1.8505249,9.789978
1498117112896,-0.025497437,1.8701477,9.711517
1498117112916,0.01373291,1.8309174,9.672302
1498117112937,-0.0058898926,1.8701477,9.652679
1498117112956,0.033340454,1.8701477,9.574234
1498117112976,0.033340454,1.8701477,9.613449
1498117112996,0.052947998,1.8701477,9.633072
1498117113016,0.052947998,1.8701477,9.73114
1498117113037,0.052947998,1.9289856,9.652679
1498117113057,0.033340454,1.8701477,9.613449
1498117113078,-0.0058898926,1.8701477,9.711517
1498117113097,-0.0058898926,1.9093628,9.652679
1498117113117,-0.04510498,1.9093628,9.652679
1498117113137,-0.04510498,1.8309174,9.672302
1498117113157,0.01373291,1.8309174,9.69191
1498117113177,0.0725708,1.8505249,9.652679
1498117113197,0.092178345,1.8112946,9.711517
1498117113218,0.0725708,1.8505249,9.789978
1498117113239,0.052947998,1.8701477,9.789978
1498117113259,0.033340454,1.8897552,9.633072
1498117113279,0.01373291,1.9093628,9.515396
1498117113300,0.01373291,1.8701477,9.515396
1498117113318,-0.04510498,1.8309174,9.672302
1498117113339,-0.0058898926,1.8112946,9.770355
1498117113359,0.0725708,1.8309174,9.770355
1498117113379,0.11180115,1.8897552,9.770355
1498117113399,0.052947998,1.9289856,9.73114
1498117113419,0.033340454,1.8897552,9.593842
1498117113440,0.092178345,1.9093628,9.535004
1498117113460,0.0725708,1.8701477,9.593842
1498117113480,0.0725708,1.9093628,9.69191
1498117113499,0.052947998,1.8701477,9.73114
1498117113520,-0.04510498,1.9289856,9.652679
1498117113540,-0.04510498,1.9093628,9.750748
1498117113560,-0.025497437,1.9289856,9.770355
1498117113580,-0.025497437,1.9093628,9.73114
1498117113600,-0.0058898926,1.9289856,9.789978
1498117113620,0.033340454,1.9682007,9.770355
1498117113641,0.0725708,1.9485931,9.73114
1498117113661,0.033340454,1.9289856,9.69191
1498117113681,0.033340454,1.9289856,9.672302
1498117113701,0.052947998,1.9289856,9.633072
1498117113721,0.15101624,1.9093628,9.593842
1498117113742,0.0725708,1.8505249,9.69191
1498117113762,0.01373291,1.8701477,9.750748
1498117113782,0.033340454,1.8897552,9.789978
1498117113802,0.01373291,1.8309174,9.789978
1498117113822,0.0725708,1.9289856,9.73114
1498117113843,0.033340454,1.9682007,9.633072
1498117113862,0.052947998,1.9485931,9.593842
1498117113882,0.052947998,1.9878235,9.711517
1498117113902,0.0725708,1.9289856,9.73114
1498117113923,0.092178345,1.9093628,9.789978
1498117113943,0.052947998,1.9093628,9.73114
1498117113967,0.01373291,2.0270538,9.672302
1498117113983,0.052947998,2.007431,9.672302
1498117114003,0.01373291,2.007431,9.711517
1498117114023,-0.0058898926,1.9878235,9.789978
1498117114044,-0.04510498,1.9878235,9.809586
1498117114064,-0.025497437,1.9485931,9.829208
1498117114084,0.01373291,1.9485931,9.711517
1498117114104,0.033340454,1.9878235,9.554611
1498117114124,0.13140869,2.007431,9.495773
1498117114144,0.15101624,2.0270538,9.574234
1498117114164,0.22947693,2.007431,9.69191
1498117114184,0.15101624,2.066269,9.672302
1498117114204,0.13140869,2.0270538,9.633072
1498117114225,0.11180115,2.007431,9.613449
1498117114246,0.01373291,2.0466614,9.652679
1498117114266,-0.0058898926,2.066269,9.574234
1498117114285,-0.06472778,1.9682007,9.613449
1498117114305,-0.0058898926,2.007431,9.633072
1498117114325,-0.0058898926,2.0858917,9.73114
1498117114346,-0.0058898926,2.0858917,9.770355
1498117114366,0.033340454,2.18396,9.69191
1498117114386,0.092178345,2.1447296,9.672302
1498117114406,0.052947998,2.1054993,9.633072
1498117114426,0.11180115,2.0858917,9.652679
1498117114447,0.092178345,2.1054993,9.593842
1498117114467,0.052947998,2.066269,9.574234
1498117114487,0.052947998,1.9878235,9.593842
1498117114507,0.033340454,2.007431,9.633072
1498117114527,-0.0058898926,2.0466614,9.554611
1498117114547,-0.0058898926,2.066269,9.593842
1498117114567,0.0725708,2.1447296,9.613449
1498117114592,0.092178345,2.18396,9.69191
1498117114608,0.052947998,2.1447296,9.672302
1498117114628,0.01373291,2.1447296,9.633072
1498117114649,-0.025497437,2.1251068,9.633072
1498117114668,-0.025497437,2.1251068,9.495773
1498117114688,-0.0058898926,2.066269,9.613449
1498117114708,0.01373291,2.0858917,9.750748
1498117114728,0.0725708,2.1054993,9.829208
1498117114749,0.052947998,2.1054993,9.770355
1498117114769,0.0725708,2.1447296,9.711517
1498117114789,0.092178345,2.2035675,9.535004
1498117114809,0.24908447,2.2427979,9.436935
1498117114829,0.20986938,2.18396,9.495773
1498117114851,0.19024658,2.1251068,9.633072
1498117114870,0.15101624,2.1447296,9.711517
1498117114891,0.092178345,2.1251068,9.69191
1498117114910,0.052947998,2.18396,9.593842
1498117114930,0.052947998,2.1447296,9.593842
1498117114950,0.033340454,2.066269,9.574234
1498117114970,0.033340454,2.0270538,9.633072
1498117114990,0.033340454,2.007431,9.633072
1498117115010,0.033340454,2.007431,9.593842
1498117115030,0.052947998,2.066269,9.652679
1498117115051,0.092178345,2.066269,9.593842
1498117115071,0.13140869,2.0858917,9.574234
1498117115094,0.13140869,2.1054993,9.554611
1498117115112,0.13140869,2.0466614,9.593842
1498117115131,0.17063904,2.0858917,9.711517
1498117115152,0.17063904,2.1054993,9.652679
1498117115172,0.092178345,2.0466614,9.750748
1498117115192,0.01373291,2.0270538,9.73114
1498117115212,0.092178345,2.066269,9.613449
1498117115232,0.0725708,2.0270538,9.613449
1498117115253,0.01373291,2.0466614,9.672302
1498117115273,-0.025497437,2.0466614,9.69191
1498117115292,-0.025497437,1.9682007,9.711517
1498117115312,0.01373291,1.9682007,9.711517
1498117115333,0.0725708,2.0466614,9.633072
1498117115353,0.11180115,2.1054993,9.593842
1498117115373,0.15101624,2.066269,9.633072
1498117115393,0.11180115,2.0858917,9.711517
1498117115413,0.11180115,2.0466614,9.750748
1498117115433,0.13140869,2.007431,9.750748
1498117115456,0.11180115,1.9682007,9.711517
1498117115475,0.13140869,2.0270538,9.613449
1498117115494,0.17063904,2.007431,9.535004
1498117115514,0.19024658,1.9878235,9.574234
1498117115534,0.13140869,2.0270538,9.69191
1498117115557,0.0725708,1.9878235,9.750748
1498117115575,0.033340454,2.0270538,9.613449
1498117115597,-0.0058898926,2.007431,9.593842
1498117115615,0.052947998,2.007431,9.613449
1498117115636,-0.025497437,2.0270538,9.770355
1498117115656,0.01373291,2.0466614,9.809586
1498117115676,0.0725708,2.0270538,9.809586
1498117115696,0.11180115,2.066269,9.672302
1498117115716,0.13140869,2.0466614,9.574234
1498117115736,0.13140869,2.066269,9.593842
1498117115757,0.092178345,2.0270538,9.672302
1498117115777,0.0725708,2.0270538,9.652679
1498117115797,0.0725708,1.9878235,9.613449
1498117115819,0.033340454,2.0270538,9.750748
1498117115838,-0.0058898926,1.9682007,9.73114
1498117115860,0.033340454,2.0270538,9.73114
1498117115880,0.01373291,2.0270538,9.69191
1498117115899,0.033340454,2.1054993,9.633072
1498117115919,0.033340454,2.066269,9.672302
1498117115939,0.033340454,2.1054993,9.672302
1498117115959,0.0725708,2.066269,9.652679
1498117115978,0.052947998,2.007431,9.633072
1498117115998,0.033340454,2.0270538,9.652679
1498117116018,0.092178345,2.0466614,9.593842
1498117116037,0.0725708,2.1054993,9.593842
1498117116059,0.033340454,2.0466614,9.593842
1498117116078,0.033340454,2.0466614,9.613449
1498117116098,0.052947998,2.0466614,9.750748
1498117116118,0.052947998,2.0270538,9.770355
1498117116138,0.052947998,2.0466614,9.789978
1498117116159,0.13140869,2.0270538,9.73114
1498117116179,0.13140869,2.0466614,9.711517
1498117116199,0.13140869,2.066269,9.593842
1498117116219,0.0725708,2.0270538,9.535004
1498117116240,0.11180115,2.0270538,9.476166
1498117116261,0.092178345,2.0270538,9.593842
1498117116280,0.11180115,1.9878235,9.593842
1498117116300,0.11180115,1.9682007,9.574234
1498117116320,0.052947998,2.007431,9.554611
1498117116341,0.033340454,1.9682007,9.652679
1498117116360,0.052947998,2.007431,9.672302
1498117116384,0.052947998,2.0270538,9.672302
1498117116404,0.052947998,2.0270538,9.633072
1498117116421,0.092178345,2.0270538,9.574234
1498117116440,0.092178345,2.007431,9.672302
1498117116465,0.11180115,2.0466614,9.69191
1498117116482,0.15101624,1.9878235,9.711517
1498117116502,0.17063904,2.0270538,9.613449
1498117116522,0.13140869,2.0270538,9.672302
1498117116543,0.15101624,1.9878235,9.593842
1498117116562,0.0725708,1.9878235,9.593842
1498117116582,0.13140869,1.9682007,9.613449
1498117116601,0.0725708,1.9878235,9.613449
1498117116622,0.0725708,1.9878235,9.711517
1498117116642,0.092178345,1.9878235,9.711517
1498117116663,0.092178345,1.9878235,9.73114
1498117116682,0.13140869,1.9485931,9.711517
1498117116702,0.11180115,1.9289856,9.652679
1498117116723,0.11180115,1.9289856,9.652679
1498117116743,0.092178345,1.9093628,9.711517
1498117116763,0.052947998,1.9289856,9.652679
1498117116783,0.033340454,1.9485931,9.652679
1498117116803,-0.0058898926,1.9289856,9.652679
1498117116823,0.0725708,1.9289856,9.672302
1498117116843,0.092178345,1.9485931,9.809586
1498117116864,0.15101624,1.9682007,9.829208
1498117116884,0.15101624,1.9682007,9.73114
1498117116904,0.15101624,2.007431,9.613449
1498117116924,0.15101624,2.0466614,9.574234
1498117116944,0.092178345,2.0270538,9.672302
1498117116965,0.13140869,1.9485931,9.613449
1498117116985,0.052947998,1.9289856,9.613449
1498117117005,0.033340454,1.8505249,9.652679
1498117117025,-0.06472778,1.8309174,9.652679
1498117117045,-0.04510498,1.8505249,9.672302
1498117117066,-0.025497437,1.8897552,9.711517
1498117117085,0.052947998,1.9289856,9.770355
1498117117105,0.052947998,1.9682007,9.809586
1498117117125,0.033340454,2.007431,9.672302
1498117117146,0.01373291,1.9682007,9.652679
1498117117166,0.052947998,1.9485931,9.750748
1498117117186,0.033340454,1.8897552,9.750748
1498117117206,0.052947998,1.8897552,9.848816
1498117117226,0.11180115,1.8897552,9.848816
1498117117246,0.15101624,1.9289856,9.809586
1498117117267,0.19024658,1.9289856,9.770355
1498117117287,0.13140869,1.9093628,9.750748
1498117117306,0.052947998,1.8309174,9.750748
1498117117327,-0.06472778,1.7720795,9.73114
1498117117347,-0.10395813,1.7720795,9.711517
1498117117367,-0.06472778,1.8112946,9.652679
1498117117388,0.092178345,1.8897552,9.613449
1498117117407,0.22947693,1.9485931,9.633072
1498117117427,0.30792236,1.9682007,9.711517
1498117117449,0.26870728,1.9878235,9.73114
1498117117468,0.20986938,2.0270538,9.574234
1498117117488,0.11180115,1.9682007,9.436935
1498117117508,0.01373291,1.9289856,9.495773
1498117117528,-0.06472778,1.8505249,9.770355
1498117117548,-0.123565674,1.7524567,10.005722
1498117117574,-0.18240356,1.6936188,10.02533
1498117117597,-0.14317322,1.7524567,9.809586
1498117117609,-0.04510498,1.8505249,9.672302
1498117117630,0.0725708,1.9289856,9.495773
1498117117649,0.19024658,1.9878235,9.456543
1498117117673,0.20986938,2.007431,9.574234
1498117117689,0.22947693,1.9878235,9.672302
1498117117710,0.19024658,1.9485931,9.711517
1498117117730,0.19024658,1.8897552,9.69191
1498117117750,0.092178345,1.8309174,9.750748
1498117117771,0.052947998,1.8112946,9.711517
1498117117790,0.0725708,1.8505249,9.69191
1498117117811,-0.0058898926,1.8309174,9.613449
1498117117830,-0.0058898926,1.8505249,9.652679
1498117117850,0.0725708,1.9093628,9.672302
1498117117872,0.11180115,1.9289856,9.613449
1498117117891,0.092178345,1.9878235,9.613449
1498117117911,0.092178345,1.9682007,9.652679
1498117117931,0.13140869,1.9289856,9.73114
1498117117951,0.17063904,1.9485931,9.750748
1498117117971,0.19024658,1.8897552,9.69191
1498117117992,0.17063904,1.8897552,9.672302
1498117118012,0.15101624,1.8701477,9.613449
1498117118034,0.15101624,1.8701477,9.613449
1498117118061,0.11180115,1.9289856,9.672302
1498117118073,0.0725708,1.8897552,9.73114
1498117118097,0.052947998,1.9289856,9.672302
1498117118113,0.15101624,2.0270538,9.672302
1498117118137,0.19024658,1.9682007,9.73114
1498117118152,0.13140869,1.9093628,9.750748
1498117118173,0.13140869,1.9289856,9.672302
1498117118193,0.15101624,1.9289856,9.515396
1498117118213,0.11180115,1.9485931,9.535004
1498117118233,0.0725708,1.8701477,9.613449
1498117118253,0.052947998,1.8309174,9.789978
1498117118274,0.052947998,1.8897552,9.750748
1498117118293,0.15101624,1.9289856,9.652679
1498117118313,0.19024658,1.9485931,9.613449
1498117118334,0.20986938,1.9878235,9.495773
1498117118354,0.17063904,1.9485931,9.613449
1498117118374,0.19024658,1.9289856,9.750748
1498117118394,0.20986938,1.8897552,9.789978
1498117118414,0.19024658,1.8897552,9.750748
1498117118434,0.15101624,1.9485931,9.633072
1498117118454,0.15101624,1.9682007,9.633072
1498117118475,0.15101624,1.9878235,9.69191
1498117118495,0.11180115,1.9485931,9.672302
1498117118515,0.0725708,1.8897552,9.574234
1498117118535,0.0725708,1.8701477,9.652679
1498117118555,0.11180115,1.8505249,9.711517
1498117118576,0.13140869,1.9093628,9.69191
1498117118600,0.13140869,1.9093628,9.711517
1498117118616,0.11180115,1.9682007,9.711517
1498117118636,0.15101624,1.9289856,9.750748
1498117118657,0.092178345,1.8701477,9.73114
1498117118678,0.092178345,1.8309174,9.672302
1498117118700,0.092178345,1.8505249,9.69191
1498117118717,0.17063904,1.8309174,9.69191
1498117118740,0.17063904,1.8112946,9.633072
1498117118758,0.19024658,1.8701477,9.574234
1498117118777,0.11180115,1.9485931,9.535004
1498117118798,0.20986938,1.9485931,9.633072
1498117118820,0.19024658,1.8505249,9.672302
1498117118839,0.0725708,1.8112946,9.770355
1498117118862,0.0725708,1.8701477,9.69191
1498117118883,0.052947998,1.9289856,9.672302
1498117118901,0.033340454,1.8505249,9.829208
1498117118920,0.052947998,1.8112946,9.73114
1498117118942,0.052947998,1.7720795,9.73114
1498117118962,0.092178345,1.7720795,9.750748
1498117118982,0.033340454,1.7524567,9.652679
1498117119002,0.092178345,1.7720795,9.574234
1498117119021,0.11180115,1.8309174,9.535004
1498117119041,0.13140869,1.791687,9.535004
1498117119062,0.15101624,1.7720795,9.672302
1498117119083,0.17063904,1.791687,9.770355
1498117119128,0.19024658,1.8112946,9.750748
1498117119129,0.22947693,1.8505249,9.789978
1498117119143,0.28831482,1.8897552,9.770355
1498117119162,0.30792236,1.9093628,9.613449
1498117119184,0.24908447,1.8701477,9.476166
1498117119204,0.17063904,1.791687,9.535004
1498117119224,0.24908447,1.8505249,9.750748
1498117119243,0.30792236,1.8897552,9.789978
1498117119262,0.38638306,1.8701477,9.69191
1498117119284,0.28831482,1.8701477,9.574234
1498117119305,0.30792236,1.8505249,9.476166
1498117119325,0.20986938,1.8309174,9.495773
1498117119344,0.092178345,1.7328491,9.495773
1498117119363,0.0725708,1.7328491,9.476166
1498117119384,0.17063904,1.791687,9.476166
1498117119404,0.19024658,1.791687,9.593842
1498117119422,0.17063904,1.791687,9.593842
1498117119442,0.11180115,1.791687,9.711517
1498117119462,0.15101624,1.8112946,9.73114
1498117119484,0.22947693,1.8505249,9.770355
1498117119503,0.19024658,1.8897552,9.789978
1498117119522,0.15101624,1.9093628,9.69191
1498117119546,0.13140869,1.8897552,9.711517
1498117119563,0.19024658,1.8701477,9.750748
1498117119583,0.19024658,1.7328491,9.69191
1498117119604,0.17063904,1.7328491,9.69191
1498117119623,0.22947693,1.6936188,9.770355
1498117119645,0.20986938,1.7132416,9.848816
1498117119664,0.092178345,1.7720795,9.69191
1498117119685,0.13140869,1.791687,9.574234
1498117119704,0.0725708,1.8309174,9.378098
1498117119724,-0.06472778,1.7720795,9.338867
1498117119744,-0.04510498,1.6936188,9.378098
1498117119764,-0.08433533,1.6347809,9.201569
1498117119784,-0.30007935,1.791687,8.926987
1498117119804,-0.39814758,1.8505249,8.672012
1498117119827,-0.53544617,2.0270538,8.789703
1498117119844,-0.6727295,2.1643372,9.181961
1498117119865,-0.7511902,2.2820282,9.593842
1498117119886,-0.5746765,2.340866,9.966492
1498117119905,-0.2804718,2.399704,10.182236
1498117119927,-0.025497437,2.399704,10.182236
1498117119948,0.052947998,2.3604736,10.02533
1498117119967,0.11180115,2.3212433,9.750748
1498117119986,-0.08433533,2.2624054,9.417328
1498117120009,-0.31970215,2.3604736,9.123123
1498117120026,-0.49621582,2.3212433,9.025055
1498117120046,-0.5550537,2.340866,8.985825
1498117120068,-0.6335144,2.340866,9.044662
1498117120089,-0.7707977,2.3604736,9.123123
1498117120120,-0.7511902,2.399704,9.397705
1498117120128,-0.5550537,2.3604736,9.829208
1498117120147,-0.37854004,2.2820282,10.280304
1498117120167,-0.37854004,2.340866,10.339142
1498117120190,-0.39814758,2.3800812,10.2018585
1498117120208,-0.5550537,2.399704,10.319534
1498117120230,-0.6335144,2.3604736,10.711807
1498117120251,-0.5746765,2.3212433,10.907928
1498117120269,-0.43737793,2.4585419,10.692184
1498117120290,-0.49621582,2.6938934,10.554901
1498117120309,-0.49621582,2.6938934,10.456833
1498117120329,-0.30007935,2.55661,10.221466
1498117120348,0.0725708,2.1643372,10.06456
1498117120369,0.4648285,1.8112946,10.280304
1498117120388,1.0532379,1.2817383,10.594116
1498117120410,1.4258881,0.8306427,10.829483
1498117120430,1.4258881,0.3991394,10.947159
1498117120449,1.3278198,0.026489258,11.417877
1498117120470,1.2689819,-0.3461609,11.868988
1498117120491,1.092453,-0.503067,11.633621
1498117120510,0.85710144,-0.54229736,10.80986
1498117120530,0.6413574,-0.46383667,9.868423
1498117120550,0.30792236,-0.44422913,9.338867
1498117120570,0.052947998,-0.46383667,9.338867
1498117120591,0.033340454,-0.36576843,9.123123
1498117120612,0.19024658,-0.032348633,8.495499
1498117120630,0.28831482,0.28146362,7.8482513
1498117120654,0.30792236,0.4776001,7.593292
1498117120674,0.4256134,0.6737366,7.7501984
1498117120693,0.7590332,0.8306427,8.064011
1498117120713,1.1513062,1.0267639,7.9659424
1498117120733,1.3474274,1.3013611,7.7501984
1498117120755,1.5827942,1.5563354,7.7894135
1498117120775,1.7985382,1.8701477,8.083618
1498117120794,1.8769989,2.1251068,8.299362
1498117120814,1.8966064,2.340866,8.495499
1498117120835,1.7200928,2.340866,8.868149
1498117120856,1.3670502,2.223175,9.633072
1498117120876,1.1513062,2.223175,10.339142
1498117120895,1.0728455,2.2035675,10.80986
1498117120917,1.0140076,2.3212433,11.143295
1498117120934,0.9747772,2.4389343,11.104065
1498117120957,0.8374939,2.4781494,11.0256195
1498117120974,0.7001953,2.4585419,10.907928
1498117120995,0.7001953,2.5762177,10.80986
1498117121018,0.73942566,2.5762177,10.652954
1498117121036,0.68058777,2.3016357,10.692184
1498117121053,0.4256134,1.791687,10.751022
1498117121075,0.24908447,1.3798065,10.770645
1498117121108,-0.123565674,0.9286957,10.751022
1498117121114,-0.45698547,0.55604553,10.554901
1498117121136,-0.20201111,0.32069397,10.672577
1498117121155,0.033340454,0.24223328,10.672577
1498117121175,-0.0058898926,0.24223328,10.43721
1498117121195,0.033340454,0.28146362,10.06456
1498117121217,0.052947998,0.24223328,9.809586
1498117121236,-0.14317322,0.22262573,9.789978
1498117121258,-0.4177704,0.22262573,9.515396
1498117121278,-0.53544617,0.37953186,8.966217
1498117121300,-0.2804718,0.6933441,8.181686
1498117121318,-0.18240356,1.0463867,7.475601
1498117121337,-0.31970215,1.2229004,7.2990875
1498117121357,-0.3393097,1.2817383,7.534439
1498117121379,-0.06472778,1.3209686,7.867874
1498117121399,0.20986938,1.4582672,8.181686
1498117121419,0.30792236,1.7132416,8.279755
