userid,floorid,timestamp,wifiinfos
TVNNODk3NC1NSSAzVw==,1305,1525946215134,4a:ee:65:aa:60:8d|-58|2462;d4:94:e8:21:28:10|-59|5300;d4:94:e8:21:28:30|-75|5180;d4:94:e8:21:67:10|-78|5260;d4:94:e8:21:28:00|-45|2412;d4:94:e8:1e:a6:00|-69|2437;00:25:1a:20:00:ae|-72|2462;50:2b:73:c8:18:f6|-59|2462;5a:0f:99:05:f8:b5|-62|2462;d4:94:e8:19:a3:f0|-51|5785;e4:c2:d1:eb:0e:60|-80|2412;d4:94:e8:1e:ad:90|-59|5260;d4:94:e8:1e:8c:70|-70|5220;d4:94:e8:21:67:b0|-79|5745;d4:94:e8:1e:a4:e0|-78|2412
TVNNODk3NC1NSSAzVw==,1305,1525946216137,4a:ee:65:aa:60:8d|-58|2462;d4:94:e8:21:28:10|-59|5300;d4:94:e8:21:28:30|-75|5180;d4:94:e8:21:67:10|-78|5260;d4:94:e8:21:28:00|-45|2412;d4:94:e8:1e:a6:00|-69|2437;00:25:1a:20:00:ae|-72|2462;50:2b:73:c8:18:f6|-59|2462;5a:0f:99:05:f8:b5|-62|2462;d4:94:e8:19:a3:f0|-51|5785;e4:c2:d1:eb:0e:60|-80|2412;d4:94:e8:1e:ad:90|-59|5260;d4:94:e8:1e:8c:70|-70|5220;d4:94:e8:21:67:b0|-79|5745;d4:94:e8:1e:a4:e0|-78|2412
TVNNODk3NC1NSSAzVw==,1305,1525946217129,4a:ee:65:aa:60:8d|-58|2462;d4:94:e8:21:28:10|-59|5300;d4:94:e8:21:28:30|-75|5180;d4:94:e8:21:67:10|-78|5260;d4:94:e8:21:28:00|-45|2412;d4:94:e8:1e:a6:00|-69|2437;00:25:1a:20:00:ae|-72|2462;50:2b:73:c8:18:f6|-59|2462;5a:0f:99:05:f8:b5|-62|2462;d4:94:e8:19:a3:f0|-51|5785;e4:c2:d1:eb:0e:60|-80|2412;d4:94:e8:1e:ad:90|-59|5260;d4:94:e8:1e:8c:70|-70|5220;d4:94:e8:21:67:b0|-79|5745;d4:94:e8:1e:a4:e0|-78|2412
TVNNODk3NC1NSSAzVw==,1305,1525946218132,4a:ee:65:aa:60:8d|-58|2462;d4:94:e8:21:28:10|-59|5300;d4:94:e8:21:28:30|-75|5180;d4:94:e8:21:67:10|-78|5260;d4:94:e8:21:28:00|-45|2412;d4:94:e8:1e:a6:00|-69|2437;00:25:1a:20:00:ae|-72|2462;50:2b:73:c8:18:f6|-59|2462;5a:0f:99:05:f8:b5|-62|2462;d4:94:e8:19:a3:f0|-48|5785;e4:c2:d1:eb:0e:60|-80|2412;d4:94:e8:1e:ad:90|-59|5260;d4:94:e8:1e:8c:70|-70|5220;d4:94:e8:21:67:b0|-79|5745;d4:94:e8:1e:a4:e0|-78|2412
TVNNODk3NC1NSSAzVw==,1305,1525946219159,4a:ee:65:aa:60:8d|-57|2462;d4:94:e8:21:28:10|-60|5300;d4:94:e8:21:28:30|-58|5180;d4:94:e8:21:28:00|-59|2412;50:2b:73:c8:18:f6|-60|2462;5a:0f:99:05:f8:b5|-62|2462;d4:94:e8:19:a3:f0|-47|5785;d4:94:e8:1e:ad:90|-47|5260;d4:94:e8:1e:8c:70|-52|5220;d4:94:e8:21:67:b0|-75|5745;d4:94:e8:1e:a4:e0|-78|2412;6c:b0:ce:29:5a:72|-67|2437;ac:a2:13:3d:c1:55|-70|2462;d4:94:e8:21:3f:90|-52|5180;d4:94:e8:1e:8c:10|-67|5300;d4:94:e8:21:28:50|-76|5785;d4:94:e8:19:a3:e0|-33|2437;d4:94:e8:1e:ad:80|-50|2462;d4:94:e8:1e:8c:60|-61|2412;d4:94:e8:21:6a:80|-71|2437
TVNNODk3NC1NSSAzVw==,1305,1525946220134,4a:ee:65:aa:60:8d|-57|2462;d4:94:e8:21:28:10|-60|5300;d4:94:e8:21:28:30|-58|5180;d4:94:e8:21:28:00|-59|2412;50:2b:73:c8:18:f6|-60|2462;5a:0f:99:05:f8:b5|-62|2462;d4:94:e8:19:a3:f0|-47|5785;d4:94:e8:1e:ad:90|-47|5260;d4:94:e8:1e:8c:70|-52|5220;d4:94:e8:21:67:b0|-75|5745;d4:94:e8:1e:a4:e0|-78|2412;6c:b0:ce:29:5a:72|-67|2437;ac:a2:13:3d:c1:55|-70|2462;d4:94:e8:21:3f:90|-52|5180;d4:94:e8:1e:8c:10|-67|5300;d4:94:e8:21:28:50|-76|5785;d4:94:e8:19:a3:e0|-33|2437;d4:94:e8:1e:ad:80|-50|2462;d4:94:e8:1e:8c:60|-61|2412;d4:94:e8:21:6a:80|-71|2437
TVNNODk3NC1NSSAzVw==,1305,1525946221160,4a:ee:65:aa:60:8d|-57|2462;d4:94:e8:21:28:10|-60|5300;d4:94:e8:21:28:30|-58|5180;d4:94:e8:21:28:00|-59|2412;50:2b:73:c8:18:f6|-60|2462;5a:0f:99:05:f8:b5|-62|2462;d4:94:e8:19:a3:f0|-58|5785;d4:94:e8:1e:ad:90|-47|5260;d4:94:e8:1e:8c:70|-52|5220;d4:94:e8:21:67:b0|-75|5745;d4:94:e8:1e:a4:e0|-78|2412;6c:b0:ce:29:5a:72|-67|2437;ac:a2:13:3d:c1:55|-70|2462;d4:94:e8:21:3f:90|-52|5180;d4:94:e8:1e:8c:10|-67|5300;d4:94:e8:21:28:50|-76|5785;d4:94:e8:19:a3:e0|-33|2437;d4:94:e8:1e:ad:80|-50|2462;d4:94:e8:1e:8c:60|-61|2412;d4:94:e8:21:6a:80|-71|2437
TVNNODk3NC1NSSAzVw==,1305,1525946222159,4a:ee:65:aa:60:8d|-57|2462;d4:94:e8:21:28:10|-60|5300;d4:94:e8:21:28:30|-58|5180;d4:94:e8:21:28:00|-59|2412;50:2b:73:c8:18:f6|-60|2462;5a:0f:99:05:f8:b5|-62|2462;d4:94:e8:19:a3:f0|-58|5785;d4:94:e8:1e:ad:90|-47|5260;d4:94:e8:1e:8c:70|-52|5220;d4:94:e8:21:67:b0|-75|5745;d4:94:e8:1e:a4:e0|-78|2412;6c:b0:ce:29:5a:72|-67|2437;ac:a2:13:3d:c1:55|-70|2462;d4:94:e8:21:3f:90|-52|5180;d4:94:e8:1e:8c:10|-67|5300;d4:94:e8:21:28:50|-76|5785;d4:94:e8:19:a3:e0|-33|2437;d4:94:e8:1e:ad:80|-50|2462;d4:94:e8:1e:8c:60|-61|2412;d4:94:e8:21:6a:80|-71|2437
TVNNODk3NC1NSSAzVw==,1305,1525946223162,4a:ee:65:aa:60:8d|-57|2462;d4:94:e8:21:28:10|-60|5300;d4:94:e8:21:28:30|-58|5180;d4:94:e8:21:28:00|-59|2412;50:2b:73:c8:18:f6|-60|2462;5a:0f:99:05:f8:b5|-62|2462;d4:94:e8:19:a3:f0|-58|5785;d4:94:e8:1e:ad:90|-47|5260;d4:94:e8:1e:8c:70|-52|5220;d4:94:e8:21:67:b0|-75|5745;d4:94:e8:1e:a4:e0|-78|2412;6c:b0:ce:29:5a:72|-67|2437;ac:a2:13:3d:c1:55|-70|2462;d4:94:e8:21:3f:90|-52|5180;d4:94:e8:1e:8c:10|-67|5300;d4:94:e8:21:28:50|-76|5785;d4:94:e8:19:a3:e0|-33|2437;d4:94:e8:1e:ad:80|-50|2462;d4:94:e8:1e:8c:60|-61|2412;d4:94:e8:21:6a:80|-71|2437
TVNNODk3NC1NSSAzVw==,1305,1525946224162,4a:ee:65:aa:60:8d|-57|2462;d4:94:e8:21:28:10|-60|5300;d4:94:e8:21:28:30|-58|5180;d4:94:e8:21:28:00|-59|2412;50:2b:73:c8:18:f6|-60|2462;5a:0f:99:05:f8:b5|-62|2462;d4:94:e8:19:a3:f0|-68|5785;d4:94:e8:1e:ad:90|-47|5260;d4:94:e8:1e:8c:70|-52|5220;d4:94:e8:21:67:b0|-75|5745;d4:94:e8:1e:a4:e0|-78|2412;6c:b0:ce:29:5a:72|-67|2437;ac:a2:13:3d:c1:55|-70|2462;d4:94:e8:21:3f:90|-52|5180;d4:94:e8:1e:8c:10|-67|5300;d4:94:e8:21:28:50|-76|5785;d4:94:e8:19:a3:e0|-33|2437;d4:94:e8:1e:ad:80|-50|2462;d4:94:e8:1e:8c:60|-61|2412;d4:94:e8:21:6a:80|-71|2437
