userid,floorid,timestamp,wifiinfos
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1525874606007,d4:94:e8:21:28:30|-58|5180;d4:94:e8:21:28:10|-64|5220;d4:94:e8:19:a3:f0|-42|5785;d4:94:e8:1e:8c:70|-60|5300;d4:94:e8:19:a3:e0|-41|2412;d4:94:e8:1e:ad:90|-53|5220;d4:94:e8:21:28:20|-69|2462;d4:94:e8:21:67:b0|-66|5745;d4:94:e8:1e:8c:10|-65|5260;ac:a2:13:3d:c1:55|-67|2462;f8:da:0c:0e:1b:ac|-73|2437;6c:b0:ce:29:5a:72|-74|2437;28:6c:07:53:64:fc|-75|2412;d4:94:e8:21:3f:90|-63|5180;d4:94:e8:1e:ad:80|-46|2462;d4:94:e8:21:28:00|-54|2412;d4:94:e8:21:6a:80|-61|2462;d4:94:e8:1e:8c:00|-68|2412;fc:7c:02:30:de:40|-63|2462;a0:21:b7:bf:da:bc|-65|2462;fc:7c:02:30:de:41|-90|5180;d4:94:e8:21:28:50|-80|5785;d4:94:e8:21:28:f0|-87|5745;d4:94:e8:21:6a:90|-89|5300;d4:94:e8:1e:a2:50|-92|5220
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1525874606579,d4:94:e8:21:28:30|-58|5180;d4:94:e8:21:28:10|-62|5220;d4:94:e8:19:a3:f0|-42|5785;d4:94:e8:1e:8c:70|-60|5300;d4:94:e8:19:a3:e0|-41|2412;d4:94:e8:1e:ad:90|-53|5220;d4:94:e8:21:28:20|-69|2462;d4:94:e8:21:67:b0|-66|5745;d4:94:e8:1e:8c:10|-65|5260;ac:a2:13:3d:c1:55|-67|2462;f8:da:0c:0e:1b:ac|-73|2437;6c:b0:ce:29:5a:72|-74|2437;28:6c:07:53:64:fc|-75|2412;d4:94:e8:21:3f:90|-63|5180;d4:94:e8:1e:ad:80|-46|2462;d4:94:e8:21:28:00|-54|2412;d4:94:e8:21:6a:80|-61|2462;d4:94:e8:1e:8c:00|-68|2412;fc:7c:02:30:de:40|-63|2462;a0:21:b7:bf:da:bc|-65|2462;fc:7c:02:30:de:41|-90|5180;d4:94:e8:21:28:50|-80|5785;d4:94:e8:21:28:f0|-87|5745;d4:94:e8:21:6a:90|-89|5300;d4:94:e8:1e:a2:50|-92|5220
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1525874607137,d4:94:e8:21:28:30|-58|5180;d4:94:e8:21:28:10|-61|5220;d4:94:e8:19:a3:f0|-42|5785;d4:94:e8:1e:8c:70|-60|5300;d4:94:e8:19:a3:e0|-41|2412;d4:94:e8:1e:ad:90|-53|5220;d4:94:e8:21:28:20|-69|2462;d4:94:e8:21:67:b0|-66|5745;d4:94:e8:1e:8c:10|-65|5260;ac:a2:13:3d:c1:55|-67|2462;f8:da:0c:0e:1b:ac|-73|2437;6c:b0:ce:29:5a:72|-74|2437;28:6c:07:53:64:fc|-75|2412;d4:94:e8:21:3f:90|-63|5180;d4:94:e8:1e:ad:80|-46|2462;d4:94:e8:21:28:00|-54|2412;d4:94:e8:21:6a:80|-61|2462;d4:94:e8:1e:8c:00|-68|2412;fc:7c:02:30:de:40|-63|2462;a0:21:b7:bf:da:bc|-65|2462;fc:7c:02:30:de:41|-90|5180;d4:94:e8:21:28:50|-80|5785;d4:94:e8:21:28:f0|-87|5745;d4:94:e8:21:6a:90|-89|5300;d4:94:e8:1e:a2:50|-92|5220
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1525874607714,d4:94:e8:21:28:30|-58|5180;d4:94:e8:21:28:10|-60|5220;d4:94:e8:19:a3:f0|-42|5785;d4:94:e8:1e:8c:70|-60|5300;d4:94:e8:19:a3:e0|-41|2412;d4:94:e8:1e:ad:90|-53|5220;d4:94:e8:21:28:20|-69|2462;d4:94:e8:21:67:b0|-66|5745;d4:94:e8:1e:8c:10|-65|5260;ac:a2:13:3d:c1:55|-67|2462;f8:da:0c:0e:1b:ac|-73|2437;6c:b0:ce:29:5a:72|-74|2437;28:6c:07:53:64:fc|-75|2412;d4:94:e8:21:3f:90|-63|5180;d4:94:e8:1e:ad:80|-46|2462;d4:94:e8:21:28:00|-54|2412;d4:94:e8:21:6a:80|-61|2462;d4:94:e8:1e:8c:00|-68|2412;fc:7c:02:30:de:40|-63|2462;a0:21:b7:bf:da:bc|-65|2462;fc:7c:02:30:de:41|-90|5180;d4:94:e8:21:28:50|-80|5785;d4:94:e8:21:28:f0|-87|5745;d4:94:e8:21:6a:90|-89|5300;d4:94:e8:1e:a2:50|-92|5220
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1525874610223,d4:94:e8:21:28:30|-54|5180;d4:94:e8:21:28:10|-60|5220;d4:94:e8:19:a3:f0|-67|5785;d4:94:e8:1e:8c:70|-60|5300;d4:94:e8:19:a3:e0|-41|2412;d4:94:e8:1e:ad:90|-73|5220;d4:94:e8:21:28:20|-69|2462;d4:94:e8:21:67:b0|-66|5745;d4:94:e8:1e:8c:10|-65|5260;ac:a2:13:3d:c1:55|-67|2462;f8:da:0c:0e:1b:ac|-73|2437;6c:b0:ce:29:5a:72|-74|2437;28:6c:07:53:64:fc|-75|2412;d4:94:e8:21:3f:90|-63|5180;d4:94:e8:1e:ad:80|-46|2462;d4:94:e8:21:28:00|-54|2412;d4:94:e8:21:6a:80|-61|2462;d4:94:e8:1e:8c:00|-68|2412;fc:7c:02:30:de:40|-63|2462;a0:21:b7:bf:da:bc|-65|2462;fc:7c:02:30:de:41|-90|5180;d4:94:e8:21:28:50|-80|5785;d4:94:e8:21:28:f0|-85|5745;d4:94:e8:21:6a:90|-89|5300;d4:94:e8:1e:a2:50|-92|5220;d4:94:e8:21:28:e0|-77|2462
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1525874610800,d4:94:e8:21:28:30|-54|5180;d4:94:e8:21:28:10|-57|5220;d4:94:e8:19:a3:f0|-67|5785;d4:94:e8:1e:8c:70|-60|5300;d4:94:e8:19:a3:e0|-41|2412;d4:94:e8:1e:ad:90|-73|5220;d4:94:e8:21:28:20|-69|2462;d4:94:e8:21:67:b0|-66|5745;d4:94:e8:1e:8c:10|-65|5260;ac:a2:13:3d:c1:55|-67|2462;f8:da:0c:0e:1b:ac|-73|2437;6c:b0:ce:29:5a:72|-74|2437;28:6c:07:53:64:fc|-75|2412;d4:94:e8:21:3f:90|-63|5180;d4:94:e8:1e:ad:80|-46|2462;d4:94:e8:21:28:00|-54|2412;d4:94:e8:21:6a:80|-61|2462;d4:94:e8:1e:8c:00|-68|2412;fc:7c:02:30:de:40|-63|2462;a0:21:b7:bf:da:bc|-65|2462;fc:7c:02:30:de:41|-90|5180;d4:94:e8:21:28:50|-80|5785;d4:94:e8:21:28:f0|-85|5745;d4:94:e8:21:6a:90|-89|5300;d4:94:e8:1e:a2:50|-92|5220;d4:94:e8:21:28:e0|-77|2462
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1525874611361,d4:94:e8:21:28:30|-54|5180;d4:94:e8:21:28:10|-55|5220;d4:94:e8:19:a3:f0|-67|5785;d4:94:e8:1e:8c:70|-60|5300;d4:94:e8:19:a3:e0|-41|2412;d4:94:e8:1e:ad:90|-73|5220;d4:94:e8:21:67:b0|-66|5745;d4:94:e8:1e:8c:10|-65|5260;ac:a2:13:3d:c1:55|-67|2462;f8:da:0c:0e:1b:ac|-73|2437;6c:b0:ce:29:5a:72|-74|2437;28:6c:07:53:64:fc|-75|2412;d4:94:e8:21:3f:90|-63|5180;d4:94:e8:1e:ad:80|-46|2462;d4:94:e8:21:28:00|-54|2412;d4:94:e8:21:6a:80|-61|2462;d4:94:e8:1e:8c:00|-68|2412;fc:7c:02:30:de:40|-63|2462;a0:21:b7:bf:da:bc|-65|2462;fc:7c:02:30:de:41|-90|5180;d4:94:e8:21:28:50|-80|5785;d4:94:e8:21:28:f0|-85|5745;d4:94:e8:21:6a:90|-89|5300;d4:94:e8:1e:a2:50|-92|5220;d4:94:e8:21:28:e0|-77|2462
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1525874611938,d4:94:e8:21:28:30|-54|5180;d4:94:e8:21:28:10|-54|5220;d4:94:e8:19:a3:f0|-67|5785;d4:94:e8:1e:8c:70|-60|5300;d4:94:e8:19:a3:e0|-41|2412;d4:94:e8:1e:ad:90|-73|5220;d4:94:e8:21:67:b0|-66|5745;d4:94:e8:1e:8c:10|-65|5260;ac:a2:13:3d:c1:55|-67|2462;f8:da:0c:0e:1b:ac|-73|2437;6c:b0:ce:29:5a:72|-74|2437;28:6c:07:53:64:fc|-75|2412;d4:94:e8:21:3f:90|-63|5180;d4:94:e8:1e:ad:80|-46|2462;d4:94:e8:21:28:00|-54|2412;d4:94:e8:21:6a:80|-61|2462;d4:94:e8:1e:8c:00|-68|2412;fc:7c:02:30:de:40|-63|2462;a0:21:b7:bf:da:bc|-65|2462;fc:7c:02:30:de:41|-90|5180;d4:94:e8:21:28:50|-80|5785;d4:94:e8:21:28:f0|-85|5745;d4:94:e8:21:6a:90|-89|5300;d4:94:e8:1e:a2:50|-92|5220;d4:94:e8:21:28:e0|-77|2462
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1525874614458,d4:94:e8:21:28:30|-59|5180;d4:94:e8:21:28:10|-53|5220;d4:94:e8:19:a3:f0|-78|5785;d4:94:e8:1e:8c:70|-60|5300;d4:94:e8:19:a3:e0|-41|2412;d4:94:e8:1e:ad:90|-73|5220;d4:94:e8:21:67:b0|-66|5745;d4:94:e8:1e:8c:10|-65|5260;ac:a2:13:3d:c1:55|-67|2462;f8:da:0c:0e:1b:ac|-73|2437;6c:b0:ce:29:5a:72|-74|2437;28:6c:07:53:64:fc|-75|2412;d4:94:e8:21:3f:90|-63|5180;d4:94:e8:1e:ad:80|-46|2462;d4:94:e8:21:28:00|-54|2412;d4:94:e8:21:6a:80|-61|2462;d4:94:e8:1e:8c:00|-68|2412;fc:7c:02:30:de:40|-63|2462;a0:21:b7:bf:da:bc|-65|2462;fc:7c:02:30:de:41|-90|5180;d4:94:e8:21:28:50|-77|5785;d4:94:e8:21:28:f0|-78|5745;d4:94:e8:21:6a:90|-89|5300;d4:94:e8:1e:a2:50|-92|5220;d4:94:e8:21:28:e0|-77|2462
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1525874615017,d4:94:e8:21:28:30|-59|5180;d4:94:e8:21:28:10|-53|5220;d4:94:e8:19:a3:f0|-78|5785;d4:94:e8:1e:8c:70|-60|5300;d4:94:e8:19:a3:e0|-41|2412;d4:94:e8:1e:ad:90|-73|5220;d4:94:e8:21:67:b0|-66|5745;d4:94:e8:1e:8c:10|-65|5260;ac:a2:13:3d:c1:55|-67|2462;f8:da:0c:0e:1b:ac|-73|2437;6c:b0:ce:29:5a:72|-74|2437;28:6c:07:53:64:fc|-75|2412;d4:94:e8:21:3f:90|-63|5180;d4:94:e8:1e:ad:80|-46|2462;d4:94:e8:21:28:00|-54|2412;d4:94:e8:21:6a:80|-61|2462;d4:94:e8:1e:8c:00|-68|2412;fc:7c:02:30:de:40|-63|2462;a0:21:b7:bf:da:bc|-65|2462;fc:7c:02:30:de:41|-90|5180;d4:94:e8:21:28:50|-77|5785;d4:94:e8:21:28:f0|-78|5745;d4:94:e8:21:6a:90|-89|5300;d4:94:e8:1e:a2:50|-92|5220;d4:94:e8:21:28:e0|-77|2462
