userid,floorid,timestamp,wifiinfos
TVNNODk3NC1NSSAzVw==,1305,1525943908051,d4:94:e8:21:34:70|-56|5300;d4:94:e8:1e:8d:30|-48|5785;d4:94:e8:1e:8d:10|-62|5220;d4:94:e8:21:6a:b0|-75|5260;d4:94:e8:1e:8d:20|-47|2412;d4:94:e8:21:67:b0|-45|5745;50:64:2b:7b:07:92|-58|2412;d4:94:e8:21:3f:90|-37|5180;d4:94:e8:1a:0f:e0|-67|2437;d4:94:e8:1e:8c:10|-57|5300;d4:94:e8:21:3f:80|-49|2412;d4:94:e8:1a:33:80|-71|2462;50:64:2b:7b:07:93|-76|5785;fc:7c:02:30:de:40|-68|2462;d4:a1:48:e3:69:e8|-79|2447;b8:08:d7:98:7c:64|-80|2447;f8:da:0c:0e:1b:ac|-82|2437;6c:b0:ce:29:5a:72|-77|2437;00:11:32:53:be:f3|-82|2462;d4:94:e8:1e:ad:90|-53|5260;d4:94:e8:1e:8c:70|-55|5220;d4:94:e8:19:a3:f0|-60|5785;d4:94:e8:21:67:a0|-38|2437;d4:94:e8:1e:88:60|-62|2412;d4:94:e8:21:3d:70|-78|5785;d4:94:e8:02:27:80|-70|2437
TVNNODk3NC1NSSAzVw==,1305,1525943909069,d4:94:e8:21:34:70|-57|5300;d4:94:e8:1e:8d:30|-48|5785;d4:94:e8:1e:8d:10|-62|5220;d4:94:e8:21:6a:b0|-75|5260;d4:94:e8:1e:8d:20|-47|2412;d4:94:e8:21:67:b0|-45|5745;50:64:2b:7b:07:92|-58|2412;d4:94:e8:21:3f:90|-37|5180;d4:94:e8:1a:0f:e0|-67|2437;d4:94:e8:1e:8c:10|-57|5300;d4:94:e8:21:3f:80|-49|2412;d4:94:e8:1a:33:80|-71|2462;50:64:2b:7b:07:93|-76|5785;fc:7c:02:30:de:40|-68|2462;d4:a1:48:e3:69:e8|-79|2447;b8:08:d7:98:7c:64|-80|2447;f8:da:0c:0e:1b:ac|-82|2437;6c:b0:ce:29:5a:72|-77|2437;00:11:32:53:be:f3|-82|2462;d4:94:e8:1e:ad:90|-53|5260;d4:94:e8:1e:8c:70|-55|5220;d4:94:e8:19:a3:f0|-60|5785;d4:94:e8:21:67:a0|-38|2437;d4:94:e8:1e:88:60|-62|2412;d4:94:e8:21:3d:70|-78|5785;d4:94:e8:02:27:80|-70|2437
TVNNODk3NC1NSSAzVw==,1305,1525943910059,d4:94:e8:21:34:70|-57|5300;d4:94:e8:1e:8d:30|-48|5785;d4:94:e8:1e:8d:10|-62|5220;d4:94:e8:21:6a:b0|-75|5260;d4:94:e8:1e:8d:20|-47|2412;d4:94:e8:21:67:b0|-45|5745;50:64:2b:7b:07:92|-58|2412;d4:94:e8:21:3f:90|-37|5180;d4:94:e8:1a:0f:e0|-67|2437;d4:94:e8:1e:8c:10|-57|5300;d4:94:e8:21:3f:80|-49|2412;d4:94:e8:1a:33:80|-71|2462;50:64:2b:7b:07:93|-76|5785;fc:7c:02:30:de:40|-68|2462;d4:a1:48:e3:69:e8|-79|2447;b8:08:d7:98:7c:64|-80|2447;f8:da:0c:0e:1b:ac|-82|2437;6c:b0:ce:29:5a:72|-77|2437;00:11:32:53:be:f3|-82|2462;d4:94:e8:1e:ad:90|-53|5260;d4:94:e8:1e:8c:70|-55|5220;d4:94:e8:19:a3:f0|-60|5785;d4:94:e8:21:67:a0|-38|2437;d4:94:e8:1e:88:60|-62|2412;d4:94:e8:21:3d:70|-78|5785;d4:94:e8:02:27:80|-70|2437
TVNNODk3NC1NSSAzVw==,1305,1525943911069,d4:94:e8:21:34:70|-52|5300;d4:94:e8:1e:8d:30|-48|5785;d4:94:e8:1e:8d:10|-62|5220;d4:94:e8:21:6a:b0|-75|5260;d4:94:e8:1e:8d:20|-47|2412;d4:94:e8:21:67:b0|-45|5745;50:64:2b:7b:07:92|-58|2412;d4:94:e8:21:3f:90|-37|5180;d4:94:e8:1a:0f:e0|-67|2437;d4:94:e8:1e:8c:10|-57|5300;d4:94:e8:21:3f:80|-49|2412;d4:94:e8:1a:33:80|-71|2462;50:64:2b:7b:07:93|-76|5785;fc:7c:02:30:de:40|-68|2462;d4:a1:48:e3:69:e8|-79|2447;b8:08:d7:98:7c:64|-80|2447;f8:da:0c:0e:1b:ac|-82|2437;6c:b0:ce:29:5a:72|-77|2437;00:11:32:53:be:f3|-82|2462;d4:94:e8:1e:ad:90|-53|5260;d4:94:e8:1e:8c:70|-55|5220;d4:94:e8:19:a3:f0|-60|5785;d4:94:e8:21:67:a0|-38|2437;d4:94:e8:1e:88:60|-62|2412;d4:94:e8:21:3d:70|-78|5785;d4:94:e8:02:27:80|-70|2437
TVNNODk3NC1NSSAzVw==,1305,1525943912076,d4:94:e8:21:34:70|-52|5300;d4:94:e8:1e:8d:30|-48|5785;d4:94:e8:1e:8d:10|-62|5220;d4:94:e8:21:6a:b0|-75|5260;d4:94:e8:1e:8d:20|-47|2412;d4:94:e8:21:67:b0|-45|5745;50:64:2b:7b:07:92|-58|2412;d4:94:e8:21:3f:90|-37|5180;d4:94:e8:1a:0f:e0|-67|2437;d4:94:e8:1e:8c:10|-57|5300;d4:94:e8:21:3f:80|-49|2412;d4:94:e8:1a:33:80|-71|2462;50:64:2b:7b:07:93|-76|5785;fc:7c:02:30:de:40|-68|2462;d4:a1:48:e3:69:e8|-79|2447;b8:08:d7:98:7c:64|-80|2447;f8:da:0c:0e:1b:ac|-82|2437;6c:b0:ce:29:5a:72|-77|2437;00:11:32:53:be:f3|-82|2462;d4:94:e8:1e:ad:90|-53|5260;d4:94:e8:1e:8c:70|-55|5220;d4:94:e8:19:a3:f0|-60|5785;d4:94:e8:21:67:a0|-38|2437;d4:94:e8:1e:88:60|-62|2412;d4:94:e8:21:3d:70|-78|5785;d4:94:e8:02:27:80|-70|2437
TVNNODk3NC1NSSAzVw==,1305,1525943913077,d4:94:e8:21:34:70|-52|5300;d4:94:e8:1e:8d:30|-48|5785;d4:94:e8:1e:8d:10|-62|5220;d4:94:e8:21:6a:b0|-75|5260;d4:94:e8:1e:8d:20|-47|2412;d4:94:e8:21:67:b0|-45|5745;50:64:2b:7b:07:92|-58|2412;d4:94:e8:21:3f:90|-37|5180;d4:94:e8:1a:0f:e0|-67|2437;d4:94:e8:1e:8c:10|-57|5300;d4:94:e8:21:3f:80|-49|2412;d4:94:e8:1a:33:80|-71|2462;50:64:2b:7b:07:93|-76|5785;fc:7c:02:30:de:40|-68|2462;d4:a1:48:e3:69:e8|-79|2447;b8:08:d7:98:7c:64|-80|2447;f8:da:0c:0e:1b:ac|-82|2437;6c:b0:ce:29:5a:72|-77|2437;00:11:32:53:be:f3|-82|2462;d4:94:e8:1e:ad:90|-53|5260;d4:94:e8:1e:8c:70|-55|5220;d4:94:e8:19:a3:f0|-60|5785;d4:94:e8:21:67:a0|-38|2437;d4:94:e8:1e:88:60|-62|2412;d4:94:e8:21:3d:70|-78|5785;d4:94:e8:02:27:80|-70|2437
TVNNODk3NC1NSSAzVw==,1305,1525943914051,d4:94:e8:21:34:70|-47|5300;d4:94:e8:1e:8d:30|-48|5785;d4:94:e8:1e:8d:10|-62|5220;d4:94:e8:21:6a:b0|-75|5260;d4:94:e8:1e:8d:20|-47|2412;d4:94:e8:21:67:b0|-45|5745;50:64:2b:7b:07:92|-58|2412;d4:94:e8:21:3f:90|-37|5180;d4:94:e8:1a:0f:e0|-67|2437;d4:94:e8:1e:8c:10|-57|5300;d4:94:e8:21:3f:80|-49|2412;d4:94:e8:1a:33:80|-71|2462;50:64:2b:7b:07:93|-76|5785;fc:7c:02:30:de:40|-68|2462;d4:a1:48:e3:69:e8|-79|2447;b8:08:d7:98:7c:64|-80|2447;f8:da:0c:0e:1b:ac|-82|2437;6c:b0:ce:29:5a:72|-77|2437;00:11:32:53:be:f3|-82|2462;d4:94:e8:1e:ad:90|-53|5260;d4:94:e8:1e:8c:70|-55|5220;d4:94:e8:19:a3:f0|-60|5785;d4:94:e8:21:67:a0|-38|2437;d4:94:e8:1e:88:60|-62|2412;d4:94:e8:21:3d:70|-78|5785;d4:94:e8:02:27:80|-70|2437
TVNNODk3NC1NSSAzVw==,1305,1525943915076,d4:94:e8:21:34:70|-47|5300;d4:94:e8:1e:8d:30|-48|5785;d4:94:e8:1e:8d:10|-62|5220;d4:94:e8:21:6a:b0|-75|5260;d4:94:e8:1e:8d:20|-47|2412;d4:94:e8:21:67:b0|-45|5745;50:64:2b:7b:07:92|-58|2412;d4:94:e8:21:3f:90|-37|5180;d4:94:e8:1a:0f:e0|-67|2437;d4:94:e8:1e:8c:10|-57|5300;d4:94:e8:21:3f:80|-49|2412;d4:94:e8:1a:33:80|-71|2462;50:64:2b:7b:07:93|-76|5785;fc:7c:02:30:de:40|-68|2462;d4:a1:48:e3:69:e8|-79|2447;b8:08:d7:98:7c:64|-80|2447;f8:da:0c:0e:1b:ac|-82|2437;6c:b0:ce:29:5a:72|-77|2437;00:11:32:53:be:f3|-82|2462;d4:94:e8:1e:ad:90|-53|5260;d4:94:e8:1e:8c:70|-55|5220;d4:94:e8:19:a3:f0|-60|5785;d4:94:e8:21:67:a0|-38|2437;d4:94:e8:1e:88:60|-62|2412;d4:94:e8:21:3d:70|-78|5785;d4:94:e8:02:27:80|-70|2437
TVNNODk3NC1NSSAzVw==,1305,1525943916080,d4:94:e8:21:34:70|-47|5300;d4:94:e8:1e:8d:30|-48|5785;d4:94:e8:1e:8d:10|-62|5220;d4:94:e8:21:6a:b0|-75|5260;d4:94:e8:1e:8d:20|-47|2412;d4:94:e8:21:67:b0|-45|5745;50:64:2b:7b:07:92|-58|2412;d4:94:e8:21:3f:90|-37|5180;d4:94:e8:1a:0f:e0|-67|2437;d4:94:e8:1e:8c:10|-57|5300;d4:94:e8:21:3f:80|-49|2412;d4:94:e8:1a:33:80|-71|2462;50:64:2b:7b:07:93|-76|5785;fc:7c:02:30:de:40|-68|2462;d4:a1:48:e3:69:e8|-79|2447;b8:08:d7:98:7c:64|-80|2447;f8:da:0c:0e:1b:ac|-82|2437;6c:b0:ce:29:5a:72|-77|2437;00:11:32:53:be:f3|-82|2462;d4:94:e8:1e:ad:90|-53|5260;d4:94:e8:1e:8c:70|-55|5220;d4:94:e8:19:a3:f0|-60|5785;d4:94:e8:21:67:a0|-38|2437;d4:94:e8:1e:88:60|-62|2412;d4:94:e8:21:3d:70|-78|5785;d4:94:e8:02:27:80|-70|2437
TVNNODk3NC1NSSAzVw==,1305,1525943917070,d4:94:e8:21:34:70|-38|5300;d4:94:e8:1e:8d:30|-48|5785;d4:94:e8:1e:8d:10|-62|5220;d4:94:e8:21:6a:b0|-75|5260;d4:94:e8:1e:8d:20|-47|2412;d4:94:e8:21:67:b0|-45|5745;50:64:2b:7b:07:92|-58|2412;d4:94:e8:21:3f:90|-37|5180;d4:94:e8:1a:0f:e0|-67|2437;d4:94:e8:1e:8c:10|-57|5300;d4:94:e8:21:3f:80|-49|2412;d4:94:e8:1a:33:80|-71|2462;50:64:2b:7b:07:93|-76|5785;fc:7c:02:30:de:40|-68|2462;d4:a1:48:e3:69:e8|-79|2447;b8:08:d7:98:7c:64|-80|2447;f8:da:0c:0e:1b:ac|-82|2437;6c:b0:ce:29:5a:72|-77|2437;00:11:32:53:be:f3|-82|2462;d4:94:e8:1e:ad:90|-53|5260;d4:94:e8:1e:8c:70|-55|5220;d4:94:e8:19:a3:f0|-60|5785;d4:94:e8:21:67:a0|-38|2437;d4:94:e8:1e:88:60|-62|2412;d4:94:e8:21:3d:70|-78|5785;d4:94:e8:02:27:80|-70|2437
