userid,floorid,timestamp,wifiinfos
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867257961,d4:94:e8:21:34:60|-39|2412;d4:94:e8:1e:8d:20|-66|2462;d4:94:e8:21:6a:a0|-67|2437;d4:94:e8:1e:8d:00|-67|2437;d4:94:e8:1e:ac:a0|-85|2462;10:9f:a9:2d:e3:59|-84|2462;d4:94:e8:21:67:a0|-40|2462;d4:94:e8:02:27:e0|-72|2462;d4:94:e8:1a:0f:e0|-69|2437;d4:94:e8:21:3f:80|-42|2437;48:7d:2e:d3:d9:50|-83|2462;50:64:2b:7b:07:92|-53|2412;d4:94:e8:1e:8c:00|-61|2412;08:57:00:5b:58:a2|-65|2412;8c:a6:df:9c:40:0d|-83|2462;d4:94:e8:1e:8c:60|-67|2437;d4:94:e8:1a:33:80|-62|2462;d4:94:e8:1e:88:60|-73|2437;d4:94:e8:1e:ad:80|-60|2462;fc:7c:02:30:de:40|-69|2462;d4:94:e8:02:27:80|-75|2462;a0:21:b7:bf:da:bc|-81|2462;00:11:32:53:be:f3|-83|2462;d4:94:e8:19:a7:80|-90|2412;6c:b0:ce:29:5a:72|-76|2437;40:b8:9a:ac:c3:03|-90|2437;d4:94:e8:02:1b:40|-85|2437;9c:21:6a:7f:bf:7c|-76|2437;d8:15:0d:a0:d7:ca|-77|2412;28:6c:07:53:64:fc|-84|2412;00:23:69:f7:fb:93|-88|2437;d4:94:e8:19:a3:e0|-69|2412;d4:94:e8:1e:ae:80|-91|2412;e0:46:9a:52:40:e1|-79|2437;f8:da:0c:0e:1b:ac|-84|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867259166,d4:94:e8:21:34:60|-39|2412;d4:94:e8:1e:8d:20|-55|2462;d4:94:e8:21:6a:a0|-73|2437;d4:94:e8:1e:8d:00|-68|2437;d4:94:e8:1e:ac:a0|-85|2462;10:9f:a9:2d:e3:59|-84|2462;d4:94:e8:21:67:a0|-38|2462;d4:94:e8:02:27:e0|-75|2462;d4:94:e8:1a:0f:e0|-62|2437;d4:94:e8:21:3f:80|-44|2437;48:7d:2e:d3:d9:50|-83|2462;50:64:2b:7b:07:92|-56|2412;08:57:00:5b:58:a2|-65|2412;8c:a6:df:9c:40:0d|-81|2462;d4:94:e8:1e:8c:60|-67|2437;d4:94:e8:1a:33:80|-63|2462;d4:94:e8:1e:88:60|-75|2437;d4:94:e8:1e:ad:80|-60|2462;fc:7c:02:30:de:40|-69|2462;d4:94:e8:02:27:80|-75|2462;a0:21:b7:bf:da:bc|-81|2462;00:11:32:53:be:f3|-76|2462;d4:94:e8:19:a7:80|-90|2412;6c:b0:ce:29:5a:72|-76|2437;9c:21:6a:7f:bf:7c|-76|2437;d4:94:e8:19:a3:e0|-69|2412;e0:46:9a:52:40:e1|-80|2437;f8:da:0c:0e:1b:ac|-89|2437;b8:08:d7:98:7c:64|-78|2462;f4:cb:52:00:4e:64|-80|2417
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867260420,d4:94:e8:21:34:60|-47|2412;d4:94:e8:1e:8d:20|-50|2462;d4:94:e8:21:6a:a0|-67|2437;d4:94:e8:1e:8d:00|-67|2437;d4:94:e8:1e:ac:a0|-85|2462;10:9f:a9:2d:e3:59|-77|2462;d4:94:e8:21:67:a0|-50|2462;d4:94:e8:02:27:e0|-75|2462;d4:94:e8:1a:0f:e0|-67|2437;d4:94:e8:21:3f:80|-53|2437;48:7d:2e:d3:d9:50|-83|2462;50:64:2b:7b:07:92|-58|2412;08:57:00:5b:58:a2|-65|2412;8c:a6:df:9c:40:0d|-80|2462;d4:94:e8:1e:8c:60|-83|2437;d4:94:e8:1a:33:80|-71|2462;d4:94:e8:1e:88:60|-75|2437;d4:94:e8:1e:ad:80|-60|2462;fc:7c:02:30:de:40|-69|2462;d4:94:e8:02:27:80|-75|2462;a0:21:b7:bf:da:bc|-81|2462;00:11:32:53:be:f3|-76|2462;d4:94:e8:19:a7:80|-90|2412;6c:b0:ce:29:5a:72|-76|2437;9c:21:6a:7f:bf:7c|-76|2437;d4:94:e8:19:a3:e0|-80|2412;e0:46:9a:52:40:e1|-80|2437;f8:da:0c:0e:1b:ac|-89|2437;b8:08:d7:98:7c:64|-78|2462;f4:cb:52:00:4e:64|-80|2417;d4:94:e8:1e:8c:00|-63|2412;d4:94:e8:1a:11:40|-72|2412;d4:94:e8:02:27:60|-83|2412;d4:94:e8:21:3d:60|-85|2412
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867261703,d4:94:e8:21:34:60|-37|2412;d4:94:e8:1e:8d:20|-48|2462;d4:94:e8:21:6a:a0|-75|2437;d4:94:e8:1e:8d:00|-57|2437;d4:94:e8:1e:ac:a0|-80|2462;10:9f:a9:2d:e3:59|-75|2462;d4:94:e8:21:67:a0|-56|2462;d4:94:e8:02:27:e0|-66|2462;d4:94:e8:1a:0f:e0|-64|2437;d4:94:e8:21:3f:80|-55|2437;48:7d:2e:d3:d9:50|-83|2462;50:64:2b:7b:07:92|-47|2412;08:57:00:5b:58:a2|-74|2412;8c:a6:df:9c:40:0d|-74|2462;d4:94:e8:1e:8c:60|-83|2437;d4:94:e8:1a:33:80|-71|2462;d4:94:e8:1e:88:60|-90|2437;d4:94:e8:1e:ad:80|-60|2462;fc:7c:02:30:de:40|-69|2462;d4:94:e8:02:27:80|-92|2462;a0:21:b7:bf:da:bc|-81|2462;00:11:32:53:be:f3|-76|2462;6c:b0:ce:29:5a:72|-76|2437;9c:21:6a:7f:bf:7c|-86|2437;d4:94:e8:19:a3:e0|-80|2412;e0:46:9a:52:40:e1|-80|2437;f8:da:0c:0e:1b:ac|-89|2437;b8:08:d7:98:7c:64|-78|2462;f4:cb:52:00:4e:64|-80|2417;d4:94:e8:1e:8c:00|-63|2412;d4:94:e8:1a:11:40|-72|2412;d4:94:e8:02:27:60|-83|2412;d4:94:e8:21:3d:60|-85|2412;d4:94:e8:19:a6:c0|-87|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867262967,d4:94:e8:21:34:60|-37|2412;d4:94:e8:1e:8d:20|-47|2462;d4:94:e8:21:6a:a0|-70|2437;d4:94:e8:1e:8d:00|-52|2437;d4:94:e8:1e:ac:a0|-80|2462;10:9f:a9:2d:e3:59|-75|2462;d4:94:e8:21:67:a0|-56|2462;d4:94:e8:02:27:e0|-63|2462;d4:94:e8:1a:0f:e0|-64|2437;d4:94:e8:21:3f:80|-55|2437;50:64:2b:7b:07:92|-48|2412;08:57:00:5b:58:a2|-74|2412;8c:a6:df:9c:40:0d|-76|2462;d4:94:e8:1e:8c:60|-83|2437;d4:94:e8:1a:33:80|-79|2462;d4:94:e8:1e:88:60|-90|2437;d4:94:e8:02:27:80|-92|2462;00:11:32:53:be:f3|-76|2462;6c:b0:ce:29:5a:72|-76|2437;9c:21:6a:7f:bf:7c|-86|2437;d4:94:e8:19:a3:e0|-80|2412;e0:46:9a:52:40:e1|-80|2437;f8:da:0c:0e:1b:ac|-89|2437;b8:08:d7:98:7c:64|-78|2462;f4:cb:52:00:4e:64|-80|2417;d4:94:e8:1e:8c:00|-63|2412;d4:94:e8:1a:11:40|-72|2412;d4:94:e8:02:27:60|-83|2412;d4:94:e8:21:3d:60|-78|2412;d4:94:e8:19:a6:c0|-87|2437;00:27:19:2c:10:c4|-83|2437;1c:60:de:6d:b1:16|-88|2467
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867264227,d4:94:e8:21:34:60|-36|2412;d4:94:e8:1e:8d:20|-46|2462;d4:94:e8:21:6a:a0|-63|2437;d4:94:e8:1e:8d:00|-53|2437;d4:94:e8:1e:ac:a0|-87|2462;10:9f:a9:2d:e3:59|-72|2462;d4:94:e8:21:67:a0|-56|2462;d4:94:e8:02:27:e0|-58|2462;d4:94:e8:1a:0f:e0|-60|2437;d4:94:e8:21:3f:80|-55|2437;50:64:2b:7b:07:92|-56|2412;08:57:00:5b:58:a2|-74|2412;8c:a6:df:9c:40:0d|-79|2462;d4:94:e8:1e:8c:60|-83|2437;d4:94:e8:1a:33:80|-79|2462;d4:94:e8:1e:88:60|-90|2437;d4:94:e8:02:27:80|-92|2462;9c:21:6a:7f:bf:7c|-86|2437;d4:94:e8:02:27:60|-75|2412;d4:94:e8:21:3d:60|-79|2412;d4:94:e8:19:a6:c0|-88|2437;00:27:19:2c:10:c4|-83|2437;1c:60:de:6d:b1:16|-91|2467;d4:94:e8:1c:cb:a0|-88|2462;d4:94:e8:1e:af:20|-91|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867265507,d4:94:e8:21:34:60|-33|2412;d4:94:e8:1e:8d:20|-40|2462;d4:94:e8:21:6a:a0|-71|2437;d4:94:e8:1e:8d:00|-58|2437;d4:94:e8:1e:ac:a0|-87|2462;10:9f:a9:2d:e3:59|-70|2462;d4:94:e8:21:67:a0|-56|2462;d4:94:e8:02:27:e0|-54|2462;d4:94:e8:1a:0f:e0|-56|2437;d4:94:e8:21:3f:80|-55|2437;50:64:2b:7b:07:92|-63|2412;08:57:00:5b:58:a2|-84|2412;8c:a6:df:9c:40:0d|-79|2462;d4:94:e8:1a:33:80|-79|2462;d4:94:e8:1e:88:60|-90|2437;d4:94:e8:02:27:80|-92|2462;9c:21:6a:7f:bf:7c|-86|2437;d4:94:e8:02:27:60|-79|2412;d4:94:e8:21:3d:60|-79|2412;d4:94:e8:19:a6:c0|-88|2437;00:27:19:2c:10:c4|-83|2437;1c:60:de:6d:b1:16|-84|2467;d4:94:e8:1c:cb:a0|-88|2462;d4:94:e8:1e:af:20|-91|2437;d4:ee:07:62:be:52|-78|2452;ee:26:ca:a8:f2:f8|-88|2412;d4:94:e8:1e:ae:80|-76|2412;d4:94:e8:21:0b:60|-92|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867266805,d4:94:e8:21:34:60|-32|2412;d4:94:e8:1e:8d:20|-43|2462;d4:94:e8:21:6a:a0|-60|2437;d4:94:e8:1e:8d:00|-53|2437;d4:94:e8:1e:ac:a0|-87|2462;10:9f:a9:2d:e3:59|-77|2462;d4:94:e8:21:67:a0|-73|2462;d4:94:e8:02:27:e0|-69|2462;d4:94:e8:1a:0f:e0|-55|2437;50:64:2b:7b:07:92|-69|2412;08:57:00:5b:58:a2|-84|2412;8c:a6:df:9c:40:0d|-79|2462;d4:94:e8:1a:33:80|-79|2462;d4:94:e8:02:27:60|-77|2412;d4:94:e8:21:3d:60|-80|2412;d4:94:e8:19:a6:c0|-88|2437;00:27:19:2c:10:c4|-82|2437;1c:60:de:6d:b1:16|-84|2467;d4:94:e8:1c:cb:a0|-88|2462;d4:94:e8:1e:af:20|-91|2437;d4:ee:07:62:be:52|-78|2452;ee:26:ca:a8:f2:f8|-88|2412;d4:94:e8:1e:ae:80|-74|2412;d4:94:e8:21:0b:60|-92|2437;48:7d:2e:d3:d9:50|-90|2462;d4:94:e8:19:a6:a0|-89|2412
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867268080,d4:94:e8:21:34:60|-33|2412;d4:94:e8:1e:8d:20|-44|2462;d4:94:e8:21:6a:a0|-54|2437;d4:94:e8:1e:8d:00|-55|2437;d4:94:e8:1e:ac:a0|-87|2462;10:9f:a9:2d:e3:59|-64|2462;d4:94:e8:21:67:a0|-73|2462;d4:94:e8:02:27:e0|-61|2462;d4:94:e8:1a:0f:e0|-53|2437;50:64:2b:7b:07:92|-69|2412;08:57:00:5b:58:a2|-84|2412;8c:a6:df:9c:40:0d|-79|2462;d4:94:e8:02:27:60|-73|2412;d4:94:e8:21:3d:60|-80|2412;d4:94:e8:19:a6:c0|-82|2437;00:27:19:2c:10:c4|-82|2437;1c:60:de:6d:b1:16|-84|2467;d4:94:e8:1c:cb:a0|-87|2462;d4:94:e8:1e:af:20|-91|2437;d4:ee:07:62:be:52|-78|2452;ee:26:ca:a8:f2:f8|-87|2412;d4:94:e8:1e:ae:80|-74|2412;d4:94:e8:21:0b:60|-92|2437;48:7d:2e:d3:d9:50|-88|2462;d4:94:e8:19:a6:a0|-89|2412;d4:94:e8:21:3f:80|-81|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867269396,d4:94:e8:21:34:60|-47|2412;d4:94:e8:1e:8d:20|-34|2462;d4:94:e8:21:6a:a0|-55|2437;d4:94:e8:1e:8d:00|-48|2437;10:9f:a9:2d:e3:59|-68|2462;d4:94:e8:21:67:a0|-73|2462;d4:94:e8:02:27:e0|-67|2462;d4:94:e8:1a:0f:e0|-60|2437;50:64:2b:7b:07:92|-69|2412;d4:94:e8:02:27:60|-65|2412;d4:94:e8:21:3d:60|-79|2412;d4:94:e8:19:a6:c0|-82|2437;00:27:19:2c:10:c4|-82|2437;1c:60:de:6d:b1:16|-84|2467;d4:94:e8:1c:cb:a0|-84|2462;d4:94:e8:1e:af:20|-90|2437;d4:ee:07:62:be:52|-69|2452;ee:26:ca:a8:f2:f8|-87|2412;d4:94:e8:1e:ae:80|-71|2412;48:7d:2e:d3:d9:50|-88|2462;d4:94:e8:19:a6:a0|-85|2412;d4:94:e8:21:3f:80|-81|2437;b0:95:8e:55:be:30|-79|2462
