userid,floorid,timestamp,wifiinfos
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525876106396,f4:cb:52:00:4e:64|-54|2417;fc:7c:02:30:de:40|-55|2462;9c:21:6a:7f:bf:7c|-79|2437;f0:eb:d0:68:8e:0d|-87|2462;e0:46:9a:52:40:e1|-70|2437;b8:08:d7:98:7c:64|-66|2452;d8:15:0d:a0:d7:ca|-84|2412;00:11:32:53:be:f3|-69|2462;40:b8:9a:ac:c3:03|-60|2437;d4:94:e8:1e:8c:60|-69|2437;40:b8:9a:c1:38:bd|-80|2437;d4:94:e8:1e:ad:80|-50|2462;d4:94:e8:21:67:a0|-60|2462;d4:94:e8:19:a3:e0|-39|2412;7c:e9:d3:5e:b2:63|-72|2462;d4:94:e8:1e:8c:00|-72|2412;6c:b0:ce:29:5a:72|-76|2437;a0:21:b7:bf:da:bc|-73|2462;d4:94:e8:21:3f:80|-65|2437;d4:94:e8:1e:85:00|-81|2412;d4:94:e8:21:6b:00|-80|2437;dc:ef:09:01:a2:00|-80|2417;94:53:30:0f:a8:58|-83|2437;d4:94:e8:21:6a:20|-66|2412;28:6c:07:53:64:fc|-71|2412;f8:da:0c:0e:1b:ac|-76|2437;ac:a2:13:3d:c1:55|-74|2462;50:64:2b:7b:07:92|-81|2412;ec:26:ca:9f:7f:f7|-88|2462;d4:94:e8:21:28:00|-57|2412;d4:94:e8:21:6a:80|-69|2462;d4:94:e8:21:28:20|-69|2462;2a:6c:07:50:64:fc|-78|2412
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525876107579,9c:21:6a:7f:bf:7c|-79|2437;f0:eb:d0:68:8e:0d|-88|2462;b8:08:d7:98:7c:64|-66|2452;d8:15:0d:a0:d7:ca|-84|2412;40:b8:9a:ac:c3:03|-85|2437;d4:94:e8:1e:8c:60|-62|2437;d4:94:e8:1e:ad:80|-60|2462;d4:94:e8:21:67:a0|-63|2462;d4:94:e8:19:a3:e0|-40|2412;d4:94:e8:1e:8c:00|-68|2412;6c:b0:ce:29:5a:72|-65|2437;a0:21:b7:bf:da:bc|-83|2462;d4:94:e8:21:3f:80|-65|2437;94:53:30:0f:a8:58|-83|2437;28:6c:07:53:64:fc|-72|2412;f8:da:0c:0e:1b:ac|-73|2437;ac:a2:13:3d:c1:55|-69|2462;50:64:2b:7b:07:92|-84|2412;ec:26:ca:9f:7f:f7|-88|2462;d4:94:e8:21:28:00|-62|2412;d4:94:e8:21:6a:80|-69|2462;d4:94:e8:21:28:20|-68|2462;2a:6c:07:50:64:fc|-78|2412;d4:94:e8:02:1b:40|-89|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525876108794,9c:21:6a:7f:bf:7c|-79|2437;f0:eb:d0:68:8e:0d|-88|2462;b8:08:d7:98:7c:64|-66|2452;d8:15:0d:a0:d7:ca|-85|2412;40:b8:9a:ac:c3:03|-85|2437;d4:94:e8:1e:8c:60|-58|2437;d4:94:e8:1e:ad:80|-49|2462;d4:94:e8:21:67:a0|-70|2462;d4:94:e8:19:a3:e0|-42|2412;d4:94:e8:1e:8c:00|-64|2412;6c:b0:ce:29:5a:72|-74|2437;a0:21:b7:bf:da:bc|-79|2462;d4:94:e8:21:3f:80|-57|2437;94:53:30:0f:a8:58|-81|2437;28:6c:07:53:64:fc|-72|2412;f8:da:0c:0e:1b:ac|-73|2437;ac:a2:13:3d:c1:55|-72|2462;50:64:2b:7b:07:92|-84|2412;ec:26:ca:9f:7f:f7|-88|2462;d4:94:e8:21:28:00|-62|2412;d4:94:e8:21:6a:80|-73|2462;d4:94:e8:21:28:20|-68|2462;2a:6c:07:50:64:fc|-78|2412;d4:94:e8:02:1b:40|-89|2462;f4:cb:52:00:4e:64|-81|2417;e0:46:9a:52:40:e1|-83|2437;d4:94:e8:21:6a:20|-89|2412
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525876109818,9c:21:6a:7f:bf:7c|-79|2437;f0:eb:d0:68:8e:0d|-88|2462;b8:08:d7:98:7c:64|-66|2452;d8:15:0d:a0:d7:ca|-85|2412;40:b8:9a:ac:c3:03|-85|2437;d4:94:e8:1e:8c:60|-58|2437;d4:94:e8:1e:ad:80|-69|2462;d4:94:e8:21:67:a0|-70|2462;d4:94:e8:19:a3:e0|-49|2412;d4:94:e8:1e:8c:00|-64|2412;6c:b0:ce:29:5a:72|-74|2437;a0:21:b7:bf:da:bc|-85|2462;d4:94:e8:21:3f:80|-57|2437;94:53:30:0f:a8:58|-81|2437;28:6c:07:53:64:fc|-87|2412;f8:da:0c:0e:1b:ac|-86|2437;ac:a2:13:3d:c1:55|-83|2462;50:64:2b:7b:07:92|-84|2412;ec:26:ca:9f:7f:f7|-88|2462;d4:94:e8:21:28:00|-49|2412;d4:94:e8:21:6a:80|-76|2462;d4:94:e8:21:28:20|-68|2462;2a:6c:07:50:64:fc|-78|2412;d4:94:e8:02:1b:40|-89|2462;f4:cb:52:00:4e:64|-81|2417;e0:46:9a:52:40:e1|-83|2437;d4:94:e8:21:6a:20|-89|2412;d4:94:e8:1e:a6:00|-81|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525876110799,f0:eb:d0:68:8e:0d|-88|2462;d8:15:0d:a0:d7:ca|-85|2412;40:b8:9a:ac:c3:03|-85|2437;d4:94:e8:1e:8c:60|-58|2437;d4:94:e8:1e:ad:80|-69|2462;d4:94:e8:21:67:a0|-70|2462;d4:94:e8:19:a3:e0|-54|2412;d4:94:e8:1e:8c:00|-64|2412;6c:b0:ce:29:5a:72|-74|2437;a0:21:b7:bf:da:bc|-83|2462;d4:94:e8:21:3f:80|-57|2437;94:53:30:0f:a8:58|-81|2437;28:6c:07:53:64:fc|-86|2412;f8:da:0c:0e:1b:ac|-86|2437;ac:a2:13:3d:c1:55|-83|2462;50:64:2b:7b:07:92|-84|2412;d4:94:e8:21:28:00|-53|2412;d4:94:e8:21:6a:80|-91|2462;d4:94:e8:21:28:20|-68|2462;d4:94:e8:02:1b:40|-89|2462;f4:cb:52:00:4e:64|-81|2417;e0:46:9a:52:40:e1|-83|2437;d4:94:e8:21:6a:20|-89|2412;d4:94:e8:1e:a6:00|-86|2437;68:a8:28:1d:a4:60|-78|2412;d4:94:e8:1e:a4:e0|-83|2437;d4:94:e8:21:28:40|-89|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525876111796,d8:15:0d:a0:d7:ca|-85|2412;d4:94:e8:1e:8c:60|-58|2437;d4:94:e8:1e:ad:80|-70|2462;d4:94:e8:21:67:a0|-70|2462;d4:94:e8:19:a3:e0|-59|2412;d4:94:e8:1e:8c:00|-64|2412;6c:b0:ce:29:5a:72|-74|2437;a0:21:b7:bf:da:bc|-88|2462;d4:94:e8:21:3f:80|-57|2437;94:53:30:0f:a8:58|-81|2437;28:6c:07:53:64:fc|-86|2412;f8:da:0c:0e:1b:ac|-86|2437;ac:a2:13:3d:c1:55|-86|2462;d4:94:e8:21:28:00|-54|2412;d4:94:e8:21:6a:80|-89|2462;d4:94:e8:21:28:20|-73|2462;f4:cb:52:00:4e:64|-81|2417;e0:46:9a:52:40:e1|-83|2437;d4:94:e8:21:6a:20|-89|2412;d4:94:e8:1e:a6:00|-84|2437;68:a8:28:1d:a4:60|-85|2412;d4:94:e8:1e:a4:e0|-83|2437;d4:94:e8:21:28:40|-85|2437;d4:94:e8:21:28:e0|-91|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525876112901,d8:15:0d:a0:d7:ca|-85|2412;d4:94:e8:1e:8c:60|-58|2437;d4:94:e8:1e:ad:80|-70|2462;d4:94:e8:21:67:a0|-70|2462;d4:94:e8:19:a3:e0|-60|2412;d4:94:e8:1e:8c:00|-64|2412;6c:b0:ce:29:5a:72|-74|2437;a0:21:b7:bf:da:bc|-88|2462;d4:94:e8:21:3f:80|-57|2437;94:53:30:0f:a8:58|-81|2437;28:6c:07:53:64:fc|-86|2412;f8:da:0c:0e:1b:ac|-86|2437;ac:a2:13:3d:c1:55|-86|2462;d4:94:e8:21:28:00|-46|2412;d4:94:e8:21:6a:80|-89|2462;d4:94:e8:21:28:20|-67|2462;f4:cb:52:00:4e:64|-81|2417;e0:46:9a:52:40:e1|-83|2437;d4:94:e8:21:6a:20|-89|2412;d4:94:e8:1e:a6:00|-84|2437;68:a8:28:1d:a4:60|-85|2412;d4:94:e8:1e:a4:e0|-87|2437;d4:94:e8:21:28:40|-86|2437;d4:94:e8:21:28:e0|-87|2462;d4:94:e8:1e:a5:c0|-88|2462;d4:94:e8:21:67:00|-90|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525876113879,d4:94:e8:1e:8c:60|-58|2437;d4:94:e8:1e:ad:80|-70|2462;d4:94:e8:19:a3:e0|-67|2412;a0:21:b7:bf:da:bc|-88|2462;28:6c:07:53:64:fc|-86|2412;ac:a2:13:3d:c1:55|-86|2462;d4:94:e8:21:28:00|-46|2412;d4:94:e8:21:6a:80|-89|2462;d4:94:e8:21:28:20|-68|2462;d4:94:e8:1e:a6:00|-84|2437;68:a8:28:1d:a4:60|-86|2412;d4:94:e8:1e:a4:e0|-88|2437;d4:94:e8:21:28:40|-82|2437;d4:94:e8:21:28:e0|-85|2462;d4:94:e8:1e:a5:c0|-88|2462;d4:94:e8:21:67:00|-87|2437;e4:c2:d1:eb:30:c0|-90|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525876114899,d4:94:e8:1e:8c:60|-58|2437;d4:94:e8:1e:ad:80|-70|2462;d4:94:e8:19:a3:e0|-68|2412;a0:21:b7:bf:da:bc|-88|2462;ac:a2:13:3d:c1:55|-86|2462;d4:94:e8:21:28:00|-40|2412;d4:94:e8:21:6a:80|-89|2462;d4:94:e8:21:28:20|-67|2462;d4:94:e8:1e:a6:00|-77|2437;68:a8:28:1d:a4:60|-86|2412;d4:94:e8:1e:a4:e0|-88|2437;d4:94:e8:21:28:40|-79|2437;d4:94:e8:21:28:e0|-87|2462;d4:94:e8:1e:a5:c0|-88|2462;d4:94:e8:21:67:00|-87|2437;e4:c2:d1:eb:30:c0|-91|2462;d4:94:e8:21:28:a0|-90|2412
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525876115836,d4:94:e8:1e:8c:60|-58|2437;d4:94:e8:1e:ad:80|-70|2462;d4:94:e8:19:a3:e0|-69|2412;d4:94:e8:21:28:00|-43|2412;d4:94:e8:21:28:20|-66|2462;d4:94:e8:1e:a6:00|-79|2437;68:a8:28:1d:a4:60|-86|2412;d4:94:e8:1e:a4:e0|-88|2437;d4:94:e8:21:28:40|-81|2437;d4:94:e8:21:28:e0|-87|2462;d4:94:e8:1e:a5:c0|-88|2462;d4:94:e8:21:67:00|-87|2437;e4:c2:d1:eb:30:c0|-91|2462;d4:94:e8:21:28:a0|-90|2412
