userid,floorid,timestamp,gyro_x,gyro_y,gyro_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421835,-0.028015137,-0.007461548,-0.050704956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421855,-0.0077819824,-0.0063934326,-0.05709839
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421875,0.041229248,-0.015975952,-0.06135559
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421894,0.05506897,-0.0063934326,-0.06347656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421914,0.009262085,0.029830933,-0.048568726
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421934,-0.058914185,0.053253174,-0.041107178
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421954,-0.07489014,0.02130127,-0.053894043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421974,-0.03866577,-0.031967163,-0.07307434
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421995,-0.03440857,-0.052200317,-0.07946777
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422014,-0.05570984,-0.027694702,-0.069869995
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422034,-0.04612732,0.0095825195,-0.056030273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422054,-0.0131073,0.013839722,-0.042175293
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422073,-0.0035095215,0.007446289,-0.029388428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422098,-0.019500732,-0.004257202,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422113,-0.0365448,-0.03729248,-0.042175293
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422133,-0.02482605,-0.038360596,-0.04324341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422152,-0.020553589,-0.019180298,-0.0048980713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422172,-0.0013885498,0.010650635,0.026000977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422192,0.0028839111,0.040481567,0.023864746
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422211,-0.0077819824,0.0053253174,0.010025024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422231,-0.0045776367,-0.008529663,0.007888794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422254,-0.03227234,0.020233154,0.0398407
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422270,-0.023757935,0.012786865,0.07499695
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422290,0.0082092285,0.0010681152,0.08885193
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422310,0.020980835,-0.012786865,0.09310913
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422329,0.020980835,-0.024505615,0.103759766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422348,-0.017364502,-0.040481567,0.09736633
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422369,-0.05038452,-0.021316528,0.05369568
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422389,-0.08128357,0.02130127,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422408,-0.10897827,0.050064087,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422428,-0.07489014,0.051132202,0.027069092
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422448,-0.06210327,0.038345337,0.033462524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422467,-0.045059204,0.013839722,0.05050659
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422487,-0.018432617,0.0063934326,0.07606506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422506,-0.0045776367,0.034088135,0.0909729
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422526,-0.009902954,0.036209106,0.082458496
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422552,-0.018432617,0.007446289,0.066482544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422565,-0.030151367,-0.007461548,0.05155945
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422585,-0.05784607,0.004257202,0.056884766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422604,-0.061035156,0.031951904,0.068603516
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422624,-0.052520752,0.03515625,0.06008911
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422644,-0.03866577,0.03727722,0.031326294
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422664,-0.0077819824,0.03727722,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422685,0.018859863,0.029830933,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422705,-0.0131073,0.028762817,0.029190063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422725,-0.07595825,0.039413452,0.010025024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422743,-0.08872986,0.0053253174,-0.008087158
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422763,-0.049316406,-0.047943115,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422783,-0.02268982,-0.019180298,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422803,-0.054641724,0.040481567,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422822,-0.072753906,0.024490356,-0.04005432
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422842,-0.026947021,-0.01171875,-0.05496216
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422861,-3.2043457E-4,-0.0063934326,-0.032592773
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422881,-0.026947021,0.012786865,-0.017669678
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422901,-0.03866577,0.008514404,-0.03366089
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422922,-0.0365448,0.003189087,-0.04005432
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422942,-0.041870117,-0.0032043457,-0.03152466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422963,-0.031204224,-0.009597778,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422982,-0.033340454,0.004257202,-0.016616821
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423001,-0.037597656,0.02130127,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423021,0.005004883,-0.008529663,-0.030456543
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423041,0.029510498,-0.022369385,-0.036849976
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423060,7.4768066E-4,-0.0063934326,-0.050704956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423079,-0.02482605,0.003189087,-0.053894043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423098,-0.002456665,0.008514404,-0.046432495
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423118,0.014602661,0.0063934326,-0.042175293
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423138,0.015655518,-0.0010681152,-0.05709839
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423164,0.006072998,-0.0032043457,-0.069869995
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423177,-0.021621704,0.0010681152,-0.06880188
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423197,-0.058914185,0.004257202,-0.072006226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423218,-0.054641724,-0.0138549805,-0.06774902
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423237,-0.025878906,-0.031967163,-0.04537964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423257,-0.0035095215,-0.024505615,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423277,0.014602661,-0.009597778,4.272461E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423296,0.030578613,-0.019180298,4.272461E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423316,0.011398315,-0.0053253174,-6.2561035E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423335,-0.016296387,0.010650635,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423356,-0.033340454,-0.008529663,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423376,-0.031204224,-0.022369385,-0.02619934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423396,-0.047195435,-0.017044067,-0.030456543
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423415,-0.019500732,-0.009597778,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423435,0.020980835,-0.019180298,4.272461E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423453,0.011398315,-0.012786865,0.0014953613
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423473,-0.0035095215,0.014907837,-0.008087158
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423493,0.0039367676,0.020233154,4.272461E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423513,0.013534546,-0.0063934326,0.007888794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423533,-0.0131073,-0.02557373,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423554,-0.049316406,-0.02557373,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423572,-0.033340454,-0.0234375,0.02067566
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423593,-0.005645752,0.0021209717,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423613,0.03164673,-0.008529663,0.0036315918
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423631,0.04335022,-0.018112183,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423652,0.019927979,0.0063934326,-0.003829956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423670,-0.0045776367,-0.007461548,-0.0048980713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423690,-0.009902954,-0.045806885,0.0014953613
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423710,-0.008834839,-0.03302002,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423736,0.012466431,-0.0032043457,0.015350342
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423748,0.030578613,-0.007461548,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423768,0.019927979,-0.008529663,0.007888794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423788,0.0028839111,-0.007461548,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423808,0.025253296,-0.020248413,-0.013412476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423828,0.0337677,-0.01171875,-0.023010254
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423848,0.005004883,0.010650635,-0.03366089
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423868,-0.005645752,0.018112183,-0.04537964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423888,0.012466431,-0.0063934326,-0.04005432
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423908,0.023117065,-0.017044067,-0.032592773
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423927,0.0103302,-0.0063934326,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423947,0.012466431,-0.0053253174,-0.01234436
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423968,0.04762268,-0.015975952,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423987,0.044418335,-0.01171875,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424007,0.020980835,0.0021209717,-0.017669678
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424025,0.015655518,-0.0063934326,-0.02619934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424045,0.014602661,-0.026641846,-0.029388428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424067,-0.006713867,-0.024505615,-0.03366089
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424085,-0.025878906,-0.010650635,-0.06454468
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424106,-0.0131073,0.0010681152,-0.069869995
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424126,-0.010971069,0.008514404,-0.05921936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424143,-0.0131073,-0.0010681152,-0.05709839
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424164,-0.018432617,-0.030899048,-0.056030273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424184,-0.021621704,-0.039413452,-0.04963684
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424203,-0.025878906,-0.0234375,-0.041107178
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424224,-0.006713867,-0.0063934326,-0.041107178
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424242,0.018859863,0.004257202,-0.052825928
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424264,0.017791748,0.022369385,-0.07519531
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424282,0.0103302,0.024490356,-0.08905029
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424303,7.4768066E-4,0.0095825195,-0.09970093
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424321,-0.019500732,0.0063934326,-0.09970093
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424340,-0.058914185,0.0053253174,-0.0975647
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424360,-0.072753906,0.0,-0.08479309
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424380,-0.052520752,-0.008529663,-0.06880188
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424401,-0.018432617,-0.0032043457,-0.05496216
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424421,0.015655518,0.013839722,-0.041107178
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424439,0.042297363,0.0234375,-0.041107178
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424460,0.040161133,0.025558472,-0.04537964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424480,0.0082092285,0.025558472,-0.034713745
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424499,-0.005645752,0.007446289,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424520,0.009262085,-0.0138549805,-6.2561035E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424539,0.017791748,0.003189087,0.017471313
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424559,-3.2043457E-4,0.012786865,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424579,-0.009902954,-0.0053253174,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424598,-0.009902954,-0.008529663,-0.04005432
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424618,-0.02268982,0.018112183,-0.05709839
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424637,-0.023757935,0.019165039,-0.053894043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424657,-0.0035095215,-0.007461548,-0.04324341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424676,0.005004883,-0.017044067,-0.04324341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424696,0.0028839111,-0.0053253174,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424717,-0.0045776367,0.0021209717,-0.008087158
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424735,0.015655518,-0.009597778,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424755,0.02204895,-0.008529663,-0.02406311
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424776,-3.2043457E-4,0.003189087,-0.027267456
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424794,0.0039367676,-0.010650635,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424814,7.4768066E-4,-0.012786865,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424834,-0.025878906,-0.017044067,-0.03578186
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424854,-0.041870117,-0.029830933,-0.05496216
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424873,-0.026947021,-0.02557373,-0.058151245
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424893,0.0018157959,-0.018112183,-0.058151245
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424914,0.020980835,-0.022369385,-0.058151245
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424933,0.03164673,-0.030899048,-0.04005432
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424953,0.025253296,-0.018112183,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424975,0.006072998,-0.01171875,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424992,0.0039367676,-0.02557373,-0.04005432
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425014,0.0103302,-0.03729248,-0.042175293
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425032,0.011398315,-0.028762817,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425051,0.013534546,-0.0234375,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425072,0.020980835,-0.026641846,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425092,0.042297363,-0.019180298,-0.027267456
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425110,0.0572052,-0.009597778,-0.04005432
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425131,0.044418335,-0.008529663,-0.056030273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425150,0.020980835,-0.021316528,-0.053894043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425169,-0.0035095215,-0.036224365,-0.050704956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425191,-0.002456665,-0.03302002,-0.050704956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425216,0.0103302,-0.024505615,-0.052825928
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425229,0.020980835,-0.019180298,-0.051757813
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425250,0.015655518,-0.010650635,-0.051757813
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425269,0.013534546,-0.0053253174,-0.06347656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425288,0.018859863,-0.0021362305,-0.056030273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425308,0.0071411133,-0.004257202,-0.04324341
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425328,-0.006713867,-0.0010681152,-0.034713745
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425348,-0.020553589,-0.009597778,-0.03366089
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425367,-0.020553589,-0.028762817,-0.041107178
