userid,floorid,timestamp,magn_x,magn_y,magn_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421732,-9.205627,-6.3934326,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421752,-7.8567505,-6.692505,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421771,-8.605957,-6.3934326,-29.86908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421792,-8.155823,-8.943176,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421812,-7.255554,-8.343506,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421834,-7.7056885,-9.092712,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421852,-9.056091,-7.2921753,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421873,-7.8567505,-7.4432373,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421893,-7.8567505,-7.4432373,-30.619812
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421912,-9.95636,-7.142639,-31.369019
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421933,-7.255554,-8.792114,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421953,-8.906555,-7.142639,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421974,-7.8567505,-7.142639,-29.86908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067421994,-7.8567505,-7.8933716,-30.619812
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422014,-6.956482,-8.042908,-30.018616
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422034,-8.906555,-7.8933716,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422054,-8.305359,-8.042908,-30.769348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422073,-8.755493,-7.5927734,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422098,-6.2057495,-6.993103,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422113,-9.056091,-8.343506,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422134,-7.255554,-6.993103,-30.769348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422155,-7.5561523,-7.142639,-30.619812
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422175,-6.3568115,-7.142639,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422195,-9.056091,-8.792114,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422214,-8.155823,-7.8933716,-31.369019
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422234,-7.106018,-7.142639,-30.619812
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422254,-7.7056885,-6.993103,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422276,-6.956482,-8.343506,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422295,-7.255554,-6.2423706,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422315,-8.755493,-6.2423706,-30.46875
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422335,-8.755493,-9.092712,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422356,-8.755493,-6.993103,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422376,-7.7056885,-7.5927734,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422397,-9.056091,-8.343506,-29.719543
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422416,-7.8567505,-7.8933716,-30.319214
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422437,-7.5561523,-8.943176,-30.319214
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422456,-8.155823,-7.8933716,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422476,-8.155823,-7.4432373,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422497,-8.755493,-7.5927734,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422517,-8.006287,-7.5927734,-33.169556
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422537,-8.755493,-7.2921753,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422557,-8.755493,-6.2423706,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422577,-7.7056885,-6.2423706,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422600,-8.605957,-6.692505,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422617,-8.305359,-7.2921753,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422637,-8.155823,-7.142639,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422657,-8.605957,-6.0928345,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422678,-8.605957,-7.142639,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422698,-8.755493,-5.7922363,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422719,-8.155823,-7.8933716,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422738,-9.205627,-7.8933716,-31.369019
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422759,-7.5561523,-7.4432373,-31.369019
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422779,-9.205627,-6.3934326,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422799,-8.155823,-6.3934326,-30.619812
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422819,-8.006287,-6.993103,-33.169556
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422840,-9.506226,-6.2423706,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422859,-7.255554,-4.7424316,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422880,-8.755493,-6.993103,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422900,-7.8567505,-5.6427,-29.86908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422921,-8.155823,-7.4432373,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422941,-8.305359,-6.2423706,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422963,-8.906555,-5.6427,-30.619812
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067422982,-6.956482,-6.5429688,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423001,-8.305359,-6.993103,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423021,-7.7056885,-6.993103,-30.769348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423041,-8.305359,-7.2921753,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423061,-8.305359,-6.993103,-30.46875
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423080,-8.305359,-6.2423706,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423102,-7.255554,-6.5429688,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423121,-7.7056885,-7.2921753,-33.169556
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423141,-8.755493,-6.2423706,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423164,-8.605957,-6.692505,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423181,-8.155823,-6.692505,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423201,-7.7056885,-6.2423706,-33.468628
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423222,-8.605957,-7.8933716,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423242,-8.755493,-6.993103,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423262,-8.305359,-7.2921753,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423282,-7.7056885,-6.993103,-30.769348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423303,-9.056091,-7.5927734,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423323,-8.305359,-6.993103,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423343,-8.155823,-7.142639,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423363,-8.155823,-8.192444,-31.369019
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423383,-7.255554,-7.5927734,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423403,-8.006287,-6.993103,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423424,-8.006287,-8.792114,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423443,-8.906555,-7.8933716,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423464,-7.7056885,-6.5429688,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423483,-9.655762,-7.142639,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423505,-7.8567505,-6.0928345,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423524,-7.5561523,-5.342102,-33.31909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423544,-7.106018,-6.3934326,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423564,-8.155823,-7.142639,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423585,-6.80542,-7.142639,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423606,-7.106018,-6.692505,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423626,-7.7056885,-5.7922363,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423645,-9.056091,-7.2921753,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423666,-6.956482,-7.2921753,-30.46875
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423685,-8.155823,-7.142639,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423705,-8.155823,-7.4432373,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423724,-7.8567505,-7.4432373,-30.619812
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423745,-8.906555,-7.8933716,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423765,-7.106018,-7.142639,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423785,-7.255554,-7.2921753,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423805,-8.006287,-6.993103,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423825,-8.155823,-6.692505,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423846,-8.755493,-5.7922363,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423867,-7.5561523,-6.3934326,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423887,-8.155823,-5.6427,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423907,-6.956482,-5.493164,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423928,-8.155823,-6.692505,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423947,-8.755493,-7.2921753,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423968,-8.906555,-7.142639,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067423987,-8.605957,-7.4432373,-31.369019
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424007,-8.006287,-7.2921753,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424027,-7.7056885,-8.042908,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424047,-8.305359,-7.2921753,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424067,-8.155823,-6.692505,-31.369019
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424087,-7.7056885,-8.042908,-30.769348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424107,-8.006287,-7.2921753,-30.018616
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424128,-8.155823,-7.142639,-30.619812
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424148,-8.755493,-8.042908,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424168,-8.006287,-7.2921753,-33.169556
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424188,-7.255554,-7.2921753,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424210,-8.155823,-8.192444,-30.319214
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424228,-7.255554,-7.2921753,-30.46875
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424248,-6.3568115,-8.493042,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424268,-8.906555,-7.4432373,-31.369019
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424288,-7.7056885,-8.042908,-29.719543
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424309,-8.006287,-8.792114,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424329,-6.956482,-7.5927734,-30.46875
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424349,-8.006287,-8.343506,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424369,-7.5561523,-7.4432373,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424389,-7.5561523,-7.8933716,-30.619812
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424409,-8.605957,-7.4432373,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424430,-7.255554,-7.2921753,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424450,-6.956482,-6.993103,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424470,-6.80542,-6.3934326,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424491,-7.8567505,-7.4432373,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424511,-7.106018,-7.142639,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424533,-8.305359,-8.343506,-33.918762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424551,-8.006287,-8.792114,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424573,-6.80542,-8.493042,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424592,-8.006287,-8.042908,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424613,-8.006287,-7.2921753,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424632,-8.155823,-8.192444,-33.31909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424652,-6.80542,-7.8933716,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424672,-6.956482,-7.2921753,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424692,-6.956482,-8.792114,-30.46875
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424712,-8.605957,-8.493042,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424732,-6.655884,-8.343506,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424754,-7.5561523,-7.4432373,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424774,-7.5561523,-7.4432373,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424793,-7.7056885,-7.5927734,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424812,-7.7056885,-8.343506,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424833,-6.956482,-8.792114,-30.769348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424853,-6.956482,-8.042908,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424873,-6.2057495,-7.2921753,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424894,-7.5561523,-8.192444,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424914,-7.7056885,-7.2921753,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424934,-8.006287,-6.5429688,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424954,-7.7056885,-8.042908,-30.769348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424975,-8.155823,-7.4432373,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067424994,-8.155823,-9.242249,-30.619812
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425015,-7.8567505,-6.3934326,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425034,-7.255554,-7.5927734,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425054,-7.8567505,-9.992981,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425074,-7.8567505,-9.692383,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425094,-6.655884,-7.5927734,-30.769348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425115,-8.755493,-7.2921753,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425135,-7.7056885,-7.5927734,-33.169556
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425155,-8.755493,-8.042908,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425177,-7.8567505,-8.192444,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425196,-8.906555,-7.8933716,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425216,-7.106018,-9.242249,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425236,-6.2057495,-8.343506,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425256,-7.5561523,-8.493042,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425276,-7.255554,-9.092712,-30.769348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425296,-6.80542,-9.242249,-33.31909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425316,-9.056091,-8.042908,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425336,-8.155823,-10.292053,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425356,-7.8567505,-8.493042,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425377,-7.255554,-8.042908,-31.968689
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425397,-7.5561523,-9.242249,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425417,-8.155823,-7.4432373,-31.369019
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425437,-6.80542,-7.4432373,-31.819153
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425458,-7.106018,-8.493042,-30.619812
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425478,-6.2057495,-8.042908,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425498,-8.006287,-8.792114,-30.769348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425518,-6.956482,-9.843445,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425538,-6.956482,-8.792114,-31.219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425558,-7.7056885,-8.042908,-30.769348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425578,-7.106018,-8.943176,-31.069946
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425598,-8.305359,-8.042908,-33.169556
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067425619,-8.155823,-7.142639,-31.069946
