userid,floorid,timestamp,gyro_x,gyro_y,gyro_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579044,-0.02268982,0.0053253174,-0.10290527
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579064,0.006072998,0.004257202,-0.081588745
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579086,-0.0045776367,0.0053253174,-0.07839966
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579105,-0.03440857,0.0095825195,-0.06880188
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579123,-0.037597656,-0.020248413,-0.06454468
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579143,-0.028015137,-0.04473877,-0.06347656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579162,-0.051452637,-0.024505615,-0.06880188
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579182,-0.031204224,-0.008529663,-0.06347656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579202,0.009262085,-0.021316528,-0.07307434
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579222,-0.010971069,-0.04473877,-0.07733154
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579241,-0.084472656,-0.038360596,-0.08798218
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579261,-0.096191406,-0.0063934326,-0.07626343
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579280,-0.06956482,-0.004257202,-0.038986206
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579300,-0.016296387,-0.010650635,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579320,0.029510498,-0.02557373,-0.023010254
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579343,0.039093018,-0.03302002,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579360,0.015655518,-0.004257202,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579380,0.0071411133,0.007446289,-0.030456543
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579399,-0.0045776367,-0.014923096,-0.03791809
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579419,-0.035476685,-0.015975952,-0.052825928
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579438,-0.06529236,-0.0138549805,-0.052825928
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579458,-0.061035156,-0.0234375,-0.034713745
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579478,-0.045059204,-0.014923096,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579498,-0.051452637,0.008514404,0.02067566
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579518,-0.047195435,0.015975952,0.03239441
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579537,-0.02268982,0.0021209717,0.016418457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579558,-0.006713867,-0.019180298,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579578,-0.017364502,0.0021209717,0.016418457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579597,-0.0077819824,0.025558472,0.021743774
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579616,-0.0077819824,0.018112183,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579636,-0.03440857,0.01171875,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579656,-0.04399109,0.02130127,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579675,-0.009902954,0.014907837,-0.028335571
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579695,-0.023757935,0.014907837,-0.018737793
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579715,-0.07701111,0.03302002,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579734,-0.06956482,0.0021209717,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579754,-0.031204224,-0.0053253174,-0.03152466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579774,-0.0035095215,0.02130127,-0.027267456
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579794,0.025253296,0.047927856,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579814,7.4768066E-4,0.05432129,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579833,-0.026947021,0.03727722,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579852,-0.028015137,0.052200317,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579872,-0.031204224,0.057525635,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579891,-0.033340454,0.026626587,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579913,-0.04824829,0.029830933,-0.02619934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579932,-0.05996704,0.031951904,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579952,-0.042922974,0.012786865,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579972,-0.010971069,0.007446289,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579991,0.011398315,0.0234375,-6.2561035E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580011,0.020980835,0.018112183,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580031,0.014602661,0.0021209717,0.017471313
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580051,0.005004883,0.0063934326,0.017471313
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580070,0.011398315,0.020233154,0.015350342
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580090,-0.0131073,0.027694702,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580110,-0.029083252,0.031951904,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580129,-0.017364502,0.020233154,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580149,-0.0013885498,0.022369385,-0.044311523
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580168,-0.0045776367,0.03302002,-0.03152466
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580188,-0.0077819824,0.020233154,-0.023010254
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580208,-0.0035095215,-0.0053253174,-0.041107178
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580227,-0.012039185,-0.01171875,-0.036849976
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580248,-3.2043457E-4,-0.008529663,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580267,0.012466431,-0.007461548,0.010025024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580287,-0.006713867,-0.007461548,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580308,-0.02482605,0.003189087,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580327,-0.014160156,0.0010681152,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580347,0.0103302,-0.009597778,-0.0048980713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580366,0.014602661,-0.009597778,-0.007019043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580386,0.014602661,0.0010681152,-0.007019043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580405,0.025253296,0.017044067,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580425,0.014602661,0.031951904,-0.007019043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580445,-0.0131073,0.034088135,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580464,-0.020553589,0.0063934326,-0.016616821
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580495,-0.03440857,-0.0021362305,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580504,-0.053588867,0.0021209717,-0.02406311
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580524,-0.051452637,-0.0010681152,-0.034713745
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580544,-0.029083252,0.010650635,-0.036849976
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580565,-0.0131073,0.022369385,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580584,-0.018432617,0.017044067,-0.008087158
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580604,-0.016296387,0.0063934326,0.0014953613
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580623,-0.010971069,0.018112183,0.019607544
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580643,-0.03227234,0.024490356,0.03239441
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580663,-0.05784607,-0.0032043457,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580682,-0.06529236,-0.029830933,-0.017669678
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580702,-0.05570984,-0.021316528,-0.013412476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580721,-0.04824829,0.013839722,0.004699707
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580741,-0.04824829,0.04260254,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580761,-0.026947021,0.022369385,-0.02406311
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580780,0.0018157959,0.0021209717,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580800,-0.0077819824,0.014907837,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580820,-0.033340454,0.028762817,0.007888794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580840,-0.040802002,0.0095825195,0.0036315918
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580859,-0.03227234,0.0021209717,-0.023010254
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580879,-0.039733887,0.008514404,-0.046432495
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580899,-0.03440857,0.022369385,-0.046432495
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580919,-0.025878906,0.020233154,-0.034713745
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580938,-0.030151367,0.0234375,-0.032592773
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580958,-0.031204224,0.024490356,-0.030456543
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580978,-0.020553589,0.020233154,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580997,-3.2043457E-4,0.015975952,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581018,-3.2043457E-4,0.0053253174,0.0057525635
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581042,-0.010971069,0.004257202,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581056,-0.019500732,0.007446289,-0.0048980713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581076,-0.02268982,0.0063934326,-0.013412476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581095,-0.0013885498,0.007446289,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581116,0.0071411133,0.014907837,4.272461E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581136,-0.025878906,0.004257202,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581156,-0.049316406,-0.020248413,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581174,-0.0131073,-0.039413452,0.0014953613
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581194,0.025253296,-0.03302002,0.014282227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581215,0.02204895,0.004257202,0.028137207
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581234,0.0071411133,0.0095825195,0.035583496
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581254,0.015655518,-0.007461548,0.03451538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581274,0.020980835,-0.012786865,0.015350342
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581294,0.019927979,-0.014923096,-0.003829956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581314,0.02204895,-0.007461548,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581334,0.02418518,0.0095825195,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581353,0.014602661,0.004257202,-0.008087158
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581372,7.4768066E-4,-0.0053253174,-0.003829956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581394,-0.006713867,-0.008529663,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581414,-3.2043457E-4,-0.020248413,0.027069092
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581432,0.012466431,-0.019180298,0.029190063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581452,0.018859863,-0.0032043457,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581471,0.032699585,0.004257202,-0.0027618408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581491,0.054016113,0.01171875,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581511,0.041229248,0.01171875,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581531,0.0082092285,0.0053253174,0.004699707
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581550,-0.02268982,0.014907837,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581569,-0.023757935,0.019165039,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581589,0.006072998,0.010650635,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581609,0.015655518,0.012786865,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581633,-0.009902954,0.018112183,-0.01234436
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581648,-0.023757935,0.008514404,-0.003829956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581669,-0.037597656,0.014907837,0.010025024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581687,0.005004883,-0.0032043457,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581708,0.060394287,-0.009597778,0.02279663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581727,0.05506897,0.014907837,0.030258179
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581749,0.018859863,0.036209106,0.028137207
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581767,0.009262085,0.031951904,0.007888794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581787,0.020980835,0.018112183,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581807,0.013534546,0.017044067,-0.0059661865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581827,-0.005645752,0.030883789,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581846,-3.2043457E-4,0.026626587,0.008956909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581867,0.013534546,0.010650635,0.02279663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581886,0.018859863,0.008514404,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581905,0.020980835,0.020233154,0.007888794
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581926,0.023117065,0.02130127,0.017471313
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581944,0.025253296,0.025558472,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581964,0.019927979,0.014907837,0.014282227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581984,0.0103302,0.008514404,0.015350342
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582004,0.0103302,0.008514404,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582024,7.4768066E-4,0.013839722,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582044,0.012466431,0.026626587,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582063,0.034835815,0.027694702,-0.017669678
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582083,0.014602661,0.030883789,-0.015548706
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582102,-0.017364502,0.02130127,-0.008087158
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582123,-0.028015137,0.0021209717,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582142,-0.030151367,-0.0053253174,0.024932861
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582161,-0.020553589,-0.0032043457,0.03665161
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582183,0.006072998,-0.004257202,0.049438477
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582202,0.018859863,0.0021209717,0.047302246
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582220,-0.005645752,0.014907837,0.037719727
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582240,-0.008834839,0.027694702,0.023864746
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582262,0.0082092285,0.0095825195,0.004699707
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582282,-3.2043457E-4,-0.0010681152,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582300,-0.023757935,0.015975952,0.02279663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582319,-0.023757935,0.0095825195,0.027069092
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582338,0.013534546,-0.008529663,0.031326294
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582358,0.02204895,0.0053253174,0.03878784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582378,-0.002456665,0.018112183,0.029190063
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582399,0.0018157959,-0.015975952,0.026000977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582418,0.0039367676,-0.026641846,0.026000977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582445,-0.018432617,-0.009597778,0.031326294
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582459,-0.014160156,-0.019180298,0.027069092
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582479,0.017791748,-0.028762817,0.017471313
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582497,0.017791748,-0.007461548,0.015350342
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582518,0.032699585,0.014907837,0.014282227
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582537,0.0572052,-0.004257202,0.026000977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582557,0.04762268,-0.0053253174,0.031326294
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582578,-0.005645752,0.0021209717,0.02067566
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582596,-0.039733887,-0.01171875,0.0025634766
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582616,-0.026947021,-0.029830933,-0.011291504
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582637,0.0071411133,-0.022369385,-0.009155273
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582656,0.038024902,-0.01171875,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582675,0.050811768,-0.004257202,0.026000977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582694,0.0337677,0.0063934326,0.033462524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582714,0.0071411133,0.008514404,0.026000977
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582733,-0.0077819824,0.0010681152,0.008956909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582753,-0.016296387,-0.004257202,-0.010223389
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582773,-0.010971069,0.003189087,-0.01234436
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582793,-0.002456665,0.017044067,-0.007019043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582813,0.0018157959,0.014907837,0.0068206787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582832,7.4768066E-4,0.008514404,0.012145996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582853,7.4768066E-4,0.0053253174,0.01109314
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582873,-0.0045776367,0.014907837,0.0057525635
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582893,-0.009902954,0.014907837,0.0014953613
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582912,-0.019500732,0.010650635,0.0014953613
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582932,-0.045059204,0.026626587,-0.01234436
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582951,-0.03866577,0.02130127,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582971,-0.02482605,0.0063934326,-6.2561035E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067582990,-0.020553589,0.010650635,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583012,-0.017364502,0.014907837,0.0057525635
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583030,-0.019500732,0.014907837,-0.014480591
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583049,-0.031204224,0.012786865,-0.03791809
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583069,-0.042922974,0.0,-0.032592773
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583089,-0.040802002,-0.008529663,-0.019805908
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583108,-0.035476685,0.0021209717,-0.0016937256
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583128,-0.031204224,0.004257202,0.013214111
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583147,-0.02482605,0.007446289,-6.2561035E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583168,-0.026947021,0.010650635,-0.020874023
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583188,-0.030151367,0.017044067,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583207,-0.026947021,0.024490356,-0.016616821
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583228,-0.025878906,0.024490356,-0.016616821
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583247,-0.019500732,0.007446289,-0.025131226
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583267,-0.016296387,0.003189087,-0.021942139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067583287,-0.016296387,0.014907837,-0.01234436
