userid,floorid,timestamp,magn_x,magn_y,magn_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270489,-7.5561523,-3.842163,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270509,-7.255554,-4.7424316,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270529,-8.305359,-5.7922363,-33.918762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270549,-7.7056885,-5.493164,-31.669617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270569,-8.006287,-5.493164,-33.468628
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270589,-9.056091,-5.192566,-34.669495
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270609,-8.755493,-5.493164,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270629,-8.155823,-4.5928955,-33.31909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270649,-7.7056885,-3.692627,-33.468628
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270670,-7.255554,-5.493164,-33.169556
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270690,-7.8567505,-6.0928345,-34.518433
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270709,-7.8567505,-4.2922974,-33.31909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270729,-7.7056885,-3.993225,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270749,-7.8567505,-5.6427,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270770,-9.205627,-4.5928955,-34.069824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270790,-7.8567505,-4.8934937,-33.31909
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270811,-6.3568115,-3.842163,-34.518433
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270831,-6.3568115,-5.6427,-34.069824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270851,-7.8567505,-5.342102,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270871,-8.906555,-5.342102,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270891,-7.5561523,-4.2922974,-34.069824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270912,-9.056091,-4.7424316,-33.468628
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270931,-7.5561523,-6.0928345,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270952,-8.006287,-4.7424316,-33.918762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270972,-7.255554,-5.7922363,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067270992,-8.155823,-4.5928955,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271013,-7.5561523,-5.342102,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271033,-8.155823,-4.8934937,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271053,-6.655884,-3.993225,-33.918762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271074,-6.956482,-4.4433594,-32.71942
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271093,-8.305359,-6.5429688,-33.169556
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271112,-6.956482,-4.4433594,-33.918762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271133,-7.5561523,-4.5928955,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271153,-7.8567505,-4.8934937,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271173,-8.605957,-4.2922974,-32.11975
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271192,-7.5561523,-4.8934937,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271228,-7.106018,-3.842163,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271232,-7.7056885,-4.7424316,-33.169556
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271252,-7.5561523,-5.342102,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271273,-7.5561523,-4.2922974,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271293,-9.056091,-5.192566,-33.468628
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271313,-7.5561523,-4.8934937,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271333,-7.7056885,-5.192566,-33.468628
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271353,-6.956482,-4.4433594,-33.169556
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271373,-8.605957,-5.342102,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271394,-7.5561523,-4.2922974,-34.81903
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271414,-8.605957,-4.8934937,-34.81903
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271434,-7.7056885,-6.2423706,-34.669495
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271454,-7.255554,-4.7424316,-33.918762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271475,-8.305359,-5.7922363,-34.21936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271494,-8.155823,-5.342102,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271515,-8.605957,-6.0928345,-34.069824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271535,-6.0562134,-4.8934937,-32.569885
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271555,-7.8567505,-3.842163,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271576,-8.006287,-3.993225,-33.918762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271596,-7.8567505,-4.2922974,-34.069824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271616,-7.7056885,-3.993225,-33.468628
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271636,-6.655884,-4.7424316,-33.468628
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271656,-9.205627,-3.5430908,-35.569763
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271676,-6.655884,-4.7424316,-32.418823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271696,-7.5561523,-4.2922974,-34.069824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271716,-8.155823,-5.6427,-32.868958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271737,-8.305359,-5.192566,-33.918762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271756,-6.655884,-3.993225,-35.7193
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271776,-6.80542,-4.5928955,-34.81903
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271796,-7.5561523,-4.5928955,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271816,-6.956482,-3.993225,-35.4187
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271837,-7.8567505,-4.2922974,-34.069824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271857,-6.80542,-6.0928345,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271877,-5.606079,-4.4433594,-33.918762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271897,-6.80542,-4.5928955,-34.069824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271917,-7.106018,-4.8934937,-34.069824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271937,-6.956482,-4.7424316,-33.918762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271958,-6.80542,-3.5430908,-34.069824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271978,-5.9066772,-3.993225,-33.169556
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067271999,-6.956482,-3.993225,-34.21936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272019,-7.255554,-5.493164,-34.968567
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272039,-8.305359,-3.993225,-35.4187
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272059,-6.956482,-5.192566,-34.21936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272080,-6.3568115,-3.0929565,-35.269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272101,-6.2057495,-2.9434204,-33.918762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272121,-5.606079,-5.493164,-33.468628
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272141,-7.5561523,-3.0929565,-35.269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272159,-6.80542,-3.0929565,-34.069824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272179,-5.0064087,-2.0431519,-34.81903
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272199,-6.0562134,-0.99334717,-35.569763
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272219,-7.106018,-1.7425537,-36.019897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272240,-6.0562134,-1.2924194,-35.269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272260,-6.0562134,-0.5432129,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272280,-6.655884,-2.9434204,-34.968567
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272300,-6.655884,-1.1428833,-35.4187
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272320,-7.5561523,-1.2924194,-35.269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272340,-7.106018,-0.5432129,-36.31897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272369,-5.9066772,0.9567261,-35.4187
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272380,-5.755615,0.05645752,-34.81903
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272401,-6.3568115,0.05645752,-35.569763
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272420,-6.3568115,-1.7425537,-34.81903
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272441,-6.2057495,0.35705566,-34.968567
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272461,-5.305481,-0.24261475,-36.019897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272481,-4.8553467,-0.39215088,-35.7193
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272503,-6.0562134,1.8569946,-36.019897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272522,-6.3568115,0.80718994,-36.31897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272542,-6.956482,0.6576538,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272562,-6.655884,1.7074585,-37.21924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272582,-7.5561523,1.5579224,-35.269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272603,-7.255554,0.9567261,-36.468506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272623,-5.9066772,0.9567261,-36.468506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272642,-8.305359,0.9567261,-36.169434
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272663,-7.7056885,2.1575928,-36.169434
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272682,-7.106018,2.607727,-36.769104
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272703,-8.155823,2.307129,-34.81903
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272724,-8.605957,1.2573242,-36.31897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272744,-8.755493,1.4068604,-35.7193
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272764,-7.106018,1.8569946,-36.31897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272784,-8.605957,1.5579224,-35.269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272804,-8.155823,0.80718994,-34.518433
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272825,-9.655762,3.3569336,-35.569763
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272845,-9.506226,-0.09307861,-34.21936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272865,-9.205627,1.5579224,-35.269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272884,-9.805298,0.9567261,-36.468506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272905,-9.205627,0.80718994,-34.81903
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272934,-8.755493,-0.39215088,-36.91864
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272944,-10.255432,-0.24261475,-36.019897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272965,-9.655762,-0.24261475,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067272985,-9.655762,-0.24261475,-35.269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273006,-8.755493,-1.1428833,-34.968567
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273026,-10.255432,-0.99334717,-33.61969
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273045,-10.705566,-0.5432129,-35.569763
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273066,-10.705566,-0.99334717,-35.569763
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273086,-9.056091,-1.8920898,-34.968567
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273106,-10.105896,-2.9434204,-33.468628
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273126,-9.95636,-2.7923584,-34.518433
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273147,-9.95636,-1.2924194,-35.269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273167,-9.805298,-2.9434204,-34.21936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273187,-10.255432,-2.4932861,-35.269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273207,-10.55603,-2.6428223,-34.968567
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273226,-10.255432,-3.0929565,-36.019897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273246,-9.056091,-2.6428223,-34.21936
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273266,-9.205627,-2.0431519,-35.569763
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273290,-9.056091,-2.9434204,-36.169434
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273307,-11.006165,-2.7923584,-36.769104
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273327,-7.255554,-3.993225,-36.169434
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273347,-8.006287,-2.6428223,-35.4187
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273367,-9.95636,-3.5430908,-36.019897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273387,-8.006287,-2.9434204,-34.669495
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273408,-8.305359,-3.692627,-35.7193
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273429,-7.255554,-3.993225,-35.4187
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273449,-6.956482,-3.3935547,-36.169434
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273470,-6.80542,-3.0929565,-36.31897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273489,-5.606079,-3.692627,-34.968567
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273511,-5.755615,-4.8934937,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273530,-5.755615,-2.7923584,-37.519836
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273550,-7.5561523,-2.4932861,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273569,-4.4067383,-3.692627,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273589,-2.7557373,-3.993225,-35.7193
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273609,-4.4067383,-3.692627,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273629,-6.3568115,-3.5430908,-37.519836
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273650,-4.7058105,-3.842163,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273670,-4.7058105,-2.7923584,-36.019897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273690,-5.305481,-2.4932861,-36.769104
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273711,-5.305481,-1.7425537,-36.019897
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273731,-3.2058716,-2.0431519,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273751,-4.2556763,-2.4932861,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273771,-5.0064087,-1.7425537,-38.269043
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273791,-4.10614,-2.192688,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273812,-4.7058105,-1.7425537,-38.56964
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273833,-4.10614,-1.5930176,-38.119507
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273852,-5.606079,-1.5930176,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273871,-5.305481,-0.5432129,-37.81891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273892,-5.155945,-1.5930176,-36.91864
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273912,-4.8553467,-1.1428833,-38.868713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273932,-6.80542,-1.2924194,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273954,-6.0562134,-2.0431519,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273972,-7.255554,-1.1428833,-37.669373
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067273993,-6.655884,-1.1428833,-37.21924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067274014,-6.2057495,-1.5930176,-36.468506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067274034,-7.106018,-1.7425537,-37.069702
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067274054,-7.5561523,-0.99334717,-37.519836
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067274074,-8.006287,-1.8920898,-36.468506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067274094,-6.2057495,-1.5930176,-35.4187
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067274115,-8.155823,0.80718994,-35.569763
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067274135,-8.605957,-0.24261475,-35.569763
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067274154,-8.755493,-0.84228516,-34.669495
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067274174,-9.205627,0.05645752,-35.269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067274194,-7.7056885,-0.39215088,-34.968567
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067274214,-8.605957,-0.99334717,-36.019897
