userid,floorid,timestamp,azimut,pitch,roll
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578432,1.7724773,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578451,1.7793583,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578452,1.529059,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578470,1.5158905,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578472,1.6628476,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578491,1.6243037,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578493,1.6961957,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578511,1.6551832,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578513,1.5735024,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578530,1.5676321,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578533,1.5676942,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578550,1.601823,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578553,1.7541385,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578569,1.7870238,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578574,1.7319325,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578589,1.7185316,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578594,1.653405,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578609,1.6186379,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578614,1.5661803,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578629,1.5521027,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578634,1.7248924,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578649,1.7728963,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578654,1.6673307,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578668,1.7014934,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578675,1.6744633,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578688,1.628488,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578695,1.5694366,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578709,1.4677383,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578714,1.5464112,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578727,1.5026605,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578734,1.3816117,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578747,1.3237525,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578754,1.508646,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578766,1.542007,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578775,1.5488591,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578786,1.5004319,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578795,1.6639091,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578807,1.6596373,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578815,1.3580358,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578826,1.4587483,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578835,1.7065061,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578846,1.824531,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578855,1.7656243,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578866,1.7182747,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578876,1.7291346,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578885,1.6417816,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578895,1.7075193,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578906,1.640394,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578916,1.3368795,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578926,1.4020936,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578936,1.6492475,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578946,1.741894,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578956,1.5961815,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578964,1.6298589,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578978,1.8201123,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578984,1.7554524,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067578997,1.5524971,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579003,1.5109102,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579017,1.533703,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579024,1.5632733,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579037,1.6570497,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579043,1.7104282,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579057,1.63645,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579063,1.6011814,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579077,1.6855087,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579085,1.6961633,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579098,1.6351124,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579103,1.6432197,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579117,1.5368986,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579122,1.5250782,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579138,1.574715,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579142,1.5600752,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579158,1.5370454,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579162,1.540892,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579178,1.457825,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579182,1.4468005,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579198,1.5784707,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579202,1.5640103,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579218,1.6194173,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579222,1.6328223,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579239,1.4138141,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579240,1.488317,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579258,1.6936462,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579261,1.7328986,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579279,1.6937536,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579280,1.7316859,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579299,1.7572575,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579300,1.7082032,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579319,1.6316234,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579320,1.6462567,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579340,1.7607502,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579342,1.6921217,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579360,1.6410203,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579360,1.5653337,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579379,1.5866979,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579380,1.5366102,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579399,1.5308291,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579400,1.4268931,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579418,1.4917679,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579419,1.6905317,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579438,1.73302,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579439,1.812684,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579458,1.8287725,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579459,1.6497427,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579477,1.6461776,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579480,1.5734733,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579497,1.5734133,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579500,1.6657912,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579517,1.6366148,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579520,1.667369,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579536,1.6592734,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579540,1.6782687,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579557,1.7221079,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579562,1.756634,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579577,1.7541035,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579582,1.660654,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579596,1.6266576,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579601,1.6808668,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579616,1.6411257,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579621,1.688494,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579635,1.6933088,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579641,1.5379019,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579655,1.5882871,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579662,1.8633245,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579675,1.8627688,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579682,1.6364733,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579695,1.6127696,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579702,1.6349382,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579714,1.6587253,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579722,1.466844,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579734,1.4866701,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579742,1.5699407,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579754,1.6100537,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579762,1.6324188,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579773,1.6406152,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579782,1.5718331,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579793,1.538677,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579803,1.5977757,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579813,1.5844669,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579823,1.578875,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579832,1.5469121,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579842,1.6517941,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579852,1.6768719,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579862,1.6886282,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579871,1.6590985,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579882,1.6274282,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579891,1.6266563,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579903,1.7549884,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579913,1.7850174,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579923,1.4503751,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579932,1.4740516,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579943,1.6199657,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579952,1.6130643,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579963,1.6493984,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579972,1.6494932,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579984,1.7099116,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067579991,1.7088763,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580004,1.5639756,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580010,1.5409243,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580024,1.5916277,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580030,1.6027678,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580045,1.611324,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580050,1.6079952,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580065,1.6455686,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580069,1.5796716,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580085,1.7488679,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580089,1.7318687,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580104,1.6542842,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580109,1.7132095,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580125,1.4865907,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580128,1.4672683,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580145,1.6282252,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580148,1.6738294,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580165,1.6729648,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580168,1.669565,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580185,1.6010008,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580187,1.5667878,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580205,1.6306287,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580207,1.6498594,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580225,1.7305667,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580227,1.7531129,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580246,1.7084875,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580247,1.7179227,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580266,1.8731867,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580267,1.8269532,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580286,1.5191337,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580287,1.49352,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580307,1.617906,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580307,1.6461568,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580326,1.6774403,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580327,1.5860025,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580346,1.5647897,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580347,1.8583105,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580366,1.8960475,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580366,1.6284337,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580386,1.6397434,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580387,1.8112457,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580405,1.7544767,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580406,1.8558589,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580424,1.8362422,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580426,1.6688954,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580444,1.6564457,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580447,1.4924468,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580464,1.5026956,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580466,1.7389556,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580494,1.745086,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580495,1.6376932,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580503,1.660824,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580507,1.7701434,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580523,1.8088775,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580527,1.81665,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580543,1.8311943,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580547,1.6831032,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580564,1.6868232,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580568,1.6083952,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580583,1.5996644,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580588,1.7692451,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580603,1.7745373,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580608,1.7525755,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580623,1.7291219,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580628,1.5022745,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580642,1.4152542,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580648,1.529611,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580663,1.5147704,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580669,1.5009485,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580682,1.6077513,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580689,1.6970782,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580701,1.7158861,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580710,1.8423856,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580721,1.8529135,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580729,1.7059606,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580740,1.6733189,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580749,1.6302711,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580760,1.6880407,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580769,1.5811857,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580780,1.5949035,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580790,1.7237344,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580800,1.7053311,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580810,1.5326759,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580819,1.4709699,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580830,1.7538065,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580839,1.7312096,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580850,1.573413,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580859,1.5640013,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580870,1.600016,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580878,1.6737745,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580890,1.7190739,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580898,1.7264574,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580910,1.6407174,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580918,1.6635787,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580931,1.6249713,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580938,1.6162782,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580951,1.6615424,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580958,1.6688397,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580971,1.6092106,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580977,1.6039172,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580991,1.6853479,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067580997,1.6806104,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581011,1.4933981,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581017,1.4741458,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581032,1.6761519,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581036,1.6601343,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581051,1.606919,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581056,1.6133199,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581071,1.6017647,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581075,1.6434239,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581091,1.6627744,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581095,1.6596565,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581112,1.5291578,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581116,1.4432244,0.0,0.0
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1520067581132,1.6329314,0.0,0.0
