userid,floorid,timestamp,gyro_x,gyro_y,gyro_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521502,0.035079956,0.027908325,-0.08062744
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521521,0.03614807,0.03643799,-0.056121826
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521539,0.068115234,0.06413269,-0.048675537
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521560,0.07237244,0.098220825,-0.034820557
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521588,0.06384277,0.08331299,-0.023101807
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521600,0.0617218,0.056671143,-0.012451172
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521620,0.06384277,0.043899536,-0.009262085
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521638,0.05319214,0.030044556,-0.004989624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521659,0.0063171387,0.0055389404,0.021636963
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521679,-0.02670288,-0.021087646,0.041870117
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521698,0.0137786865,-0.032806396,0.032287598
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521718,0.04360962,-0.0370636,0.014175415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521738,-0.042678833,0.009811401,0.009918213
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521761,-0.21205139,0.10887146,0.032287598
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521777,-0.283432,0.1621399,0.042938232
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521797,-0.17156982,0.10354614,0.0014038086
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521817,0.025497437,0.034301758,-0.04121399
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521836,0.08621216,0.03111267,-0.04547119
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521857,0.019104004,0.09715271,0.0045928955
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521876,-0.028823853,0.13656616,0.044006348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521896,-0.008590698,0.09075928,0.047210693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521915,0.07556152,-0.0029754639,0.0365448
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521935,0.1437378,-0.063690186,0.041870117
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521954,0.11817932,-0.07435608,0.06211853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521974,0.051071167,-0.04878235,0.049331665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242521994,0.02230835,-0.011505127,0.010986328
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522014,0.06277466,-0.01789856,0.0045928955
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522034,0.09686279,-0.034942627,-0.004989624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522054,0.091537476,-0.0029754639,-0.030563354
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522074,0.048934937,0.0140686035,-0.042282104
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522093,0.0137786865,-0.01576233,-0.035888672
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522113,-0.0054016113,-0.007232666,-0.032684326
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522132,-0.02456665,0.010864258,-0.016708374
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522152,-0.06611633,-0.014694214,-0.020980835
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522172,-0.072509766,-0.035995483,-0.030563354
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522192,-0.06504822,-0.016830444,-0.024169922
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522211,-0.0597229,0.0023498535,-0.013519287
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522231,-0.07569885,-0.0029754639,-0.01991272
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522251,-0.08634949,-0.026412964,-0.027359009
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522270,-0.058654785,-0.05731201,-0.03907776
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522289,-0.0128479,-0.063690186,-0.038024902
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522309,-0.0128479,-0.047714233,-0.036956787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522330,-0.010726929,-0.020019531,-0.04335022
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522349,0.028686523,-0.028549194,-0.04121399
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522369,0.06277466,-0.04878235,-0.024169922
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522388,0.056396484,-0.01576233,-0.0060577393
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522408,0.06916809,0.03111267,0.012054443
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522428,0.08621216,0.01725769,-0.0028686523
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522447,0.056396484,-0.016830444,-0.036956787
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522467,-0.0011291504,-0.021087646,-0.044403076
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522487,-7.6293945E-5,-0.0051116943,-0.024169922
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522506,0.016983032,-0.0051116943,-0.013519287
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522527,-0.0021972656,-0.02748108,-0.011383057
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522547,-0.02670288,-0.04878235,-7.324219E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522567,-0.023498535,-0.02960205,0.0035247803
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522587,-0.018173218,-0.0061798096,0.009918213
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522606,-0.011779785,-0.01789856,0.014175415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522625,-0.008590698,-0.016830444,0.022705078
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522645,-0.019241333,-0.008300781,0.021636963
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522665,-0.016052246,-0.023223877,0.0035247803
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522685,-0.008590698,-0.0413208,-0.004989624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522704,-0.021377563,-0.03387451,-0.0060577393
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522724,-0.02456665,-0.030670166,-0.0060577393
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522744,-0.0021972656,-0.02748108,-0.00819397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522764,0.02230835,-0.023223877,-0.004989624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522783,0.029754639,-0.0051116943,0.020568848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522803,0.032958984,-0.0029754639,0.04081726
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522822,0.030822754,-0.023223877,0.02696228
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522842,0.0031280518,-0.051986694,0.0014038086
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522862,-0.02456665,-0.04559326,-0.023101807
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522883,9.918213E-4,-0.018951416,-0.010314941
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522902,0.05744934,-0.020019531,0.02696228
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522921,0.07449341,-0.020019531,0.033355713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522941,0.0340271,-0.004043579,0.013122559
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522960,-0.004333496,0.009811401,0.002456665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522990,0.016983032,0.008743286,3.3569336E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523002,0.048934937,0.0055389404,-0.0039367676
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523019,0.035079956,2.1362305E-4,-0.015640259
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523039,-0.0021972656,0.03111267,-0.025238037
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523059,-0.022445679,0.057739258,-0.04547119
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523078,0.0031280518,0.09503174,-0.06465149
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523098,0.024429321,0.11314392,-0.06465149
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523118,0.0031280518,0.057739258,-0.044403076
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523137,-0.013916016,-0.0061798096,-0.048675537
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523157,-0.018173218,-0.03387451,-0.059326172
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523177,-0.0320282,-0.016830444,-0.049728394
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523197,-0.040542603,0.0066070557,-0.03163147
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523217,-0.013916016,0.013000488,-0.012451172
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523237,0.029754639,-0.0019073486,-0.011383057
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523257,0.040405273,-0.012557983,-0.014587402
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523276,0.012710571,-0.0093688965,-0.018844604
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523296,0.0020599365,0.0012817383,-0.015640259
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523316,0.03189087,-0.0019073486,-0.0060577393
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523335,0.04360962,0.0055389404,-0.012451172
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523354,0.014846802,0.013000488,-0.014587402
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523375,-0.025634766,0.015136719,-0.028427124
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523395,0.004196167,0.011932373,-0.05293274
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523414,0.044677734,0.010864258,-0.01777649
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523433,0.021240234,0.05029297,0.030166626
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523453,-0.007522583,0.06626892,0.034423828
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523473,0.0031280518,0.037506104,0.006729126
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523493,0.026565552,0.0066070557,0.0045928955
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523513,0.0031280518,0.015136719,0.020568848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523534,-0.0554657,0.034301758,0.031219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523553,-0.07569885,0.008743286,0.0365448
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523571,-0.039489746,-0.03173828,0.031219482
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523591,9.918213E-4,-0.018951416,0.02482605
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523611,-0.020309448,0.004486084,0.020568848
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523631,-0.041610718,2.1362305E-4,3.3569336E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523651,-0.016052246,-0.01576233,-7.324219E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523671,0.012710571,-0.025344849,0.002456665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523690,0.005264282,-0.008300781,-0.0018005371
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523710,-0.010726929,-0.0029754639,0.0077819824
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523731,-0.0096588135,0.0012817383,0.002456665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523751,0.012710571,0.016204834,-0.056121826
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523770,0.024429321,0.0140686035,-0.06890869
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523790,0.0031280518,-0.007232666,-0.05293274
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523809,-0.013916016,-0.0061798096,-0.05718994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523829,0.008453369,0.010864258,-0.05293274
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523848,0.021240234,0.009811401,-0.04547119
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523868,0.0137786865,0.0023498535,-0.049728394
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523887,-0.004333496,0.016204834,-0.07211304
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523907,-0.03416443,0.02897644,-0.07423401
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523927,-0.054397583,0.015136719,-0.05293274
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523947,-0.039489746,-0.012557983,-0.027359009
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523967,-0.019241333,-0.018951416,-0.01991272
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523986,-0.025634766,-0.004043579,-0.013519287
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524006,-0.041610718,0.008743286,0.0045928955
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524025,-0.051208496,0.0066070557,0.01524353
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524045,-0.0554657,2.1362305E-4,0.023773193
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524065,-0.049072266,-0.0051116943,0.044006348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524085,-0.027770996,-0.021087646,0.044006348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524107,-0.017120361,-0.034942627,0.037612915
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524123,-0.03416443,-0.030670166,0.02482605
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524143,-0.054397583,-0.007232666,0.0014038086
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524164,-0.044815063,-0.012557983,-0.004989624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524184,-0.014984131,-0.02748108,0.0045928955
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524203,0.0063171387,-0.016830444,0.01524353
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524223,9.918213E-4,0.0012817383,-0.0039367676
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524242,-0.0032653809,0.0140686035,-0.010314941
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524262,-0.004333496,0.0066070557,0.0045928955
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524281,0.027633667,-0.0019073486,0.008850098
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524301,0.0617218,-0.013626099,0.0035247803
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524321,0.05319214,-0.004043579,0.002456665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524341,0.04786682,0.009811401,3.3569336E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524363,0.07344055,0.018325806,-7.324219E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524380,0.101135254,0.021530151,0.002456665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524400,0.081954956,0.018325806,-0.00819397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524419,0.044677734,-0.008300781,-0.02949524
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524439,0.04786682,-0.03173828,-0.035888672
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524459,0.068115234,-8.392334E-4,0.006729126
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524481,0.058517456,0.03643799,0.0365448
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524501,0.051071167,0.023651123,0.009918213
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524519,0.058517456,-0.021087646,-7.324219E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524540,0.07130432,-0.03173828,0.033355713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524558,0.08088684,0.0332489,0.06425476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524580,0.06704712,0.067337036,0.047210693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524598,0.035079956,0.0332489,0.009918213
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524617,0.011642456,-0.007232666,-0.010314941
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524639,0.011642456,-0.028549194,-0.009262085
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524656,0.023361206,-0.023223877,-0.00819397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524676,0.025497437,0.021530151,-0.015640259
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524695,0.025497437,0.051345825,-0.01991272
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524717,0.009521484,0.0066070557,-0.014587402
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524734,-0.0096588135,-0.03919983,-0.015640259
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524754,-0.0320282,-0.0413208,-0.013519287
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524775,-0.028823853,-0.018951416,0.008850098
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524795,0.0031280518,0.007675171,0.01737976
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524815,0.004196167,0.010864258,-0.010314941
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524835,-0.029891968,-0.007232666,-0.01777649
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524854,-0.054397583,-0.022155762,-0.004989624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524875,-0.03842163,-0.02960205,0.010986328
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524893,-0.019241333,-0.032806396,0.030166626
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524913,0.0105896,-0.0019073486,0.0365448
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524932,0.035079956,0.008743286,0.025894165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524952,0.027633667,-0.042388916,0.012054443
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524972,-0.0021972656,-0.065826416,-0.0018005371
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524992,-0.006454468,-0.040267944,0.0056610107
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525012,0.015914917,-0.007232666,0.025894165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525033,0.02017212,0.018325806,0.02482605
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525052,0.011642456,0.016204834,0.023773193
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525073,0.02017212,-0.010437012,0.045074463
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525092,0.027633667,-0.013626099,0.074905396
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525111,0.007385254,-0.018951416,0.086624146
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525130,-0.014984131,-0.042388916,0.06958008
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525150,-0.004333496,-0.065826416,0.028030396
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525169,0.0340271,-0.07435608,0.04826355
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525191,0.030822754,-0.047714233,0.06211853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525209,-0.0011291504,-0.011505127,0.039749146
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525229,-0.014984131,-0.008300781,0.044006348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525248,0.028686523,-0.018951416,0.063186646
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525270,0.07237244,-0.02960205,0.06211853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525288,0.058517456,-0.044525146,0.05039978
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525306,0.028686523,-0.0413208,0.047210693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525327,0.02230835,-0.0370636,0.055725098
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525348,0.021240234,-0.0413208,0.053588867
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525366,0.014846802,-0.040267944,0.039749146
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525385,-0.006454468,-0.03919983,0.032287598
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525405,-0.023498535,-0.0413208,0.02696228
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525426,-0.011779785,-0.04664612,0.022705078
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525446,-0.006454468,-0.0370636,0.013122559
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525465,-0.03842163,-0.021087646,0.008850098
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525484,-0.037353516,-0.03919983,0.028030396
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525506,-7.6293945E-5,-0.063690186,0.0365448
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525525,0.025497437,-0.065826416,0.034423828
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525546,0.02017212,-0.021087646,0.041870117
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525565,0.023361206,0.009811401,0.06530762
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525584,0.027633667,-0.020019531,0.058914185
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525603,0.018035889,-0.05303955,0.033355713
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525623,0.007385254,-0.034942627,0.028030396
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525644,0.0063171387,-0.0019073486,0.035491943
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525662,0.009521484,-0.0019073486,0.0365448
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525684,-0.0128479,-0.03387451,0.030166626
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525702,-0.04800415,-0.06903076,0.012054443
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525722,-0.046936035,-0.0881958,3.3569336E-4
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525741,-0.016052246,-0.0796814,0.016311646
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525761,-0.0021972656,-0.05091858,0.046142578
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525781,0.0063171387,-0.02960205,0.053588867
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525801,0.04147339,-0.007232666,0.044006348
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525821,0.048934937,0.030044556,0.013122559
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525841,0.025497437,0.047088623,-0.0060577393
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525860,0.02017212,0.025787354,-0.011383057
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525881,0.016983032,0.008743286,-0.012451172
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525899,-0.0011291504,0.0140686035,-0.00819397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525919,-0.0054016113,0.022583008,-0.012451172
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525938,-0.007522583,0.009811401,-0.022033691
