userid,floorid,timestamp,acce_x,acce_y,acce_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522092,-0.33039856,1.3623047,9.481049
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522113,-0.38546753,1.2401886,9.574417
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522132,-0.2753296,1.2904663,9.306274
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522152,-0.2609558,1.335968,9.56485
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522171,-0.23223877,1.3144226,9.854538
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522191,-0.2059021,1.3694763,9.888062
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522211,-0.26574707,1.4652557,9.672577
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522230,-0.3327942,1.5227051,9.634277
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522250,-0.39263916,1.5418701,9.794693
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522269,-0.3663025,1.4868011,10.074814
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522289,-0.28012085,1.4484863,9.873688
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522309,-0.20111084,1.3862457,10.0269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522329,-0.35194397,1.2856903,10.096359
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522348,-0.35194397,1.0917511,10.081985
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522369,-0.29447937,1.0103455,10.014954
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522388,-0.3184204,1.0773926,10.077209
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522408,-0.20111084,1.2497711,9.78511
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522427,-0.16279602,1.4053955,9.39006
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522447,-0.29447937,1.3383636,9.26796
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522466,-0.37828064,1.2521667,9.718079
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522486,-0.41418457,1.2114716,9.72525
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522506,-0.40701294,1.2856903,9.502594
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522526,-0.4237671,1.359909,9.497803
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522547,-0.29447937,1.3311768,9.880875
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522566,-0.2561798,1.316803,9.938339
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522586,-0.28729248,1.3096313,9.818634
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522605,-0.24899292,1.450882,9.8090515
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522625,-0.20111084,1.5107422,9.751587
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522644,-0.16040039,1.5227051,9.749191
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522664,-0.2059021,1.4868011,9.737228
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522684,-0.27772522,1.4700317,9.7300415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522703,-0.30166626,1.3814545,9.797073
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522723,-0.27772522,1.3000488,9.986221
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522743,-0.22026062,1.2282257,9.988617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522764,-0.29927063,1.1755524,9.919189
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522783,-0.31362915,1.2497711,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522802,-0.1484375,1.4676514,9.655823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522822,-0.11730957,1.5203094,9.502594
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522842,-0.04548645,1.4269409,9.641464
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522861,-0.21307373,1.2210388,10.036499
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522882,-0.3375702,1.0917511,10.151428
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522901,-0.17956543,1.2186432,9.914398
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522921,-0.07182312,1.4317322,9.636673
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522940,-0.0909729,1.4053955,9.619904
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522959,-0.09815979,1.391037,9.835388
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242522989,-0.05267334,1.359909,9.890457
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523002,0.0071868896,1.4269409,9.610336
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523019,-0.06703186,1.450882,9.672577
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523038,0.019165039,1.5251007,9.679764
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523058,0.01676941,1.4125824,9.979034
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523078,-0.10534668,1.316803,9.892853
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523097,-0.32321167,1.3239899,9.447525
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523117,-0.24180603,1.5011597,9.4331665
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523137,-0.1484375,1.4676514,9.603149
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523157,-0.25857544,1.3886414,9.749191
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523177,-0.25378418,1.2952576,9.832993
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523197,-0.2896881,1.2042847,9.979034
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523217,-0.20828247,1.233017,10.0269165
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523236,-0.22505188,1.3575134,9.775528
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523256,-0.21786499,1.4413147,9.591187
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523276,-0.22505188,1.4796143,9.710892
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523296,-0.18434143,1.4341278,9.904816
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523315,-0.16040039,1.5322876,9.909607
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523334,-0.26574707,1.5658112,9.727646
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523354,-0.28012085,1.5634155,9.636673
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523374,-0.2394104,1.5418701,10.053253
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523394,-0.5386963,1.2401886,10.07959
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523413,-0.54107666,1.1731567,9.837784
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523433,-0.3375702,1.335968,9.672577
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523452,-0.13166809,1.4868011,9.655823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523473,-0.31362915,1.3383636,9.684555
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523493,-0.3375702,1.3191986,9.584
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523512,-0.29447937,1.3551178,9.447525
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523533,-0.22744751,1.3144226,9.490616
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523553,-0.17477417,1.3551178,9.787506
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523571,-0.0622406,1.4245453,10.050873
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523590,-0.22744751,1.4963684,9.756378
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523611,-0.19631958,1.6232605,9.629486
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523630,-0.19871521,1.4963684,9.828201
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523650,-0.28012085,1.4436951,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523670,-0.20111084,1.4844055,9.830597
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523690,-0.28489685,1.4891968,9.732437
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523710,-0.21307373,1.577774,9.818634
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523730,0.17956543,1.8195953,10.007767
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523749,-0.04548645,1.6065063,9.801865
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523769,-0.25857544,1.4604645,9.605545
