userid,floorid,timestamp,wifiinfos
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524833943874,d4:94:e8:21:34:60|-54|2437;50:64:2b:7b:07:93|-39|5765;1c:60:de:6d:b1:16|-62|2467;50:64:2b:7b:07:92|-37|2412;d4:94:e8:1e:8c:70|-78|5785;d4:94:e8:21:3f:90|-82|5745;d4:94:e8:1e:8c:10|-86|5180;d4:94:e8:21:34:70|-85|5300;d4:94:e8:02:27:70|-89|5300;48:7d:2e:98:f6:45|-74|2437;d4:94:e8:21:3f:80|-67|2412
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524833944415,d4:94:e8:21:34:60|-55|2437;50:64:2b:7b:07:93|-39|5765;1c:60:de:6d:b1:16|-62|2467;50:64:2b:7b:07:92|-37|2412;d4:94:e8:1e:8c:70|-78|5785;d4:94:e8:21:3f:90|-82|5745;d4:94:e8:1e:8c:10|-86|5180;d4:94:e8:21:34:70|-85|5300;d4:94:e8:02:27:70|-89|5300;48:7d:2e:98:f6:45|-74|2437;d4:94:e8:21:3f:80|-67|2412
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524833944964,d4:94:e8:21:34:60|-55|2437;50:64:2b:7b:07:93|-39|5765;1c:60:de:6d:b1:16|-62|2467;50:64:2b:7b:07:92|-37|2412;d4:94:e8:1e:8c:70|-78|5785;d4:94:e8:21:3f:90|-82|5745;d4:94:e8:1e:8c:10|-86|5180;d4:94:e8:21:34:70|-85|5300;d4:94:e8:02:27:70|-89|5300;48:7d:2e:98:f6:45|-74|2437;d4:94:e8:21:3f:80|-67|2412
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524833945506,d4:94:e8:21:34:60|-55|2437;50:64:2b:7b:07:93|-39|5765;1c:60:de:6d:b1:16|-62|2467;50:64:2b:7b:07:92|-37|2412;d4:94:e8:1e:8c:70|-78|5785;d4:94:e8:21:3f:90|-82|5745;d4:94:e8:1e:8c:10|-86|5180;d4:94:e8:21:34:70|-85|5300;d4:94:e8:02:27:70|-89|5300;48:7d:2e:98:f6:45|-74|2437;d4:94:e8:21:3f:80|-67|2412
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524833948253,d4:94:e8:21:34:60|-55|2437;50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-58|2467;50:64:2b:7b:07:92|-40|2412;d4:94:e8:1e:8c:70|-84|5785;d4:94:e8:21:3f:90|-82|5745;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:70|-83|5300;d4:94:e8:02:27:70|-89|5300;48:7d:2e:98:f6:45|-72|2437;d4:94:e8:21:3f:80|-67|2412;9c:21:6a:7f:bf:7c|-74|2437
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524833948814,d4:94:e8:21:34:60|-55|2437;50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-58|2467;50:64:2b:7b:07:92|-40|2412;d4:94:e8:1e:8c:70|-84|5785;d4:94:e8:21:3f:90|-82|5745;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:70|-83|5300;d4:94:e8:02:27:70|-89|5300;48:7d:2e:98:f6:45|-72|2437;d4:94:e8:21:3f:80|-67|2412;9c:21:6a:7f:bf:7c|-74|2437
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524833949356,d4:94:e8:21:34:60|-55|2437;50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-58|2467;50:64:2b:7b:07:92|-40|2412;d4:94:e8:1e:8c:70|-84|5785;d4:94:e8:21:3f:90|-82|5745;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:70|-83|5300;d4:94:e8:02:27:70|-89|5300;48:7d:2e:98:f6:45|-72|2437;d4:94:e8:21:3f:80|-67|2412;9c:21:6a:7f:bf:7c|-74|2437
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524833949915,d4:94:e8:21:34:60|-55|2437;50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-58|2467;50:64:2b:7b:07:92|-40|2412;d4:94:e8:1e:8c:70|-84|5785;d4:94:e8:21:3f:90|-82|5745;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:70|-83|5300;d4:94:e8:02:27:70|-89|5300;48:7d:2e:98:f6:45|-72|2437;d4:94:e8:21:3f:80|-67|2412;9c:21:6a:7f:bf:7c|-74|2437
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524833952776,d4:94:e8:21:34:60|-55|2437;50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-58|2467;50:64:2b:7b:07:92|-39|2412;d4:94:e8:1e:8c:70|-84|5785;d4:94:e8:21:3f:90|-82|5745;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:70|-83|5300;d4:94:e8:02:27:70|-89|5300;48:7d:2e:98:f6:45|-72|2437;d4:94:e8:21:3f:80|-67|2412;9c:21:6a:7f:bf:7c|-74|2437;d4:94:e8:1a:0f:e0|-74|2412
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524833953334,d4:94:e8:21:34:60|-55|2437;50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-58|2467;50:64:2b:7b:07:92|-39|2412;d4:94:e8:1e:8c:70|-84|5785;d4:94:e8:21:3f:90|-82|5745;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:70|-83|5300;d4:94:e8:02:27:70|-89|5300;48:7d:2e:98:f6:45|-72|2437;d4:94:e8:21:3f:80|-67|2412;9c:21:6a:7f:bf:7c|-74|2437;d4:94:e8:1a:0f:e0|-74|2412
