userid,floorid,timestamp,wifiinfos
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812522295,d4:94:e8:1e:8c:70|-89|5785;d4:94:e8:1e:8c:10|-87|5180;d4:94:e8:21:67:b0|-86|5220;50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-34|2412;d4:94:e8:21:34:70|-78|5180;d4:94:e8:21:3f:80|-72|2412;d4:94:e8:21:67:a0|-69|2462;48:7d:2e:98:f6:45|-73|2437;9c:21:6a:7f:bf:7c|-78|2437
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812522839,50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-34|2412;d4:94:e8:21:67:a0|-68|2462;48:7d:2e:98:f6:45|-73|2437;9c:21:6a:7f:bf:7c|-78|2437
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812523395,50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-34|2412;d4:94:e8:21:67:a0|-68|2462;48:7d:2e:98:f6:45|-73|2437;9c:21:6a:7f:bf:7c|-78|2437
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812523936,50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-34|2412;d4:94:e8:21:67:a0|-67|2462;48:7d:2e:98:f6:45|-73|2437;9c:21:6a:7f:bf:7c|-78|2437
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812526618,50:64:2b:7b:07:93|-42|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-41|2412;d4:94:e8:21:67:a0|-67|2462;48:7d:2e:98:f6:45|-78|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812527161,50:64:2b:7b:07:93|-42|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-41|2412;d4:94:e8:21:67:a0|-66|2462;48:7d:2e:98:f6:45|-78|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812527705,50:64:2b:7b:07:93|-42|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-41|2412;d4:94:e8:21:67:a0|-65|2462;48:7d:2e:98:f6:45|-78|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812528256,50:64:2b:7b:07:93|-42|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-41|2412;d4:94:e8:21:67:a0|-64|2462;48:7d:2e:98:f6:45|-78|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812530958,50:64:2b:7b:07:93|-37|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-39|2412;d4:94:e8:21:67:a0|-66|2462;48:7d:2e:98:f6:45|-80|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:60|-54|2437;d4:94:e8:21:3f:80|-71|2412
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812531507,50:64:2b:7b:07:93|-37|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-39|2412;d4:94:e8:21:67:a0|-66|2462;48:7d:2e:98:f6:45|-80|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:60|-54|2437;d4:94:e8:21:3f:80|-71|2412
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812532047,50:64:2b:7b:07:93|-37|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-39|2412;d4:94:e8:21:67:a0|-66|2462;48:7d:2e:98:f6:45|-80|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:60|-54|2437;d4:94:e8:21:3f:80|-71|2412
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812532604,50:64:2b:7b:07:93|-37|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-39|2412;d4:94:e8:21:67:a0|-66|2462;48:7d:2e:98:f6:45|-80|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:60|-54|2437;d4:94:e8:21:3f:80|-71|2412
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812532743,50:64:2b:7b:07:93|-37|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-39|2412;d4:94:e8:21:67:a0|-66|2462;48:7d:2e:98:f6:45|-80|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:60|-54|2437;d4:94:e8:21:3f:80|-71|2412
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812535555,50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-37|2412;d4:94:e8:21:67:a0|-66|2462;48:7d:2e:98:f6:45|-82|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:60|-54|2437;d4:94:e8:21:3f:80|-71|2412;b8:f8:83:b9:20:53|-75|2462;d4:94:e8:1e:8c:70|-86|5785;d4:94:e8:21:67:b0|-88|5220
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812536124,50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-37|2412;d4:94:e8:21:67:a0|-66|2462;48:7d:2e:98:f6:45|-82|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:60|-54|2437;d4:94:e8:21:3f:80|-71|2412;b8:f8:83:b9:20:53|-75|2462;d4:94:e8:1e:8c:70|-86|5785;d4:94:e8:21:67:b0|-88|5220
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1524812536685,50:64:2b:7b:07:93|-36|5765;1c:60:de:6d:b1:16|-65|2467;50:64:2b:7b:07:92|-37|2412;d4:94:e8:21:67:a0|-66|2462;48:7d:2e:98:f6:45|-82|2437;9c:21:6a:7f:bf:7c|-75|2437;b8:08:d7:98:7c:64|-78|2457;d4:94:e8:21:34:70|-84|5180;d4:94:e8:1e:8c:10|-85|5180;d4:94:e8:21:34:60|-54|2437;d4:94:e8:21:3f:80|-71|2412;b8:f8:83:b9:20:53|-75|2462;d4:94:e8:1e:8c:70|-86|5785;d4:94:e8:21:67:b0|-88|5220
