userid,floorid,timestamp,wifiinfos
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525914622085,d4:94:e8:1e:8c:60|-74|2412;f4:cb:52:00:4e:64|-48|2417;fc:7c:02:30:de:40|-51|2462;9c:21:6a:7f:bf:7c|-55|2437;d8:15:0d:a0:d7:ca|-62|2412;b8:bc:1b:bc:29:b0|-63|2437;e0:46:9a:52:40:e1|-65|2437;b8:08:d7:98:7c:64|-90|2457;f0:eb:d0:68:8e:0d|-62|2412;40:b8:9a:ac:c3:03|-65|2437;00:11:32:53:be:f3|-72|2462;9c:21:6a:29:7e:08|-71|2437;d4:a1:48:e3:69:e8|-65|2447;ba:ee:65:2e:03:ce|-71|2462;a4:d1:8c:cd:ee:86|-77|2462;40:b8:9a:c1:38:bd|-58|2437;d4:94:e8:1e:8c:00|-80|2462;44:97:5a:26:30:3e|-85|2472;b0:d5:9d:c5:f0:fd|-75|2462;d4:94:e8:1e:ad:80|-86|2462;d0:e1:40:8b:aa:34|-89|2462;d4:94:e8:1e:a5:e0|-87|2437;d4:94:e8:21:67:a0|-53|2437;50:64:2b:7b:07:92|-33|2412;8c:a6:df:9c:40:0d|-69|2462;1c:60:de:6d:b1:16|-75|2467;08:57:00:5b:58:a2|-89|2412;b8:f8:83:b9:20:53|-89|2462;2c:b2:1a:37:6b:2a|-91|2462;d4:94:e8:21:34:60|-80|2462;d4:94:e8:1a:0f:e0|-85|2437;d4:94:e8:02:27:60|-90|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525914623185,b8:08:d7:98:7c:64|-90|2457;d4:94:e8:1e:8c:00|-90|2462;d4:94:e8:21:67:a0|-71|2437;50:64:2b:7b:07:92|-34|2412;8c:a6:df:9c:40:0d|-65|2462;1c:60:de:6d:b1:16|-75|2467;08:57:00:5b:58:a2|-89|2412;b8:f8:83:b9:20:53|-83|2462;2c:b2:1a:37:6b:2a|-91|2462;d4:94:e8:21:34:60|-74|2462;d4:94:e8:1a:0f:e0|-85|2437;d4:94:e8:02:27:60|-90|2462;d4:94:e8:21:3f:80|-54|2412;d4:94:e8:1e:8d:20|-83|2437;d4:94:e8:02:27:e0|-85|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525914624275,b8:08:d7:98:7c:64|-84|2457;d4:94:e8:1e:8c:00|-90|2462;d4:94:e8:21:67:a0|-71|2437;50:64:2b:7b:07:92|-35|2412;8c:a6:df:9c:40:0d|-65|2462;1c:60:de:6d:b1:16|-78|2467;08:57:00:5b:58:a2|-89|2412;b8:f8:83:b9:20:53|-83|2462;2c:b2:1a:37:6b:2a|-91|2462;d4:94:e8:21:34:60|-74|2462;d4:94:e8:1a:0f:e0|-85|2437;d4:94:e8:02:27:60|-90|2462;d4:94:e8:21:3f:80|-79|2412;d4:94:e8:1e:8d:20|-83|2437;d4:94:e8:02:27:e0|-85|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525914625260,b8:08:d7:98:7c:64|-84|2457;d4:94:e8:1e:8c:00|-90|2462;d4:94:e8:21:67:a0|-71|2437;50:64:2b:7b:07:92|-43|2412;8c:a6:df:9c:40:0d|-65|2462;1c:60:de:6d:b1:16|-76|2467;08:57:00:5b:58:a2|-89|2412;b8:f8:83:b9:20:53|-84|2462;2c:b2:1a:37:6b:2a|-91|2462;d4:94:e8:21:34:60|-74|2462;d4:94:e8:1a:0f:e0|-85|2437;d4:94:e8:02:27:60|-90|2462;d4:94:e8:21:3f:80|-79|2412;d4:94:e8:1e:8d:20|-83|2437;d4:94:e8:02:27:e0|-85|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525914626174,b8:08:d7:98:7c:64|-84|2457;d4:94:e8:1e:8c:00|-90|2462;d4:94:e8:21:67:a0|-71|2437;50:64:2b:7b:07:92|-32|2412;8c:a6:df:9c:40:0d|-64|2462;1c:60:de:6d:b1:16|-76|2467;b8:f8:83:b9:20:53|-84|2462;d4:94:e8:21:34:60|-74|2462;d4:94:e8:21:3f:80|-79|2412;d4:94:e8:1e:8d:20|-83|2437;d4:94:e8:02:27:e0|-85|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525914627269,b8:08:d7:98:7c:64|-84|2457;d4:94:e8:1e:8c:00|-90|2462;d4:94:e8:21:67:a0|-72|2437;50:64:2b:7b:07:92|-35|2412;8c:a6:df:9c:40:0d|-65|2462;1c:60:de:6d:b1:16|-76|2467;b8:f8:83:b9:20:53|-83|2462;d4:94:e8:21:34:60|-77|2462;d4:94:e8:21:3f:80|-79|2412;d4:94:e8:1e:8d:20|-83|2437;d4:94:e8:02:27:e0|-85|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525914628392,b8:08:d7:98:7c:64|-84|2457;d4:94:e8:21:67:a0|-72|2437;50:64:2b:7b:07:92|-37|2412;8c:a6:df:9c:40:0d|-64|2462;1c:60:de:6d:b1:16|-75|2467;b8:f8:83:b9:20:53|-83|2462;d4:94:e8:21:34:60|-75|2462;d4:94:e8:21:3f:80|-80|2412;d4:94:e8:02:27:e0|-83|2437;d4:94:e8:1a:0f:e0|-83|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525914629420,d4:94:e8:21:67:a0|-72|2437;50:64:2b:7b:07:92|-34|2412;8c:a6:df:9c:40:0d|-64|2462;1c:60:de:6d:b1:16|-74|2467;b8:f8:83:b9:20:53|-83|2462;d4:94:e8:21:34:60|-75|2462;d4:94:e8:21:3f:80|-79|2412;d4:94:e8:02:27:e0|-83|2437;d4:94:e8:1a:0f:e0|-83|2437;d4:94:e8:1e:8d:20|-84|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525914630536,d4:94:e8:21:67:a0|-72|2437;50:64:2b:7b:07:92|-34|2412;8c:a6:df:9c:40:0d|-65|2462;1c:60:de:6d:b1:16|-76|2467;b8:f8:83:b9:20:53|-83|2462;d4:94:e8:21:34:60|-76|2462;d4:94:e8:21:3f:80|-79|2412;d4:94:e8:02:27:e0|-84|2437;d4:94:e8:1a:0f:e0|-83|2437;d4:94:e8:1e:8d:20|-84|2437;2c:b2:1a:37:6b:2a|-94|2462;d4:94:e8:1e:8c:00|-91|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525914631693,d4:94:e8:21:67:a0|-72|2437;50:64:2b:7b:07:92|-34|2412;8c:a6:df:9c:40:0d|-65|2462;1c:60:de:6d:b1:16|-76|2467;b8:f8:83:b9:20:53|-83|2462;d4:94:e8:21:34:60|-75|2462;d4:94:e8:21:3f:80|-80|2412;d4:94:e8:02:27:e0|-84|2437;d4:94:e8:1a:0f:e0|-83|2437;d4:94:e8:1e:8d:20|-84|2437;2c:b2:1a:37:6b:2a|-94|2462;d4:94:e8:1e:8c:00|-91|2462;b8:08:d7:98:7c:64|-85|2457;d4:94:e8:1e:88:60|-83|2412
