userid,floorid,timestamp,magn_x,magn_y,magn_z
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633201866,26.5,-32.5,-12.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633201885,26.0,-32.9,-12.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633201907,26.0,-32.9,-12.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633201926,26.0,-32.9,-12.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633201968,26.0,-32.9,-12.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633201990,26.4,-32.9,-12.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202008,26.4,-32.9,-12.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202028,26.4,-32.9,-12.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202055,26.4,-32.9,-12.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202068,26.4,-32.9,-12.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202088,26.4,-32.9,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202107,26.4,-32.9,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202128,26.4,-32.9,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202147,26.8,-32.9,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202167,26.8,-32.9,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202188,26.8,-33.4,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202208,26.8,-33.4,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202228,26.8,-33.4,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202248,26.8,-33.8,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202268,26.8,-33.8,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202288,26.8,-33.8,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202307,26.8,-33.8,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202328,26.8,-34.2,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202348,26.8,-34.2,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202368,26.8,-34.2,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202387,26.8,-34.6,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202407,26.8,-34.6,-12.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202428,26.8,-34.6,-12.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202447,26.8,-35.0,-12.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202467,26.8,-35.0,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202487,26.4,-35.0,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202509,26.4,-35.0,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202529,26.4,-35.0,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202547,26.0,-35.0,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202568,26.0,-35.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202587,26.0,-35.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202608,26.0,-35.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202628,25.4,-35.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202647,25.4,-35.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202668,25.0,-35.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202688,25.0,-35.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202708,25.0,-35.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202728,25.0,-35.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202748,25.0,-35.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202767,25.0,-35.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202788,25.0,-35.0,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202807,25.0,-35.0,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202827,25.0,-35.0,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202848,25.0,-35.0,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202871,25.0,-35.0,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202886,25.0,-35.0,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202907,25.4,-35.0,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202927,25.4,-35.0,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202946,26.1,-35.0,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202965,26.1,-35.0,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633202986,26.1,-35.0,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203006,26.1,-34.6,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203027,26.1,-34.6,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203046,26.5,-34.6,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203066,26.5,-34.6,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203086,26.5,-34.6,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203117,27.0,-34.6,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203126,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203147,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203167,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203186,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203207,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203226,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203246,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203267,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203287,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203306,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203326,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203346,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203369,27.0,-34.6,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203387,27.0,-34.6,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203407,26.6,-34.2,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203426,26.6,-34.2,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203446,26.6,-34.2,-11.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203467,26.2,-34.2,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203486,26.2,-34.2,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203507,26.2,-34.2,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203526,25.7,-34.2,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203547,25.7,-34.2,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203567,25.7,-33.8,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203586,25.3,-33.8,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203608,25.3,-33.0,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203626,25.3,-33.0,-12.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203646,25.3,-33.0,-11.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203666,24.8,-33.5,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203686,24.8,-34.0,-10.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203706,24.8,-34.0,-9.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203727,24.8,-34.0,-9.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203746,24.8,-34.0,-9.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203766,24.8,-34.0,-10.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203786,24.8,-34.0,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203806,24.8,-34.0,-8.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203827,24.8,-34.0,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203845,24.8,-34.0,-9.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203878,24.8,-34.0,-9.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203886,24.8,-34.0,-9.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203906,24.8,-34.0,-8.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203927,25.3,-34.0,-9.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203945,25.3,-34.0,-9.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203966,25.7,-34.0,-10.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633203986,25.7,-34.0,-10.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204006,26.1,-34.0,-10.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204027,26.1,-34.4,-9.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204046,26.1,-34.4,-9.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204066,26.7,-34.4,-9.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204086,26.7,-34.4,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204106,26.7,-34.4,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204126,26.7,-34.4,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204146,26.7,-34.4,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204168,27.1,-34.4,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204186,27.1,-34.4,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204206,27.1,-34.4,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204227,27.5,-34.4,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204247,27.5,-34.4,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204265,27.5,-34.4,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204286,27.5,-34.0,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204307,27.5,-34.0,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204325,27.5,-32.1,-13.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204346,27.5,-32.1,-12.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204367,27.9,-32.7,-11.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204386,27.9,-33.9,-11.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204406,27.9,-33.9,-11.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204432,27.9,-33.4,-11.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204446,27.9,-32.6,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204466,27.9,-32.6,-11.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204486,27.9,-31.5,-11.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204516,27.9,-31.5,-11.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204526,27.9,-31.1,-11.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204546,27.9,-30.7,-11.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204566,27.9,-30.2,-12.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204586,27.9,-30.2,-12.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204616,27.9,-29.7,-10.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204626,27.9,-30.2,-12.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204658,27.9,-29.6,-12.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204677,27.9,-29.6,-11.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204698,27.9,-29.6,-12.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204716,27.9,-29.6,-11.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204736,27.9,-29.6,-11.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204758,27.9,-30.2,-11.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204777,27.9,-26.7,-14.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204796,27.5,-26.7,-18.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204816,27.5,-27.4,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204836,27.5,-29.5,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204869,27.5,-29.1,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204876,27.5,-29.1,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204896,27.5,-29.1,-12.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204915,27.5,-29.1,-11.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204935,27.5,-28.7,-12.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204956,27.5,-28.7,-13.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204976,27.9,-28.7,-13.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633204995,27.9,-28.7,-13.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205016,27.9,-28.2,-13.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205036,27.9,-28.2,-14.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205056,28.3,-27.8,-14.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205077,28.3,-24.3,-20.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205096,28.7,-23.8,-20.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205117,28.7,-23.8,-18.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205136,28.7,-23.4,-19.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205156,29.2,-22.3,-19.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205176,29.2,-23.4,-20.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205196,29.6,-25.5,-16.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205217,29.6,-26.0,-16.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205236,29.6,-26.6,-16.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205256,30.1,-26.0,-16.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205277,30.1,-23.4,-22.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205296,30.1,-25.0,-21.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205316,30.1,-26.7,-18.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205337,30.1,-26.7,-18.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205357,30.1,-26.7,-19.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205376,30.5,-26.2,-19.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205397,30.5,-25.8,-19.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205415,30.5,-26.3,-19.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205435,30.5,-26.3,-17.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205456,30.5,-26.3,-19.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205476,30.5,-26.8,-18.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205495,30.5,-26.8,-18.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205515,30.5,-26.1,-18.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205538,30.5,-26.1,-18.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205556,30.1,-26.1,-19.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205576,30.1,-26.1,-19.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205596,30.1,-26.1,-19.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205616,30.1,-26.1,-20.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205636,30.1,-26.1,-19.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205656,29.7,-26.1,-20.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205676,29.7,-26.5,-19.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205696,29.7,-26.5,-20.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205716,29.7,-26.5,-21.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205736,29.7,-26.5,-23.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205756,29.7,-26.5,-21.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205776,29.3,-26.5,-21.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205796,29.3,-26.9,-23.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205816,29.3,-26.9,-23.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205841,29.3,-26.9,-24.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205856,29.3,-26.9,-25.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205875,28.9,-27.5,-24.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205895,28.9,-27.5,-28.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205916,28.9,-28.4,-25.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205938,28.9,-29.5,-26.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205956,28.9,-31.3,-26.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205976,28.5,-32.3,-25.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633205996,28.5,-32.7,-25.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206016,28.5,-30.7,-29.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206046,28.5,-32.1,-26.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206066,28.5,-32.5,-26.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206086,28.5,-32.5,-27.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206106,28.5,-32.5,-27.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206128,28.5,-32.5,-27.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206148,28.5,-31.9,-27.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206167,28.5,-31.9,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206187,28.5,-31.9,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206207,28.5,-32.3,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206227,28.9,-32.7,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206246,28.9,-32.7,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206266,28.9,-32.7,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206287,28.9,-33.4,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206307,28.9,-33.0,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206327,28.9,-33.0,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206355,28.9,-33.5,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206378,29.3,-33.5,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206396,29.3,-34.2,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206415,29.3,-35.1,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206436,29.3,-35.1,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206455,29.3,-35.5,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206476,29.3,-35.9,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206498,29.3,-36.9,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206517,29.3,-37.8,-28.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206535,29.3,-38.3,-27.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206555,29.3,-38.7,-26.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206578,29.3,-39.2,-27.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206599,29.3,-38.7,-27.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206617,28.8,-38.7,-27.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206637,28.8,-38.7,-26.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206656,28.8,-38.7,-27.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206678,28.8,-38.7,-27.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206696,28.4,-38.3,-27.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206717,28.4,-38.7,-26.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206737,28.4,-38.7,-27.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206756,28.0,-39.1,-26.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206777,27.4,-39.1,-26.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206796,26.8,-39.1,-26.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206821,26.2,-39.1,-26.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206836,26.2,-39.6,-26.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206855,26.2,-39.6,-26.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206878,25.7,-40.1,-26.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206897,25.7,-40.1,-26.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206917,25.7,-40.1,-26.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206937,25.7,-41.2,-26.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206957,25.7,-41.6,-25.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206978,25.7,-41.6,-25.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633206997,25.7,-41.6,-25.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633207018,25.7,-41.6,-25.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633207037,25.7,-41.6,-25.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633207060,25.7,-41.6,-25.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633207076,25.7,-41.6,-25.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633207096,25.7,-41.6,-24.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633207116,25.7,-42.1,-23.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633207137,25.7,-42.1,-25.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633207158,26.6,-42.1,-22.8
