userid,floorid,timestamp,magn_x,magn_y,magn_z
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915248,14.7,-19.2,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915268,14.7,-18.8,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915289,14.7,-18.8,-11.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915309,15.1,-18.8,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915329,15.1,-18.4,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915349,15.1,-18.4,-12.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915367,15.1,-18.4,-12.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915387,15.1,-18.0,-12.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915407,15.1,-18.0,-12.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915428,15.1,-18.0,-12.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915447,15.1,-17.5,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915479,15.1,-17.5,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915501,15.1,-16.7,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915519,15.1,-15.9,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915538,15.1,-15.1,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915559,15.1,-14.7,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915580,15.1,-14.3,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915600,15.1,-14.3,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915620,15.1,-14.3,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915639,15.6,-14.9,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915668,15.6,-15.3,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915687,15.6,-15.3,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915708,16.8,-15.9,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915728,17.7,-15.9,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915747,18.8,-15.9,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915767,18.8,-15.9,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915787,18.8,-15.9,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915808,18.8,-15.9,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915827,18.8,-16.3,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915847,18.8,-16.7,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915867,18.3,-16.7,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915888,18.3,-17.2,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915907,18.3,-17.2,-12.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915927,18.3,-17.6,-12.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915948,18.3,-17.6,-12.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915967,18.3,-17.6,-12.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915987,17.7,-17.6,-12.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916011,17.0,-17.6,-12.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916030,15.3,-17.6,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916049,15.3,-17.6,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916066,15.8,-18.1,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916087,16.9,-20.0,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916108,17.8,-21.9,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916128,17.8,-21.9,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916148,17.4,-21.9,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916167,16.4,-21.9,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916188,16.0,-21.9,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916208,15.4,-21.9,-12.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916228,14.9,-21.5,-11.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916248,14.2,-21.5,-11.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916271,13.5,-20.9,-11.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916289,12.7,-20.9,-11.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916308,12.7,-20.3,-11.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916328,12.7,-19.9,-11.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916347,12.7,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916368,13.7,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916388,13.7,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916409,13.7,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916428,13.7,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916448,13.3,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916468,13.3,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916487,12.6,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916508,13.0,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916527,13.0,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916548,13.0,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916567,13.0,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916587,13.0,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916607,13.0,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916627,13.0,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916646,15.3,-19.9,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916667,16.3,-20.7,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916688,18.1,-20.7,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916707,18.1,-21.2,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916727,19.0,-21.2,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916747,18.5,-21.2,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916767,18.0,-21.2,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916791,18.0,-21.2,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916807,16.7,-21.2,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916827,15.5,-21.2,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916847,15.9,-21.2,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916868,15.1,-21.6,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916887,15.9,-21.6,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916907,15.9,-21.6,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916927,15.9,-22.0,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916946,15.9,-22.0,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916979,15.9,-22.0,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916999,15.9,-22.0,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917019,15.9,-22.0,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917039,15.0,-22.0,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917058,15.0,-22.4,-10.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917076,15.8,-22.4,-9.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917098,15.8,-22.4,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917117,15.8,-23.3,-9.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917139,15.8,-23.9,-9.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917158,15.8,-23.9,-9.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917176,15.3,-23.9,-9.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917219,15.3,-23.5,-9.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917220,15.3,-23.5,-8.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917236,14.9,-23.5,-8.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917257,14.9,-23.5,-9.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917278,14.9,-23.5,-9.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917297,14.9,-23.5,-9.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917316,14.9,-23.5,-9.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917337,14.9,-23.5,-9.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917357,14.9,-23.9,-9.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917379,14.9,-23.9,-9.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917399,14.9,-23.9,-9.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917420,15.3,-23.9,-9.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917436,15.7,-23.9,-9.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917456,15.7,-23.9,-9.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917476,15.7,-23.9,-9.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917496,15.7,-23.9,-9.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917518,15.7,-23.9,-9.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917536,14.9,-23.9,-9.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917556,13.9,-23.5,-9.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917582,12.8,-23.5,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917601,12.4,-23.5,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917620,12.4,-23.5,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917642,13.0,-23.5,-9.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917661,13.8,-23.5,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917683,13.8,-23.5,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917701,13.8,-23.5,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917723,14.9,-23.5,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917746,14.9,-24.3,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917761,14.9,-24.3,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917781,14.4,-24.9,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917802,14.8,-24.9,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917826,15.5,-25.3,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917841,15.9,-23.9,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917860,15.9,-26.0,-10.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917878,15.9,-26.4,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917897,16.6,-26.4,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917917,17.0,-26.4,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917936,17.6,-27.1,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917957,18.4,-27.1,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917977,18.4,-27.1,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917998,17.2,-27.1,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918017,17.2,-27.1,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918038,17.2,-27.1,-10.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918057,17.2,-27.7,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918078,16.8,-28.6,-11.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918098,16.3,-29.4,-10.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918117,15.7,-29.4,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918138,15.7,-28.8,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918158,15.7,-28.8,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918178,15.3,-28.8,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918198,14.5,-28.1,-10.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918218,13.9,-27.4,-11.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918237,13.9,-27.4,-10.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918257,12.6,-27.4,-10.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918277,13.1,-28.0,-10.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918298,14.0,-28.0,-10.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918317,14.0,-28.5,-10.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918337,14.0,-28.5,-10.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918357,14.8,-28.5,-10.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918377,14.8,-28.5,-11.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918409,14.8,-27.9,-11.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918432,14.8,-27.1,-11.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918449,14.8,-26.0,-11.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918467,14.1,-24.9,-11.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918486,14.1,-24.9,-12.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918511,14.1,-24.9,-12.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918532,14.1,-24.9,-12.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918550,14.1,-24.9,-13.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918572,14.1,-25.3,-12.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918590,14.5,-24.9,-12.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918612,14.5,-24.3,-13.6
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918631,14.9,-23.7,-14.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918649,14.9,-23.7,-15.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918669,14.9,-23.7,-15.2
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918692,14.9,-23.7,-15.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918712,15.3,-22.7,-15.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918732,15.3,-22.7,-15.5
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918749,15.3,-22.7,-15.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918770,15.3,-22.7,-16.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918792,15.3,-23.1,-16.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918813,15.3,-23.1,-16.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918833,15.7,-23.1,-16.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918851,15.7,-23.1,-16.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918871,15.7,-23.1,-16.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918887,15.7,-22.7,-16.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918908,15.7,-22.7,-16.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918934,15.7,-22.7,-16.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918951,15.7,-22.7,-16.4
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918975,16.1,-22.3,-16.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918995,16.1,-22.3,-16.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919011,16.1,-22.3,-17.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919032,16.1,-21.9,-17.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919051,16.5,-21.9,-17.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919071,16.5,-21.9,-17.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919094,16.5,-20.8,-17.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919109,17.2,-19.7,-17.7
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919132,17.2,-18.3,-18.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919153,17.8,-17.3,-18.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919174,18.2,-15.9,-18.1
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919190,18.2,-15.9,-19.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919210,18.6,-15.3,-19.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919231,18.6,-15.3,-19.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919251,19.0,-14.5,-19.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919271,19.4,-13.9,-19.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919291,19.4,-13.9,-19.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919312,19.4,-13.5,-19.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919332,20.0,-12.9,-19.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919347,20.0,-12.9,-19.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919367,20.0,-13.4,-19.9
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919387,20.0,-13.0,-20.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919408,20.0,-13.0,-20.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919427,20.0,-13.0,-20.3
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919447,20.0,-12.6,-20.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919467,20.5,-12.6,-20.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919487,20.5,-12.6,-20.8
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632919508,20.5,-12.6,-21.3
