userid,floorid,timestamp,gyro_x,gyro_y,gyro_z
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915617,0.5656552,0.6892258,0.3547329
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915637,0.72011846,0.41864875,0.00532632
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915656,0.9619334,0.40160453,-0.30679604
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915675,0.9427586,0.8937565,-0.11078746
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915695,0.6689858,1.1366367,0.20772648
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915715,0.40586558,0.6828342,0.34088448
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915735,0.23329282,0.11291798,0.379234
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915756,0.14807169,0.046871617,0.42184454
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915775,0.1214401,0.23222755,0.43995404
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915795,0.13848431,0.33662343,0.379234
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915815,0.12676641,0.018109487,0.25459808
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915835,0.1629854,-0.42504033,0.12676641
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915855,0.052197937,-0.4814993,0.059654783
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915875,0.22690123,-0.29401287,0.14700644
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915895,0.53369725,-0.37071186,0.18855172
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915915,0.6114615,-0.7637943,-0.019174753
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915935,0.26098967,-1.069525,-0.15765907
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915955,-0.103330605,-0.90760493,-0.09906955
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915982,-0.019174753,-0.73290163,-0.004261056
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632915996,0.15659381,-0.9555418,-0.066046365
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916015,0.1416801,-1.0109355,-0.19387805
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916038,0.43995404,-0.50067407,-0.4207793
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916054,1.3038832,0.8127964,-1.1313103
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916075,1.8290583,1.7800561,-1.3006873
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916095,1.0002829,1.5947002,-0.87458175
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916115,-0.22370544,0.286556,-0.19494331
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916135,-0.45486772,-0.7126616,0.15765907
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916157,-0.32170972,-1.0215882,0.15872434
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916174,-0.25033703,-1.0098703,0.14061485
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916197,-0.37497294,-1.1430283,0.16831172
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916216,-0.44954142,-1.1483546,0.29614338
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916236,-0.3760382,-0.9384976,0.266316
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916256,-0.4857604,-0.7776427,0.009587376
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916277,-0.7190532,-0.7126616,-0.019174753
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916296,-0.7680553,-0.37497294,0.32916656
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916316,-0.6807037,0.22477071,0.58802575
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916335,-0.51665306,1.0535461,0.54008883
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916355,0.15339802,1.1739209,0.56032884
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916378,0.7659248,0.629571,0.77977324
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916397,0.55393726,0.31318763,1.0791124
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916416,0.19707385,-0.05539373,1.1749862
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916436,0.26525074,-0.43675825,0.8788428
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916456,0.4580635,-0.45486772,0.399474
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916476,0.24607599,-0.17044224,-0.044741087
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916495,0.15020223,0.16831172,-0.24074966
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916515,0.14807169,0.49641302,-0.11717904
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916535,0.62530994,0.69774795,0.038349506
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916555,0.8639291,0.8170575,0.10120008
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916575,0.6306363,0.82984066,-0.030892655
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916595,0.30999184,0.71479213,-0.20772648
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916615,0.09054744,0.85008067,-0.23329282
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916635,0.32703605,1.0876346,-0.36645082
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916655,0.4878909,0.9704555,-0.45699826
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916675,0.14594117,0.6785732,-0.5081309
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916695,-0.12037483,0.45060667,-0.13635379
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916715,-0.001065264,0.11504851,-0.08948217
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916735,-0.10013481,-0.21411806,-0.15552855
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916756,-0.41012663,-0.59867835,-0.21624859
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916775,-0.43249717,-0.6892258,-0.12250536
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916795,-0.15552855,-0.9896303,0.14381064
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916815,-0.29720867,-1.4434327,0.22157492
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916835,-0.3696466,-1.1845735,0.38029924
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916855,0.12889694,-0.16511592,0.4527372
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916876,0.6988132,0.5038699,0.19068226
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916896,0.7137269,0.266316,-0.11717904
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916915,-0.00532632,-0.34194973,-0.025566336
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916935,-0.25672862,-0.18216014,0.05539373
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916956,-0.006391584,0.1864212,0.013848432
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916976,0.40480033,0.006391584,0.0532632
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632916996,0.052197937,-0.82025325,-0.322775
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917017,-0.091612704,-1.0727209,-0.50280464
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917037,0.57843834,-0.6317015,-0.6135921
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917056,1.2133358,0.01597896,-0.38136452
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917076,1.4104096,0.82131857,-0.24394545
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917096,0.8511459,1.2069441,-0.13848431
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917116,-0.189617,0.476173,0.30253497
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917137,-0.6274405,-0.43036667,0.81812274
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917156,-0.4857604,-0.476173,0.88629967
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917176,-0.20559596,-0.1065264,0.8937565
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917195,0.04793688,0.15765907,0.9225186
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917220,0.009587376,0.1299622,0.90973544
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917235,-0.14913696,-0.001065264,0.92571443
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917255,-0.15446328,0.24607599,0.81812274
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917275,-0.00532632,0.6317015,0.43249717
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917295,0.38562557,0.86073333,0.030892655
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917315,0.4207793,0.88097334,0.030892655
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917336,0.2130528,0.758468,0.17683382
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917355,0.18855172,0.63489735,-0.027696865
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917376,-0.040480033,0.33768868,-0.33555815
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917398,-0.03195792,0.31318763,-0.29827392
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917420,0.23542334,0.2833602,0.080960065
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917436,0.49321723,0.3249055,-0.020240016
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917454,0.20240016,-0.04261056,-0.17044224
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917475,-0.5102615,-0.72437954,-0.21518333
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917495,-0.7499459,-1.4263885,-0.12889694
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917514,-0.7872301,-1.6767255,0.036218975
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917535,-0.70413953,-1.7768604,0.12783168
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917555,-0.5081309,-1.6138749,0.043675825
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917576,-0.29401287,-0.9896303,0.041545294
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917595,-0.030892655,-0.22690123,-0.35899398
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917615,0.24927178,0.54541516,-0.9065397
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917635,0.45380247,1.0471545,-0.7520764
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917656,0.6604637,0.67005104,-0.47510773
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917677,0.67537737,-0.05858952,-0.68603003
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917695,0.5624594,0.30253497,-0.65300685
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917716,0.7765775,1.0301102,-0.4644551
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917735,-0.01597896,0.07137269,-0.38988662
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917756,-0.6625942,-0.8074701,-0.28229496
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917775,-0.88523436,-0.25672862,-0.17576855
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917795,0.012783168,1.0546113,-0.12463589
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917817,0.89269125,1.1536809,-0.1214401
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917836,0.69135636,0.7275753,-0.15446328
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917855,0.13422327,0.64661527,0.013848432
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917885,0.13954958,0.286556,-0.04261056
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917906,-0.002130528,0.48043406,-0.07776427
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917924,0.006391584,1.1653988,0.17150751
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917945,0.34088448,1.1249188,0.43356246
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917965,0.38029924,-0.20879175,0.37071186
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632917986,-0.054328464,-1.6330497,-0.30253497
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918006,-0.3941477,-0.9704555,-0.5752426
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918025,0.16405065,0.36432028,-0.3760382
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918047,0.8127964,0.09587376,-0.55819833
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918066,0.9534113,-1.7044224,-0.8458196
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918085,0.091612704,-2.2050965,-0.7073353
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918105,-0.78509957,-1.2026831,-0.007456848
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918125,-0.7137269,-0.068176895,0.36218977
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918146,-0.21518333,0.011717904,0.21944438
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918165,-0.02130528,-0.7595332,-0.11930957
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918185,-1.1622031,-1.0918956,0.15659381
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918207,-1.9281279,-0.023435809,0.8671249
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918226,-1.0673945,0.34088448,0.71798795
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918244,0.17150751,-0.38242978,-0.054328464
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918264,0.932106,0.12250536,-0.7158574
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918285,1.1217229,0.3728424,-0.9246492
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918305,0.82025325,0.2812297,-0.6764426
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918325,0.40053925,0.020240016,-0.3046655
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918345,0.23222755,0.20666121,0.018109487
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918365,-0.08202533,0.72651005,0.17044224
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918386,-0.8085354,0.73503214,0.48682564
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918406,-1.3464937,0.42184454,0.83197117
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918432,-1.2037483,0.16405065,1.0077398
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918447,-0.68816054,-0.0948085,0.7275753
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918467,-0.24181493,-0.06924216,0.2695118
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918485,-0.001065264,0.2844255,0.23222755
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918505,0.19068226,0.49002144,0.41012663
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918527,0.24501072,0.51558775,0.5017393
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918546,0.19068226,0.37390766,0.41012663
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918566,-0.0649811,0.103330605,0.44954142
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918584,-0.19920437,0.093743235,0.59015626
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918606,-0.17683382,0.1597896,0.7190532
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918625,-0.1214401,0.33342764,0.6870953
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918647,0.11078746,0.34088448,0.6114615
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918669,0.31212234,0.15446328,0.47404248
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918686,0.05539373,0.133158,0.4644551
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918706,-0.31425288,0.041545294,0.589091
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918726,-0.27164233,-0.023435809,0.27377284
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918745,0.040480033,-0.12889694,-0.19387805
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918769,0.28868654,-0.5390236,-0.5060004
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918786,-0.038349506,-0.6476805,-0.6359626
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918806,-0.41332242,-0.54967624,-0.7105311
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918827,0.009587376,0.3281013,-0.40586558
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918846,0.7744469,0.6892258,-0.103330605
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918866,0.99282604,0.3909519,-0.08202533
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918887,0.29933918,-0.27270758,-0.16085486
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918905,-0.28229496,-0.45699826,-0.08202533
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918928,-0.21198754,-0.14381064,0.1448759
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918945,-0.030892655,0.2695118,0.2013349
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918969,-0.1448759,0.5912215,0.09587376
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519632918986,-0.27057704,0.6647247,0.09054744
