userid,floorid,timestamp,wifiinfos
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633183800,8c:ab:8e:e3:50:88|-67;d4:94:e8:21:34:60|-72;d4:94:e8:1e:8d:00|-53;d4:94:e8:1e:8d:20|-56;d4:94:e8:21:6a:a0|-82;d4:94:e8:21:3d:60|-44;d4:94:e8:1e:ac:a0|-74;00:27:19:2c:10:c4|-50;ee:26:ca:a8:f2:f8|-70;00:24:01:7a:8c:c8|-65;44:6e:e5:df:f1:a2|-78;d4:94:e8:21:6b:20|-66;d4:94:e8:1e:a2:60|-54;d4:94:e8:1e:af:20|-66;d4:94:e8:21:0a:a0|-68;d4:94:e8:21:27:60|-68;d4:94:e8:1e:95:c0|-76;d4:94:e8:21:26:e0|-74;d4:94:e8:21:66:c0|-79;d4:94:e8:21:28:e0|-65;d4:94:e8:21:67:00|-75;e4:c2:d1:f4:57:e0|-67;00:06:f4:af:50:10|-79
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184942,8c:ab:8e:e3:50:88|-62;d4:94:e8:1e:8d:00|-54;d4:94:e8:1e:8d:20|-57;d4:94:e8:21:6a:a0|-82;d4:94:e8:21:3d:60|-46;00:27:19:2c:10:c4|-54;ee:26:ca:a8:f2:f8|-68;00:24:01:7a:8c:c8|-64;44:6e:e5:df:f1:a2|-82;d4:94:e8:21:6b:20|-65;d4:94:e8:1e:a2:60|-51;d4:94:e8:1e:af:20|-66;d4:94:e8:21:27:60|-74;d4:94:e8:1e:95:c0|-76;d4:94:e8:21:26:e0|-74;d4:94:e8:21:66:c0|-79;d4:94:e8:21:28:e0|-69;d4:94:e8:21:67:00|-75;e4:c2:d1:f4:57:e0|-67;00:06:f4:af:50:10|-75;d4:94:e8:19:a6:c0|-73;d4:94:e8:21:24:c0|-75
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633186018,8c:ab:8e:e3:50:88|-63;d4:94:e8:1e:8d:00|-54;d4:94:e8:1e:8d:20|-57;d4:94:e8:21:6a:a0|-82;d4:94:e8:21:3d:60|-46;00:27:19:2c:10:c4|-56;ee:26:ca:a8:f2:f8|-72;00:24:01:7a:8c:c8|-64;44:6e:e5:df:f1:a2|-77;d4:94:e8:21:6b:20|-65;d4:94:e8:1e:a2:60|-55;d4:94:e8:1e:af:20|-66;d4:94:e8:21:27:60|-69;d4:94:e8:1e:95:c0|-82;d4:94:e8:21:26:e0|-75;d4:94:e8:21:66:c0|-79;d4:94:e8:21:28:e0|-69;d4:94:e8:21:67:00|-72;e4:c2:d1:f4:57:e0|-67;00:06:f4:af:50:10|-75;d4:94:e8:19:a6:c0|-73;d4:94:e8:21:24:c0|-75;d4:94:e8:21:0a:a0|-67
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633187125,8c:ab:8e:e3:50:88|-60;d4:94:e8:1e:8d:00|-52;d4:94:e8:1e:8d:20|-61;d4:94:e8:21:6a:a0|-82;d4:94:e8:21:3d:60|-46;00:27:19:2c:10:c4|-55;ee:26:ca:a8:f2:f8|-73;00:24:01:7a:8c:c8|-64;44:6e:e5:df:f1:a2|-77;d4:94:e8:21:6b:20|-67;d4:94:e8:1e:a2:60|-52;d4:94:e8:1e:af:20|-63;d4:94:e8:21:27:60|-69;d4:94:e8:1e:95:c0|-82;d4:94:e8:21:26:e0|-74;d4:94:e8:21:66:c0|-79;d4:94:e8:21:28:e0|-69;d4:94:e8:21:67:00|-73;e4:c2:d1:f4:57:e0|-67;00:06:f4:af:50:10|-75;d4:94:e8:19:a6:c0|-73;d4:94:e8:21:24:c0|-75;d4:94:e8:21:0a:a0|-67;d4:94:e8:21:28:60|-72
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633188233,8c:ab:8e:e3:50:88|-59;d4:94:e8:1e:8d:00|-44;d4:94:e8:1e:8d:20|-45;d4:94:e8:21:6a:a0|-70;d4:94:e8:21:3d:60|-41;00:27:19:2c:10:c4|-56;ee:26:ca:a8:f2:f8|-73;00:24:01:7a:8c:c8|-64;44:6e:e5:df:f1:a2|-77;d4:94:e8:21:6b:20|-67;d4:94:e8:1e:a2:60|-52;d4:94:e8:1e:af:20|-61;d4:94:e8:21:27:60|-72;d4:94:e8:1e:95:c0|-82;d4:94:e8:21:26:e0|-70;d4:94:e8:21:28:e0|-69;d4:94:e8:21:67:00|-73;e4:c2:d1:f4:57:e0|-70;00:06:f4:af:50:10|-75;d4:94:e8:19:a6:c0|-73;d4:94:e8:21:24:c0|-75;d4:94:e8:21:0a:a0|-67;d4:94:e8:21:28:60|-68;d4:94:e8:1e:ac:a0|-64;d4:94:e8:21:27:a0|-80;d4:94:e8:21:23:60|-87
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633189327,8c:ab:8e:e3:50:88|-56;d4:94:e8:1e:8d:00|-41;d4:94:e8:1e:8d:20|-37;d4:94:e8:21:6a:a0|-64;d4:94:e8:21:3d:60|-53;00:27:19:2c:10:c4|-56;ee:26:ca:a8:f2:f8|-73;00:24:01:7a:8c:c8|-63;44:6e:e5:df:f1:a2|-77;d4:94:e8:21:6b:20|-65;d4:94:e8:1e:a2:60|-55;d4:94:e8:1e:af:20|-57;d4:94:e8:21:27:60|-72;d4:94:e8:1e:95:c0|-82;d4:94:e8:21:26:e0|-70;d4:94:e8:21:28:e0|-69;d4:94:e8:21:67:00|-73;e4:c2:d1:f4:57:e0|-62;00:06:f4:af:50:10|-75;d4:94:e8:19:a6:c0|-73;d4:94:e8:21:24:c0|-75;d4:94:e8:21:0a:a0|-67;d4:94:e8:21:28:60|-68;d4:94:e8:1e:ac:a0|-63;d4:94:e8:21:27:a0|-80;d4:94:e8:21:23:60|-87;8c:ab:8e:73:33:88|-75;fc:d7:33:fe:96:2d|-85;d4:94:e8:21:34:60|-61;d4:94:e8:21:3f:80|-71;d4:94:e8:21:66:c0|-80;d4:94:e8:21:27:80|-82
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633190458,8c:ab:8e:e3:50:88|-53;d4:94:e8:1e:8d:00|-40;d4:94:e8:1e:8d:20|-49;d4:94:e8:21:6a:a0|-62;d4:94:e8:21:3d:60|-37;00:27:19:2c:10:c4|-57;ee:26:ca:a8:f2:f8|-73;00:24:01:7a:8c:c8|-68;44:6e:e5:df:f1:a2|-75;d4:94:e8:21:6b:20|-65;d4:94:e8:1e:a2:60|-52;d4:94:e8:1e:af:20|-57;d4:94:e8:21:27:60|-72;d4:94:e8:1e:95:c0|-82;d4:94:e8:21:26:e0|-70;d4:94:e8:21:28:e0|-69;d4:94:e8:21:67:00|-73;e4:c2:d1:f4:57:e0|-62;00:06:f4:af:50:10|-75;d4:94:e8:19:a6:c0|-65;d4:94:e8:21:24:c0|-75;d4:94:e8:21:0a:a0|-67;d4:94:e8:21:28:60|-68;d4:94:e8:1e:ac:a0|-63;d4:94:e8:21:27:a0|-80;d4:94:e8:21:23:60|-87;8c:ab:8e:73:33:88|-75;fc:d7:33:fe:96:2d|-85;d4:94:e8:21:34:60|-54;d4:94:e8:21:3f:80|-71;d4:94:e8:21:66:c0|-85;d4:94:e8:21:27:80|-79;d4:94:e8:21:67:a0|-65
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633191487,8c:ab:8e:e3:50:88|-46;d4:94:e8:1e:8d:00|-36;d4:94:e8:1e:8d:20|-46;d4:94:e8:21:6a:a0|-62;d4:94:e8:21:3d:60|-34;00:27:19:2c:10:c4|-57;ee:26:ca:a8:f2:f8|-52;00:24:01:7a:8c:c8|-63;44:6e:e5:df:f1:a2|-68;d4:94:e8:21:6b:20|-65;d4:94:e8:1e:a2:60|-44;d4:94:e8:1e:af:20|-57;d4:94:e8:21:27:60|-72;d4:94:e8:1e:95:c0|-82;d4:94:e8:21:26:e0|-70;d4:94:e8:21:28:e0|-60;d4:94:e8:21:67:00|-73;e4:c2:d1:f4:57:e0|-62;d4:94:e8:19:a6:c0|-65;d4:94:e8:21:24:c0|-75;d4:94:e8:21:0a:a0|-71;d4:94:e8:21:28:60|-56;d4:94:e8:1e:ac:a0|-59;d4:94:e8:21:27:a0|-80;d4:94:e8:21:23:60|-87;8c:ab:8e:73:33:88|-75;fc:d7:33:fe:96:2d|-85;d4:94:e8:21:34:60|-54;d4:94:e8:21:3f:80|-71;d4:94:e8:21:66:c0|-85;d4:94:e8:21:27:80|-79;d4:94:e8:21:67:a0|-65;00:22:aa:ac:a0:34|-77
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633192699,8c:ab:8e:e3:50:88|-46;d4:94:e8:1e:8d:00|-40;d4:94:e8:1e:8d:20|-42;d4:94:e8:21:6a:a0|-62;d4:94:e8:21:3d:60|-37;00:27:19:2c:10:c4|-53;ee:26:ca:a8:f2:f8|-61;00:24:01:7a:8c:c8|-60;44:6e:e5:df:f1:a2|-73;d4:94:e8:21:6b:20|-65;d4:94:e8:1e:a2:60|-48;d4:94:e8:1e:af:20|-57;d4:94:e8:21:27:60|-69;d4:94:e8:21:26:e0|-65;d4:94:e8:21:28:e0|-64;d4:94:e8:21:67:00|-78;e4:c2:d1:f4:57:e0|-62;d4:94:e8:19:a6:c0|-57;d4:94:e8:21:0a:a0|-76;d4:94:e8:21:28:60|-56;d4:94:e8:1e:ac:a0|-53;d4:94:e8:21:27:a0|-80;d4:94:e8:21:23:60|-87;8c:ab:8e:73:33:88|-75;fc:d7:33:fe:96:2d|-85;d4:94:e8:21:34:60|-54;d4:94:e8:21:3f:80|-71;d4:94:e8:21:66:c0|-85;d4:94:e8:21:27:80|-79;d4:94:e8:21:67:a0|-65;00:22:aa:ac:a0:34|-75;bc:46:99:9f:99:c6|-71
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633198658,8c:ab:8e:e3:50:88|-49;d4:94:e8:1e:8d:00|-32;d4:94:e8:1e:8d:20|-38;d4:94:e8:21:6a:a0|-65;d4:94:e8:21:3d:60|-45;00:27:19:2c:10:c4|-50;ee:26:ca:a8:f2:f8|-61;00:24:01:7a:8c:c8|-64;44:6e:e5:df:f1:a2|-64;d4:94:e8:21:6b:20|-65;d4:94:e8:1e:a2:60|-61;d4:94:e8:1e:af:20|-65;d4:94:e8:21:27:60|-69;d4:94:e8:21:26:e0|-65;d4:94:e8:21:28:e0|-64;d4:94:e8:21:67:00|-78;e4:c2:d1:f4:57:e0|-62;d4:94:e8:19:a6:c0|-58;d4:94:e8:21:0a:a0|-76;d4:94:e8:21:28:60|-56;d4:94:e8:1e:ac:a0|-53;d4:94:e8:21:27:a0|-80;d4:94:e8:21:23:60|-87;8c:ab:8e:73:33:88|-75;fc:d7:33:fe:96:2d|-85;d4:94:e8:21:34:60|-58;d4:94:e8:21:3f:80|-71;d4:94:e8:21:66:c0|-85;d4:94:e8:21:27:80|-79;d4:94:e8:21:67:a0|-65;00:22:aa:ac:a0:34|-75;bc:46:99:9f:99:c6|-71;d4:94:e8:02:27:60|-74
